getAnswerDur,showChoiceDur,showResultDur,isiDur,itiDur,iriDur,rpeHighMax,rpeLowMax,pCongruent,maxIncongInARow,blockCond,participant,session,condition,date,expName,psychopyVersion,OS,frameRate,key_resp_2.keys,key_resp_2.rt,key_resp_10.keys,key_resp_10.rt,key_resp_8.keys,key_resp_8.rt,rating_all_t.response,rating_all_t.rt,rating_all_t.tStart,rndRatTrial.thisRepN,rndRatTrial.thisTrialN,rndRatTrial.thisN,rndRatTrial.thisIndex,rndRatTrial.ran,Emo,Labs,Labs2,key_resp_9.keys,key_resp_9.rt,rating_all.response,rating_all.rt,rating_all.tStart,rndRat1.thisRepN,rndRat1.thisTrialN,rndRat1.thisN,rndRat1.thisIndex,rndRat1.ran,key_resp_3.keys,key_resp_3.rt,key_resp_4.keys,key_resp_4.rt,rating_alt.response,rating_alt.rt,AltC.thisRepN,AltC.thisTrialN,AltC.thisN,AltC.thisIndex,AltC.ran,alt_choices,pic_choices,TopAlt_Choice,rndRat2.thisRepN,rndRat2.thisTrialN,rndRat2.thisN,rndRat2.thisIndex,rndRat2.ran,key_resp_5.keys,key_resp_5.rt,rndRat3.thisRepN,rndRat3.thisTrialN,rndRat3.thisN,rndRat3.thisIndex,rndRat3.ran,key_resp_6.keys,key_resp_6.rt,rating_alt_2.response,rating_alt_2.rt,AltC2.thisRepN,AltC2.thisTrialN,AltC2.thisN,AltC2.thisIndex,AltC2.ran,alt_choices2,pic_choices2,TopAlt_Choice2,rndRat4.thisRepN,rndRat4.thisTrialN,rndRat4.thisN,rndRat4.thisIndex,rndRat4.ran,key_resp_7.keys,key_resp_7.rt,instrLoop.thisRepN,instrLoop.thisTrialN,instrLoop.thisN,instrLoop.thisIndex,instrLoop.ran,currSlide,currImage,currText,OC2Loop.thisRepN,OC2Loop.thisTrialN,OC2Loop.thisN,OC2Loop.thisIndex,OC2Loop.ran,targetHappiness,isHappyBlock,isCongruent,isWinOnTop,lastHappyRating,diff,sumDiff,RPE,winAmount,loseAmount,certainAmount,choice,outcome,outcomeAmount,currentWinnings,choiceKey.keys,choiceKey.rt,rndRat5.thisRepN,rndRat5.thisTrialN,rndRat5.thisN,rndRat5.thisIndex,rndRat5.ran,trialLoop.thisRepN,trialLoop.thisTrialN,trialLoop.thisN,trialLoop.thisIndex,trialLoop.ran,highAmount,finalWinnings,cashBonus,logWinningsLoop.thisRepN,logWinningsLoop.thisTrialN,logWinningsLoop.thisN,logWinningsLoop.thisIndex,logWinningsLoop.ran
,,,,,,,,,,,60f4bcceacb5bfe7cd06d647,409E16EA-BDFC-462D-B5CC-1CD78786037F,0,2023-08-15_15h19.41.734,Pilot_VExplicitOC_RG,2022.2.5,Win32,62.64879088,,,,,,,,,,,,,,,bored,"bored, not bored","more bored, less bored",,,-25.55554708,4.1291,2.0147,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,60f4bcceacb5bfe7cd06d647,409E16EA-BDFC-462D-B5CC-1CD78786037F,0,2023-08-15_15h19.41.734,Pilot_VExplicitOC_RG,2022.2.5,Win32,62.64879088,,,,,,,,,,,,,,,frustrated,"frustrated, not frustrated","more frustrated, less frustrated",,,-35.00000283,5.396,2.0056,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,60f4bcceacb5bfe7cd06d647,409E16EA-BDFC-462D-B5CC-1CD78786037F,0,2023-08-15_15h19.41.734,Pilot_VExplicitOC_RG,2022.2.5,Win32,62.64879088,,,,,,,,,,,,,,,frustrated,"frustrated, not frustrated","more frustrated, less frustrated",,,29.62962963,3.7097,2.0164,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,60f4bcceacb5bfe7cd06d647,409E16EA-BDFC-462D-B5CC-1CD78786037F,0,2023-08-15_15h19.41.734,Pilot_VExplicitOC_RG,2022.2.5,Win32,62.64879088,,,,,,,,,,,,,,,bored,"bored, not bored","more bored, less bored",,,-41.66666667,3.6279,2.0049,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,60f4bcceacb5bfe7cd06d647,409E16EA-BDFC-462D-B5CC-1CD78786037F,0,2023-08-15_15h19.41.734,Pilot_VExplicitOC_RG,2022.2.5,Win32,62.64879088,,,,,,,,,,,,,,,happy,"unhappy, happy","less happy, more happy",,,26.48148713,3.0232,2.0144,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,60f4bcceacb5bfe7cd06d647,409E16EA-BDFC-462D-B5CC-1CD78786037F,0,2023-08-15_15h19.41.734,Pilot_VExplicitOC_RG,2022.2.5,Win32,62.64879088,,,,,,,,,,,,,,,frustrated,"frustrated, not frustrated","more frustrated, less frustrated",,,-51.66666949,6.7184,2.0121,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,60f4bcceacb5bfe7cd06d647,409E16EA-BDFC-462D-B5CC-1CD78786037F,0,2023-08-15_15h19.41.734,Pilot_VExplicitOC_RG,2022.2.5,Win32,62.64879088,,,,,,,,,,,,,,,bored,"bored, not bored","more bored, less bored",,,-41.85184903,3.6931,2.0138,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,60f4bcceacb5bfe7cd06d647,409E16EA-BDFC-462D-B5CC-1CD78786037F,0,2023-08-15_15h19.41.734,Pilot_VExplicitOC_RG,2022.2.5,Win32,62.64879088,,,,,,,,,,,,,,,happy,"unhappy, happy","less happy, more happy",,,-42.77777495,4.336,2.0149,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,60f4bcceacb5bfe7cd06d647,409E16EA-BDFC-462D-B5CC-1CD78786037F,0,2023-08-15_15h19.41.734,Pilot_VExplicitOC_RG,2022.2.5,Win32,62.64879088,,,,,,,,,,,,,,,happy,"unhappy, happy","less happy, more happy",,,32.03704269,4.0119,2.0012,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,60f4bcceacb5bfe7cd06d647,409E16EA-BDFC-462D-B5CC-1CD78786037F,0,2023-08-15_15h19.41.734,Pilot_VExplicitOC_RG,2022.2.5,Win32,62.64879088,,,,,,,,,,,,,,,frustrated,"frustrated, not frustrated","more frustrated, less frustrated",,,-25.92592593,3.3374,2.0148,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,60f4bcceacb5bfe7cd06d647,409E16EA-BDFC-462D-B5CC-1CD78786037F,0,2023-08-15_15h19.41.734,Pilot_VExplicitOC_RG,2022.2.5,Win32,62.64879088,,,,,,,,,,,,,,,bored,"bored, not bored","more bored, less bored",,,-53.7037037,3.0872,2.0067,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,60f4bcceacb5bfe7cd06d647,409E16EA-BDFC-462D-B5CC-1CD78786037F,0,2023-08-15_15h19.41.734,Pilot_VExplicitOC_RG,2022.2.5,Win32,62.64879088,,,,,,,,,,,,,,,frustrated,"frustrated, not frustrated","more frustrated, less frustrated",,,-43.14813967,3.2824,2.0019,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,60f4bcceacb5bfe7cd06d647,409E16EA-BDFC-462D-B5CC-1CD78786037F,0,2023-08-15_15h19.41.734,Pilot_VExplicitOC_RG,2022.2.5,Win32,62.64879088,,,,,,,,,,,,,,,happy,"unhappy, happy","less happy, more happy",,,45.55555273,2.4316,2.0152,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,60f4bcceacb5bfe7cd06d647,409E16EA-BDFC-462D-B5CC-1CD78786037F,0,2023-08-15_15h19.41.734,Pilot_VExplicitOC_RG,2022.2.5,Win32,62.64879088,,,,,,,,,,,,,,,bored,"bored, not bored","more bored, less bored",,,-54.07406842,2.7423,2.0132,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,60f4bcceacb5bfe7cd06d647,409E16EA-BDFC-462D-B5CC-1CD78786037F,0,2023-08-15_15h19.41.734,Pilot_VExplicitOC_RG,2022.2.5,Win32,62.64879088,,,,,,,,,,,,,,,happy,"unhappy, happy","less happy, more happy",,,24.25925643,3.7663,2.002,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,60f4bcceacb5bfe7cd06d647,409E16EA-BDFC-462D-B5CC-1CD78786037F,0,2023-08-15_15h19.41.734,Pilot_VExplicitOC_RG,2022.2.5,Win32,62.64879088,,,,,,,,,,,,,,,frustrated,"frustrated, not frustrated","more frustrated, less frustrated",,,-40.55555838,3.6159,2.014,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,60f4bcceacb5bfe7cd06d647,409E16EA-BDFC-462D-B5CC-1CD78786037F,0,2023-08-15_15h19.41.734,Pilot_VExplicitOC_RG,2022.2.5,Win32,62.64879088,,,,,,,,,,,,,,,bored,"bored, not bored","more bored, less bored",,,-67.03703845,2.368,2.011,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,60f4bcceacb5bfe7cd06d647,409E16EA-BDFC-462D-B5CC-1CD78786037F,0,2023-08-15_15h19.41.734,Pilot_VExplicitOC_RG,2022.2.5,Win32,62.64879088,,,,,,,,,,,,,,,frustrated,"frustrated, not frustrated","more frustrated, less frustrated",,,30.18519084,6.4972,2.0169,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,60f4bcceacb5bfe7cd06d647,409E16EA-BDFC-462D-B5CC-1CD78786037F,0,2023-08-15_15h19.41.734,Pilot_VExplicitOC_RG,2022.2.5,Win32,62.64879088,,,,,,,,,,,,,,,bored,"bored, not bored","more bored, less bored",,,-25.18518236,4.2647,2.0155,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,60f4bcceacb5bfe7cd06d647,409E16EA-BDFC-462D-B5CC-1CD78786037F,0,2023-08-15_15h19.41.734,Pilot_VExplicitOC_RG,2022.2.5,Win32,62.64879088,,,,,,,,,,,,,,,happy,"unhappy, happy","less happy, more happy",,,35.74074639,4.4635,2.005,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,60f4bcceacb5bfe7cd06d647,409E16EA-BDFC-462D-B5CC-1CD78786037F,0,2023-08-15_15h19.41.734,Pilot_VExplicitOC_RG,2022.2.5,Win32,62.64879088,,,,,,,,,,,,,,,bored,"bored, not bored","more bored, less bored",,,-40.18517953,3.7968,2.002,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,60f4bcceacb5bfe7cd06d647,409E16EA-BDFC-462D-B5CC-1CD78786037F,0,2023-08-15_15h19.41.734,Pilot_VExplicitOC_RG,2022.2.5,Win32,62.64879088,,,,,,,,,,,,,,,happy,"unhappy, happy","less happy, more happy",,,,,2.0069,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,60f4bcceacb5bfe7cd06d647,409E16EA-BDFC-462D-B5CC-1CD78786037F,0,2023-08-15_15h19.41.734,Pilot_VExplicitOC_RG,2022.2.5,Win32,62.64879088,,,,,,,,,,,,,,,frustrated,"frustrated, not frustrated","more frustrated, less frustrated",,,-36.66665819,5.6513,2.0079,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,60f4bcceacb5bfe7cd06d647,409E16EA-BDFC-462D-B5CC-1CD78786037F,0,2023-08-15_15h19.41.734,Pilot_VExplicitOC_RG,2022.2.5,Win32,62.64879088,,,,,,,,,,,,,,,frustrated,"frustrated, not frustrated","more frustrated, less frustrated",,,-23.14814815,5.2228,2.007,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,60f4bcceacb5bfe7cd06d647,409E16EA-BDFC-462D-B5CC-1CD78786037F,0,2023-08-15_15h19.41.734,Pilot_VExplicitOC_RG,2022.2.5,Win32,62.64879088,,,,,,,,,,,,,,,bored,"bored, not bored","more bored, less bored",,,36.29629347,5.4044,2.0051,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,60f4bcceacb5bfe7cd06d647,409E16EA-BDFC-462D-B5CC-1CD78786037F,0,2023-08-15_15h19.41.734,Pilot_VExplicitOC_RG,2022.2.5,Win32,62.64879088,,,,,,,,,,,,,,,happy,"unhappy, happy","less happy, more happy",,,-32.77777213,5.6241,2.0135,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,60f4bcceacb5bfe7cd06d647,409E16EA-BDFC-462D-B5CC-1CD78786037F,0,2023-08-15_15h19.41.734,Pilot_VExplicitOC_RG,2022.2.5,Win32,62.64879088,,,,,,,,,,,,,,,happy,"unhappy, happy","less happy, more happy",,,-53.88888606,6.4942,2.0025,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,60f4bcceacb5bfe7cd06d647,409E16EA-BDFC-462D-B5CC-1CD78786037F,0,2023-08-15_15h19.41.734,Pilot_VExplicitOC_RG,2022.2.5,Win32,62.64879088,,,,,,,,,,,,,,,frustrated,"frustrated, not frustrated","more frustrated, less frustrated",,,37.40741588,6.029,2.013,0,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,60f4bcceacb5bfe7cd06d647,409E16EA-BDFC-462D-B5CC-1CD78786037F,0,2023-08-15_15h19.41.734,Pilot_VExplicitOC_RG,2022.2.5,Win32,62.64879088,,,,,,,,,,,,,,,bored,"bored, not bored","more bored, less bored",,,,,2.0141,0,2,2,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,60f4bcceacb5bfe7cd06d647,409E16EA-BDFC-462D-B5CC-1CD78786037F,0,2023-08-15_15h19.41.734,Pilot_VExplicitOC_RG,2022.2.5,Win32,62.64879088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,3.0343,-33.51851569,3.5744,0,0,0,0,1,gambling game,011.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,60f4bcceacb5bfe7cd06d647,409E16EA-BDFC-462D-B5CC-1CD78786037F,0,2023-08-15_15h19.41.734,Pilot_VExplicitOC_RG,2022.2.5,Win32,62.64879088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.11111394,2.8545,0,1,1,1,1,stand up,002.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,60f4bcceacb5bfe7cd06d647,409E16EA-BDFC-462D-B5CC-1CD78786037F,0,2023-08-15_15h19.41.734,Pilot_VExplicitOC_RG,2022.2.5,Win32,62.64879088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.14814815,2.2039,0,2,2,2,1,stretch,003.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,60f4bcceacb5bfe7cd06d647,409E16EA-BDFC-462D-B5CC-1CD78786037F,0,2023-08-15_15h19.41.734,Pilot_VExplicitOC_RG,2022.2.5,Win32,62.64879088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,2.1644,0,3,3,3,1,make a drink,004.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,60f4bcceacb5bfe7cd06d647,409E16EA-BDFC-462D-B5CC-1CD78786037F,0,2023-08-15_15h19.41.734,Pilot_VExplicitOC_RG,2022.2.5,Win32,62.64879088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.37037602,1.6206,0,4,4,4,1,scroll social media,005.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,60f4bcceacb5bfe7cd06d647,409E16EA-BDFC-462D-B5CC-1CD78786037F,0,2023-08-15_15h19.41.734,Pilot_VExplicitOC_RG,2022.2.5,Win32,62.64879088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,1.5337,0,5,5,5,1,listen to music,006.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,60f4bcceacb5bfe7cd06d647,409E16EA-BDFC-462D-B5CC-1CD78786037F,0,2023-08-15_15h19.41.734,Pilot_VExplicitOC_RG,2022.2.5,Win32,62.64879088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.70370936,2.2544,0,6,6,6,1,daydream,007.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,60f4bcceacb5bfe7cd06d647,409E16EA-BDFC-462D-B5CC-1CD78786037F,0,2023-08-15_15h19.41.734,Pilot_VExplicitOC_RG,2022.2.5,Win32,62.64879088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.29629064,1.8732,0,7,7,7,1,watch a short animation,008.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,60f4bcceacb5bfe7cd06d647,409E16EA-BDFC-462D-B5CC-1CD78786037F,0,2023-08-15_15h19.41.734,Pilot_VExplicitOC_RG,2022.2.5,Win32,62.64879088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-30.74073792,1.4069,0,8,8,8,1,read a novel,009.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,60f4bcceacb5bfe7cd06d647,409E16EA-BDFC-462D-B5CC-1CD78786037F,0,2023-08-15_15h19.41.734,Pilot_VExplicitOC_RG,2022.2.5,Win32,62.64879088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-32.40740741,1.4306,0,9,9,9,1,read the news,010.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,60f4bcceacb5bfe7cd06d647,409E16EA-BDFC-462D-B5CC-1CD78786037F,0,2023-08-15_15h19.41.734,Pilot_VExplicitOC_RG,2022.2.5,Win32,62.64879088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-100,2.1201,0,10,10,10,1,rest (looking at a fixed cross),001.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,60f4bcceacb5bfe7cd06d647,409E16EA-BDFC-462D-B5CC-1CD78786037F,0,2023-08-15_15h19.41.734,Pilot_VExplicitOC_RG,2022.2.5,Win32,62.64879088,,,,,,,,,,,,,,,bored,"bored, not bored","more bored, less bored",,,-54.81481199,3.7547,2.0069,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,make a drink,0,0,0,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,60f4bcceacb5bfe7cd06d647,409E16EA-BDFC-462D-B5CC-1CD78786037F,0,2023-08-15_15h19.41.734,Pilot_VExplicitOC_RG,2022.2.5,Win32,62.64879088,,,,,,,,,,,,,,,happy,"unhappy, happy","less happy, more happy",,,31.11111676,4.2448,2.0055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,60f4bcceacb5bfe7cd06d647,409E16EA-BDFC-462D-B5CC-1CD78786037F,0,2023-08-15_15h19.41.734,Pilot_VExplicitOC_RG,2022.2.5,Win32,62.64879088,,,,,,,,,,,,,,,frustrated,"frustrated, not frustrated","more frustrated, less frustrated",,,-28.88888606,3.6136,2.015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,60f4bcceacb5bfe7cd06d647,409E16EA-BDFC-462D-B5CC-1CD78786037F,0,2023-08-15_15h19.41.734,Pilot_VExplicitOC_RG,2022.2.5,Win32,62.64879088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,11.9813,0,0,0,0,1,7,black.png,"In the next part of the task, you will play a gambling game where you can win money by earning points according to your choices. You will decide whether to gamble a number of points or stick with a guaranteed number of points. 
Make your choice by pressing the left or right arrow key once. An example of one trial is shown on the next screen.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,60f4bcceacb5bfe7cd06d647,409E16EA-BDFC-462D-B5CC-1CD78786037F,0,2023-08-15_15h19.41.734,Pilot_VExplicitOC_RG,2022.2.5,Win32,62.64879088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,9.5979,0,1,1,1,1,8,example_start.png,"The GAMBLING OPTION will be shown on the RIGHT SIDE. 
Select this option using the RIGHT ARROW KEY on your keyboard.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,60f4bcceacb5bfe7cd06d647,409E16EA-BDFC-462D-B5CC-1CD78786037F,0,2023-08-15_15h19.41.734,Pilot_VExplicitOC_RG,2022.2.5,Win32,62.64879088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,9.7529,0,2,2,2,1,9,example_gamble.png,"Once you select the gambling choice, the choice you made will remain on the screen.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,60f4bcceacb5bfe7cd06d647,409E16EA-BDFC-462D-B5CC-1CD78786037F,0,2023-08-15_15h19.41.734,Pilot_VExplicitOC_RG,2022.2.5,Win32,62.64879088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,2.9606,0,3,3,3,1,10,example_win.png,"The outcome you received will then be shown on the screen. In this example , you WON 10 points.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,60f4bcceacb5bfe7cd06d647,409E16EA-BDFC-462D-B5CC-1CD78786037F,0,2023-08-15_15h19.41.734,Pilot_VExplicitOC_RG,2022.2.5,Win32,62.64879088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,7.561,0,4,4,4,1,11,example_start.png,"The GUARANTEED OPTION will be shown on the LEFT SIDE. You are 100% guaranteed to gain or lose this amount. In this example, you have a 100% chance of winning 1 point. Select this option using the LEFT ARROW KEY on your keyboard.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
