getAnswerDur,showChoiceDur,showResultDur,isiDur,itiDur,iriDur,rpeHighMax,rpeLowMax,pCongruent,maxIncongInARow,blockCond,participant,session,condition,date,expName,psychopyVersion,OS,frameRate,key_resp_2.keys,key_resp_2.rt,key_resp_10.keys,key_resp_10.rt,key_resp_8.keys,key_resp_8.rt,rating_all_t.response,rating_all_t.rt,rating_all_t.tStart,rndRatTrial.thisRepN,rndRatTrial.thisTrialN,rndRatTrial.thisN,rndRatTrial.thisIndex,rndRatTrial.ran,Emo,Labs,Labs2,key_resp_9.keys,key_resp_9.rt,rating_all.response,rating_all.rt,rating_all.tStart,rndRat1.thisRepN,rndRat1.thisTrialN,rndRat1.thisN,rndRat1.thisIndex,rndRat1.ran,key_resp_3.keys,key_resp_3.rt,key_resp_4.keys,key_resp_4.rt,rating_alt.response,rating_alt.rt,AltC.thisRepN,AltC.thisTrialN,AltC.thisN,AltC.thisIndex,AltC.ran,alt_choices,pic_choices,TopAlt_Choice,rndRat2.thisRepN,rndRat2.thisTrialN,rndRat2.thisN,rndRat2.thisIndex,rndRat2.ran,key_resp_5.keys,key_resp_5.rt,rndRat3.thisRepN,rndRat3.thisTrialN,rndRat3.thisN,rndRat3.thisIndex,rndRat3.ran,key_resp_6.keys,key_resp_6.rt,rating_alt_2.response,rating_alt_2.rt,AltC2.thisRepN,AltC2.thisTrialN,AltC2.thisN,AltC2.thisIndex,AltC2.ran,alt_choices2,pic_choices2,TopAlt_Choice2,rndRat4.thisRepN,rndRat4.thisTrialN,rndRat4.thisN,rndRat4.thisIndex,rndRat4.ran,key_resp_7.keys,key_resp_7.rt,instrLoop.thisRepN,instrLoop.thisTrialN,instrLoop.thisN,instrLoop.thisIndex,instrLoop.ran,currSlide,currImage,currText,OC2Loop.thisRepN,OC2Loop.thisTrialN,OC2Loop.thisN,OC2Loop.thisIndex,OC2Loop.ran,targetHappiness,isHappyBlock,isCongruent,isWinOnTop,lastHappyRating,diff,sumDiff,RPE,winAmount,loseAmount,certainAmount,choice,outcome,outcomeAmount,currentWinnings,choiceKey.keys,rndRat5.thisRepN,rndRat5.thisTrialN,rndRat5.thisN,rndRat5.thisIndex,rndRat5.ran,trialLoop.thisRepN,trialLoop.thisTrialN,trialLoop.thisN,trialLoop.thisIndex,trialLoop.ran,highAmount,choiceKey.rt,finalWinnings,cashBonus,logWinningsLoop.thisRepN,logWinningsLoop.thisTrialN,logWinningsLoop.thisN,logWinningsLoop.thisIndex,logWinningsLoop.ran
,,,,,,,,,,,6147a56ede21f199226e8b7a,44F6814A-551A-4583-832D-6D51C24D5E93,0,2023-08-25_18h19.25.113,Pilot_VExplicitOC_RG,2022.2.5,Win32,60.11783095,,,,,,,,,,,,,,,happy,"unhappy, happy","less happy, more happy",,,0,2.7472,2.0162,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,6147a56ede21f199226e8b7a,44F6814A-551A-4583-832D-6D51C24D5E93,0,2023-08-25_18h19.25.113,Pilot_VExplicitOC_RG,2022.2.5,Win32,60.11783095,,,,,,,,,,,,,,,happy,"unhappy, happy","less happy, more happy",,,3.148156625,2.7658,2.0013,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,6147a56ede21f199226e8b7a,44F6814A-551A-4583-832D-6D51C24D5E93,0,2023-08-25_18h19.25.113,Pilot_VExplicitOC_RG,2022.2.5,Win32,60.11783095,,,,,,,,,,,,,,,frustrated,"frustrated, not frustrated","more frustrated, less frustrated",,,97.96297992,3.6811,2.0161,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,6147a56ede21f199226e8b7a,44F6814A-551A-4583-832D-6D51C24D5E93,0,2023-08-25_18h19.25.113,Pilot_VExplicitOC_RG,2022.2.5,Win32,60.11783095,,,,,,,,,,,,,,,bored,"bored, not bored","more bored, less bored",,,-97.96295872,4.548,2.0158,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,6147a56ede21f199226e8b7a,44F6814A-551A-4583-832D-6D51C24D5E93,0,2023-08-25_18h19.25.113,Pilot_VExplicitOC_RG,2022.2.5,Win32,60.11783095,,,,,,,,,,,,,,,frustrated,"frustrated, not frustrated","more frustrated, less frustrated",,,100,4.8342,2.0118,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,6147a56ede21f199226e8b7a,44F6814A-551A-4583-832D-6D51C24D5E93,0,2023-08-25_18h19.25.113,Pilot_VExplicitOC_RG,2022.2.5,Win32,60.11783095,,,,,,,,,,,,,,,bored,"bored, not bored","more bored, less bored",,,-100,3.5545,2.0062,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,6147a56ede21f199226e8b7a,44F6814A-551A-4583-832D-6D51C24D5E93,0,2023-08-25_18h19.25.113,Pilot_VExplicitOC_RG,2022.2.5,Win32,60.11783095,,,,,,,,,,,,,,,happy,"unhappy, happy","less happy, more happy",,,5.555555556,4.0475,2.0154,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,6147a56ede21f199226e8b7a,44F6814A-551A-4583-832D-6D51C24D5E93,0,2023-08-25_18h19.25.113,Pilot_VExplicitOC_RG,2022.2.5,Win32,60.11783095,,,,,,,,,,,,,,,frustrated,"frustrated, not frustrated","more frustrated, less frustrated",,,100,4.26,2.0122,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,6147a56ede21f199226e8b7a,44F6814A-551A-4583-832D-6D51C24D5E93,0,2023-08-25_18h19.25.113,Pilot_VExplicitOC_RG,2022.2.5,Win32,60.11783095,,,,,,,,,,,,,,,bored,"bored, not bored","more bored, less bored",,,-99.07407407,4.447,2.0153,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,6147a56ede21f199226e8b7a,44F6814A-551A-4583-832D-6D51C24D5E93,0,2023-08-25_18h19.25.113,Pilot_VExplicitOC_RG,2022.2.5,Win32,60.11783095,,,,,,,,,,,,,,,happy,"unhappy, happy","less happy, more happy",,,,,2.0153,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,6147a56ede21f199226e8b7a,44F6814A-551A-4583-832D-6D51C24D5E93,0,2023-08-25_18h19.25.113,Pilot_VExplicitOC_RG,2022.2.5,Win32,60.11783095,,,,,,,,,,,,,,,bored,"bored, not bored","more bored, less bored",,,-100,4.7755,2.011,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,6147a56ede21f199226e8b7a,44F6814A-551A-4583-832D-6D51C24D5E93,0,2023-08-25_18h19.25.113,Pilot_VExplicitOC_RG,2022.2.5,Win32,60.11783095,,,,,,,,,,,,,,,frustrated,"frustrated, not frustrated","more frustrated, less frustrated",,,100,2.7641,2.0153,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,6147a56ede21f199226e8b7a,44F6814A-551A-4583-832D-6D51C24D5E93,0,2023-08-25_18h19.25.113,Pilot_VExplicitOC_RG,2022.2.5,Win32,60.11783095,,,,,,,,,,,,,,,happy,"unhappy, happy","less happy, more happy",,,2.037034211,3.5478,2.0155,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,6147a56ede21f199226e8b7a,44F6814A-551A-4583-832D-6D51C24D5E93,0,2023-08-25_18h19.25.113,Pilot_VExplicitOC_RG,2022.2.5,Win32,60.11783095,,,,,,,,,,,,,,,frustrated,"frustrated, not frustrated","more frustrated, less frustrated",,,100,4.6274,2.0052,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,6147a56ede21f199226e8b7a,44F6814A-551A-4583-832D-6D51C24D5E93,0,2023-08-25_18h19.25.113,Pilot_VExplicitOC_RG,2022.2.5,Win32,60.11783095,,,,,,,,,,,,,,,happy,"unhappy, happy","less happy, more happy",,,-0.185182359,4.8689,2.0155,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,6147a56ede21f199226e8b7a,44F6814A-551A-4583-832D-6D51C24D5E93,0,2023-08-25_18h19.25.113,Pilot_VExplicitOC_RG,2022.2.5,Win32,60.11783095,,,,,,,,,,,,,,,bored,"bored, not bored","more bored, less bored",,,-100,2.8542,2.0166,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,6147a56ede21f199226e8b7a,44F6814A-551A-4583-832D-6D51C24D5E93,0,2023-08-25_18h19.25.113,Pilot_VExplicitOC_RG,2022.2.5,Win32,60.11783095,,,,,,,,,,,,,,,frustrated,"frustrated, not frustrated","more frustrated, less frustrated",,,98.33334464,4.9241,2.0106,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,6147a56ede21f199226e8b7a,44F6814A-551A-4583-832D-6D51C24D5E93,0,2023-08-25_18h19.25.113,Pilot_VExplicitOC_RG,2022.2.5,Win32,60.11783095,,,,,,,,,,,,,,,happy,"unhappy, happy","less happy, more happy",,,-3.333324856,3.1317,2.0155,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,6147a56ede21f199226e8b7a,44F6814A-551A-4583-832D-6D51C24D5E93,0,2023-08-25_18h19.25.113,Pilot_VExplicitOC_RG,2022.2.5,Win32,60.11783095,,,,,,,,,,,,,,,bored,"bored, not bored","more bored, less bored",,,-81.85185326,3.8803,2.0146,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,6147a56ede21f199226e8b7a,44F6814A-551A-4583-832D-6D51C24D5E93,0,2023-08-25_18h19.25.113,Pilot_VExplicitOC_RG,2022.2.5,Win32,60.11783095,,,,,,,,,,,,,,,bored,"bored, not bored","more bored, less bored",,,-100,4.2505,2.0017,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,6147a56ede21f199226e8b7a,44F6814A-551A-4583-832D-6D51C24D5E93,0,2023-08-25_18h19.25.113,Pilot_VExplicitOC_RG,2022.2.5,Win32,60.11783095,,,,,,,,,,,,,,,frustrated,"frustrated, not frustrated","more frustrated, less frustrated",,,100,3.7639,2.0155,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,6147a56ede21f199226e8b7a,44F6814A-551A-4583-832D-6D51C24D5E93,0,2023-08-25_18h19.25.113,Pilot_VExplicitOC_RG,2022.2.5,Win32,60.11783095,,,,,,,,,,,,,,,happy,"unhappy, happy","less happy, more happy",,,5.555555556,2.5641,2.0007,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,6147a56ede21f199226e8b7a,44F6814A-551A-4583-832D-6D51C24D5E93,0,2023-08-25_18h19.25.113,Pilot_VExplicitOC_RG,2022.2.5,Win32,60.11783095,,,,,,,,,,,,,,,bored,"bored, not bored","more bored, less bored",,,-97.40740458,3.4655,2.011,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,6147a56ede21f199226e8b7a,44F6814A-551A-4583-832D-6D51C24D5E93,0,2023-08-25_18h19.25.113,Pilot_VExplicitOC_RG,2022.2.5,Win32,60.11783095,,,,,,,,,,,,,,,happy,"unhappy, happy","less happy, more happy",,,-12.03703704,3.1548,2.0081,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,6147a56ede21f199226e8b7a,44F6814A-551A-4583-832D-6D51C24D5E93,0,2023-08-25_18h19.25.113,Pilot_VExplicitOC_RG,2022.2.5,Win32,60.11783095,,,,,,,,,,,,,,,frustrated,"frustrated, not frustrated","more frustrated, less frustrated",,,82.22223918,3.4715,2.0065,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,6147a56ede21f199226e8b7a,44F6814A-551A-4583-832D-6D51C24D5E93,0,2023-08-25_18h19.25.113,Pilot_VExplicitOC_RG,2022.2.5,Win32,60.11783095,,,,,,,,,,,,,,,frustrated,"frustrated, not frustrated","more frustrated, less frustrated",,,11.48148996,3.7804,2.0001,0,0,0,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,6147a56ede21f199226e8b7a,44F6814A-551A-4583-832D-6D51C24D5E93,0,2023-08-25_18h19.25.113,Pilot_VExplicitOC_RG,2022.2.5,Win32,60.11783095,,,,,,,,,,,,,,,bored,"bored, not bored","more bored, less bored",,,-70.92592451,3.9806,2.0151,0,1,1,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,6147a56ede21f199226e8b7a,44F6814A-551A-4583-832D-6D51C24D5E93,0,2023-08-25_18h19.25.113,Pilot_VExplicitOC_RG,2022.2.5,Win32,60.11783095,,,,,,,,,,,,,,,happy,"unhappy, happy","less happy, more happy",,,-21.2962963,3.3144,2.0156,0,2,2,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,6147a56ede21f199226e8b7a,44F6814A-551A-4583-832D-6D51C24D5E93,0,2023-08-25_18h19.25.113,Pilot_VExplicitOC_RG,2022.2.5,Win32,60.11783095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,2.4334,77.77777778,2.0063,0,0,0,0,1,gambling game,011.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,6147a56ede21f199226e8b7a,44F6814A-551A-4583-832D-6D51C24D5E93,0,2023-08-25_18h19.25.113,Pilot_VExplicitOC_RG,2022.2.5,Win32,60.11783095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.74074639,2.0974,0,1,1,1,1,stand up,002.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,6147a56ede21f199226e8b7a,44F6814A-551A-4583-832D-6D51C24D5E93,0,2023-08-25_18h19.25.113,Pilot_VExplicitOC_RG,2022.2.5,Win32,60.11783095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.33333051,1.1653,0,2,2,2,1,stretch,003.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,6147a56ede21f199226e8b7a,44F6814A-551A-4583-832D-6D51C24D5E93,0,2023-08-25_18h19.25.113,Pilot_VExplicitOC_RG,2022.2.5,Win32,60.11783095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.77777213,1.2316,0,3,3,3,1,make a drink,004.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,6147a56ede21f199226e8b7a,44F6814A-551A-4583-832D-6D51C24D5E93,0,2023-08-25_18h19.25.113,Pilot_VExplicitOC_RG,2022.2.5,Win32,60.11783095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,1.1644,0,4,4,4,1,scroll social media,005.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,6147a56ede21f199226e8b7a,44F6814A-551A-4583-832D-6D51C24D5E93,0,2023-08-25_18h19.25.113,Pilot_VExplicitOC_RG,2022.2.5,Win32,60.11783095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.51851852,1.4979,0,5,5,5,1,listen to music,006.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,6147a56ede21f199226e8b7a,44F6814A-551A-4583-832D-6D51C24D5E93,0,2023-08-25_18h19.25.113,Pilot_VExplicitOC_RG,2022.2.5,Win32,60.11783095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.37037037,1.8816,0,6,6,6,1,daydream,007.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,6147a56ede21f199226e8b7a,44F6814A-551A-4583-832D-6D51C24D5E93,0,2023-08-25_18h19.25.113,Pilot_VExplicitOC_RG,2022.2.5,Win32,60.11783095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,1.3144,0,7,7,7,1,watch a short animation,008.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,6147a56ede21f199226e8b7a,44F6814A-551A-4583-832D-6D51C24D5E93,0,2023-08-25_18h19.25.113,Pilot_VExplicitOC_RG,2022.2.5,Win32,60.11783095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.18519084,1.7142,0,8,8,8,1,read a novel,009.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,6147a56ede21f199226e8b7a,44F6814A-551A-4583-832D-6D51C24D5E93,0,2023-08-25_18h19.25.113,Pilot_VExplicitOC_RG,2022.2.5,Win32,60.11783095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.22221657,1.2149,0,9,9,9,1,read the news,010.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,6147a56ede21f199226e8b7a,44F6814A-551A-4583-832D-6D51C24D5E93,0,2023-08-25_18h19.25.113,Pilot_VExplicitOC_RG,2022.2.5,Win32,60.11783095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-32.03702856,1.4481,0,10,10,10,1,rest (looking at a fixed cross),001.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,6147a56ede21f199226e8b7a,44F6814A-551A-4583-832D-6D51C24D5E93,0,2023-08-25_18h19.25.113,Pilot_VExplicitOC_RG,2022.2.5,Win32,60.11783095,,,,,,,,,,,,,,,frustrated,"frustrated, not frustrated","more frustrated, less frustrated",,,67.03703139,3.374,2.0106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,scroll social media,0,0,0,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,6147a56ede21f199226e8b7a,44F6814A-551A-4583-832D-6D51C24D5E93,0,2023-08-25_18h19.25.113,Pilot_VExplicitOC_RG,2022.2.5,Win32,60.11783095,,,,,,,,,,,,,,,bored,"bored, not bored","more bored, less bored",,,-79.07407549,6.1472,2.0074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,6147a56ede21f199226e8b7a,44F6814A-551A-4583-832D-6D51C24D5E93,0,2023-08-25_18h19.25.113,Pilot_VExplicitOC_RG,2022.2.5,Win32,60.11783095,,,,,,,,,,,,,,,happy,"unhappy, happy","less happy, more happy",,,2.037034211,2.4878,2.005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,6147a56ede21f199226e8b7a,44F6814A-551A-4583-832D-6D51C24D5E93,0,2023-08-25_18h19.25.113,Pilot_VExplicitOC_RG,2022.2.5,Win32,60.11783095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,11.5614,0,0,0,0,1,7,black.png,"In the next part of the task, you will play a gambling game where you can win money by earning points according to your choices. You will decide whether to gamble a number of points or stick with a guaranteed number of points. 
Make your choice by pressing the left or right arrow key once. An example of one trial is shown on the next screen.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,6147a56ede21f199226e8b7a,44F6814A-551A-4583-832D-6D51C24D5E93,0,2023-08-25_18h19.25.113,Pilot_VExplicitOC_RG,2022.2.5,Win32,60.11783095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,21.7006,0,1,1,1,1,8,example_start.png,"The GAMBLING OPTION will be shown on the RIGHT SIDE. 
Select this option using the RIGHT ARROW KEY on your keyboard.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,6147a56ede21f199226e8b7a,44F6814A-551A-4583-832D-6D51C24D5E93,0,2023-08-25_18h19.25.113,Pilot_VExplicitOC_RG,2022.2.5,Win32,60.11783095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,3.2271,0,2,2,2,1,9,example_gamble.png,"Once you select the gambling choice, the choice you made will remain on the screen.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,6147a56ede21f199226e8b7a,44F6814A-551A-4583-832D-6D51C24D5E93,0,2023-08-25_18h19.25.113,Pilot_VExplicitOC_RG,2022.2.5,Win32,60.11783095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,2.1425,0,3,3,3,1,10,example_win.png,"The outcome you received will then be shown on the screen. In this example , you WON 10 points.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,6147a56ede21f199226e8b7a,44F6814A-551A-4583-832D-6D51C24D5E93,0,2023-08-25_18h19.25.113,Pilot_VExplicitOC_RG,2022.2.5,Win32,60.11783095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,4.6625,0,4,4,4,1,11,example_start.png,"The GUARANTEED OPTION will be shown on the LEFT SIDE. You are 100% guaranteed to gain or lose this amount. In this example, you have a 100% chance of winning 1 point. Select this option using the LEFT ARROW KEY on your keyboard.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,6147a56ede21f199226e8b7a,44F6814A-551A-4583-832D-6D51C24D5E93,0,2023-08-25_18h19.25.113,Pilot_VExplicitOC_RG,2022.2.5,Win32,60.11783095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,0.1635,0,5,5,5,1,12,example_certain.png,"Once you select the guaranteed choice, your selection will remain on the screen.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,6147a56ede21f199226e8b7a,44F6814A-551A-4583-832D-6D51C24D5E93,0,2023-08-25_18h19.25.113,Pilot_VExplicitOC_RG,2022.2.5,Win32,60.11783095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,1.2676,0,6,6,6,1,13,black.png,Please make your choices as fast as possible.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
