participant,session,completion,date,expName,psychopyVersion,OS,frameRate,rating_all.response,rating_all.rt,rating_all.tStart,rndRat1.thisRepN,rndRat1.thisTrialN,rndRat1.thisN,rndRat1.thisIndex,rndRat1.ran,Emo,Labs,Labs2,rating_alt.response,rating_alt.rt,AltC.thisRepN,AltC.thisTrialN,AltC.thisN,AltC.thisIndex,AltC.ran,alt_choices,pic_choices,TopAlt_Choice,rndRat2.thisRepN,rndRat2.thisTrialN,rndRat2.thisN,rndRat2.thisIndex,rndRat2.ran,rndRat3.thisRepN,rndRat3.thisTrialN,rndRat3.thisN,rndRat3.thisIndex,rndRat3.ran,trials_FC_H.thisRepN,trials_FC_H.thisTrialN,trials_FC_H.thisN,trials_FC_H.thisIndex,trials_FC_H.ran
MDPRF88491,53D0C6E2-03D8-45A7-9523-25A2C6F8E850,NA,2023-10-30_16h04.15.840,VExplicitOC_RO,2022.2.5,Win32,60.03121623,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,47.24999746,2.4239,0,0,0,0,1,rest (looking at a fixed cross),001.png,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MDPRF88491,53D0C6E2-03D8-45A7-9523-25A2C6F8E850,NA,2023-10-30_16h04.15.840,VExplicitOC_RO,2022.2.5,Win32,60.03121623,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-30.91665904,2.8522,0,1,1,1,1,stand up,002.png,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MDPRF88491,53D0C6E2-03D8-45A7-9523-25A2C6F8E850,NA,2023-10-30_16h04.15.840,VExplicitOC_RO,2022.2.5,Win32,60.03121623,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-22.41666158,1.8102,0,2,2,2,1,stretch,003.png,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MDPRF88491,53D0C6E2-03D8-45A7-9523-25A2C6F8E850,NA,2023-10-30_16h04.15.840,VExplicitOC_RO,2022.2.5,Win32,60.03121623,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-25.66666921,1.8827,0,3,3,3,1,make a drink,004.png,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MDPRF88491,53D0C6E2-03D8-45A7-9523-25A2C6F8E850,NA,2023-10-30_16h04.15.840,VExplicitOC_RO,2022.2.5,Win32,60.03121623,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,97.66667684,1.595,0,4,4,4,1,scroll social media,005.png,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MDPRF88491,53D0C6E2-03D8-45A7-9523-25A2C6F8E850,NA,2023-10-30_16h04.15.840,VExplicitOC_RO,2022.2.5,Win32,60.03121623,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,61.75000509,1.199,0,5,5,5,1,listen to music,006.png,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MDPRF88491,53D0C6E2-03D8-45A7-9523-25A2C6F8E850,NA,2023-10-30_16h04.15.840,VExplicitOC_RO,2022.2.5,Win32,60.03121623,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.91667175,1.5789,0,6,6,6,1,daydream,007.png,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MDPRF88491,53D0C6E2-03D8-45A7-9523-25A2C6F8E850,NA,2023-10-30_16h04.15.840,VExplicitOC_RO,2022.2.5,Win32,60.03121623,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49.00000254,1.4789,0,7,7,7,1,watch a short animation,008.png,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MDPRF88491,53D0C6E2-03D8-45A7-9523-25A2C6F8E850,NA,2023-10-30_16h04.15.840,VExplicitOC_RO,2022.2.5,Win32,60.03121623,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-19.08332825,1.6283,0,8,8,8,1,read a novel,009.png,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MDPRF88491,53D0C6E2-03D8-45A7-9523-25A2C6F8E850,NA,2023-10-30_16h04.15.840,VExplicitOC_RO,2022.2.5,Win32,60.03121623,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-35,1.2285,0,9,9,9,1,read the news,010.png,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MDPRF88491,53D0C6E2-03D8-45A7-9523-25A2C6F8E850,NA,2023-10-30_16h04.15.840,VExplicitOC_RO,2022.2.5,Win32,60.03121623,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MDPRF88491,53D0C6E2-03D8-45A7-9523-25A2C6F8E850,NA,2023-10-30_16h04.15.840,VExplicitOC_RO,2022.2.5,Win32,60.03121623,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,scroll social media,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MDPRF88491,53D0C6E2-03D8-45A7-9523-25A2C6F8E850,NA,2023-10-30_16h04.15.840,VExplicitOC_RO,2022.2.5,Win32,60.03121623,-20.41666667,3.2232,2.0077,NA,NA,NA,NA,NA,frustrated,"frustrated, not frustrated","more frustrated, less frustrated",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MDPRF88491,53D0C6E2-03D8-45A7-9523-25A2C6F8E850,NA,2023-10-30_16h04.15.840,VExplicitOC_RO,2022.2.5,Win32,60.03121623,-17.33333588,3.1273,2.0015,NA,NA,NA,NA,NA,bored,"bored, not bored","more bored, less bored",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MDPRF88491,53D0C6E2-03D8-45A7-9523-25A2C6F8E850,NA,2023-10-30_16h04.15.840,VExplicitOC_RO,2022.2.5,Win32,60.03121623,17.08333333,3.2284,2.0017,NA,NA,NA,NA,NA,happy,"unhappy, happy","less happy, more happy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,2,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MDPRF88491,53D0C6E2-03D8-45A7-9523-25A2C6F8E850,NA,2023-10-30_16h04.15.840,VExplicitOC_RO,2022.2.5,Win32,60.03121623,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MDPRF88491,53D0C6E2-03D8-45A7-9523-25A2C6F8E850,NA,2023-10-30_16h04.15.840,VExplicitOC_RO,2022.2.5,Win32,60.03121623,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MDPRF88491,53D0C6E2-03D8-45A7-9523-25A2C6F8E850,NA,2023-10-30_16h04.15.840,VExplicitOC_RO,2022.2.5,Win32,60.03121623,-20.99999746,4.7232,2.0083,NA,NA,NA,NA,NA,frustrated,"frustrated, not frustrated","more frustrated, less frustrated",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,1,1,NA,NA,NA,NA,NA
MDPRF88491,53D0C6E2-03D8-45A7-9523-25A2C6F8E850,NA,2023-10-30_16h04.15.840,VExplicitOC_RO,2022.2.5,Win32,60.03121623,-10.49999237,2.7941,2.0052,NA,NA,NA,NA,NA,bored,"bored, not bored","more bored, less bored",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,2,1,NA,NA,NA,NA,NA
MDPRF88491,53D0C6E2-03D8-45A7-9523-25A2C6F8E850,NA,2023-10-30_16h04.15.840,VExplicitOC_RO,2022.2.5,Win32,60.03121623,13.6666743,3.2131,2.0014,NA,NA,NA,NA,NA,happy,"unhappy, happy","less happy, more happy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,2,0,1,NA,NA,NA,NA,NA
MDPRF88491,53D0C6E2-03D8-45A7-9523-25A2C6F8E850,NA,2023-10-30_16h04.15.840,VExplicitOC_RO,2022.2.5,Win32,60.03121623,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,1
MDPRF88491,53D0C6E2-03D8-45A7-9523-25A2C6F8E850,NA,2023-10-30_16h04.15.840,VExplicitOC_RO,2022.2.5,Win32,60.03121623,-22.83332825,4.4919,2.0117,NA,NA,NA,NA,NA,bored,"bored, not bored","more bored, less bored",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,2,1,NA,NA,NA,NA,NA
MDPRF88491,53D0C6E2-03D8-45A7-9523-25A2C6F8E850,NA,2023-10-30_16h04.15.840,VExplicitOC_RO,2022.2.5,Win32,60.03121623,-35.33332825,3.2451,2.0014,NA,NA,NA,NA,NA,frustrated,"frustrated, not frustrated","more frustrated, less frustrated",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,1,NA,NA,NA,NA,NA
MDPRF88491,53D0C6E2-03D8-45A7-9523-25A2C6F8E850,NA,2023-10-30_16h04.15.840,VExplicitOC_RO,2022.2.5,Win32,60.03121623,-16.08333588,2.6953,2.0014,NA,NA,NA,NA,NA,happy,"unhappy, happy","less happy, more happy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,2,0,1,NA,NA,NA,NA,NA
MDPRF88491,53D0C6E2-03D8-45A7-9523-25A2C6F8E850,NA,2023-10-30_16h04.15.840,VExplicitOC_RO,2022.2.5,Win32,60.03121623,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,1,0,1
MDPRF88491,53D0C6E2-03D8-45A7-9523-25A2C6F8E850,NA,2023-10-30_16h04.15.840,VExplicitOC_RO,2022.2.5,Win32,60.03121623,NA,NA,2.0098,NA,NA,NA,NA,NA,happy,"unhappy, happy","less happy, more happy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,1,NA,NA,NA,NA,NA
MDPRF88491,53D0C6E2-03D8-45A7-9523-25A2C6F8E850,NA,2023-10-30_16h04.15.840,VExplicitOC_RO,2022.2.5,Win32,60.03121623,-38.75,2.8206,2.0084,NA,NA,NA,NA,NA,bored,"bored, not bored","more bored, less bored",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,2,1,NA,NA,NA,NA,NA
MDPRF88491,53D0C6E2-03D8-45A7-9523-25A2C6F8E850,NA,2023-10-30_16h04.15.840,VExplicitOC_RO,2022.2.5,Win32,60.03121623,-64.83332952,2.5291,2.0116,NA,NA,NA,NA,NA,frustrated,"frustrated, not frustrated","more frustrated, less frustrated",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,2,1,1,NA,NA,NA,NA,NA
MDPRF88491,53D0C6E2-03D8-45A7-9523-25A2C6F8E850,NA,2023-10-30_16h04.15.840,VExplicitOC_RO,2022.2.5,Win32,60.03121623,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,0,2,0,1
MDPRF88491,53D0C6E2-03D8-45A7-9523-25A2C6F8E850,NA,2023-10-30_16h04.15.840,VExplicitOC_RO,2022.2.5,Win32,60.03121623,-42.75000254,3.3742,2.0078,NA,NA,NA,NA,NA,frustrated,"frustrated, not frustrated","more frustrated, less frustrated",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,1,1,NA,NA,NA,NA,NA
MDPRF88491,53D0C6E2-03D8-45A7-9523-25A2C6F8E850,NA,2023-10-30_16h04.15.840,VExplicitOC_RO,2022.2.5,Win32,60.03121623,-21.08333588,2.9017,2.0038,NA,NA,NA,NA,NA,bored,"bored, not bored","more bored, less bored",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,2,1,NA,NA,NA,NA,NA
MDPRF88491,53D0C6E2-03D8-45A7-9523-25A2C6F8E850,NA,2023-10-30_16h04.15.840,VExplicitOC_RO,2022.2.5,Win32,60.03121623,-26.50000254,4.0302,2.0002,NA,NA,NA,NA,NA,happy,"unhappy, happy","less happy, more happy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,2,0,1,NA,NA,NA,NA,NA
MDPRF88491,53D0C6E2-03D8-45A7-9523-25A2C6F8E850,NA,2023-10-30_16h04.15.840,VExplicitOC_RO,2022.2.5,Win32,60.03121623,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,0,3,0,1
MDPRF88491,53D0C6E2-03D8-45A7-9523-25A2C6F8E850,NA,2023-10-30_16h04.15.840,VExplicitOC_RO,2022.2.5,Win32,60.03121623,NA,NA,2.0134,NA,NA,NA,NA,NA,bored,"bored, not bored","more bored, less bored",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,2,1,NA,NA,NA,NA,NA
MDPRF88491,53D0C6E2-03D8-45A7-9523-25A2C6F8E850,NA,2023-10-30_16h04.15.840,VExplicitOC_RO,2022.2.5,Win32,60.03121623,NA,NA,2.01,NA,NA,NA,NA,NA,happy,"unhappy, happy","less happy, more happy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,1,NA,NA,NA,NA,NA
MDPRF88491,53D0C6E2-03D8-45A7-9523-25A2C6F8E850,NA,2023-10-30_16h04.15.840,VExplicitOC_RO,2022.2.5,Win32,60.03121623,NA,NA,2.0085,NA,NA,NA,NA,NA,frustrated,"frustrated, not frustrated","more frustrated, less frustrated",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,2,1,1,NA,NA,NA,NA,NA
MDPRF88491,53D0C6E2-03D8-45A7-9523-25A2C6F8E850,NA,2023-10-30_16h04.15.840,VExplicitOC_RO,2022.2.5,Win32,60.03121623,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,0,4,0,1
MDPRF88491,53D0C6E2-03D8-45A7-9523-25A2C6F8E850,NA,2023-10-30_16h04.15.840,VExplicitOC_RO,2022.2.5,Win32,60.03121623,-32.99999237,3.3119,2.0159,NA,NA,NA,NA,NA,bored,"bored, not bored","more bored, less bored",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,2,1,NA,NA,NA,NA,NA
MDPRF88491,53D0C6E2-03D8-45A7-9523-25A2C6F8E850,NA,2023-10-30_16h04.15.840,VExplicitOC_RO,2022.2.5,Win32,60.03121623,-38.66666158,5.7997,2.0013,NA,NA,NA,NA,NA,frustrated,"frustrated, not frustrated","more frustrated, less frustrated",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,1,NA,NA,NA,NA,NA
MDPRF88491,53D0C6E2-03D8-45A7-9523-25A2C6F8E850,NA,2023-10-30_16h04.15.840,VExplicitOC_RO,2022.2.5,Win32,60.03121623,NA,NA,2.0014,NA,NA,NA,NA,NA,happy,"unhappy, happy","less happy, more happy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,2,0,1,NA,NA,NA,NA,NA
MDPRF88491,53D0C6E2-03D8-45A7-9523-25A2C6F8E850,NA,2023-10-30_16h04.15.840,VExplicitOC_RO,2022.2.5,Win32,60.03121623,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,0,5,0,1
MDPRF88491,53D0C6E2-03D8-45A7-9523-25A2C6F8E850,NA,2023-10-30_16h04.15.840,VExplicitOC_RO,2022.2.5,Win32,60.03121623,-36.08333588,6.7392,2.013,NA,NA,NA,NA,NA,happy,"unhappy, happy","less happy, more happy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,1,NA,NA,NA,NA,NA
MDPRF88491,53D0C6E2-03D8-45A7-9523-25A2C6F8E850,NA,2023-10-30_16h04.15.840,VExplicitOC_RO,2022.2.5,Win32,60.03121623,-24.66665904,5.1486,2.0011,NA,NA,NA,NA,NA,frustrated,"frustrated, not frustrated","more frustrated, less frustrated",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,1,NA,NA,NA,NA,NA
MDPRF88491,53D0C6E2-03D8-45A7-9523-25A2C6F8E850,NA,2023-10-30_16h04.15.840,VExplicitOC_RO,2022.2.5,Win32,60.03121623,-89.91666794,2.9471,2.0018,NA,NA,NA,NA,NA,bored,"bored, not bored","more bored, less bored",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,2,2,1,NA,NA,NA,NA,NA
MDPRF88491,53D0C6E2-03D8-45A7-9523-25A2C6F8E850,NA,2023-10-30_16h04.15.840,VExplicitOC_RO,2022.2.5,Win32,60.03121623,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,0,6,0,1
MDPRF88491,53D0C6E2-03D8-45A7-9523-25A2C6F8E850,NA,2023-10-30_16h04.15.840,VExplicitOC_RO,2022.2.5,Win32,60.03121623,-47.33333588,6.0131,2.0155,NA,NA,NA,NA,NA,frustrated,"frustrated, not frustrated","more frustrated, less frustrated",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,1,1,NA,NA,NA,NA,NA
MDPRF88491,53D0C6E2-03D8-45A7-9523-25A2C6F8E850,NA,2023-10-30_16h04.15.840,VExplicitOC_RO,2022.2.5,Win32,60.03121623,-47.24999746,3.6108,2.0156,NA,NA,NA,NA,NA,bored,"bored, not bored","more bored, less bored",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,2,1,NA,NA,NA,NA,NA
MDPRF88491,53D0C6E2-03D8-45A7-9523-25A2C6F8E850,NA,2023-10-30_16h04.15.840,VExplicitOC_RO,2022.2.5,Win32,60.03121623,-47.08333333,3.3633,2.0015,NA,NA,NA,NA,NA,happy,"unhappy, happy","less happy, more happy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,2,0,1,NA,NA,NA,NA,NA
MDPRF88491,53D0C6E2-03D8-45A7-9523-25A2C6F8E850,NA,2023-10-30_16h04.15.840,VExplicitOC_RO,2022.2.5,Win32,60.03121623,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,0,7,0,1
MDPRF88491,53D0C6E2-03D8-45A7-9523-25A2C6F8E850,NA,2023-10-30_16h04.15.840,VExplicitOC_RO,2022.2.5,Win32,60.03121623,-35.83333333,3.061,2.014,NA,NA,NA,NA,NA,happy,"unhappy, happy","less happy, more happy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,1,NA,NA,NA,NA,NA
MDPRF88491,53D0C6E2-03D8-45A7-9523-25A2C6F8E850,NA,2023-10-30_16h04.15.840,VExplicitOC_RO,2022.2.5,Win32,60.03121623,-18.58333588,2.5297,2.002,NA,NA,NA,NA,NA,bored,"bored, not bored","more bored, less bored",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,2,1,NA,NA,NA,NA,NA
MDPRF88491,53D0C6E2-03D8-45A7-9523-25A2C6F8E850,NA,2023-10-30_16h04.15.840,VExplicitOC_RO,2022.2.5,Win32,60.03121623,12.08333333,2.8465,2.0014,NA,NA,NA,NA,NA,frustrated,"frustrated, not frustrated","more frustrated, less frustrated",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,2,1,1,NA,NA,NA,NA,NA
MDPRF88491,53D0C6E2-03D8-45A7-9523-25A2C6F8E850,NA,2023-10-30_16h04.15.840,VExplicitOC_RO,2022.2.5,Win32,60.03121623,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,0,8,0,1
MDPRF88491,53D0C6E2-03D8-45A7-9523-25A2C6F8E850,NA,2023-10-30_16h04.15.840,VExplicitOC_RO,2022.2.5,Win32,60.03121623,14.66667175,3.612,2.0141,NA,NA,NA,NA,NA,frustrated,"frustrated, not frustrated","more frustrated, less frustrated",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,1,1,NA,NA,NA,NA,NA
MDPRF88491,53D0C6E2-03D8-45A7-9523-25A2C6F8E850,NA,2023-10-30_16h04.15.840,VExplicitOC_RO,2022.2.5,Win32,60.03121623,-27.24999746,2.7144,2.0168,NA,NA,NA,NA,NA,bored,"bored, not bored","more bored, less bored",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,2,1,NA,NA,NA,NA,NA
MDPRF88491,53D0C6E2-03D8-45A7-9523-25A2C6F8E850,NA,2023-10-30_16h04.15.840,VExplicitOC_RO,2022.2.5,Win32,60.03121623,-16.99999491,2.4795,2.0052,NA,NA,NA,NA,NA,happy,"unhappy, happy","less happy, more happy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,2,0,1,NA,NA,NA,NA,NA
