participant,session,completion,date,expName,psychopyVersion,OS,frameRate,rating_all.response,rating_all.rt,rating_all.tStart,rndRat1.thisRepN,rndRat1.thisTrialN,rndRat1.thisN,rndRat1.thisIndex,rndRat1.ran,Emo,Labs,Labs2,rating_alt.response,rating_alt.rt,AltC.thisRepN,AltC.thisTrialN,AltC.thisN,AltC.thisIndex,AltC.ran,alt_choices,pic_choices,TopAlt_Choice,rndRat2.thisRepN,rndRat2.thisTrialN,rndRat2.thisN,rndRat2.thisIndex,rndRat2.ran,rndRat3.thisRepN,rndRat3.thisTrialN,rndRat3.thisN,rndRat3.thisIndex,rndRat3.ran,trials_FC_H.thisRepN,trials_FC_H.thisTrialN,trials_FC_H.thisN,trials_FC_H.thisIndex,trials_FC_H.ran
MDPRF78887,77D97D03-C64B-40D0-AF4D-611E8D42B982,NA,2023-10-30_15h55.33.944,VExplicitOC_RO,2022.2.5,Win32,144.0507058,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-100,6.7289,0,0,0,0,1,rest (looking at a fixed cross),001.png,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MDPRF78887,77D97D03-C64B-40D0-AF4D-611E8D42B982,NA,2023-10-30_15h55.33.944,VExplicitOC_RO,2022.2.5,Win32,144.0507058,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.740740741,6.153,0,1,1,1,1,stand up,002.png,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MDPRF78887,77D97D03-C64B-40D0-AF4D-611E8D42B982,NA,2023-10-30_15h55.33.944,VExplicitOC_RO,2022.2.5,Win32,144.0507058,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-65.55555556,2.8692,0,2,2,2,1,stretch,003.png,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MDPRF78887,77D97D03-C64B-40D0-AF4D-611E8D42B982,NA,2023-10-30_15h55.33.944,VExplicitOC_RO,2022.2.5,Win32,144.0507058,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-100,2.5142,0,3,3,3,1,make a drink,004.png,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MDPRF78887,77D97D03-C64B-40D0-AF4D-611E8D42B982,NA,2023-10-30_15h55.33.944,VExplicitOC_RO,2022.2.5,Win32,144.0507058,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-100,1.8343,0,4,4,4,1,scroll social media,005.png,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MDPRF78887,77D97D03-C64B-40D0-AF4D-611E8D42B982,NA,2023-10-30_15h55.33.944,VExplicitOC_RO,2022.2.5,Win32,144.0507058,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,61.11111111,1.6722,0,5,5,5,1,listen to music,006.png,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MDPRF78887,77D97D03-C64B-40D0-AF4D-611E8D42B982,NA,2023-10-30_15h55.33.944,VExplicitOC_RO,2022.2.5,Win32,144.0507058,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-100,1.7612,0,6,6,6,1,daydream,007.png,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MDPRF78887,77D97D03-C64B-40D0-AF4D-611E8D42B982,NA,2023-10-30_15h55.33.944,VExplicitOC_RO,2022.2.5,Win32,144.0507058,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,100,1.6055,0,7,7,7,1,watch a short animation,008.png,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MDPRF78887,77D97D03-C64B-40D0-AF4D-611E8D42B982,NA,2023-10-30_15h55.33.944,VExplicitOC_RO,2022.2.5,Win32,144.0507058,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50.92592593,2.5726,0,8,8,8,1,read a novel,009.png,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MDPRF78887,77D97D03-C64B-40D0-AF4D-611E8D42B982,NA,2023-10-30_15h55.33.944,VExplicitOC_RO,2022.2.5,Win32,144.0507058,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-100,1.7927,0,9,9,9,1,read the news,010.png,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MDPRF78887,77D97D03-C64B-40D0-AF4D-611E8D42B982,NA,2023-10-30_15h55.33.944,VExplicitOC_RO,2022.2.5,Win32,144.0507058,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MDPRF78887,77D97D03-C64B-40D0-AF4D-611E8D42B982,NA,2023-10-30_15h55.33.944,VExplicitOC_RO,2022.2.5,Win32,144.0507058,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,watch a short animation,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MDPRF78887,77D97D03-C64B-40D0-AF4D-611E8D42B982,NA,2023-10-30_15h55.33.944,VExplicitOC_RO,2022.2.5,Win32,144.0507058,-37.40740741,5.6212,2.0062,NA,NA,NA,NA,NA,happy,"unhappy, happy","less happy, more happy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MDPRF78887,77D97D03-C64B-40D0-AF4D-611E8D42B982,NA,2023-10-30_15h55.33.944,VExplicitOC_RO,2022.2.5,Win32,144.0507058,-39.44444444,4.5043,2.0064,NA,NA,NA,NA,NA,bored,"bored, not bored","more bored, less bored",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MDPRF78887,77D97D03-C64B-40D0-AF4D-611E8D42B982,NA,2023-10-30_15h55.33.944,VExplicitOC_RO,2022.2.5,Win32,144.0507058,100,3.6535,2.0013,NA,NA,NA,NA,NA,frustrated,"frustrated, not frustrated","more frustrated, less frustrated",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,2,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MDPRF78887,77D97D03-C64B-40D0-AF4D-611E8D42B982,NA,2023-10-30_15h55.33.944,VExplicitOC_RO,2022.2.5,Win32,144.0507058,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MDPRF78887,77D97D03-C64B-40D0-AF4D-611E8D42B982,NA,2023-10-30_15h55.33.944,VExplicitOC_RO,2022.2.5,Win32,144.0507058,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MDPRF78887,77D97D03-C64B-40D0-AF4D-611E8D42B982,NA,2023-10-30_15h55.33.944,VExplicitOC_RO,2022.2.5,Win32,144.0507058,58.51851852,6.0277,2.0058,NA,NA,NA,NA,NA,frustrated,"frustrated, not frustrated","more frustrated, less frustrated",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,1,1,NA,NA,NA,NA,NA
MDPRF78887,77D97D03-C64B-40D0-AF4D-611E8D42B982,NA,2023-10-30_15h55.33.944,VExplicitOC_RO,2022.2.5,Win32,144.0507058,-0.925925926,4.7259,2.0063,NA,NA,NA,NA,NA,happy,"unhappy, happy","less happy, more happy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,1,NA,NA,NA,NA,NA
MDPRF78887,77D97D03-C64B-40D0-AF4D-611E8D42B982,NA,2023-10-30_15h55.33.944,VExplicitOC_RO,2022.2.5,Win32,144.0507058,-66.85185185,3.2806,2.0067,NA,NA,NA,NA,NA,bored,"bored, not bored","more bored, less bored",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,2,2,1,NA,NA,NA,NA,NA
MDPRF78887,77D97D03-C64B-40D0-AF4D-611E8D42B982,NA,2023-10-30_15h55.33.944,VExplicitOC_RO,2022.2.5,Win32,144.0507058,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,1
MDPRF78887,77D97D03-C64B-40D0-AF4D-611E8D42B982,NA,2023-10-30_15h55.33.944,VExplicitOC_RO,2022.2.5,Win32,144.0507058,-74.62962963,3.9801,2.0003,NA,NA,NA,NA,NA,bored,"bored, not bored","more bored, less bored",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,2,1,NA,NA,NA,NA,NA
MDPRF78887,77D97D03-C64B-40D0-AF4D-611E8D42B982,NA,2023-10-30_15h55.33.944,VExplicitOC_RO,2022.2.5,Win32,144.0507058,100,3.4903,2.0083,NA,NA,NA,NA,NA,frustrated,"frustrated, not frustrated","more frustrated, less frustrated",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,1,NA,NA,NA,NA,NA
MDPRF78887,77D97D03-C64B-40D0-AF4D-611E8D42B982,NA,2023-10-30_15h55.33.944,VExplicitOC_RO,2022.2.5,Win32,144.0507058,1.111111111,5.5424,2.0015,NA,NA,NA,NA,NA,happy,"unhappy, happy","less happy, more happy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,2,0,1,NA,NA,NA,NA,NA
MDPRF78887,77D97D03-C64B-40D0-AF4D-611E8D42B982,NA,2023-10-30_15h55.33.944,VExplicitOC_RO,2022.2.5,Win32,144.0507058,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,1,0,1
MDPRF78887,77D97D03-C64B-40D0-AF4D-611E8D42B982,NA,2023-10-30_15h55.33.944,VExplicitOC_RO,2022.2.5,Win32,144.0507058,1.481481481,5.1426,2.0015,NA,NA,NA,NA,NA,happy,"unhappy, happy","less happy, more happy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,1,NA,NA,NA,NA,NA
MDPRF78887,77D97D03-C64B-40D0-AF4D-611E8D42B982,NA,2023-10-30_15h55.33.944,VExplicitOC_RO,2022.2.5,Win32,144.0507058,100,3.2777,2.0083,NA,NA,NA,NA,NA,frustrated,"frustrated, not frustrated","more frustrated, less frustrated",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,1,NA,NA,NA,NA,NA
MDPRF78887,77D97D03-C64B-40D0-AF4D-611E8D42B982,NA,2023-10-30_15h55.33.944,VExplicitOC_RO,2022.2.5,Win32,144.0507058,-77.59259259,3.2425,2.007,NA,NA,NA,NA,NA,bored,"bored, not bored","more bored, less bored",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,2,2,1,NA,NA,NA,NA,NA
MDPRF78887,77D97D03-C64B-40D0-AF4D-611E8D42B982,NA,2023-10-30_15h55.33.944,VExplicitOC_RO,2022.2.5,Win32,144.0507058,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,0,2,0,1
MDPRF78887,77D97D03-C64B-40D0-AF4D-611E8D42B982,NA,2023-10-30_15h55.33.944,VExplicitOC_RO,2022.2.5,Win32,144.0507058,0.555555556,4.4784,2,NA,NA,NA,NA,NA,happy,"unhappy, happy","less happy, more happy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,1,NA,NA,NA,NA,NA
MDPRF78887,77D97D03-C64B-40D0-AF4D-611E8D42B982,NA,2023-10-30_15h55.33.944,VExplicitOC_RO,2022.2.5,Win32,144.0507058,-100,2.9519,2.0083,NA,NA,NA,NA,NA,bored,"bored, not bored","more bored, less bored",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,2,1,NA,NA,NA,NA,NA
MDPRF78887,77D97D03-C64B-40D0-AF4D-611E8D42B982,NA,2023-10-30_15h55.33.944,VExplicitOC_RO,2022.2.5,Win32,144.0507058,100,2.8344,2.0046,NA,NA,NA,NA,NA,frustrated,"frustrated, not frustrated","more frustrated, less frustrated",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,2,1,1,NA,NA,NA,NA,NA
MDPRF78887,77D97D03-C64B-40D0-AF4D-611E8D42B982,NA,2023-10-30_15h55.33.944,VExplicitOC_RO,2022.2.5,Win32,144.0507058,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,0,3,0,1
MDPRF78887,77D97D03-C64B-40D0-AF4D-611E8D42B982,NA,2023-10-30_15h55.33.944,VExplicitOC_RO,2022.2.5,Win32,144.0507058,-13.88888889,5.4278,2.0072,NA,NA,NA,NA,NA,happy,"unhappy, happy","less happy, more happy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,1,NA,NA,NA,NA,NA
MDPRF78887,77D97D03-C64B-40D0-AF4D-611E8D42B982,NA,2023-10-30_15h55.33.944,VExplicitOC_RO,2022.2.5,Win32,144.0507058,100,3.5929,2.0015,NA,NA,NA,NA,NA,frustrated,"frustrated, not frustrated","more frustrated, less frustrated",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,1,NA,NA,NA,NA,NA
MDPRF78887,77D97D03-C64B-40D0-AF4D-611E8D42B982,NA,2023-10-30_15h55.33.944,VExplicitOC_RO,2022.2.5,Win32,144.0507058,-100,2.7856,2.0067,NA,NA,NA,NA,NA,bored,"bored, not bored","more bored, less bored",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,2,2,1,NA,NA,NA,NA,NA
MDPRF78887,77D97D03-C64B-40D0-AF4D-611E8D42B982,NA,2023-10-30_15h55.33.944,VExplicitOC_RO,2022.2.5,Win32,144.0507058,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,0,4,0,1
MDPRF78887,77D97D03-C64B-40D0-AF4D-611E8D42B982,NA,2023-10-30_15h55.33.944,VExplicitOC_RO,2022.2.5,Win32,144.0507058,100,4.5565,2,NA,NA,NA,NA,NA,frustrated,"frustrated, not frustrated","more frustrated, less frustrated",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,1,1,NA,NA,NA,NA,NA
MDPRF78887,77D97D03-C64B-40D0-AF4D-611E8D42B982,NA,2023-10-30_15h55.33.944,VExplicitOC_RO,2022.2.5,Win32,144.0507058,-100,2.9988,2.0049,NA,NA,NA,NA,NA,bored,"bored, not bored","more bored, less bored",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,2,1,NA,NA,NA,NA,NA
MDPRF78887,77D97D03-C64B-40D0-AF4D-611E8D42B982,NA,2023-10-30_15h55.33.944,VExplicitOC_RO,2022.2.5,Win32,144.0507058,0.925925926,3.6898,2.0049,NA,NA,NA,NA,NA,happy,"unhappy, happy","less happy, more happy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,2,0,1,NA,NA,NA,NA,NA
MDPRF78887,77D97D03-C64B-40D0-AF4D-611E8D42B982,NA,2023-10-30_15h55.33.944,VExplicitOC_RO,2022.2.5,Win32,144.0507058,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,0,5,0,1
MDPRF78887,77D97D03-C64B-40D0-AF4D-611E8D42B982,NA,2023-10-30_15h55.33.944,VExplicitOC_RO,2022.2.5,Win32,144.0507058,-100,3.057,2.0014,NA,NA,NA,NA,NA,bored,"bored, not bored","more bored, less bored",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,2,1,NA,NA,NA,NA,NA
MDPRF78887,77D97D03-C64B-40D0-AF4D-611E8D42B982,NA,2023-10-30_15h55.33.944,VExplicitOC_RO,2022.2.5,Win32,144.0507058,-18.51851852,4.209,2.0083,NA,NA,NA,NA,NA,happy,"unhappy, happy","less happy, more happy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,1,NA,NA,NA,NA,NA
MDPRF78887,77D97D03-C64B-40D0-AF4D-611E8D42B982,NA,2023-10-30_15h55.33.944,VExplicitOC_RO,2022.2.5,Win32,144.0507058,89.81481481,4.5813,2.0014,NA,NA,NA,NA,NA,frustrated,"frustrated, not frustrated","more frustrated, less frustrated",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,2,1,1,NA,NA,NA,NA,NA
MDPRF78887,77D97D03-C64B-40D0-AF4D-611E8D42B982,NA,2023-10-30_15h55.33.944,VExplicitOC_RO,2022.2.5,Win32,144.0507058,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,0,6,0,1
MDPRF78887,77D97D03-C64B-40D0-AF4D-611E8D42B982,NA,2023-10-30_15h55.33.944,VExplicitOC_RO,2022.2.5,Win32,144.0507058,-100,5.5329,2.0065,NA,NA,NA,NA,NA,bored,"bored, not bored","more bored, less bored",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,2,1,NA,NA,NA,NA,NA
MDPRF78887,77D97D03-C64B-40D0-AF4D-611E8D42B982,NA,2023-10-30_15h55.33.944,VExplicitOC_RO,2022.2.5,Win32,144.0507058,89.81481481,3.7438,2.0084,NA,NA,NA,NA,NA,frustrated,"frustrated, not frustrated","more frustrated, less frustrated",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,1,NA,NA,NA,NA,NA
MDPRF78887,77D97D03-C64B-40D0-AF4D-611E8D42B982,NA,2023-10-30_15h55.33.944,VExplicitOC_RO,2022.2.5,Win32,144.0507058,-12.40740741,3.9317,2.0049,NA,NA,NA,NA,NA,happy,"unhappy, happy","less happy, more happy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,2,0,1,NA,NA,NA,NA,NA
MDPRF78887,77D97D03-C64B-40D0-AF4D-611E8D42B982,NA,2023-10-30_15h55.33.944,VExplicitOC_RO,2022.2.5,Win32,144.0507058,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,0,7,0,1
MDPRF78887,77D97D03-C64B-40D0-AF4D-611E8D42B982,NA,2023-10-30_15h55.33.944,VExplicitOC_RO,2022.2.5,Win32,144.0507058,89.81481481,4.6192,2.0002,NA,NA,NA,NA,NA,frustrated,"frustrated, not frustrated","more frustrated, less frustrated",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,1,1,NA,NA,NA,NA,NA
MDPRF78887,77D97D03-C64B-40D0-AF4D-611E8D42B982,NA,2023-10-30_15h55.33.944,VExplicitOC_RO,2022.2.5,Win32,144.0507058,-9.814814815,6.039,2.0013,NA,NA,NA,NA,NA,happy,"unhappy, happy","less happy, more happy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,1,NA,NA,NA,NA,NA
MDPRF78887,77D97D03-C64B-40D0-AF4D-611E8D42B982,NA,2023-10-30_15h55.33.944,VExplicitOC_RO,2022.2.5,Win32,144.0507058,-100,2.9661,2.0014,NA,NA,NA,NA,NA,bored,"bored, not bored","more bored, less bored",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,2,2,1,NA,NA,NA,NA,NA
MDPRF78887,77D97D03-C64B-40D0-AF4D-611E8D42B982,NA,2023-10-30_15h55.33.944,VExplicitOC_RO,2022.2.5,Win32,144.0507058,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,0,8,0,1
MDPRF78887,77D97D03-C64B-40D0-AF4D-611E8D42B982,NA,2023-10-30_15h55.33.944,VExplicitOC_RO,2022.2.5,Win32,144.0507058,-12.96296296,5.1156,2.0001,NA,NA,NA,NA,NA,happy,"unhappy, happy","less happy, more happy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,1,NA,NA,NA,NA,NA
MDPRF78887,77D97D03-C64B-40D0-AF4D-611E8D42B982,NA,2023-10-30_15h55.33.944,VExplicitOC_RO,2022.2.5,Win32,144.0507058,-100,2.8782,2.0067,NA,NA,NA,NA,NA,bored,"bored, not bored","more bored, less bored",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,2,1,NA,NA,NA,NA,NA
MDPRF78887,77D97D03-C64B-40D0-AF4D-611E8D42B982,NA,2023-10-30_15h55.33.944,VExplicitOC_RO,2022.2.5,Win32,144.0507058,100,3.0043,2.0067,NA,NA,NA,NA,NA,frustrated,"frustrated, not frustrated","more frustrated, less frustrated",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,2,1,1,NA,NA,NA,NA,NA
MDPRF78887,77D97D03-C64B-40D0-AF4D-611E8D42B982,NA,2023-10-30_15h55.33.944,VExplicitOC_RO,2022.2.5,Win32,144.0507058,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,0,9,0,1
