participant,session,date,expName,psychopyVersion,OS,frameRate,rating_all.response,rating_all.rt,rating_all.tStart,rndRat1.thisRepN,rndRat1.thisTrialN,rndRat1.thisN,rndRat1.thisIndex,rndRat1.ran,Emo,Labs,Labs2,rating_alt.response,rating_alt.rt,AltC.thisRepN,AltC.thisTrialN,AltC.thisN,AltC.thisIndex,AltC.ran,alt_choices,pic_choices,TopAlt_Choice,rndRat2.thisRepN,rndRat2.thisTrialN,rndRat2.thisN,rndRat2.thisIndex,rndRat2.ran,rndRat3.thisRepN,rndRat3.thisTrialN,rndRat3.thisN,rndRat3.thisIndex,rndRat3.ran,trials_FC_H.thisRepN,trials_FC_H.thisTrialN,trials_FC_H.thisN,trials_FC_H.thisIndex,trials_FC_H.ran
MDPRF70104,94F9B077-CFB5-4AB1-8300-A5D7A6AF1EE2,2023-10-30_18h01.52.175,VExplicitOC_RO,2022.2.5,MacIntel,40,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,53.11111111,2.32,0,4,4,4,1,scroll social media,005.png,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MDPRF70104,94F9B077-CFB5-4AB1-8300-A5D7A6AF1EE2,2023-10-30_18h01.52.175,VExplicitOC_RO,2022.2.5,MacIntel,40,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,98.44444444,2.203,0,5,5,5,1,listen to music,006.png,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MDPRF70104,94F9B077-CFB5-4AB1-8300-A5D7A6AF1EE2,2023-10-30_18h01.52.175,VExplicitOC_RO,2022.2.5,MacIntel,40,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.11111111,2.17,0,6,6,6,1,daydream,007.png,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MDPRF70104,94F9B077-CFB5-4AB1-8300-A5D7A6AF1EE2,2023-10-30_18h01.52.175,VExplicitOC_RO,2022.2.5,MacIntel,40,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28.22222222,2.318,0,7,7,7,1,watch a short animation,008.png,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MDPRF70104,94F9B077-CFB5-4AB1-8300-A5D7A6AF1EE2,2023-10-30_18h01.52.175,VExplicitOC_RO,2022.2.5,MacIntel,40,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,65.77777778,2.603,0,8,8,8,1,read a novel,009.png,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MDPRF70104,94F9B077-CFB5-4AB1-8300-A5D7A6AF1EE2,2023-10-30_18h01.52.175,VExplicitOC_RO,2022.2.5,MacIntel,40,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-32.88888889,1.855,0,9,9,9,1,read the news,010.png,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MDPRF70104,94F9B077-CFB5-4AB1-8300-A5D7A6AF1EE2,2023-10-30_18h01.52.175,VExplicitOC_RO,2022.2.5,MacIntel,40,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MDPRF70104,94F9B077-CFB5-4AB1-8300-A5D7A6AF1EE2,2023-10-30_18h01.52.175,VExplicitOC_RO,2022.2.5,MacIntel,40,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,listen to music,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MDPRF70104,94F9B077-CFB5-4AB1-8300-A5D7A6AF1EE2,2023-10-30_18h01.52.175,VExplicitOC_RO,2022.2.5,MacIntel,40,-20.88888889,4.494,2.008,NA,NA,NA,NA,NA,happy,"unhappy, happy","less happy, more happy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MDPRF70104,94F9B077-CFB5-4AB1-8300-A5D7A6AF1EE2,2023-10-30_18h01.52.175,VExplicitOC_RO,2022.2.5,MacIntel,40,30.88888889,3.852,2,NA,NA,NA,NA,NA,bored,"bored, not bored","more bored, less bored",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MDPRF70104,94F9B077-CFB5-4AB1-8300-A5D7A6AF1EE2,2023-10-30_18h01.52.175,VExplicitOC_RO,2022.2.5,MacIntel,40,33.55555556,6.085,2,NA,NA,NA,NA,NA,frustrated,"frustrated, not frustrated","more frustrated, less frustrated",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,2,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MDPRF70104,94F9B077-CFB5-4AB1-8300-A5D7A6AF1EE2,2023-10-30_18h01.52.175,VExplicitOC_RO,2022.2.5,MacIntel,40,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MDPRF70104,94F9B077-CFB5-4AB1-8300-A5D7A6AF1EE2,2023-10-30_18h01.52.175,VExplicitOC_RO,2022.2.5,MacIntel,40,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MDPRF70104,94F9B077-CFB5-4AB1-8300-A5D7A6AF1EE2,2023-10-30_18h01.52.175,VExplicitOC_RO,2022.2.5,MacIntel,40,-25.33333333,5.445,2.007,NA,NA,NA,NA,NA,frustrated,"frustrated, not frustrated","more frustrated, less frustrated",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,1,1,NA,NA,NA,NA,NA
MDPRF70104,94F9B077-CFB5-4AB1-8300-A5D7A6AF1EE2,2023-10-30_18h01.52.175,VExplicitOC_RO,2022.2.5,MacIntel,40,-27.33333333,4.467,2.015,NA,NA,NA,NA,NA,happy,"unhappy, happy","less happy, more happy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,1,NA,NA,NA,NA,NA
MDPRF70104,94F9B077-CFB5-4AB1-8300-A5D7A6AF1EE2,2023-10-30_18h01.52.175,VExplicitOC_RO,2022.2.5,MacIntel,40,-27.33333333,3.434,2.015,NA,NA,NA,NA,NA,bored,"bored, not bored","more bored, less bored",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,2,2,1,NA,NA,NA,NA,NA
MDPRF70104,94F9B077-CFB5-4AB1-8300-A5D7A6AF1EE2,2023-10-30_18h01.52.175,VExplicitOC_RO,2022.2.5,MacIntel,40,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,1
MDPRF70104,94F9B077-CFB5-4AB1-8300-A5D7A6AF1EE2,2023-10-30_18h01.52.175,VExplicitOC_RO,2022.2.5,MacIntel,40,-48.44444444,6.129,2.009,NA,NA,NA,NA,NA,frustrated,"frustrated, not frustrated","more frustrated, less frustrated",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,1,1,NA,NA,NA,NA,NA
MDPRF70104,94F9B077-CFB5-4AB1-8300-A5D7A6AF1EE2,2023-10-30_18h01.52.175,VExplicitOC_RO,2022.2.5,MacIntel,40,-61.77777778,4.15,2,NA,NA,NA,NA,NA,bored,"bored, not bored","more bored, less bored",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,2,1,NA,NA,NA,NA,NA
MDPRF70104,94F9B077-CFB5-4AB1-8300-A5D7A6AF1EE2,2023-10-30_18h01.52.175,VExplicitOC_RO,2022.2.5,MacIntel,40,-38.44444444,4.217,2.016,NA,NA,NA,NA,NA,happy,"unhappy, happy","less happy, more happy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,2,0,1,NA,NA,NA,NA,NA
MDPRF70104,94F9B077-CFB5-4AB1-8300-A5D7A6AF1EE2,2023-10-30_18h01.52.175,VExplicitOC_RO,2022.2.5,MacIntel,40,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,1,0,1
MDPRF70104,94F9B077-CFB5-4AB1-8300-A5D7A6AF1EE2,2023-10-30_18h01.52.175,VExplicitOC_RO,2022.2.5,MacIntel,40,-71.77777778,5.209,2.007,NA,NA,NA,NA,NA,bored,"bored, not bored","more bored, less bored",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,2,1,NA,NA,NA,NA,NA
MDPRF70104,94F9B077-CFB5-4AB1-8300-A5D7A6AF1EE2,2023-10-30_18h01.52.175,VExplicitOC_RO,2022.2.5,MacIntel,40,NA,NA,2.015,NA,NA,NA,NA,NA,frustrated,"frustrated, not frustrated","more frustrated, less frustrated",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,1,NA,NA,NA,NA,NA
MDPRF70104,94F9B077-CFB5-4AB1-8300-A5D7A6AF1EE2,2023-10-30_18h01.52.175,VExplicitOC_RO,2022.2.5,MacIntel,40,-58.44444444,5.467,2.015,NA,NA,NA,NA,NA,happy,"unhappy, happy","less happy, more happy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,2,0,1,NA,NA,NA,NA,NA
MDPRF70104,94F9B077-CFB5-4AB1-8300-A5D7A6AF1EE2,2023-10-30_18h01.52.175,VExplicitOC_RO,2022.2.5,MacIntel,40,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,0,2,0,1
MDPRF70104,94F9B077-CFB5-4AB1-8300-A5D7A6AF1EE2,2023-10-30_18h01.52.175,VExplicitOC_RO,2022.2.5,MacIntel,40,-66.44444444,4.829,2.009,NA,NA,NA,NA,NA,frustrated,"frustrated, not frustrated","more frustrated, less frustrated",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,1,1,NA,NA,NA,NA,NA
MDPRF70104,94F9B077-CFB5-4AB1-8300-A5D7A6AF1EE2,2023-10-30_18h01.52.175,VExplicitOC_RO,2022.2.5,MacIntel,40,-76.88888889,3.867,2.016,NA,NA,NA,NA,NA,bored,"bored, not bored","more bored, less bored",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,2,1,NA,NA,NA,NA,NA
MDPRF70104,94F9B077-CFB5-4AB1-8300-A5D7A6AF1EE2,2023-10-30_18h01.52.175,VExplicitOC_RO,2022.2.5,MacIntel,40,-59.77777778,4.201,2.016,NA,NA,NA,NA,NA,happy,"unhappy, happy","less happy, more happy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,2,0,1,NA,NA,NA,NA,NA
MDPRF70104,94F9B077-CFB5-4AB1-8300-A5D7A6AF1EE2,2023-10-30_18h01.52.175,VExplicitOC_RO,2022.2.5,MacIntel,40,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,0,3,0,1
MDPRF70104,94F9B077-CFB5-4AB1-8300-A5D7A6AF1EE2,2023-10-30_18h01.52.175,VExplicitOC_RO,2022.2.5,MacIntel,40,-55.77777778,4.378,2.007,NA,NA,NA,NA,NA,happy,"unhappy, happy","less happy, more happy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,1,NA,NA,NA,NA,NA
MDPRF70104,94F9B077-CFB5-4AB1-8300-A5D7A6AF1EE2,2023-10-30_18h01.52.175,VExplicitOC_RO,2022.2.5,MacIntel,40,-72.44444444,4.535,2,NA,NA,NA,NA,NA,frustrated,"frustrated, not frustrated","more frustrated, less frustrated",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,1,NA,NA,NA,NA,NA
MDPRF70104,94F9B077-CFB5-4AB1-8300-A5D7A6AF1EE2,2023-10-30_18h01.52.175,VExplicitOC_RO,2022.2.5,MacIntel,40,-89.55555556,3.919,2.001,NA,NA,NA,NA,NA,bored,"bored, not bored","more bored, less bored",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,2,2,1,NA,NA,NA,NA,NA
MDPRF70104,94F9B077-CFB5-4AB1-8300-A5D7A6AF1EE2,2023-10-30_18h01.52.175,VExplicitOC_RO,2022.2.5,MacIntel,40,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,0,4,0,1
MDPRF70104,94F9B077-CFB5-4AB1-8300-A5D7A6AF1EE2,2023-10-30_18h01.52.175,VExplicitOC_RO,2022.2.5,MacIntel,40,-72,5.325,2.006,NA,NA,NA,NA,NA,happy,"unhappy, happy","less happy, more happy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,1,NA,NA,NA,NA,NA
MDPRF70104,94F9B077-CFB5-4AB1-8300-A5D7A6AF1EE2,2023-10-30_18h01.52.175,VExplicitOC_RO,2022.2.5,MacIntel,40,-100,3.735,2.015,NA,NA,NA,NA,NA,frustrated,"frustrated, not frustrated","more frustrated, less frustrated",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,1,NA,NA,NA,NA,NA
MDPRF70104,94F9B077-CFB5-4AB1-8300-A5D7A6AF1EE2,2023-10-30_18h01.52.175,VExplicitOC_RO,2022.2.5,MacIntel,40,-100,3.485,2,NA,NA,NA,NA,NA,bored,"bored, not bored","more bored, less bored",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,2,2,1,NA,NA,NA,NA,NA
MDPRF70104,94F9B077-CFB5-4AB1-8300-A5D7A6AF1EE2,2023-10-30_18h01.52.175,VExplicitOC_RO,2022.2.5,MacIntel,40,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,0,5,0,1
MDPRF70104,94F9B077-CFB5-4AB1-8300-A5D7A6AF1EE2,2023-10-30_18h01.52.175,VExplicitOC_RO,2022.2.5,MacIntel,40,-83.55555556,4.146,2.01,NA,NA,NA,NA,NA,happy,"unhappy, happy","less happy, more happy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,1,NA,NA,NA,NA,NA
MDPRF70104,94F9B077-CFB5-4AB1-8300-A5D7A6AF1EE2,2023-10-30_18h01.52.175,VExplicitOC_RO,2022.2.5,MacIntel,40,-100,3.633,2.016,NA,NA,NA,NA,NA,frustrated,"frustrated, not frustrated","more frustrated, less frustrated",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,1,NA,NA,NA,NA,NA
MDPRF70104,94F9B077-CFB5-4AB1-8300-A5D7A6AF1EE2,2023-10-30_18h01.52.175,VExplicitOC_RO,2022.2.5,MacIntel,40,-100,3.969,2.016,NA,NA,NA,NA,NA,bored,"bored, not bored","more bored, less bored",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,2,2,1,NA,NA,NA,NA,NA
MDPRF70104,94F9B077-CFB5-4AB1-8300-A5D7A6AF1EE2,2023-10-30_18h01.52.175,VExplicitOC_RO,2022.2.5,MacIntel,40,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,0,6,0,1
MDPRF70104,94F9B077-CFB5-4AB1-8300-A5D7A6AF1EE2,2023-10-30_18h01.52.175,VExplicitOC_RO,2022.2.5,MacIntel,40,-84,4.293,2.007,NA,NA,NA,NA,NA,happy,"unhappy, happy","less happy, more happy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,1,NA,NA,NA,NA,NA
MDPRF70104,94F9B077-CFB5-4AB1-8300-A5D7A6AF1EE2,2023-10-30_18h01.52.175,VExplicitOC_RO,2022.2.5,MacIntel,40,-100,3.35,2.016,NA,NA,NA,NA,NA,bored,"bored, not bored","more bored, less bored",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,2,1,NA,NA,NA,NA,NA
MDPRF70104,94F9B077-CFB5-4AB1-8300-A5D7A6AF1EE2,2023-10-30_18h01.52.175,VExplicitOC_RO,2022.2.5,MacIntel,40,-100,3.351,2.016,NA,NA,NA,NA,NA,frustrated,"frustrated, not frustrated","more frustrated, less frustrated",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,2,1,1,NA,NA,NA,NA,NA
MDPRF70104,94F9B077-CFB5-4AB1-8300-A5D7A6AF1EE2,2023-10-30_18h01.52.175,VExplicitOC_RO,2022.2.5,MacIntel,40,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,0,7,0,1
MDPRF70104,94F9B077-CFB5-4AB1-8300-A5D7A6AF1EE2,2023-10-30_18h01.52.175,VExplicitOC_RO,2022.2.5,MacIntel,40,-100,4.096,2.01,NA,NA,NA,NA,NA,frustrated,"frustrated, not frustrated","more frustrated, less frustrated",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,1,1,NA,NA,NA,NA,NA
MDPRF70104,94F9B077-CFB5-4AB1-8300-A5D7A6AF1EE2,2023-10-30_18h01.52.175,VExplicitOC_RO,2022.2.5,MacIntel,40,-83.55555556,4.935,2,NA,NA,NA,NA,NA,happy,"unhappy, happy","less happy, more happy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,1,NA,NA,NA,NA,NA
MDPRF70104,94F9B077-CFB5-4AB1-8300-A5D7A6AF1EE2,2023-10-30_18h01.52.175,VExplicitOC_RO,2022.2.5,MacIntel,40,-100,3.352,2.016,NA,NA,NA,NA,NA,bored,"bored, not bored","more bored, less bored",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,2,2,1,NA,NA,NA,NA,NA
MDPRF70104,94F9B077-CFB5-4AB1-8300-A5D7A6AF1EE2,2023-10-30_18h01.52.175,VExplicitOC_RO,2022.2.5,MacIntel,40,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,0,8,0,1
MDPRF70104,94F9B077-CFB5-4AB1-8300-A5D7A6AF1EE2,2023-10-30_18h01.52.175,VExplicitOC_RO,2022.2.5,MacIntel,40,-100,3.793,2.006,NA,NA,NA,NA,NA,frustrated,"frustrated, not frustrated","more frustrated, less frustrated",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,1,1,NA,NA,NA,NA,NA
MDPRF70104,94F9B077-CFB5-4AB1-8300-A5D7A6AF1EE2,2023-10-30_18h01.52.175,VExplicitOC_RO,2022.2.5,MacIntel,40,-100,3.217,2.015,NA,NA,NA,NA,NA,bored,"bored, not bored","more bored, less bored",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,2,1,NA,NA,NA,NA,NA
MDPRF70104,94F9B077-CFB5-4AB1-8300-A5D7A6AF1EE2,2023-10-30_18h01.52.175,VExplicitOC_RO,2022.2.5,MacIntel,40,-86.22222222,4.317,2.016,NA,NA,NA,NA,NA,happy,"unhappy, happy","less happy, more happy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,2,0,1,NA,NA,NA,NA,NA
MDPRF70104,94F9B077-CFB5-4AB1-8300-A5D7A6AF1EE2,2023-10-30_18h01.52.175,VExplicitOC_RO,2022.2.5,MacIntel,40,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,0,9,0,1
