participant,session,completion,date,expName,psychopyVersion,OS,frameRate,rating_all.response,rating_all.rt,rating_all.tStart,rndRat1.thisRepN,rndRat1.thisTrialN,rndRat1.thisN,rndRat1.thisIndex,rndRat1.ran,Emo,Labs,Labs2,rating_alt.response,rating_alt.rt,AltC.thisRepN,AltC.thisTrialN,AltC.thisN,AltC.thisIndex,AltC.ran,alt_choices,pic_choices,TopAlt_Choice,rndRat2.thisRepN,rndRat2.thisTrialN,rndRat2.thisN,rndRat2.thisIndex,rndRat2.ran,rndRat3.thisRepN,rndRat3.thisTrialN,rndRat3.thisN,rndRat3.thisIndex,rndRat3.ran,trials_FC_H.thisRepN,trials_FC_H.thisTrialN,trials_FC_H.thisN,trials_FC_H.thisIndex,trials_FC_H.ran
MDPRF73370,506984F4-FC3F-44BB-B76C-30F56AA42459,NA,2023-10-30_15h55.52.361,VExplicitOC_RO,2022.2.5,Win32,59.94844434,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-86.71875,5.0637,0,0,0,0,1,rest (looking at a fixed cross),001.png,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MDPRF73370,506984F4-FC3F-44BB-B76C-30F56AA42459,NA,2023-10-30_15h55.52.361,VExplicitOC_RO,2022.2.5,Win32,59.94844434,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-21.35416667,6.0341,0,1,1,1,1,stand up,002.png,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MDPRF73370,506984F4-FC3F-44BB-B76C-30F56AA42459,NA,2023-10-30_15h55.52.361,VExplicitOC_RO,2022.2.5,Win32,59.94844434,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.78125,3.1183,0,2,2,2,1,stretch,003.png,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MDPRF73370,506984F4-FC3F-44BB-B76C-30F56AA42459,NA,2023-10-30_15h55.52.361,VExplicitOC_RO,2022.2.5,Win32,59.94844434,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-21.35416667,5.5012,0,3,3,3,1,make a drink,004.png,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MDPRF73370,506984F4-FC3F-44BB-B76C-30F56AA42459,NA,2023-10-30_15h55.52.361,VExplicitOC_RO,2022.2.5,Win32,59.94844434,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.604166667,2.0654,0,4,4,4,1,scroll social media,005.png,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MDPRF73370,506984F4-FC3F-44BB-B76C-30F56AA42459,NA,2023-10-30_15h55.52.361,VExplicitOC_RO,2022.2.5,Win32,59.94844434,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42.44791667,3.1621,0,5,5,5,1,listen to music,006.png,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MDPRF73370,506984F4-FC3F-44BB-B76C-30F56AA42459,NA,2023-10-30_15h55.52.361,VExplicitOC_RO,2022.2.5,Win32,59.94844434,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,79.42708333,3.0302,0,6,6,6,1,daydream,007.png,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MDPRF73370,506984F4-FC3F-44BB-B76C-30F56AA42459,NA,2023-10-30_15h55.52.361,VExplicitOC_RO,2022.2.5,Win32,59.94844434,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,55.46875,2.5494,0,7,7,7,1,watch a short animation,008.png,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MDPRF73370,506984F4-FC3F-44BB-B76C-30F56AA42459,NA,2023-10-30_15h55.52.361,VExplicitOC_RO,2022.2.5,Win32,59.94844434,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.92708333,2.9141,0,8,8,8,1,read a novel,009.png,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MDPRF73370,506984F4-FC3F-44BB-B76C-30F56AA42459,NA,2023-10-30_15h55.52.361,VExplicitOC_RO,2022.2.5,Win32,59.94844434,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-73.4375,2.4686,0,9,9,9,1,read the news,010.png,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MDPRF73370,506984F4-FC3F-44BB-B76C-30F56AA42459,NA,2023-10-30_15h55.52.361,VExplicitOC_RO,2022.2.5,Win32,59.94844434,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MDPRF73370,506984F4-FC3F-44BB-B76C-30F56AA42459,NA,2023-10-30_15h55.52.361,VExplicitOC_RO,2022.2.5,Win32,59.94844434,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,daydream,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MDPRF73370,506984F4-FC3F-44BB-B76C-30F56AA42459,NA,2023-10-30_15h55.52.361,VExplicitOC_RO,2022.2.5,Win32,59.94844434,-86.71875,6.5227,2.0167,NA,NA,NA,NA,NA,bored,"bored, not bored","more bored, less bored",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MDPRF73370,506984F4-FC3F-44BB-B76C-30F56AA42459,NA,2023-10-30_15h55.52.361,VExplicitOC_RO,2022.2.5,Win32,59.94844434,-0.78125,4.2748,2.0141,NA,NA,NA,NA,NA,happy,"unhappy, happy","less happy, more happy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MDPRF73370,506984F4-FC3F-44BB-B76C-30F56AA42459,NA,2023-10-30_15h55.52.361,VExplicitOC_RO,2022.2.5,Win32,59.94844434,41.40625,5.492,2.0124,NA,NA,NA,NA,NA,frustrated,"frustrated, not frustrated","more frustrated, less frustrated",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,2,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MDPRF73370,506984F4-FC3F-44BB-B76C-30F56AA42459,NA,2023-10-30_15h55.52.361,VExplicitOC_RO,2022.2.5,Win32,59.94844434,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MDPRF73370,506984F4-FC3F-44BB-B76C-30F56AA42459,NA,2023-10-30_15h55.52.361,VExplicitOC_RO,2022.2.5,Win32,59.94844434,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MDPRF73370,506984F4-FC3F-44BB-B76C-30F56AA42459,NA,2023-10-30_15h55.52.361,VExplicitOC_RO,2022.2.5,Win32,59.94844434,NA,NA,2.004,NA,NA,NA,NA,NA,bored,"bored, not bored","more bored, less bored",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,2,1,NA,NA,NA,NA,NA
MDPRF73370,506984F4-FC3F-44BB-B76C-30F56AA42459,NA,2023-10-30_15h55.52.361,VExplicitOC_RO,2022.2.5,Win32,59.94844434,0.260416667,4.725,2.0079,NA,NA,NA,NA,NA,happy,"unhappy, happy","less happy, more happy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,1,NA,NA,NA,NA,NA
MDPRF73370,506984F4-FC3F-44BB-B76C-30F56AA42459,NA,2023-10-30_15h55.52.361,VExplicitOC_RO,2022.2.5,Win32,59.94844434,-48.4375,6.9229,2.0015,NA,NA,NA,NA,NA,frustrated,"frustrated, not frustrated","more frustrated, less frustrated",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,2,1,1,NA,NA,NA,NA,NA
MDPRF73370,506984F4-FC3F-44BB-B76C-30F56AA42459,NA,2023-10-30_15h55.52.361,VExplicitOC_RO,2022.2.5,Win32,59.94844434,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,1
MDPRF73370,506984F4-FC3F-44BB-B76C-30F56AA42459,NA,2023-10-30_15h55.52.361,VExplicitOC_RO,2022.2.5,Win32,59.94844434,-87.5,4.7303,2.0123,NA,NA,NA,NA,NA,bored,"bored, not bored","more bored, less bored",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,2,1,NA,NA,NA,NA,NA
MDPRF73370,506984F4-FC3F-44BB-B76C-30F56AA42459,NA,2023-10-30_15h55.52.361,VExplicitOC_RO,2022.2.5,Win32,59.94844434,-7.552083333,3.4368,2.0142,NA,NA,NA,NA,NA,happy,"unhappy, happy","less happy, more happy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,1,NA,NA,NA,NA,NA
MDPRF73370,506984F4-FC3F-44BB-B76C-30F56AA42459,NA,2023-10-30_15h55.52.361,VExplicitOC_RO,2022.2.5,Win32,59.94844434,-57.29166667,6.5955,2.0141,NA,NA,NA,NA,NA,frustrated,"frustrated, not frustrated","more frustrated, less frustrated",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,2,1,1,NA,NA,NA,NA,NA
MDPRF73370,506984F4-FC3F-44BB-B76C-30F56AA42459,NA,2023-10-30_15h55.52.361,VExplicitOC_RO,2022.2.5,Win32,59.94844434,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,1,0,1
MDPRF73370,506984F4-FC3F-44BB-B76C-30F56AA42459,NA,2023-10-30_15h55.52.361,VExplicitOC_RO,2022.2.5,Win32,59.94844434,-26.04166667,6.2591,2.0123,NA,NA,NA,NA,NA,frustrated,"frustrated, not frustrated","more frustrated, less frustrated",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,1,1,NA,NA,NA,NA,NA
MDPRF73370,506984F4-FC3F-44BB-B76C-30F56AA42459,NA,2023-10-30_15h55.52.361,VExplicitOC_RO,2022.2.5,Win32,59.94844434,-100,3.2105,2.0094,NA,NA,NA,NA,NA,bored,"bored, not bored","more bored, less bored",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,2,1,NA,NA,NA,NA,NA
MDPRF73370,506984F4-FC3F-44BB-B76C-30F56AA42459,NA,2023-10-30_15h55.52.361,VExplicitOC_RO,2022.2.5,Win32,59.94844434,0.78125,2.478,2.0101,NA,NA,NA,NA,NA,happy,"unhappy, happy","less happy, more happy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,2,0,1,NA,NA,NA,NA,NA
MDPRF73370,506984F4-FC3F-44BB-B76C-30F56AA42459,NA,2023-10-30_15h55.52.361,VExplicitOC_RO,2022.2.5,Win32,59.94844434,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,0,2,0,1
MDPRF73370,506984F4-FC3F-44BB-B76C-30F56AA42459,NA,2023-10-30_15h55.52.361,VExplicitOC_RO,2022.2.5,Win32,59.94844434,-100,4.559,2.0155,NA,NA,NA,NA,NA,bored,"bored, not bored","more bored, less bored",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,2,1,NA,NA,NA,NA,NA
MDPRF73370,506984F4-FC3F-44BB-B76C-30F56AA42459,NA,2023-10-30_15h55.52.361,VExplicitOC_RO,2022.2.5,Win32,59.94844434,-47.91666667,3.6447,2.0113,NA,NA,NA,NA,NA,frustrated,"frustrated, not frustrated","more frustrated, less frustrated",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,1,NA,NA,NA,NA,NA
MDPRF73370,506984F4-FC3F-44BB-B76C-30F56AA42459,NA,2023-10-30_15h55.52.361,VExplicitOC_RO,2022.2.5,Win32,59.94844434,-20.57291667,3.2763,2.0106,NA,NA,NA,NA,NA,happy,"unhappy, happy","less happy, more happy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,2,0,1,NA,NA,NA,NA,NA
MDPRF73370,506984F4-FC3F-44BB-B76C-30F56AA42459,NA,2023-10-30_15h55.52.361,VExplicitOC_RO,2022.2.5,Win32,59.94844434,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,0,3,0,1
MDPRF73370,506984F4-FC3F-44BB-B76C-30F56AA42459,NA,2023-10-30_15h55.52.361,VExplicitOC_RO,2022.2.5,Win32,59.94844434,-100,4.7779,2.0125,NA,NA,NA,NA,NA,bored,"bored, not bored","more bored, less bored",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,2,1,NA,NA,NA,NA,NA
MDPRF73370,506984F4-FC3F-44BB-B76C-30F56AA42459,NA,2023-10-30_15h55.52.361,VExplicitOC_RO,2022.2.5,Win32,59.94844434,-58.59375,5.0448,2,NA,NA,NA,NA,NA,frustrated,"frustrated, not frustrated","more frustrated, less frustrated",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,1,NA,NA,NA,NA,NA
MDPRF73370,506984F4-FC3F-44BB-B76C-30F56AA42459,NA,2023-10-30_15h55.52.361,VExplicitOC_RO,2022.2.5,Win32,59.94844434,-15.36458333,4.0502,2.0135,NA,NA,NA,NA,NA,happy,"unhappy, happy","less happy, more happy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,2,0,1,NA,NA,NA,NA,NA
MDPRF73370,506984F4-FC3F-44BB-B76C-30F56AA42459,NA,2023-10-30_15h55.52.361,VExplicitOC_RO,2022.2.5,Win32,59.94844434,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,0,4,0,1
MDPRF73370,506984F4-FC3F-44BB-B76C-30F56AA42459,NA,2023-10-30_15h55.52.361,VExplicitOC_RO,2022.2.5,Win32,59.94844434,-71.35416667,4.0636,2.0125,NA,NA,NA,NA,NA,frustrated,"frustrated, not frustrated","more frustrated, less frustrated",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,1,1,NA,NA,NA,NA,NA
MDPRF73370,506984F4-FC3F-44BB-B76C-30F56AA42459,NA,2023-10-30_15h55.52.361,VExplicitOC_RO,2022.2.5,Win32,59.94844434,-24.47916667,3.4298,2.0149,NA,NA,NA,NA,NA,happy,"unhappy, happy","less happy, more happy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,1,NA,NA,NA,NA,NA
MDPRF73370,506984F4-FC3F-44BB-B76C-30F56AA42459,NA,2023-10-30_15h55.52.361,VExplicitOC_RO,2022.2.5,Win32,59.94844434,-100,2.6589,2.0145,NA,NA,NA,NA,NA,bored,"bored, not bored","more bored, less bored",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,2,2,1,NA,NA,NA,NA,NA
MDPRF73370,506984F4-FC3F-44BB-B76C-30F56AA42459,NA,2023-10-30_15h55.52.361,VExplicitOC_RO,2022.2.5,Win32,59.94844434,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,0,5,0,1
MDPRF73370,506984F4-FC3F-44BB-B76C-30F56AA42459,NA,2023-10-30_15h55.52.361,VExplicitOC_RO,2022.2.5,Win32,59.94844434,-100,3.7537,2.0005,NA,NA,NA,NA,NA,frustrated,"frustrated, not frustrated","more frustrated, less frustrated",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,1,1,NA,NA,NA,NA,NA
MDPRF73370,506984F4-FC3F-44BB-B76C-30F56AA42459,NA,2023-10-30_15h55.52.361,VExplicitOC_RO,2022.2.5,Win32,59.94844434,-100,2.6402,2.0131,NA,NA,NA,NA,NA,bored,"bored, not bored","more bored, less bored",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,2,1,NA,NA,NA,NA,NA
MDPRF73370,506984F4-FC3F-44BB-B76C-30F56AA42459,NA,2023-10-30_15h55.52.361,VExplicitOC_RO,2022.2.5,Win32,59.94844434,-26.5625,2.9295,2.0015,NA,NA,NA,NA,NA,happy,"unhappy, happy","less happy, more happy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,2,0,1,NA,NA,NA,NA,NA
MDPRF73370,506984F4-FC3F-44BB-B76C-30F56AA42459,NA,2023-10-30_15h55.52.361,VExplicitOC_RO,2022.2.5,Win32,59.94844434,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,0,6,0,1
MDPRF73370,506984F4-FC3F-44BB-B76C-30F56AA42459,NA,2023-10-30_15h55.52.361,VExplicitOC_RO,2022.2.5,Win32,59.94844434,-34.375,3.6548,2.0013,NA,NA,NA,NA,NA,happy,"unhappy, happy","less happy, more happy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,1,NA,NA,NA,NA,NA
MDPRF73370,506984F4-FC3F-44BB-B76C-30F56AA42459,NA,2023-10-30_15h55.52.361,VExplicitOC_RO,2022.2.5,Win32,59.94844434,-64.32291667,4.1569,2.0128,NA,NA,NA,NA,NA,frustrated,"frustrated, not frustrated","more frustrated, less frustrated",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,1,NA,NA,NA,NA,NA
MDPRF73370,506984F4-FC3F-44BB-B76C-30F56AA42459,NA,2023-10-30_15h55.52.361,VExplicitOC_RO,2022.2.5,Win32,59.94844434,-100,2.836,2.0145,NA,NA,NA,NA,NA,bored,"bored, not bored","more bored, less bored",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,2,2,1,NA,NA,NA,NA,NA
MDPRF73370,506984F4-FC3F-44BB-B76C-30F56AA42459,NA,2023-10-30_15h55.52.361,VExplicitOC_RO,2022.2.5,Win32,59.94844434,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,0,7,0,1
MDPRF73370,506984F4-FC3F-44BB-B76C-30F56AA42459,NA,2023-10-30_15h55.52.361,VExplicitOC_RO,2022.2.5,Win32,59.94844434,NA,NA,2.0076,NA,NA,NA,NA,NA,happy,"unhappy, happy","less happy, more happy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,1,NA,NA,NA,NA,NA
MDPRF73370,506984F4-FC3F-44BB-B76C-30F56AA42459,NA,2023-10-30_15h55.52.361,VExplicitOC_RO,2022.2.5,Win32,59.94844434,-14.32291667,4.8185,2.0145,NA,NA,NA,NA,NA,frustrated,"frustrated, not frustrated","more frustrated, less frustrated",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,1,NA,NA,NA,NA,NA
MDPRF73370,506984F4-FC3F-44BB-B76C-30F56AA42459,NA,2023-10-30_15h55.52.361,VExplicitOC_RO,2022.2.5,Win32,59.94844434,-100,2.6706,2.0144,NA,NA,NA,NA,NA,bored,"bored, not bored","more bored, less bored",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,2,2,1,NA,NA,NA,NA,NA
MDPRF73370,506984F4-FC3F-44BB-B76C-30F56AA42459,NA,2023-10-30_15h55.52.361,VExplicitOC_RO,2022.2.5,Win32,59.94844434,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,0,8,0,1
MDPRF73370,506984F4-FC3F-44BB-B76C-30F56AA42459,NA,2023-10-30_15h55.52.361,VExplicitOC_RO,2022.2.5,Win32,59.94844434,-100,3.4893,2.0137,NA,NA,NA,NA,NA,bored,"bored, not bored","more bored, less bored",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,2,1,NA,NA,NA,NA,NA
MDPRF73370,506984F4-FC3F-44BB-B76C-30F56AA42459,NA,2023-10-30_15h55.52.361,VExplicitOC_RO,2022.2.5,Win32,59.94844434,-34.375,2.9691,2.017,NA,NA,NA,NA,NA,frustrated,"frustrated, not frustrated","more frustrated, less frustrated",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,1,NA,NA,NA,NA,NA
MDPRF73370,506984F4-FC3F-44BB-B76C-30F56AA42459,NA,2023-10-30_15h55.52.361,VExplicitOC_RO,2022.2.5,Win32,59.94844434,2.604166667,4.0848,2.0144,NA,NA,NA,NA,NA,happy,"unhappy, happy","less happy, more happy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,2,0,1,NA,NA,NA,NA,NA
MDPRF73370,506984F4-FC3F-44BB-B76C-30F56AA42459,NA,2023-10-30_15h55.52.361,VExplicitOC_RO,2022.2.5,Win32,59.94844434,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,0,9,0,1
