participant,session,completion,date,expName,psychopyVersion,OS,frameRate,rating_all.response,rating_all.rt,rating_all.tStart,rndRat1.thisRepN,rndRat1.thisTrialN,rndRat1.thisN,rndRat1.thisIndex,rndRat1.ran,Emo,Labs,Labs2,rating_alt.response,rating_alt.rt,AltC.thisRepN,AltC.thisTrialN,AltC.thisN,AltC.thisIndex,AltC.ran,alt_choices,pic_choices,TopAlt_Choice,rndRat2.thisRepN,rndRat2.thisTrialN,rndRat2.thisN,rndRat2.thisIndex,rndRat2.ran,rndRat3.thisRepN,rndRat3.thisTrialN,rndRat3.thisN,rndRat3.thisIndex,rndRat3.ran,trials_FC_H.thisRepN,trials_FC_H.thisTrialN,trials_FC_H.thisN,trials_FC_H.thisIndex,trials_FC_H.ran
MDPRF61059,D582E2E8-9AB1-4119-902C-6419844CE7A2,NA,2023-10-30_16h09.50.861,VExplicitOC_RO,2022.2.5,Win32,60.27000964,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-100,7.6037,0,0,0,0,1,rest (looking at a fixed cross),001.png,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MDPRF61059,D582E2E8-9AB1-4119-902C-6419844CE7A2,NA,2023-10-30_16h09.50.861,VExplicitOC_RO,2022.2.5,Win32,60.27000964,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.260416667,5.8516,0,1,1,1,1,stand up,002.png,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MDPRF61059,D582E2E8-9AB1-4119-902C-6419844CE7A2,NA,2023-10-30_16h09.50.861,VExplicitOC_RO,2022.2.5,Win32,60.27000964,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-73.17708333,3.3114,0,2,2,2,1,stretch,003.png,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MDPRF61059,D582E2E8-9AB1-4119-902C-6419844CE7A2,NA,2023-10-30_16h09.50.861,VExplicitOC_RO,2022.2.5,Win32,60.27000964,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-100,2.5411,0,3,3,3,1,make a drink,004.png,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MDPRF61059,D582E2E8-9AB1-4119-902C-6419844CE7A2,NA,2023-10-30_16h09.50.861,VExplicitOC_RO,2022.2.5,Win32,60.27000964,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,54.6875,4.8288,0,4,4,4,1,scroll social media,005.png,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MDPRF61059,D582E2E8-9AB1-4119-902C-6419844CE7A2,NA,2023-10-30_16h09.50.861,VExplicitOC_RO,2022.2.5,Win32,60.27000964,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,83.85416667,4.0364,0,5,5,5,1,listen to music,006.png,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MDPRF61059,D582E2E8-9AB1-4119-902C-6419844CE7A2,NA,2023-10-30_16h09.50.861,VExplicitOC_RO,2022.2.5,Win32,60.27000964,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-62.76041667,3.5455,0,6,6,6,1,daydream,007.png,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MDPRF61059,D582E2E8-9AB1-4119-902C-6419844CE7A2,NA,2023-10-30_16h09.50.861,VExplicitOC_RO,2022.2.5,Win32,60.27000964,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-75.26041667,2.6386,0,7,7,7,1,watch a short animation,008.png,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MDPRF61059,D582E2E8-9AB1-4119-902C-6419844CE7A2,NA,2023-10-30_16h09.50.861,VExplicitOC_RO,2022.2.5,Win32,60.27000964,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-67.70833333,2.4718,0,8,8,8,1,read a novel,009.png,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MDPRF61059,D582E2E8-9AB1-4119-902C-6419844CE7A2,NA,2023-10-30_16h09.50.861,VExplicitOC_RO,2022.2.5,Win32,60.27000964,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-100,1.9369,0,9,9,9,1,read the news,010.png,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MDPRF61059,D582E2E8-9AB1-4119-902C-6419844CE7A2,NA,2023-10-30_16h09.50.861,VExplicitOC_RO,2022.2.5,Win32,60.27000964,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MDPRF61059,D582E2E8-9AB1-4119-902C-6419844CE7A2,NA,2023-10-30_16h09.50.861,VExplicitOC_RO,2022.2.5,Win32,60.27000964,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,listen to music,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MDPRF61059,D582E2E8-9AB1-4119-902C-6419844CE7A2,NA,2023-10-30_16h09.50.861,VExplicitOC_RO,2022.2.5,Win32,60.27000964,10.41666667,5.7948,2.0158,NA,NA,NA,NA,NA,happy,"unhappy, happy","less happy, more happy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MDPRF61059,D582E2E8-9AB1-4119-902C-6419844CE7A2,NA,2023-10-30_16h09.50.861,VExplicitOC_RO,2022.2.5,Win32,60.27000964,-62.76041667,4.4827,2.0154,NA,NA,NA,NA,NA,bored,"bored, not bored","more bored, less bored",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MDPRF61059,D582E2E8-9AB1-4119-902C-6419844CE7A2,NA,2023-10-30_16h09.50.861,VExplicitOC_RO,2022.2.5,Win32,60.27000964,-41.92708333,3.033,2.0159,NA,NA,NA,NA,NA,frustrated,"frustrated, not frustrated","more frustrated, less frustrated",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,2,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MDPRF61059,D582E2E8-9AB1-4119-902C-6419844CE7A2,NA,2023-10-30_16h09.50.861,VExplicitOC_RO,2022.2.5,Win32,60.27000964,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MDPRF61059,D582E2E8-9AB1-4119-902C-6419844CE7A2,NA,2023-10-30_16h09.50.861,VExplicitOC_RO,2022.2.5,Win32,60.27000964,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MDPRF61059,D582E2E8-9AB1-4119-902C-6419844CE7A2,NA,2023-10-30_16h09.50.861,VExplicitOC_RO,2022.2.5,Win32,60.27000964,-84.375,3.9177,2.0146,NA,NA,NA,NA,NA,bored,"bored, not bored","more bored, less bored",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,2,1,NA,NA,NA,NA,NA
MDPRF61059,D582E2E8-9AB1-4119-902C-6419844CE7A2,NA,2023-10-30_16h09.50.861,VExplicitOC_RO,2022.2.5,Win32,60.27000964,-73.69791667,3.7706,2.0156,NA,NA,NA,NA,NA,frustrated,"frustrated, not frustrated","more frustrated, less frustrated",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,1,NA,NA,NA,NA,NA
MDPRF61059,D582E2E8-9AB1-4119-902C-6419844CE7A2,NA,2023-10-30_16h09.50.861,VExplicitOC_RO,2022.2.5,Win32,60.27000964,-28.64583333,4.7338,2.0158,NA,NA,NA,NA,NA,happy,"unhappy, happy","less happy, more happy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,2,0,1,NA,NA,NA,NA,NA
MDPRF61059,D582E2E8-9AB1-4119-902C-6419844CE7A2,NA,2023-10-30_16h09.50.861,VExplicitOC_RO,2022.2.5,Win32,60.27000964,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,1
MDPRF61059,D582E2E8-9AB1-4119-902C-6419844CE7A2,NA,2023-10-30_16h09.50.861,VExplicitOC_RO,2022.2.5,Win32,60.27000964,-57.03125,3.3872,2.0002,NA,NA,NA,NA,NA,frustrated,"frustrated, not frustrated","more frustrated, less frustrated",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,1,1,NA,NA,NA,NA,NA
MDPRF61059,D582E2E8-9AB1-4119-902C-6419844CE7A2,NA,2023-10-30_16h09.50.861,VExplicitOC_RO,2022.2.5,Win32,60.27000964,-100,3.2676,2.016,NA,NA,NA,NA,NA,bored,"bored, not bored","more bored, less bored",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,2,1,NA,NA,NA,NA,NA
MDPRF61059,D582E2E8-9AB1-4119-902C-6419844CE7A2,NA,2023-10-30_16h09.50.861,VExplicitOC_RO,2022.2.5,Win32,60.27000964,-4.427083333,3.202,2.0158,NA,NA,NA,NA,NA,happy,"unhappy, happy","less happy, more happy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,2,0,1,NA,NA,NA,NA,NA
MDPRF61059,D582E2E8-9AB1-4119-902C-6419844CE7A2,NA,2023-10-30_16h09.50.861,VExplicitOC_RO,2022.2.5,Win32,60.27000964,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,1,0,1
MDPRF61059,D582E2E8-9AB1-4119-902C-6419844CE7A2,NA,2023-10-30_16h09.50.861,VExplicitOC_RO,2022.2.5,Win32,60.27000964,-62.76041667,4.1387,2.0016,NA,NA,NA,NA,NA,bored,"bored, not bored","more bored, less bored",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,2,1,NA,NA,NA,NA,NA
MDPRF61059,D582E2E8-9AB1-4119-902C-6419844CE7A2,NA,2023-10-30_16h09.50.861,VExplicitOC_RO,2022.2.5,Win32,60.27000964,-1.5625,2.7689,2.0159,NA,NA,NA,NA,NA,happy,"unhappy, happy","less happy, more happy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,1,NA,NA,NA,NA,NA
MDPRF61059,D582E2E8-9AB1-4119-902C-6419844CE7A2,NA,2023-10-30_16h09.50.861,VExplicitOC_RO,2022.2.5,Win32,60.27000964,-1.5625,2.8841,2.0162,NA,NA,NA,NA,NA,frustrated,"frustrated, not frustrated","more frustrated, less frustrated",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,2,1,1,NA,NA,NA,NA,NA
MDPRF61059,D582E2E8-9AB1-4119-902C-6419844CE7A2,NA,2023-10-30_16h09.50.861,VExplicitOC_RO,2022.2.5,Win32,60.27000964,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,0,2,0,1
MDPRF61059,D582E2E8-9AB1-4119-902C-6419844CE7A2,NA,2023-10-30_16h09.50.861,VExplicitOC_RO,2022.2.5,Win32,60.27000964,-1.5625,3.147,2,NA,NA,NA,NA,NA,happy,"unhappy, happy","less happy, more happy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,1,NA,NA,NA,NA,NA
MDPRF61059,D582E2E8-9AB1-4119-902C-6419844CE7A2,NA,2023-10-30_16h09.50.861,VExplicitOC_RO,2022.2.5,Win32,60.27000964,-100,3.2845,2.0155,NA,NA,NA,NA,NA,bored,"bored, not bored","more bored, less bored",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,2,1,NA,NA,NA,NA,NA
MDPRF61059,D582E2E8-9AB1-4119-902C-6419844CE7A2,NA,2023-10-30_16h09.50.861,VExplicitOC_RO,2022.2.5,Win32,60.27000964,-0.78125,2.7458,2.0159,NA,NA,NA,NA,NA,frustrated,"frustrated, not frustrated","more frustrated, less frustrated",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,2,1,1,NA,NA,NA,NA,NA
MDPRF61059,D582E2E8-9AB1-4119-902C-6419844CE7A2,NA,2023-10-30_16h09.50.861,VExplicitOC_RO,2022.2.5,Win32,60.27000964,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,0,3,0,1
MDPRF61059,D582E2E8-9AB1-4119-902C-6419844CE7A2,NA,2023-10-30_16h09.50.861,VExplicitOC_RO,2022.2.5,Win32,60.27000964,-0.78125,2.9294,2.0009,NA,NA,NA,NA,NA,happy,"unhappy, happy","less happy, more happy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,1,NA,NA,NA,NA,NA
MDPRF61059,D582E2E8-9AB1-4119-902C-6419844CE7A2,NA,2023-10-30_16h09.50.861,VExplicitOC_RO,2022.2.5,Win32,60.27000964,-63.28125,4.7914,2.0158,NA,NA,NA,NA,NA,frustrated,"frustrated, not frustrated","more frustrated, less frustrated",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,1,NA,NA,NA,NA,NA
MDPRF61059,D582E2E8-9AB1-4119-902C-6419844CE7A2,NA,2023-10-30_16h09.50.861,VExplicitOC_RO,2022.2.5,Win32,60.27000964,-100,3.321,2.0158,NA,NA,NA,NA,NA,bored,"bored, not bored","more bored, less bored",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,2,2,1,NA,NA,NA,NA,NA
MDPRF61059,D582E2E8-9AB1-4119-902C-6419844CE7A2,NA,2023-10-30_16h09.50.861,VExplicitOC_RO,2022.2.5,Win32,60.27000964,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,0,4,0,1
MDPRF61059,D582E2E8-9AB1-4119-902C-6419844CE7A2,NA,2023-10-30_16h09.50.861,VExplicitOC_RO,2022.2.5,Win32,60.27000964,-2.864583333,4.0541,2,NA,NA,NA,NA,NA,happy,"unhappy, happy","less happy, more happy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,1,NA,NA,NA,NA,NA
MDPRF61059,D582E2E8-9AB1-4119-902C-6419844CE7A2,NA,2023-10-30_16h09.50.861,VExplicitOC_RO,2022.2.5,Win32,60.27000964,-100,2.8443,2.0157,NA,NA,NA,NA,NA,bored,"bored, not bored","more bored, less bored",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,2,1,NA,NA,NA,NA,NA
MDPRF61059,D582E2E8-9AB1-4119-902C-6419844CE7A2,NA,2023-10-30_16h09.50.861,VExplicitOC_RO,2022.2.5,Win32,60.27000964,-61.97916667,3.8792,2.0161,NA,NA,NA,NA,NA,frustrated,"frustrated, not frustrated","more frustrated, less frustrated",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,2,1,1,NA,NA,NA,NA,NA
MDPRF61059,D582E2E8-9AB1-4119-902C-6419844CE7A2,NA,2023-10-30_16h09.50.861,VExplicitOC_RO,2022.2.5,Win32,60.27000964,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,0,5,0,1
MDPRF61059,D582E2E8-9AB1-4119-902C-6419844CE7A2,NA,2023-10-30_16h09.50.861,VExplicitOC_RO,2022.2.5,Win32,60.27000964,-100,4.131,2.0007,NA,NA,NA,NA,NA,bored,"bored, not bored","more bored, less bored",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,2,1,NA,NA,NA,NA,NA
MDPRF61059,D582E2E8-9AB1-4119-902C-6419844CE7A2,NA,2023-10-30_16h09.50.861,VExplicitOC_RO,2022.2.5,Win32,60.27000964,-72.13541667,3.1578,2.016,NA,NA,NA,NA,NA,frustrated,"frustrated, not frustrated","more frustrated, less frustrated",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,1,NA,NA,NA,NA,NA
MDPRF61059,D582E2E8-9AB1-4119-902C-6419844CE7A2,NA,2023-10-30_16h09.50.861,VExplicitOC_RO,2022.2.5,Win32,60.27000964,-4.6875,2.74,2.0159,NA,NA,NA,NA,NA,happy,"unhappy, happy","less happy, more happy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,2,0,1,NA,NA,NA,NA,NA
MDPRF61059,D582E2E8-9AB1-4119-902C-6419844CE7A2,NA,2023-10-30_16h09.50.861,VExplicitOC_RO,2022.2.5,Win32,60.27000964,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,0,6,0,1
MDPRF61059,D582E2E8-9AB1-4119-902C-6419844CE7A2,NA,2023-10-30_16h09.50.861,VExplicitOC_RO,2022.2.5,Win32,60.27000964,-7.984504041,4.6736,2.014,NA,NA,NA,NA,NA,happy,"unhappy, happy","less happy, more happy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,1,NA,NA,NA,NA,NA
MDPRF61059,D582E2E8-9AB1-4119-902C-6419844CE7A2,NA,2023-10-30_16h09.50.861,VExplicitOC_RO,2022.2.5,Win32,60.27000964,-78.06411926,3.5706,2.0189,NA,NA,NA,NA,NA,frustrated,"frustrated, not frustrated","more frustrated, less frustrated",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,1,NA,NA,NA,NA,NA
MDPRF61059,D582E2E8-9AB1-4119-902C-6419844CE7A2,NA,2023-10-30_16h09.50.861,VExplicitOC_RO,2022.2.5,Win32,60.27000964,-100,2.9715,2.0022,NA,NA,NA,NA,NA,bored,"bored, not bored","more bored, less bored",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,2,2,1,NA,NA,NA,NA,NA
MDPRF61059,D582E2E8-9AB1-4119-902C-6419844CE7A2,NA,2023-10-30_16h09.50.861,VExplicitOC_RO,2022.2.5,Win32,60.27000964,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,0,7,0,1
MDPRF61059,D582E2E8-9AB1-4119-902C-6419844CE7A2,NA,2023-10-30_16h09.50.861,VExplicitOC_RO,2022.2.5,Win32,60.27000964,-100,3.2385,2.0034,NA,NA,NA,NA,NA,bored,"bored, not bored","more bored, less bored",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,2,1,NA,NA,NA,NA,NA
MDPRF61059,D582E2E8-9AB1-4119-902C-6419844CE7A2,NA,2023-10-30_16h09.50.861,VExplicitOC_RO,2022.2.5,Win32,60.27000964,-75.19840847,3.6675,2.0021,NA,NA,NA,NA,NA,frustrated,"frustrated, not frustrated","more frustrated, less frustrated",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,1,NA,NA,NA,NA,NA
MDPRF61059,D582E2E8-9AB1-4119-902C-6419844CE7A2,NA,2023-10-30_16h09.50.861,VExplicitOC_RO,2022.2.5,Win32,60.27000964,0.873141003,3.8632,2.011,NA,NA,NA,NA,NA,happy,"unhappy, happy","less happy, more happy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,2,0,1,NA,NA,NA,NA,NA
MDPRF61059,D582E2E8-9AB1-4119-902C-6419844CE7A2,NA,2023-10-30_16h09.50.861,VExplicitOC_RO,2022.2.5,Win32,60.27000964,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,0,8,0,1
MDPRF61059,D582E2E8-9AB1-4119-902C-6419844CE7A2,NA,2023-10-30_16h09.50.861,VExplicitOC_RO,2022.2.5,Win32,60.27000964,-4.858266277,3.9709,2.0017,NA,NA,NA,NA,NA,happy,"unhappy, happy","less happy, more happy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,1,NA,NA,NA,NA,NA
MDPRF61059,D582E2E8-9AB1-4119-902C-6419844CE7A2,NA,2023-10-30_16h09.50.861,VExplicitOC_RO,2022.2.5,Win32,60.27000964,-100,4.0841,2.0149,NA,NA,NA,NA,NA,bored,"bored, not bored","more bored, less bored",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,2,1,NA,NA,NA,NA,NA
MDPRF61059,D582E2E8-9AB1-4119-902C-6419844CE7A2,NA,2023-10-30_16h09.50.861,VExplicitOC_RO,2022.2.5,Win32,60.27000964,-72.8537373,6.0795,2.0148,NA,NA,NA,NA,NA,frustrated,"frustrated, not frustrated","more frustrated, less frustrated",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,2,1,1,NA,NA,NA,NA,NA
MDPRF61059,D582E2E8-9AB1-4119-902C-6419844CE7A2,NA,2023-10-30_16h09.50.861,VExplicitOC_RO,2022.2.5,Win32,60.27000964,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,0,9,0,1
