getAnswerDur,showChoiceDur,showResultDur,isiDur,itiDur,iriDur,rpeHighMax,rpeLowMax,pCongruent,maxIncongInARow,blockCond,participant,session,condition,date,expName,psychopyVersion,OS,frameRate,key_resp_2.keys,key_resp_2.rt,key_resp_10.keys,key_resp_10.rt,key_resp_8.keys,key_resp_8.rt,rating_all_t.response,rating_all_t.rt,rating_all_t.tStart,rndRatTrial.thisRepN,rndRatTrial.thisTrialN,rndRatTrial.thisN,rndRatTrial.thisIndex,rndRatTrial.ran,Emo,Labs,Labs2,key_resp_9.keys,key_resp_9.rt,rating_all.response,rating_all.rt,rating_all.tStart,rndRat1.thisRepN,rndRat1.thisTrialN,rndRat1.thisN,rndRat1.thisIndex,rndRat1.ran,key_resp_3.keys,key_resp_3.rt,key_resp_4.keys,key_resp_4.rt,rating_alt.response,rating_alt.rt,AltC.thisRepN,AltC.thisTrialN,AltC.thisN,AltC.thisIndex,AltC.ran,alt_choices,pic_choices,TopAlt_Choice,rndRat2.thisRepN,rndRat2.thisTrialN,rndRat2.thisN,rndRat2.thisIndex,rndRat2.ran,key_resp_5.keys,key_resp_5.rt,rndRat3.thisRepN,rndRat3.thisTrialN,rndRat3.thisN,rndRat3.thisIndex,rndRat3.ran,key_resp_6.keys,key_resp_6.rt,rating_alt_2.response,rating_alt_2.rt,AltC2.thisRepN,AltC2.thisTrialN,AltC2.thisN,AltC2.thisIndex,AltC2.ran,alt_choices2,pic_choices2,TopAlt_Choice2,rndRat4.thisRepN,rndRat4.thisTrialN,rndRat4.thisN,rndRat4.thisIndex,rndRat4.ran,key_resp_7.keys,key_resp_7.rt,instrLoop.thisRepN,instrLoop.thisTrialN,instrLoop.thisN,instrLoop.thisIndex,instrLoop.ran,currSlide,currImage,currText,OC2Loop.thisRepN,OC2Loop.thisTrialN,OC2Loop.thisN,OC2Loop.thisIndex,OC2Loop.ran,targetHappiness,isHappyBlock,isCongruent,isWinOnTop,lastHappyRating,diff,sumDiff,RPE,winAmount,loseAmount,certainAmount,choice,outcome,outcomeAmount,currentWinnings,choiceKey.keys,rndRat5.thisRepN,rndRat5.thisTrialN,rndRat5.thisN,rndRat5.thisIndex,rndRat5.ran,trialLoop.thisRepN,trialLoop.thisTrialN,trialLoop.thisN,trialLoop.thisIndex,trialLoop.ran,highAmount,choiceKey.rt,finalWinnings,cashBonus,logWinningsLoop.thisRepN,logWinningsLoop.thisTrialN,logWinningsLoop.thisN,logWinningsLoop.thisIndex,logWinningsLoop.ran
,,,,,,,,,,,601867fe8e5c370dbff4fcef,FB3B7943-C5E1-4B5A-A3F6-56947542402E,0,2023-08-22_15h06.45.013,Pilot_VExplicitOC_RG,2022.2.5,Win32,61.60670281,,,,,,,,,,,,,,,frustrated,"frustrated, not frustrated","more frustrated, less frustrated",,,-98.14814815,3.0688,2.0165,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,601867fe8e5c370dbff4fcef,FB3B7943-C5E1-4B5A-A3F6-56947542402E,0,2023-08-22_15h06.45.013,Pilot_VExplicitOC_RG,2022.2.5,Win32,61.60670281,,,,,,,,,,,,,,,bored,"bored, not bored","more bored, less bored",,,-98.14814815,2.7191,2.0155,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,601867fe8e5c370dbff4fcef,FB3B7943-C5E1-4B5A-A3F6-56947542402E,0,2023-08-22_15h06.45.013,Pilot_VExplicitOC_RG,2022.2.5,Win32,61.60670281,,,,,,,,,,,,,,,happy,"unhappy, happy","less happy, more happy",,,-67.22222081,4.0818,2.0088,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,601867fe8e5c370dbff4fcef,FB3B7943-C5E1-4B5A-A3F6-56947542402E,0,2023-08-22_15h06.45.013,Pilot_VExplicitOC_RG,2022.2.5,Win32,61.60670281,,,,,,,,,,,,,,,bored,"bored, not bored","more bored, less bored",,,-98.70370229,3.3427,2.0078,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,601867fe8e5c370dbff4fcef,FB3B7943-C5E1-4B5A-A3F6-56947542402E,0,2023-08-22_15h06.45.013,Pilot_VExplicitOC_RG,2022.2.5,Win32,61.60670281,,,,,,,,,,,,,,,frustrated,"frustrated, not frustrated","more frustrated, less frustrated",,,-98.70370229,2.785,2.015,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,601867fe8e5c370dbff4fcef,FB3B7943-C5E1-4B5A-A3F6-56947542402E,0,2023-08-22_15h06.45.013,Pilot_VExplicitOC_RG,2022.2.5,Win32,61.60670281,,,,,,,,,,,,,,,frustrated,"frustrated, not frustrated","more frustrated, less frustrated",,,-98.70370229,2.8734,2.0105,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,601867fe8e5c370dbff4fcef,FB3B7943-C5E1-4B5A-A3F6-56947542402E,0,2023-08-22_15h06.45.013,Pilot_VExplicitOC_RG,2022.2.5,Win32,61.60670281,,,,,,,,,,,,,,,happy,"unhappy, happy","less happy, more happy",,,-73.14814815,3.4797,2.0207,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,601867fe8e5c370dbff4fcef,FB3B7943-C5E1-4B5A-A3F6-56947542402E,0,2023-08-22_15h06.45.013,Pilot_VExplicitOC_RG,2022.2.5,Win32,61.60670281,,,,,,,,,,,,,,,bored,"bored, not bored","more bored, less bored",,,-99.07407407,3.6085,2.014,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,601867fe8e5c370dbff4fcef,FB3B7943-C5E1-4B5A-A3F6-56947542402E,0,2023-08-22_15h06.45.013,Pilot_VExplicitOC_RG,2022.2.5,Win32,61.60670281,,,,,,,,,,,,,,,frustrated,"frustrated, not frustrated","more frustrated, less frustrated",,,-99.07407407,2.9165,2.007,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,601867fe8e5c370dbff4fcef,FB3B7943-C5E1-4B5A-A3F6-56947542402E,0,2023-08-22_15h06.45.013,Pilot_VExplicitOC_RG,2022.2.5,Win32,61.60670281,,,,,,,,,,,,,,,happy,"unhappy, happy","less happy, more happy",,,-67.03703845,3.1615,2.0147,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,601867fe8e5c370dbff4fcef,FB3B7943-C5E1-4B5A-A3F6-56947542402E,0,2023-08-22_15h06.45.013,Pilot_VExplicitOC_RG,2022.2.5,Win32,61.60670281,,,,,,,,,,,,,,,bored,"bored, not bored","more bored, less bored",,,-99.25925643,3.5342,2.0122,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,601867fe8e5c370dbff4fcef,FB3B7943-C5E1-4B5A-A3F6-56947542402E,0,2023-08-22_15h06.45.013,Pilot_VExplicitOC_RG,2022.2.5,Win32,61.60670281,,,,,,,,,,,,,,,happy,"unhappy, happy","less happy, more happy",,,-70.74074215,5.8923,2.0061,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,601867fe8e5c370dbff4fcef,FB3B7943-C5E1-4B5A-A3F6-56947542402E,0,2023-08-22_15h06.45.013,Pilot_VExplicitOC_RG,2022.2.5,Win32,61.60670281,,,,,,,,,,,,,,,bored,"bored, not bored","more bored, less bored",,,-99.07407407,3.9483,2.0054,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,601867fe8e5c370dbff4fcef,FB3B7943-C5E1-4B5A-A3F6-56947542402E,0,2023-08-22_15h06.45.013,Pilot_VExplicitOC_RG,2022.2.5,Win32,61.60670281,,,,,,,,,,,,,,,frustrated,"frustrated, not frustrated","more frustrated, less frustrated",,,-99.07407407,2.6507,2.0146,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,601867fe8e5c370dbff4fcef,FB3B7943-C5E1-4B5A-A3F6-56947542402E,0,2023-08-22_15h06.45.013,Pilot_VExplicitOC_RG,2022.2.5,Win32,61.60670281,,,,,,,,,,,,,,,frustrated,"frustrated, not frustrated","more frustrated, less frustrated",,,-99.07407407,2.8385,2.0055,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,601867fe8e5c370dbff4fcef,FB3B7943-C5E1-4B5A-A3F6-56947542402E,0,2023-08-22_15h06.45.013,Pilot_VExplicitOC_RG,2022.2.5,Win32,61.60670281,,,,,,,,,,,,,,,happy,"unhappy, happy","less happy, more happy",,,-75.7407365,4.4523,2.0064,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,601867fe8e5c370dbff4fcef,FB3B7943-C5E1-4B5A-A3F6-56947542402E,0,2023-08-22_15h06.45.013,Pilot_VExplicitOC_RG,2022.2.5,Win32,61.60670281,,,,,,,,,,,,,,,bored,"bored, not bored","more bored, less bored",,,-99.25925643,3.6654,2.02,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,601867fe8e5c370dbff4fcef,FB3B7943-C5E1-4B5A-A3F6-56947542402E,0,2023-08-22_15h06.45.013,Pilot_VExplicitOC_RG,2022.2.5,Win32,61.60670281,,,,,,,,,,,,,,,happy,"unhappy, happy","less happy, more happy",,,-82.59258977,4.1244,2.0131,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,601867fe8e5c370dbff4fcef,FB3B7943-C5E1-4B5A-A3F6-56947542402E,0,2023-08-22_15h06.45.013,Pilot_VExplicitOC_RG,2022.2.5,Win32,61.60670281,,,,,,,,,,,,,,,bored,"bored, not bored","more bored, less bored",,,-99.25925643,3.2713,2.0148,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,601867fe8e5c370dbff4fcef,FB3B7943-C5E1-4B5A-A3F6-56947542402E,0,2023-08-22_15h06.45.013,Pilot_VExplicitOC_RG,2022.2.5,Win32,61.60670281,,,,,,,,,,,,,,,frustrated,"frustrated, not frustrated","more frustrated, less frustrated",,,-99.25925643,2.6204,2.0149,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,601867fe8e5c370dbff4fcef,FB3B7943-C5E1-4B5A-A3F6-56947542402E,0,2023-08-22_15h06.45.013,Pilot_VExplicitOC_RG,2022.2.5,Win32,61.60670281,,,,,,,,,,,,,,,frustrated,"frustrated, not frustrated","more frustrated, less frustrated",,,-99.25925643,3.4811,2.0205,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,601867fe8e5c370dbff4fcef,FB3B7943-C5E1-4B5A-A3F6-56947542402E,0,2023-08-22_15h06.45.013,Pilot_VExplicitOC_RG,2022.2.5,Win32,61.60670281,,,,,,,,,,,,,,,happy,"unhappy, happy","less happy, more happy",,,-80.92592734,4.0825,2.0193,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,601867fe8e5c370dbff4fcef,FB3B7943-C5E1-4B5A-A3F6-56947542402E,0,2023-08-22_15h06.45.013,Pilot_VExplicitOC_RG,2022.2.5,Win32,61.60670281,,,,,,,,,,,,,,,bored,"bored, not bored","more bored, less bored",,,-100,3.444,2.0048,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,601867fe8e5c370dbff4fcef,FB3B7943-C5E1-4B5A-A3F6-56947542402E,0,2023-08-22_15h06.45.013,Pilot_VExplicitOC_RG,2022.2.5,Win32,61.60670281,,,,,,,,,,,,,,,bored,"bored, not bored","more bored, less bored",,,-100,3.2327,2.0097,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,601867fe8e5c370dbff4fcef,FB3B7943-C5E1-4B5A-A3F6-56947542402E,0,2023-08-22_15h06.45.013,Pilot_VExplicitOC_RG,2022.2.5,Win32,61.60670281,,,,,,,,,,,,,,,frustrated,"frustrated, not frustrated","more frustrated, less frustrated",,,-100,2.6157,2.0206,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,601867fe8e5c370dbff4fcef,FB3B7943-C5E1-4B5A-A3F6-56947542402E,0,2023-08-22_15h06.45.013,Pilot_VExplicitOC_RG,2022.2.5,Win32,61.60670281,,,,,,,,,,,,,,,happy,"unhappy, happy","less happy, more happy",,,-80.55555556,3.3742,2.0052,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,601867fe8e5c370dbff4fcef,FB3B7943-C5E1-4B5A-A3F6-56947542402E,0,2023-08-22_15h06.45.013,Pilot_VExplicitOC_RG,2022.2.5,Win32,61.60670281,,,,,,,,,,,,,,,bored,"bored, not bored","more bored, less bored",,,-99.07407407,7.4681,2.0165,0,0,0,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,601867fe8e5c370dbff4fcef,FB3B7943-C5E1-4B5A-A3F6-56947542402E,0,2023-08-22_15h06.45.013,Pilot_VExplicitOC_RG,2022.2.5,Win32,61.60670281,,,,,,,,,,,,,,,frustrated,"frustrated, not frustrated","more frustrated, less frustrated",,,-99.07407407,2.5847,2.0118,0,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,601867fe8e5c370dbff4fcef,FB3B7943-C5E1-4B5A-A3F6-56947542402E,0,2023-08-22_15h06.45.013,Pilot_VExplicitOC_RG,2022.2.5,Win32,61.60670281,,,,,,,,,,,,,,,happy,"unhappy, happy","less happy, more happy",,,-79.62962963,3.2352,2.0148,0,2,2,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,601867fe8e5c370dbff4fcef,FB3B7943-C5E1-4B5A-A3F6-56947542402E,0,2023-08-22_15h06.45.013,Pilot_VExplicitOC_RG,2022.2.5,Win32,61.60670281,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,3.4396,-85.18518519,4.2412,0,0,0,0,1,gambling game,011.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,601867fe8e5c370dbff4fcef,FB3B7943-C5E1-4B5A-A3F6-56947542402E,0,2023-08-22_15h06.45.013,Pilot_VExplicitOC_RG,2022.2.5,Win32,61.60670281,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.29630195,3.9358,0,1,1,1,1,stand up,002.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,601867fe8e5c370dbff4fcef,FB3B7943-C5E1-4B5A-A3F6-56947542402E,0,2023-08-22_15h06.45.013,Pilot_VExplicitOC_RG,2022.2.5,Win32,61.60670281,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.66666667,1.8736,0,2,2,2,1,stretch,003.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,601867fe8e5c370dbff4fcef,FB3B7943-C5E1-4B5A-A3F6-56947542402E,0,2023-08-22_15h06.45.013,Pilot_VExplicitOC_RG,2022.2.5,Win32,61.60670281,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-70.74074215,2.7424,0,3,3,3,1,make a drink,004.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,601867fe8e5c370dbff4fcef,FB3B7943-C5E1-4B5A-A3F6-56947542402E,0,2023-08-22_15h06.45.013,Pilot_VExplicitOC_RG,2022.2.5,Win32,61.60670281,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.33333051,2.805,0,4,4,4,1,scroll social media,005.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,601867fe8e5c370dbff4fcef,FB3B7943-C5E1-4B5A-A3F6-56947542402E,0,2023-08-22_15h06.45.013,Pilot_VExplicitOC_RG,2022.2.5,Win32,61.60670281,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.33333051,1.3229,0,5,5,5,1,listen to music,006.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,601867fe8e5c370dbff4fcef,FB3B7943-C5E1-4B5A-A3F6-56947542402E,0,2023-08-22_15h06.45.013,Pilot_VExplicitOC_RG,2022.2.5,Win32,61.60670281,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.14814815,2.7227,0,6,6,6,1,daydream,007.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,601867fe8e5c370dbff4fcef,FB3B7943-C5E1-4B5A-A3F6-56947542402E,0,2023-08-22_15h06.45.013,Pilot_VExplicitOC_RG,2022.2.5,Win32,61.60670281,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.66666384,2.9203,0,7,7,7,1,watch a short animation,008.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,601867fe8e5c370dbff4fcef,FB3B7943-C5E1-4B5A-A3F6-56947542402E,0,2023-08-22_15h06.45.013,Pilot_VExplicitOC_RG,2022.2.5,Win32,61.60670281,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.44444727,1.9284,0,8,8,8,1,read a novel,009.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,601867fe8e5c370dbff4fcef,FB3B7943-C5E1-4B5A-A3F6-56947542402E,0,2023-08-22_15h06.45.013,Pilot_VExplicitOC_RG,2022.2.5,Win32,61.60670281,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-98.88888465,2.4633,0,9,9,9,1,read the news,010.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,601867fe8e5c370dbff4fcef,FB3B7943-C5E1-4B5A-A3F6-56947542402E,0,2023-08-22_15h06.45.013,Pilot_VExplicitOC_RG,2022.2.5,Win32,61.60670281,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-98.88888465,1.9551,0,10,10,10,1,rest (looking at a fixed cross),001.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,601867fe8e5c370dbff4fcef,FB3B7943-C5E1-4B5A-A3F6-56947542402E,0,2023-08-22_15h06.45.013,Pilot_VExplicitOC_RG,2022.2.5,Win32,61.60670281,,,,,,,,,,,,,,,frustrated,"frustrated, not frustrated","more frustrated, less frustrated",,,-71.11110687,5.1098,2.0152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,read a novel,0,0,0,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,601867fe8e5c370dbff4fcef,FB3B7943-C5E1-4B5A-A3F6-56947542402E,0,2023-08-22_15h06.45.013,Pilot_VExplicitOC_RG,2022.2.5,Win32,61.60670281,,,,,,,,,,,,,,,bored,"bored, not bored","more bored, less bored",,,-80.92592734,5.6353,2.0114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,601867fe8e5c370dbff4fcef,FB3B7943-C5E1-4B5A-A3F6-56947542402E,0,2023-08-22_15h06.45.013,Pilot_VExplicitOC_RG,2022.2.5,Win32,61.60670281,,,,,,,,,,,,,,,happy,"unhappy, happy","less happy, more happy",,,-41.29628782,4.5162,2.0136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,601867fe8e5c370dbff4fcef,FB3B7943-C5E1-4B5A-A3F6-56947542402E,0,2023-08-22_15h06.45.013,Pilot_VExplicitOC_RG,2022.2.5,Win32,61.60670281,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,25.1305,0,0,0,0,1,7,black.png,"In the next part of the task, you will play a gambling game where you can win money by earning points according to your choices. You will decide whether to gamble a number of points or stick with a guaranteed number of points. 
Make your choice by pressing the left or right arrow key once. An example of one trial is shown on the next screen.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,601867fe8e5c370dbff4fcef,FB3B7943-C5E1-4B5A-A3F6-56947542402E,0,2023-08-22_15h06.45.013,Pilot_VExplicitOC_RG,2022.2.5,Win32,61.60670281,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,16.7639,0,1,1,1,1,8,example_start.png,"The GAMBLING OPTION will be shown on the RIGHT SIDE. 
Select this option using the RIGHT ARROW KEY on your keyboard.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,601867fe8e5c370dbff4fcef,FB3B7943-C5E1-4B5A-A3F6-56947542402E,0,2023-08-22_15h06.45.013,Pilot_VExplicitOC_RG,2022.2.5,Win32,61.60670281,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,4.0289,0,2,2,2,1,9,example_gamble.png,"Once you select the gambling choice, the choice you made will remain on the screen.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,601867fe8e5c370dbff4fcef,FB3B7943-C5E1-4B5A-A3F6-56947542402E,0,2023-08-22_15h06.45.013,Pilot_VExplicitOC_RG,2022.2.5,Win32,61.60670281,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,4.1306,0,3,3,3,1,10,example_win.png,"The outcome you received will then be shown on the screen. In this example , you WON 10 points.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,601867fe8e5c370dbff4fcef,FB3B7943-C5E1-4B5A-A3F6-56947542402E,0,2023-08-22_15h06.45.013,Pilot_VExplicitOC_RG,2022.2.5,Win32,61.60670281,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,9.4492,0,4,4,4,1,11,example_start.png,"The GUARANTEED OPTION will be shown on the LEFT SIDE. You are 100% guaranteed to gain or lose this amount. In this example, you have a 100% chance of winning 1 point. Select this option using the LEFT ARROW KEY on your keyboard.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
