participant,session,completion,date,expName,psychopyVersion,OS,frameRate,rating_all.response,rating_all.rt,rating_all.tStart,rndRat1.thisRepN,rndRat1.thisTrialN,rndRat1.thisN,rndRat1.thisIndex,rndRat1.ran,Emo,Labs,Labs2,rating_alt.response,rating_alt.rt,AltC.thisRepN,AltC.thisTrialN,AltC.thisN,AltC.thisIndex,AltC.ran,alt_choices,pic_choices,BottomAlt_Choice,rndRat2.thisRepN,rndRat2.thisTrialN,rndRat2.thisN,rndRat2.thisIndex,rndRat2.ran,rndRat3.thisRepN,rndRat3.thisTrialN,rndRat3.thisN,rndRat3.thisIndex,rndRat3.ran,trials_FC_L.thisRepN,trials_FC_L.thisTrialN,trials_FC_L.thisN,trials_FC_L.thisIndex,trials_FC_L.ran,rating_alt_2.response,rating_alt_2.rt,AltC2.thisRepN,AltC2.thisTrialN,AltC2.thisN,AltC2.thisIndex,AltC2.ran,TopAlt_Choice,rndRat4.thisRepN,rndRat4.thisTrialN,rndRat4.thisN,rndRat4.thisIndex,rndRat4.ran,rndRat5.thisRepN,rndRat5.thisTrialN,rndRat5.thisN,rndRat5.thisIndex,rndRat5.ran,trials_FC_H.thisRepN,trials_FC_H.thisTrialN,trials_FC_H.thisN,trials_FC_H.thisIndex,trials_FC_H.ran
SUPAMT18178,39O5D9O87ZRUUROWD07HNYSO6YPC3E,83F8F53E-74DE-4D16-981A-B466B5739767,2023-09-28_14h35.02.867,WP_VExplicitOC_LH,2022.2.5,MacIntel,59.99520038,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-34.5638699,5.9865,0,0,0,0,1,rest (looking at a fixed cross),001.png,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT18178,39O5D9O87ZRUUROWD07HNYSO6YPC3E,83F8F53E-74DE-4D16-981A-B466B5739767,2023-09-28_14h35.02.867,WP_VExplicitOC_LH,2022.2.5,MacIntel,59.99520038,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29.38656277,1.6474,0,1,1,1,1,stand up,002.png,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT18178,39O5D9O87ZRUUROWD07HNYSO6YPC3E,83F8F53E-74DE-4D16-981A-B466B5739767,2023-09-28_14h35.02.867,WP_VExplicitOC_LH,2022.2.5,MacIntel,59.99520038,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,75.98188612,1.1493,0,2,2,2,1,stretch,003.png,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT18178,39O5D9O87ZRUUROWD07HNYSO6YPC3E,83F8F53E-74DE-4D16-981A-B466B5739767,2023-09-28_14h35.02.867,WP_VExplicitOC_LH,2022.2.5,MacIntel,59.99520038,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29.01072184,1.2485,0,3,3,3,1,make a drink,004.png,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT18178,39O5D9O87ZRUUROWD07HNYSO6YPC3E,83F8F53E-74DE-4D16-981A-B466B5739767,2023-09-28_14h35.02.867,WP_VExplicitOC_LH,2022.2.5,MacIntel,59.99520038,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.49758572,1.5298,0,4,4,4,1,scroll social media,005.png,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT18178,39O5D9O87ZRUUROWD07HNYSO6YPC3E,83F8F53E-74DE-4D16-981A-B466B5739767,2023-09-28_14h35.02.867,WP_VExplicitOC_LH,2022.2.5,MacIntel,59.99520038,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,91.72895643,1.3821,0,5,5,5,1,listen to music,006.png,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT18178,39O5D9O87ZRUUROWD07HNYSO6YPC3E,83F8F53E-74DE-4D16-981A-B466B5739767,2023-09-28_14h35.02.867,WP_VExplicitOC_LH,2022.2.5,MacIntel,59.99520038,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,47.62993707,1.3292,0,6,6,6,1,daydream,007.png,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT18178,39O5D9O87ZRUUROWD07HNYSO6YPC3E,83F8F53E-74DE-4D16-981A-B466B5739767,2023-09-28_14h35.02.867,WP_VExplicitOC_LH,2022.2.5,MacIntel,59.99520038,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-27.18951755,2.3433,0,7,7,7,1,watch a short animation,008.png,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT18178,39O5D9O87ZRUUROWD07HNYSO6YPC3E,83F8F53E-74DE-4D16-981A-B466B5739767,2023-09-28_14h35.02.867,WP_VExplicitOC_LH,2022.2.5,MacIntel,59.99520038,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-48.4724172,1.7145,0,8,8,8,1,read a novel,009.png,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT18178,39O5D9O87ZRUUROWD07HNYSO6YPC3E,83F8F53E-74DE-4D16-981A-B466B5739767,2023-09-28_14h35.02.867,WP_VExplicitOC_LH,2022.2.5,MacIntel,59.99520038,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-59.56608242,1.0283,0,9,9,9,1,read the news,010.png,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT18178,39O5D9O87ZRUUROWD07HNYSO6YPC3E,83F8F53E-74DE-4D16-981A-B466B5739767,2023-09-28_14h35.02.867,WP_VExplicitOC_LH,2022.2.5,MacIntel,59.99520038,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT18178,39O5D9O87ZRUUROWD07HNYSO6YPC3E,83F8F53E-74DE-4D16-981A-B466B5739767,2023-09-28_14h35.02.867,WP_VExplicitOC_LH,2022.2.5,MacIntel,59.99520038,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,read the news,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT18178,39O5D9O87ZRUUROWD07HNYSO6YPC3E,83F8F53E-74DE-4D16-981A-B466B5739767,2023-09-28_14h35.02.867,WP_VExplicitOC_LH,2022.2.5,MacIntel,59.99520038,41.63887872,3.3203,2.0062,NA,NA,NA,NA,NA,happy,"unhappy, happy","less happy, more happy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT18178,39O5D9O87ZRUUROWD07HNYSO6YPC3E,83F8F53E-74DE-4D16-981A-B466B5739767,2023-09-28_14h35.02.867,WP_VExplicitOC_LH,2022.2.5,MacIntel,59.99520038,-11.35894775,3.2146,2.0158,NA,NA,NA,NA,NA,bored,"bored, not bored","more bored, less bored",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT18178,39O5D9O87ZRUUROWD07HNYSO6YPC3E,83F8F53E-74DE-4D16-981A-B466B5739767,2023-09-28_14h35.02.867,WP_VExplicitOC_LH,2022.2.5,MacIntel,59.99520038,-9.743737115,3.1456,2.0008,NA,NA,NA,NA,NA,frustrated,"frustrated, not frustrated","more frustrated, less frustrated",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,2,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT18178,39O5D9O87ZRUUROWD07HNYSO6YPC3E,83F8F53E-74DE-4D16-981A-B466B5739767,2023-09-28_14h35.02.867,WP_VExplicitOC_LH,2022.2.5,MacIntel,59.99520038,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT18178,39O5D9O87ZRUUROWD07HNYSO6YPC3E,83F8F53E-74DE-4D16-981A-B466B5739767,2023-09-28_14h35.02.867,WP_VExplicitOC_LH,2022.2.5,MacIntel,59.99520038,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT18178,39O5D9O87ZRUUROWD07HNYSO6YPC3E,83F8F53E-74DE-4D16-981A-B466B5739767,2023-09-28_14h35.02.867,WP_VExplicitOC_LH,2022.2.5,MacIntel,59.99520038,-19.07479337,3.3843,2.0076,NA,NA,NA,NA,NA,frustrated,"frustrated, not frustrated","more frustrated, less frustrated",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT18178,39O5D9O87ZRUUROWD07HNYSO6YPC3E,83F8F53E-74DE-4D16-981A-B466B5739767,2023-09-28_14h35.02.867,WP_VExplicitOC_LH,2022.2.5,MacIntel,59.99520038,-84.79214951,3.1744,2.0008,NA,NA,NA,NA,NA,bored,"bored, not bored","more bored, less bored",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT18178,39O5D9O87ZRUUROWD07HNYSO6YPC3E,83F8F53E-74DE-4D16-981A-B466B5739767,2023-09-28_14h35.02.867,WP_VExplicitOC_LH,2022.2.5,MacIntel,59.99520038,-44.70409101,3.0562,2.016,NA,NA,NA,NA,NA,happy,"unhappy, happy","less happy, more happy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,2,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT18178,39O5D9O87ZRUUROWD07HNYSO6YPC3E,83F8F53E-74DE-4D16-981A-B466B5739767,2023-09-28_14h35.02.867,WP_VExplicitOC_LH,2022.2.5,MacIntel,59.99520038,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT18178,39O5D9O87ZRUUROWD07HNYSO6YPC3E,83F8F53E-74DE-4D16-981A-B466B5739767,2023-09-28_14h35.02.867,WP_VExplicitOC_LH,2022.2.5,MacIntel,59.99520038,NA,NA,2.012,NA,NA,NA,NA,NA,frustrated,"frustrated, not frustrated","more frustrated, less frustrated",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT18178,39O5D9O87ZRUUROWD07HNYSO6YPC3E,83F8F53E-74DE-4D16-981A-B466B5739767,2023-09-28_14h35.02.867,WP_VExplicitOC_LH,2022.2.5,MacIntel,59.99520038,NA,NA,2.0017,NA,NA,NA,NA,NA,happy,"unhappy, happy","less happy, more happy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT18178,39O5D9O87ZRUUROWD07HNYSO6YPC3E,83F8F53E-74DE-4D16-981A-B466B5739767,2023-09-28_14h35.02.867,WP_VExplicitOC_LH,2022.2.5,MacIntel,59.99520038,-100,3.3798,2.0157,NA,NA,NA,NA,NA,bored,"bored, not bored","more bored, less bored",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,2,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT18178,39O5D9O87ZRUUROWD07HNYSO6YPC3E,83F8F53E-74DE-4D16-981A-B466B5739767,2023-09-28_14h35.02.867,WP_VExplicitOC_LH,2022.2.5,MacIntel,59.99520038,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT18178,39O5D9O87ZRUUROWD07HNYSO6YPC3E,83F8F53E-74DE-4D16-981A-B466B5739767,2023-09-28_14h35.02.867,WP_VExplicitOC_LH,2022.2.5,MacIntel,59.99520038,NA,NA,2.0148,NA,NA,NA,NA,NA,happy,"unhappy, happy","less happy, more happy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT18178,39O5D9O87ZRUUROWD07HNYSO6YPC3E,83F8F53E-74DE-4D16-981A-B466B5739767,2023-09-28_14h35.02.867,WP_VExplicitOC_LH,2022.2.5,MacIntel,59.99520038,NA,NA,2.001,NA,NA,NA,NA,NA,frustrated,"frustrated, not frustrated","more frustrated, less frustrated",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT18178,39O5D9O87ZRUUROWD07HNYSO6YPC3E,83F8F53E-74DE-4D16-981A-B466B5739767,2023-09-28_14h35.02.867,WP_VExplicitOC_LH,2022.2.5,MacIntel,59.99520038,NA,NA,2.0028,NA,NA,NA,NA,NA,bored,"bored, not bored","more bored, less bored",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,2,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT18178,39O5D9O87ZRUUROWD07HNYSO6YPC3E,83F8F53E-74DE-4D16-981A-B466B5739767,2023-09-28_14h35.02.867,WP_VExplicitOC_LH,2022.2.5,MacIntel,59.99520038,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,0,2,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT18178,39O5D9O87ZRUUROWD07HNYSO6YPC3E,83F8F53E-74DE-4D16-981A-B466B5739767,2023-09-28_14h35.02.867,WP_VExplicitOC_LH,2022.2.5,MacIntel,59.99520038,-100,3.1729,2.0042,NA,NA,NA,NA,NA,frustrated,"frustrated, not frustrated","more frustrated, less frustrated",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT18178,39O5D9O87ZRUUROWD07HNYSO6YPC3E,83F8F53E-74DE-4D16-981A-B466B5739767,2023-09-28_14h35.02.867,WP_VExplicitOC_LH,2022.2.5,MacIntel,59.99520038,-100,2.9481,2.0004,NA,NA,NA,NA,NA,happy,"unhappy, happy","less happy, more happy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT18178,39O5D9O87ZRUUROWD07HNYSO6YPC3E,83F8F53E-74DE-4D16-981A-B466B5739767,2023-09-28_14h35.02.867,WP_VExplicitOC_LH,2022.2.5,MacIntel,59.99520038,-100,2.7458,2.0046,NA,NA,NA,NA,NA,bored,"bored, not bored","more bored, less bored",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,2,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT18178,39O5D9O87ZRUUROWD07HNYSO6YPC3E,83F8F53E-74DE-4D16-981A-B466B5739767,2023-09-28_14h35.02.867,WP_VExplicitOC_LH,2022.2.5,MacIntel,59.99520038,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,0,3,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
