participant,session,completion,date,expName,psychopyVersion,OS,frameRate,rating_all.response,rating_all.rt,rating_all.tStart,rndRat1.thisRepN,rndRat1.thisTrialN,rndRat1.thisN,rndRat1.thisIndex,rndRat1.ran,Emo,Labs,Labs2,rating_alt.response,rating_alt.rt,AltC.thisRepN,AltC.thisTrialN,AltC.thisN,AltC.thisIndex,AltC.ran,alt_choices,pic_choices,BottomAlt_Choice,rndRat2.thisRepN,rndRat2.thisTrialN,rndRat2.thisN,rndRat2.thisIndex,rndRat2.ran,rndRat3.thisRepN,rndRat3.thisTrialN,rndRat3.thisN,rndRat3.thisIndex,rndRat3.ran,trials_FC_L.thisRepN,trials_FC_L.thisTrialN,trials_FC_L.thisN,trials_FC_L.thisIndex,trials_FC_L.ran,rating_alt_2.response,rating_alt_2.rt,AltC2.thisRepN,AltC2.thisTrialN,AltC2.thisN,AltC2.thisIndex,AltC2.ran,TopAlt_Choice,rndRat4.thisRepN,rndRat4.thisTrialN,rndRat4.thisN,rndRat4.thisIndex,rndRat4.ran,rndRat5.thisRepN,rndRat5.thisTrialN,rndRat5.thisN,rndRat5.thisIndex,rndRat5.ran,trials_FC_H.thisRepN,trials_FC_H.thisTrialN,trials_FC_H.thisN,trials_FC_H.thisIndex,trials_FC_H.ran
SUPAMT62293,374TNBHA8HUZ4VV37312XXDIIYYYQR,E6DB9CB5-36FE-458F-999A-923E506FDE60,2023-09-26_06h27.31.134,WP_VExplicitOC_LH,2022.2.5,Win32,20.98459731,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,93.25,2.592400001,0,0,0,0,1,rest (looking at a fixed cross),001.png,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT62293,374TNBHA8HUZ4VV37312XXDIIYYYQR,E6DB9CB5-36FE-458F-999A-923E506FDE60,2023-09-26_06h27.31.134,WP_VExplicitOC_LH,2022.2.5,Win32,20.98459731,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,51.75,1.3865,0,1,1,1,1,stand up,002.png,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT62293,374TNBHA8HUZ4VV37312XXDIIYYYQR,E6DB9CB5-36FE-458F-999A-923E506FDE60,2023-09-26_06h27.31.134,WP_VExplicitOC_LH,2022.2.5,Win32,20.98459731,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,55.75,1.2145,0,2,2,2,1,stretch,003.png,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT62293,374TNBHA8HUZ4VV37312XXDIIYYYQR,E6DB9CB5-36FE-458F-999A-923E506FDE60,2023-09-26_06h27.31.134,WP_VExplicitOC_LH,2022.2.5,Win32,20.98459731,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,65,1.0442,0,3,3,3,1,make a drink,004.png,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT62293,374TNBHA8HUZ4VV37312XXDIIYYYQR,E6DB9CB5-36FE-458F-999A-923E506FDE60,2023-09-26_06h27.31.134,WP_VExplicitOC_LH,2022.2.5,Win32,20.98459731,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,77.75,1.317799999,0,4,4,4,1,scroll social media,005.png,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT62293,374TNBHA8HUZ4VV37312XXDIIYYYQR,E6DB9CB5-36FE-458F-999A-923E506FDE60,2023-09-26_06h27.31.134,WP_VExplicitOC_LH,2022.2.5,Win32,20.98459731,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,70.25,0.961599999,0,5,5,5,1,listen to music,006.png,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT62293,374TNBHA8HUZ4VV37312XXDIIYYYQR,E6DB9CB5-36FE-458F-999A-923E506FDE60,2023-09-26_06h27.31.134,WP_VExplicitOC_LH,2022.2.5,Win32,20.98459731,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,83.25,0.906099999,0,6,6,6,1,daydream,007.png,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT62293,374TNBHA8HUZ4VV37312XXDIIYYYQR,E6DB9CB5-36FE-458F-999A-923E506FDE60,2023-09-26_06h27.31.134,WP_VExplicitOC_LH,2022.2.5,Win32,20.98459731,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,74.5,1.2795,0,7,7,7,1,watch a short animation,008.png,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT62293,374TNBHA8HUZ4VV37312XXDIIYYYQR,E6DB9CB5-36FE-458F-999A-923E506FDE60,2023-09-26_06h27.31.134,WP_VExplicitOC_LH,2022.2.5,Win32,20.98459731,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,80.25,1.0677,0,8,8,8,1,read a novel,009.png,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT62293,374TNBHA8HUZ4VV37312XXDIIYYYQR,E6DB9CB5-36FE-458F-999A-923E506FDE60,2023-09-26_06h27.31.134,WP_VExplicitOC_LH,2022.2.5,Win32,20.98459731,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,95.75,2.2548,0,9,9,9,1,read the news,010.png,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT62293,374TNBHA8HUZ4VV37312XXDIIYYYQR,E6DB9CB5-36FE-458F-999A-923E506FDE60,2023-09-26_06h27.31.134,WP_VExplicitOC_LH,2022.2.5,Win32,20.98459731,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT62293,374TNBHA8HUZ4VV37312XXDIIYYYQR,E6DB9CB5-36FE-458F-999A-923E506FDE60,2023-09-26_06h27.31.134,WP_VExplicitOC_LH,2022.2.5,Win32,20.98459731,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,stand up,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT62293,374TNBHA8HUZ4VV37312XXDIIYYYQR,E6DB9CB5-36FE-458F-999A-923E506FDE60,2023-09-26_06h27.31.134,WP_VExplicitOC_LH,2022.2.5,Win32,20.98459731,NA,NA,5.4506,NA,NA,NA,NA,NA,bored,"bored, not bored","more bored, less bored",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT62293,374TNBHA8HUZ4VV37312XXDIIYYYQR,E6DB9CB5-36FE-458F-999A-923E506FDE60,2023-09-26_06h27.31.134,WP_VExplicitOC_LH,2022.2.5,Win32,20.98459731,100,3.8723,2.0302,NA,NA,NA,NA,NA,happy,"unhappy, happy","less happy, more happy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT62293,374TNBHA8HUZ4VV37312XXDIIYYYQR,E6DB9CB5-36FE-458F-999A-923E506FDE60,2023-09-26_06h27.31.134,WP_VExplicitOC_LH,2022.2.5,Win32,20.98459731,100,3.3186,2.0589,NA,NA,NA,NA,NA,frustrated,"frustrated, not frustrated","more frustrated, less frustrated",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,2,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT62293,374TNBHA8HUZ4VV37312XXDIIYYYQR,E6DB9CB5-36FE-458F-999A-923E506FDE60,2023-09-26_06h27.31.134,WP_VExplicitOC_LH,2022.2.5,Win32,20.98459731,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT62293,374TNBHA8HUZ4VV37312XXDIIYYYQR,E6DB9CB5-36FE-458F-999A-923E506FDE60,2023-09-26_06h27.31.134,WP_VExplicitOC_LH,2022.2.5,Win32,20.98459731,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT62293,374TNBHA8HUZ4VV37312XXDIIYYYQR,E6DB9CB5-36FE-458F-999A-923E506FDE60,2023-09-26_06h27.31.134,WP_VExplicitOC_LH,2022.2.5,Win32,20.98459731,100,3.7884,2.0302,NA,NA,NA,NA,NA,bored,"bored, not bored","more bored, less bored",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT62293,374TNBHA8HUZ4VV37312XXDIIYYYQR,E6DB9CB5-36FE-458F-999A-923E506FDE60,2023-09-26_06h27.31.134,WP_VExplicitOC_LH,2022.2.5,Win32,20.98459731,100,3.4567,2.0237,NA,NA,NA,NA,NA,happy,"unhappy, happy","less happy, more happy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT62293,374TNBHA8HUZ4VV37312XXDIIYYYQR,E6DB9CB5-36FE-458F-999A-923E506FDE60,2023-09-26_06h27.31.134,WP_VExplicitOC_LH,2022.2.5,Win32,20.98459731,100,3.288599999,2.031799999,NA,NA,NA,NA,NA,frustrated,"frustrated, not frustrated","more frustrated, less frustrated",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,2,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT62293,374TNBHA8HUZ4VV37312XXDIIYYYQR,E6DB9CB5-36FE-458F-999A-923E506FDE60,2023-09-26_06h27.31.134,WP_VExplicitOC_LH,2022.2.5,Win32,20.98459731,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT62293,374TNBHA8HUZ4VV37312XXDIIYYYQR,E6DB9CB5-36FE-458F-999A-923E506FDE60,2023-09-26_06h27.31.134,WP_VExplicitOC_LH,2022.2.5,Win32,20.98459731,100,3.395700001,2.0445,NA,NA,NA,NA,NA,bored,"bored, not bored","more bored, less bored",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT62293,374TNBHA8HUZ4VV37312XXDIIYYYQR,E6DB9CB5-36FE-458F-999A-923E506FDE60,2023-09-26_06h27.31.134,WP_VExplicitOC_LH,2022.2.5,Win32,20.98459731,100,5.2334,2.0452,NA,NA,NA,NA,NA,happy,"unhappy, happy","less happy, more happy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT62293,374TNBHA8HUZ4VV37312XXDIIYYYQR,E6DB9CB5-36FE-458F-999A-923E506FDE60,2023-09-26_06h27.31.134,WP_VExplicitOC_LH,2022.2.5,Win32,20.98459731,97.5,3.8309,2.0454,NA,NA,NA,NA,NA,frustrated,"frustrated, not frustrated","more frustrated, less frustrated",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,2,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT62293,374TNBHA8HUZ4VV37312XXDIIYYYQR,E6DB9CB5-36FE-458F-999A-923E506FDE60,2023-09-26_06h27.31.134,WP_VExplicitOC_LH,2022.2.5,Win32,20.98459731,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT62293,374TNBHA8HUZ4VV37312XXDIIYYYQR,E6DB9CB5-36FE-458F-999A-923E506FDE60,2023-09-26_06h27.31.134,WP_VExplicitOC_LH,2022.2.5,Win32,20.98459731,100,3.4872,2.0228,NA,NA,NA,NA,NA,frustrated,"frustrated, not frustrated","more frustrated, less frustrated",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT62293,374TNBHA8HUZ4VV37312XXDIIYYYQR,E6DB9CB5-36FE-458F-999A-923E506FDE60,2023-09-26_06h27.31.134,WP_VExplicitOC_LH,2022.2.5,Win32,20.98459731,100,3.344,2.0245,NA,NA,NA,NA,NA,bored,"bored, not bored","more bored, less bored",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT62293,374TNBHA8HUZ4VV37312XXDIIYYYQR,E6DB9CB5-36FE-458F-999A-923E506FDE60,2023-09-26_06h27.31.134,WP_VExplicitOC_LH,2022.2.5,Win32,20.98459731,100,7.4613,2.0303,NA,NA,NA,NA,NA,happy,"unhappy, happy","less happy, more happy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,2,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT62293,374TNBHA8HUZ4VV37312XXDIIYYYQR,E6DB9CB5-36FE-458F-999A-923E506FDE60,2023-09-26_06h27.31.134,WP_VExplicitOC_LH,2022.2.5,Win32,20.98459731,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,0,2,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT62293,374TNBHA8HUZ4VV37312XXDIIYYYQR,E6DB9CB5-36FE-458F-999A-923E506FDE60,2023-09-26_06h27.31.134,WP_VExplicitOC_LH,2022.2.5,Win32,20.98459731,100,3.409900001,2.0618,NA,NA,NA,NA,NA,frustrated,"frustrated, not frustrated","more frustrated, less frustrated",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT62293,374TNBHA8HUZ4VV37312XXDIIYYYQR,E6DB9CB5-36FE-458F-999A-923E506FDE60,2023-09-26_06h27.31.134,WP_VExplicitOC_LH,2022.2.5,Win32,20.98459731,100,6.0696,2.0017,NA,NA,NA,NA,NA,bored,"bored, not bored","more bored, less bored",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT62293,374TNBHA8HUZ4VV37312XXDIIYYYQR,E6DB9CB5-36FE-458F-999A-923E506FDE60,2023-09-26_06h27.31.134,WP_VExplicitOC_LH,2022.2.5,Win32,20.98459731,100,3.3225,2.0332,NA,NA,NA,NA,NA,happy,"unhappy, happy","less happy, more happy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,2,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT62293,374TNBHA8HUZ4VV37312XXDIIYYYQR,E6DB9CB5-36FE-458F-999A-923E506FDE60,2023-09-26_06h27.31.134,WP_VExplicitOC_LH,2022.2.5,Win32,20.98459731,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,0,3,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
