participant,session,completion,date,expName,psychopyVersion,OS,frameRate,rating_all.response,rating_all.rt,rating_all.tStart,rndRat1.thisRepN,rndRat1.thisTrialN,rndRat1.thisN,rndRat1.thisIndex,rndRat1.ran,Emo,Labs,Labs2,rating_alt.response,rating_alt.rt,AltC.thisRepN,AltC.thisTrialN,AltC.thisN,AltC.thisIndex,AltC.ran,alt_choices,pic_choices,BottomAlt_Choice,rndRat2.thisRepN,rndRat2.thisTrialN,rndRat2.thisN,rndRat2.thisIndex,rndRat2.ran,rndRat3.thisRepN,rndRat3.thisTrialN,rndRat3.thisN,rndRat3.thisIndex,rndRat3.ran,trials_FC_L.thisRepN,trials_FC_L.thisTrialN,trials_FC_L.thisN,trials_FC_L.thisIndex,trials_FC_L.ran,rating_alt_2.response,rating_alt_2.rt,AltC2.thisRepN,AltC2.thisTrialN,AltC2.thisN,AltC2.thisIndex,AltC2.ran,TopAlt_Choice,rndRat4.thisRepN,rndRat4.thisTrialN,rndRat4.thisN,rndRat4.thisIndex,rndRat4.ran,rndRat5.thisRepN,rndRat5.thisTrialN,rndRat5.thisN,rndRat5.thisIndex,rndRat5.ran,trials_FC_H.thisRepN,trials_FC_H.thisTrialN,trials_FC_H.thisN,trials_FC_H.thisIndex,trials_FC_H.ran
SUPAMT54803,3JPSL1DZ5YYD5GK8B5V5QH06B3EANR,816757B5-663F-45D5-BA69-385AA315351B,2023-09-27_08h10.13.913,WP_VExplicitOC_LH,2022.2.5,Win32,15.54388037,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,60.9375,1.6844,0,0,0,0,1,rest (looking at a fixed cross),001.png,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT54803,3JPSL1DZ5YYD5GK8B5V5QH06B3EANR,816757B5-663F-45D5-BA69-385AA315351B,2023-09-27_08h10.13.913,WP_VExplicitOC_LH,2022.2.5,Win32,15.54388037,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,47.91666667,1.9548,0,1,1,1,1,stand up,002.png,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT54803,3JPSL1DZ5YYD5GK8B5V5QH06B3EANR,816757B5-663F-45D5-BA69-385AA315351B,2023-09-27_08h10.13.913,WP_VExplicitOC_LH,2022.2.5,Win32,15.54388037,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,63.54166667,1.1264,0,2,2,2,1,stretch,003.png,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT54803,3JPSL1DZ5YYD5GK8B5V5QH06B3EANR,816757B5-663F-45D5-BA69-385AA315351B,2023-09-27_08h10.13.913,WP_VExplicitOC_LH,2022.2.5,Win32,15.54388037,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,84.89583333,1.2442,0,3,3,3,1,make a drink,004.png,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT54803,3JPSL1DZ5YYD5GK8B5V5QH06B3EANR,816757B5-663F-45D5-BA69-385AA315351B,2023-09-27_08h10.13.913,WP_VExplicitOC_LH,2022.2.5,Win32,15.54388037,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,97.39583333,1.2888,0,4,4,4,1,scroll social media,005.png,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT54803,3JPSL1DZ5YYD5GK8B5V5QH06B3EANR,816757B5-663F-45D5-BA69-385AA315351B,2023-09-27_08h10.13.913,WP_VExplicitOC_LH,2022.2.5,Win32,15.54388037,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.604166667,0.6908,0,5,5,5,1,listen to music,006.png,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT54803,3JPSL1DZ5YYD5GK8B5V5QH06B3EANR,816757B5-663F-45D5-BA69-385AA315351B,2023-09-27_08h10.13.913,WP_VExplicitOC_LH,2022.2.5,Win32,15.54388037,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,100,0.4921,0,6,6,6,1,daydream,007.png,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT54803,3JPSL1DZ5YYD5GK8B5V5QH06B3EANR,816757B5-663F-45D5-BA69-385AA315351B,2023-09-27_08h10.13.913,WP_VExplicitOC_LH,2022.2.5,Win32,15.54388037,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,100,0.9475,0,7,7,7,1,watch a short animation,008.png,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT54803,3JPSL1DZ5YYD5GK8B5V5QH06B3EANR,816757B5-663F-45D5-BA69-385AA315351B,2023-09-27_08h10.13.913,WP_VExplicitOC_LH,2022.2.5,Win32,15.54388037,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,100,2.9176,0,8,8,8,1,read a novel,009.png,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT54803,3JPSL1DZ5YYD5GK8B5V5QH06B3EANR,816757B5-663F-45D5-BA69-385AA315351B,2023-09-27_08h10.13.913,WP_VExplicitOC_LH,2022.2.5,Win32,15.54388037,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,82.55208333,1.8354,0,9,9,9,1,read the news,010.png,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT54803,3JPSL1DZ5YYD5GK8B5V5QH06B3EANR,816757B5-663F-45D5-BA69-385AA315351B,2023-09-27_08h10.13.913,WP_VExplicitOC_LH,2022.2.5,Win32,15.54388037,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT54803,3JPSL1DZ5YYD5GK8B5V5QH06B3EANR,816757B5-663F-45D5-BA69-385AA315351B,2023-09-27_08h10.13.913,WP_VExplicitOC_LH,2022.2.5,Win32,15.54388037,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,listen to music,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT54803,3JPSL1DZ5YYD5GK8B5V5QH06B3EANR,816757B5-663F-45D5-BA69-385AA315351B,2023-09-27_08h10.13.913,WP_VExplicitOC_LH,2022.2.5,Win32,15.54388037,100,4.6132,2.0545,NA,NA,NA,NA,NA,bored,"bored, not bored","more bored, less bored",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT54803,3JPSL1DZ5YYD5GK8B5V5QH06B3EANR,816757B5-663F-45D5-BA69-385AA315351B,2023-09-27_08h10.13.913,WP_VExplicitOC_LH,2022.2.5,Win32,15.54388037,100,4.4533,2.0707,NA,NA,NA,NA,NA,happy,"unhappy, happy","less happy, more happy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT54803,3JPSL1DZ5YYD5GK8B5V5QH06B3EANR,816757B5-663F-45D5-BA69-385AA315351B,2023-09-27_08h10.13.913,WP_VExplicitOC_LH,2022.2.5,Win32,15.54388037,100,3.8674,2.0688,NA,NA,NA,NA,NA,frustrated,"frustrated, not frustrated","more frustrated, less frustrated",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,2,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT54803,3JPSL1DZ5YYD5GK8B5V5QH06B3EANR,816757B5-663F-45D5-BA69-385AA315351B,2023-09-27_08h10.13.913,WP_VExplicitOC_LH,2022.2.5,Win32,15.54388037,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT54803,3JPSL1DZ5YYD5GK8B5V5QH06B3EANR,816757B5-663F-45D5-BA69-385AA315351B,2023-09-27_08h10.13.913,WP_VExplicitOC_LH,2022.2.5,Win32,15.54388037,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT54803,3JPSL1DZ5YYD5GK8B5V5QH06B3EANR,816757B5-663F-45D5-BA69-385AA315351B,2023-09-27_08h10.13.913,WP_VExplicitOC_LH,2022.2.5,Win32,15.54388037,100,3.8441,2.0178,NA,NA,NA,NA,NA,happy,"unhappy, happy","less happy, more happy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT54803,3JPSL1DZ5YYD5GK8B5V5QH06B3EANR,816757B5-663F-45D5-BA69-385AA315351B,2023-09-27_08h10.13.913,WP_VExplicitOC_LH,2022.2.5,Win32,15.54388037,45.83333333,4.3958,2.0882,NA,NA,NA,NA,NA,frustrated,"frustrated, not frustrated","more frustrated, less frustrated",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT54803,3JPSL1DZ5YYD5GK8B5V5QH06B3EANR,816757B5-663F-45D5-BA69-385AA315351B,2023-09-27_08h10.13.913,WP_VExplicitOC_LH,2022.2.5,Win32,15.54388037,76.5625,3.3145,2.0526,NA,NA,NA,NA,NA,bored,"bored, not bored","more bored, less bored",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,2,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT54803,3JPSL1DZ5YYD5GK8B5V5QH06B3EANR,816757B5-663F-45D5-BA69-385AA315351B,2023-09-27_08h10.13.913,WP_VExplicitOC_LH,2022.2.5,Win32,15.54388037,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT54803,3JPSL1DZ5YYD5GK8B5V5QH06B3EANR,816757B5-663F-45D5-BA69-385AA315351B,2023-09-27_08h10.13.913,WP_VExplicitOC_LH,2022.2.5,Win32,15.54388037,100,4.2275,2.022,NA,NA,NA,NA,NA,bored,"bored, not bored","more bored, less bored",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT54803,3JPSL1DZ5YYD5GK8B5V5QH06B3EANR,816757B5-663F-45D5-BA69-385AA315351B,2023-09-27_08h10.13.913,WP_VExplicitOC_LH,2022.2.5,Win32,15.54388037,80.46875,3.3052,2.0617,NA,NA,NA,NA,NA,frustrated,"frustrated, not frustrated","more frustrated, less frustrated",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT54803,3JPSL1DZ5YYD5GK8B5V5QH06B3EANR,816757B5-663F-45D5-BA69-385AA315351B,2023-09-27_08h10.13.913,WP_VExplicitOC_LH,2022.2.5,Win32,15.54388037,76.82291667,3.3364,2.0559,NA,NA,NA,NA,NA,happy,"unhappy, happy","less happy, more happy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,2,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT54803,3JPSL1DZ5YYD5GK8B5V5QH06B3EANR,816757B5-663F-45D5-BA69-385AA315351B,2023-09-27_08h10.13.913,WP_VExplicitOC_LH,2022.2.5,Win32,15.54388037,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT54803,3JPSL1DZ5YYD5GK8B5V5QH06B3EANR,816757B5-663F-45D5-BA69-385AA315351B,2023-09-27_08h10.13.913,WP_VExplicitOC_LH,2022.2.5,Win32,15.54388037,56.51041667,3.4073,2.0534,NA,NA,NA,NA,NA,frustrated,"frustrated, not frustrated","more frustrated, less frustrated",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT54803,3JPSL1DZ5YYD5GK8B5V5QH06B3EANR,816757B5-663F-45D5-BA69-385AA315351B,2023-09-27_08h10.13.913,WP_VExplicitOC_LH,2022.2.5,Win32,15.54388037,59.89583333,3.7299,2.0562,NA,NA,NA,NA,NA,bored,"bored, not bored","more bored, less bored",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT54803,3JPSL1DZ5YYD5GK8B5V5QH06B3EANR,816757B5-663F-45D5-BA69-385AA315351B,2023-09-27_08h10.13.913,WP_VExplicitOC_LH,2022.2.5,Win32,15.54388037,63.02083333,3.2462,2.0113,NA,NA,NA,NA,NA,happy,"unhappy, happy","less happy, more happy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,2,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT54803,3JPSL1DZ5YYD5GK8B5V5QH06B3EANR,816757B5-663F-45D5-BA69-385AA315351B,2023-09-27_08h10.13.913,WP_VExplicitOC_LH,2022.2.5,Win32,15.54388037,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,0,2,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT54803,3JPSL1DZ5YYD5GK8B5V5QH06B3EANR,816757B5-663F-45D5-BA69-385AA315351B,2023-09-27_08h10.13.913,WP_VExplicitOC_LH,2022.2.5,Win32,15.54388037,79.94791667,3.9546,2.0459,NA,NA,NA,NA,NA,frustrated,"frustrated, not frustrated","more frustrated, less frustrated",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT54803,3JPSL1DZ5YYD5GK8B5V5QH06B3EANR,816757B5-663F-45D5-BA69-385AA315351B,2023-09-27_08h10.13.913,WP_VExplicitOC_LH,2022.2.5,Win32,15.54388037,100,3.0798,2.0552,NA,NA,NA,NA,NA,happy,"unhappy, happy","less happy, more happy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT54803,3JPSL1DZ5YYD5GK8B5V5QH06B3EANR,816757B5-663F-45D5-BA69-385AA315351B,2023-09-27_08h10.13.913,WP_VExplicitOC_LH,2022.2.5,Win32,15.54388037,100,3.1078,2.0219,NA,NA,NA,NA,NA,bored,"bored, not bored","more bored, less bored",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,2,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT54803,3JPSL1DZ5YYD5GK8B5V5QH06B3EANR,816757B5-663F-45D5-BA69-385AA315351B,2023-09-27_08h10.13.913,WP_VExplicitOC_LH,2022.2.5,Win32,15.54388037,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,0,3,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
