participant,session,completion,date,expName,psychopyVersion,OS,frameRate,rating_all.response,rating_all.rt,rating_all.tStart,rndRat1.thisRepN,rndRat1.thisTrialN,rndRat1.thisN,rndRat1.thisIndex,rndRat1.ran,Emo,Labs,Labs2,rating_alt.response,rating_alt.rt,AltC.thisRepN,AltC.thisTrialN,AltC.thisN,AltC.thisIndex,AltC.ran,alt_choices,pic_choices,BottomAlt_Choice,rndRat2.thisRepN,rndRat2.thisTrialN,rndRat2.thisN,rndRat2.thisIndex,rndRat2.ran,rndRat3.thisRepN,rndRat3.thisTrialN,rndRat3.thisN,rndRat3.thisIndex,rndRat3.ran,trials_FC_L.thisRepN,trials_FC_L.thisTrialN,trials_FC_L.thisN,trials_FC_L.thisIndex,trials_FC_L.ran,rating_alt_2.response,rating_alt_2.rt,AltC2.thisRepN,AltC2.thisTrialN,AltC2.thisN,AltC2.thisIndex,AltC2.ran,TopAlt_Choice,rndRat4.thisRepN,rndRat4.thisTrialN,rndRat4.thisN,rndRat4.thisIndex,rndRat4.ran,rndRat5.thisRepN,rndRat5.thisTrialN,rndRat5.thisN,rndRat5.thisIndex,rndRat5.ran,trials_FC_H.thisRepN,trials_FC_H.thisTrialN,trials_FC_H.thisN,trials_FC_H.thisIndex,trials_FC_H.ran
SUPAMT82077,34YB12FSQ4N8XPCBL48F9OM94J9GMN,B6882374-1DD7-42A7-B9E8-21CC219919C3,2023-09-28_21h29.39.135,WP_VExplicitOC_LH,2022.2.5,Win32,13.5171668,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,100,2.1947,0,0,0,0,1,rest (looking at a fixed cross),001.png,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT82077,34YB12FSQ4N8XPCBL48F9OM94J9GMN,B6882374-1DD7-42A7-B9E8-21CC219919C3,2023-09-28_21h29.39.135,WP_VExplicitOC_LH,2022.2.5,Win32,13.5171668,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,100,2.0746000000000002,0,1,1,1,1,stand up,002.png,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT82077,34YB12FSQ4N8XPCBL48F9OM94J9GMN,B6882374-1DD7-42A7-B9E8-21CC219919C3,2023-09-28_21h29.39.135,WP_VExplicitOC_LH,2022.2.5,Win32,13.5171668,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,68.48958333,1.9211,0,2,2,2,1,stretch,003.png,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT82077,34YB12FSQ4N8XPCBL48F9OM94J9GMN,B6882374-1DD7-42A7-B9E8-21CC219919C3,2023-09-28_21h29.39.135,WP_VExplicitOC_LH,2022.2.5,Win32,13.5171668,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-100,1.9575,0,3,3,3,1,make a drink,004.png,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT82077,34YB12FSQ4N8XPCBL48F9OM94J9GMN,B6882374-1DD7-42A7-B9E8-21CC219919C3,2023-09-28_21h29.39.135,WP_VExplicitOC_LH,2022.2.5,Win32,13.5171668,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,100,1.8372,0,4,4,4,1,scroll social media,005.png,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT82077,34YB12FSQ4N8XPCBL48F9OM94J9GMN,B6882374-1DD7-42A7-B9E8-21CC219919C3,2023-09-28_21h29.39.135,WP_VExplicitOC_LH,2022.2.5,Win32,13.5171668,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,100,1.5437,0,5,5,5,1,listen to music,006.png,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT82077,34YB12FSQ4N8XPCBL48F9OM94J9GMN,B6882374-1DD7-42A7-B9E8-21CC219919C3,2023-09-28_21h29.39.135,WP_VExplicitOC_LH,2022.2.5,Win32,13.5171668,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-40.36458333,2.277,0,6,6,6,1,daydream,007.png,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT82077,34YB12FSQ4N8XPCBL48F9OM94J9GMN,B6882374-1DD7-42A7-B9E8-21CC219919C3,2023-09-28_21h29.39.135,WP_VExplicitOC_LH,2022.2.5,Win32,13.5171668,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,100,1.7145,0,7,7,7,1,watch a short animation,008.png,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT82077,34YB12FSQ4N8XPCBL48F9OM94J9GMN,B6882374-1DD7-42A7-B9E8-21CC219919C3,2023-09-28_21h29.39.135,WP_VExplicitOC_LH,2022.2.5,Win32,13.5171668,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,100,2.4684,0,8,8,8,1,read a novel,009.png,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT82077,34YB12FSQ4N8XPCBL48F9OM94J9GMN,B6882374-1DD7-42A7-B9E8-21CC219919C3,2023-09-28_21h29.39.135,WP_VExplicitOC_LH,2022.2.5,Win32,13.5171668,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-76.5625,1.9061,0,9,9,9,1,read the news,010.png,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT82077,34YB12FSQ4N8XPCBL48F9OM94J9GMN,B6882374-1DD7-42A7-B9E8-21CC219919C3,2023-09-28_21h29.39.135,WP_VExplicitOC_LH,2022.2.5,Win32,13.5171668,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT82077,34YB12FSQ4N8XPCBL48F9OM94J9GMN,B6882374-1DD7-42A7-B9E8-21CC219919C3,2023-09-28_21h29.39.135,WP_VExplicitOC_LH,2022.2.5,Win32,13.5171668,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,make a drink,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT82077,34YB12FSQ4N8XPCBL48F9OM94J9GMN,B6882374-1DD7-42A7-B9E8-21CC219919C3,2023-09-28_21h29.39.135,WP_VExplicitOC_LH,2022.2.5,Win32,13.5171668,100,4.1368,2.0043,NA,NA,NA,NA,NA,bored,"bored, not bored","more bored, less bored",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT82077,34YB12FSQ4N8XPCBL48F9OM94J9GMN,B6882374-1DD7-42A7-B9E8-21CC219919C3,2023-09-28_21h29.39.135,WP_VExplicitOC_LH,2022.2.5,Win32,13.5171668,100,3.828,2.0868,NA,NA,NA,NA,NA,frustrated,"frustrated, not frustrated","more frustrated, less frustrated",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT82077,34YB12FSQ4N8XPCBL48F9OM94J9GMN,B6882374-1DD7-42A7-B9E8-21CC219919C3,2023-09-28_21h29.39.135,WP_VExplicitOC_LH,2022.2.5,Win32,13.5171668,100,3.6572,2.0035,NA,NA,NA,NA,NA,happy,"unhappy, happy","less happy, more happy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,2,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT82077,34YB12FSQ4N8XPCBL48F9OM94J9GMN,B6882374-1DD7-42A7-B9E8-21CC219919C3,2023-09-28_21h29.39.135,WP_VExplicitOC_LH,2022.2.5,Win32,13.5171668,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT82077,34YB12FSQ4N8XPCBL48F9OM94J9GMN,B6882374-1DD7-42A7-B9E8-21CC219919C3,2023-09-28_21h29.39.135,WP_VExplicitOC_LH,2022.2.5,Win32,13.5171668,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT82077,34YB12FSQ4N8XPCBL48F9OM94J9GMN,B6882374-1DD7-42A7-B9E8-21CC219919C3,2023-09-28_21h29.39.135,WP_VExplicitOC_LH,2022.2.5,Win32,13.5171668,-84.11458333,3.3985,2.0253,NA,NA,NA,NA,NA,bored,"bored, not bored","more bored, less bored",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT82077,34YB12FSQ4N8XPCBL48F9OM94J9GMN,B6882374-1DD7-42A7-B9E8-21CC219919C3,2023-09-28_21h29.39.135,WP_VExplicitOC_LH,2022.2.5,Win32,13.5171668,-27.08333333,3.4527,2.0351,NA,NA,NA,NA,NA,happy,"unhappy, happy","less happy, more happy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT82077,34YB12FSQ4N8XPCBL48F9OM94J9GMN,B6882374-1DD7-42A7-B9E8-21CC219919C3,2023-09-28_21h29.39.135,WP_VExplicitOC_LH,2022.2.5,Win32,13.5171668,-63.28125,3.3517,2.0789,NA,NA,NA,NA,NA,frustrated,"frustrated, not frustrated","more frustrated, less frustrated",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,2,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT82077,34YB12FSQ4N8XPCBL48F9OM94J9GMN,B6882374-1DD7-42A7-B9E8-21CC219919C3,2023-09-28_21h29.39.135,WP_VExplicitOC_LH,2022.2.5,Win32,13.5171668,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT82077,34YB12FSQ4N8XPCBL48F9OM94J9GMN,B6882374-1DD7-42A7-B9E8-21CC219919C3,2023-09-28_21h29.39.135,WP_VExplicitOC_LH,2022.2.5,Win32,13.5171668,-100,5.0491,2.0148,NA,NA,NA,NA,NA,bored,"bored, not bored","more bored, less bored",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT82077,34YB12FSQ4N8XPCBL48F9OM94J9GMN,B6882374-1DD7-42A7-B9E8-21CC219919C3,2023-09-28_21h29.39.135,WP_VExplicitOC_LH,2022.2.5,Win32,13.5171668,-59.63541667,3.5373,2.0503,NA,NA,NA,NA,NA,frustrated,"frustrated, not frustrated","more frustrated, less frustrated",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT82077,34YB12FSQ4N8XPCBL48F9OM94J9GMN,B6882374-1DD7-42A7-B9E8-21CC219919C3,2023-09-28_21h29.39.135,WP_VExplicitOC_LH,2022.2.5,Win32,13.5171668,-79.94791667,3.7065,2.0279,NA,NA,NA,NA,NA,happy,"unhappy, happy","less happy, more happy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,2,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT82077,34YB12FSQ4N8XPCBL48F9OM94J9GMN,B6882374-1DD7-42A7-B9E8-21CC219919C3,2023-09-28_21h29.39.135,WP_VExplicitOC_LH,2022.2.5,Win32,13.5171668,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT82077,34YB12FSQ4N8XPCBL48F9OM94J9GMN,B6882374-1DD7-42A7-B9E8-21CC219919C3,2023-09-28_21h29.39.135,WP_VExplicitOC_LH,2022.2.5,Win32,13.5171668,-100,5.1015,2.016,NA,NA,NA,NA,NA,happy,"unhappy, happy","less happy, more happy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT82077,34YB12FSQ4N8XPCBL48F9OM94J9GMN,B6882374-1DD7-42A7-B9E8-21CC219919C3,2023-09-28_21h29.39.135,WP_VExplicitOC_LH,2022.2.5,Win32,13.5171668,-100,3.7277,2.2061,NA,NA,NA,NA,NA,bored,"bored, not bored","more bored, less bored",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT82077,34YB12FSQ4N8XPCBL48F9OM94J9GMN,B6882374-1DD7-42A7-B9E8-21CC219919C3,2023-09-28_21h29.39.135,WP_VExplicitOC_LH,2022.2.5,Win32,13.5171668,NA,NA,2.0389,NA,NA,NA,NA,NA,frustrated,"frustrated, not frustrated","more frustrated, less frustrated",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,2,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT82077,34YB12FSQ4N8XPCBL48F9OM94J9GMN,B6882374-1DD7-42A7-B9E8-21CC219919C3,2023-09-28_21h29.39.135,WP_VExplicitOC_LH,2022.2.5,Win32,13.5171668,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,0,2,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT82077,34YB12FSQ4N8XPCBL48F9OM94J9GMN,B6882374-1DD7-42A7-B9E8-21CC219919C3,2023-09-28_21h29.39.135,WP_VExplicitOC_LH,2022.2.5,Win32,13.5171668,NA,NA,2.002,NA,NA,NA,NA,NA,bored,"bored, not bored","more bored, less bored",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT82077,34YB12FSQ4N8XPCBL48F9OM94J9GMN,B6882374-1DD7-42A7-B9E8-21CC219919C3,2023-09-28_21h29.39.135,WP_VExplicitOC_LH,2022.2.5,Win32,13.5171668,100,3.7968,2.0397,NA,NA,NA,NA,NA,happy,"unhappy, happy","less happy, more happy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT82077,34YB12FSQ4N8XPCBL48F9OM94J9GMN,B6882374-1DD7-42A7-B9E8-21CC219919C3,2023-09-28_21h29.39.135,WP_VExplicitOC_LH,2022.2.5,Win32,13.5171668,100,4.2711,2.0203,NA,NA,NA,NA,NA,frustrated,"frustrated, not frustrated","more frustrated, less frustrated",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,2,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT82077,34YB12FSQ4N8XPCBL48F9OM94J9GMN,B6882374-1DD7-42A7-B9E8-21CC219919C3,2023-09-28_21h29.39.135,WP_VExplicitOC_LH,2022.2.5,Win32,13.5171668,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,0,3,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
