participant,session,completion,date,expName,psychopyVersion,OS,frameRate,rating_all.response,rating_all.rt,rating_all.tStart,rndRat1.thisRepN,rndRat1.thisTrialN,rndRat1.thisN,rndRat1.thisIndex,rndRat1.ran,Emo,Labs,Labs2,rating_alt.response,rating_alt.rt,AltC.thisRepN,AltC.thisTrialN,AltC.thisN,AltC.thisIndex,AltC.ran,alt_choices,pic_choices,BottomAlt_Choice,rndRat2.thisRepN,rndRat2.thisTrialN,rndRat2.thisN,rndRat2.thisIndex,rndRat2.ran,rndRat3.thisRepN,rndRat3.thisTrialN,rndRat3.thisN,rndRat3.thisIndex,rndRat3.ran,trials_FC_L.thisRepN,trials_FC_L.thisTrialN,trials_FC_L.thisN,trials_FC_L.thisIndex,trials_FC_L.ran,rating_alt_2.response,rating_alt_2.rt,AltC2.thisRepN,AltC2.thisTrialN,AltC2.thisN,AltC2.thisIndex,AltC2.ran,TopAlt_Choice,rndRat4.thisRepN,rndRat4.thisTrialN,rndRat4.thisN,rndRat4.thisIndex,rndRat4.ran,rndRat5.thisRepN,rndRat5.thisTrialN,rndRat5.thisN,rndRat5.thisIndex,rndRat5.ran,trials_FC_H.thisRepN,trials_FC_H.thisTrialN,trials_FC_H.thisN,trials_FC_H.thisIndex,trials_FC_H.ran
SUPAMT79304,3SNVL38CIAR0QPW3Y6ZG4K9QHJ5KCP,AFFCDF88-5C27-47DA-A4C7-439401BD8120,2023-09-28_14h03.40.872,WP_VExplicitOC_LH,2022.2.5,Win32,16.12903226,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,69.27083333,2.6883,0,3,3,3,1,make a drink,004.png,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT79304,3SNVL38CIAR0QPW3Y6ZG4K9QHJ5KCP,AFFCDF88-5C27-47DA-A4C7-439401BD8120,2023-09-28_14h03.40.872,WP_VExplicitOC_LH,2022.2.5,Win32,16.12903226,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,88.80208333,6.9812,0,4,4,4,1,scroll social media,005.png,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT79304,3SNVL38CIAR0QPW3Y6ZG4K9QHJ5KCP,AFFCDF88-5C27-47DA-A4C7-439401BD8120,2023-09-28_14h03.40.872,WP_VExplicitOC_LH,2022.2.5,Win32,16.12903226,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,5,5,5,1,listen to music,006.png,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT79304,3SNVL38CIAR0QPW3Y6ZG4K9QHJ5KCP,AFFCDF88-5C27-47DA-A4C7-439401BD8120,2023-09-28_14h03.40.872,WP_VExplicitOC_LH,2022.2.5,Win32,16.12903226,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,77.60416667,1.8151,0,6,6,6,1,daydream,007.png,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT79304,3SNVL38CIAR0QPW3Y6ZG4K9QHJ5KCP,AFFCDF88-5C27-47DA-A4C7-439401BD8120,2023-09-28_14h03.40.872,WP_VExplicitOC_LH,2022.2.5,Win32,16.12903226,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,79.6875,1.333,0,7,7,7,1,watch a short animation,008.png,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT79304,3SNVL38CIAR0QPW3Y6ZG4K9QHJ5KCP,AFFCDF88-5C27-47DA-A4C7-439401BD8120,2023-09-28_14h03.40.872,WP_VExplicitOC_LH,2022.2.5,Win32,16.12903226,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,89.0625,1.2811,0,8,8,8,1,read a novel,009.png,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT79304,3SNVL38CIAR0QPW3Y6ZG4K9QHJ5KCP,AFFCDF88-5C27-47DA-A4C7-439401BD8120,2023-09-28_14h03.40.872,WP_VExplicitOC_LH,2022.2.5,Win32,16.12903226,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,100,1.2514,0,9,9,9,1,read the news,010.png,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT79304,3SNVL38CIAR0QPW3Y6ZG4K9QHJ5KCP,AFFCDF88-5C27-47DA-A4C7-439401BD8120,2023-09-28_14h03.40.872,WP_VExplicitOC_LH,2022.2.5,Win32,16.12903226,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT79304,3SNVL38CIAR0QPW3Y6ZG4K9QHJ5KCP,AFFCDF88-5C27-47DA-A4C7-439401BD8120,2023-09-28_14h03.40.872,WP_VExplicitOC_LH,2022.2.5,Win32,16.12903226,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,stand up,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT79304,3SNVL38CIAR0QPW3Y6ZG4K9QHJ5KCP,AFFCDF88-5C27-47DA-A4C7-439401BD8120,2023-09-28_14h03.40.872,WP_VExplicitOC_LH,2022.2.5,Win32,16.12903226,-91.66666667,4.7177,2.0711,NA,NA,NA,NA,NA,frustrated,"frustrated, not frustrated","more frustrated, less frustrated",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT79304,3SNVL38CIAR0QPW3Y6ZG4K9QHJ5KCP,AFFCDF88-5C27-47DA-A4C7-439401BD8120,2023-09-28_14h03.40.872,WP_VExplicitOC_LH,2022.2.5,Win32,16.12903226,NA,NA,2.0506,NA,NA,NA,NA,NA,bored,"bored, not bored","more bored, less bored",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT79304,3SNVL38CIAR0QPW3Y6ZG4K9QHJ5KCP,AFFCDF88-5C27-47DA-A4C7-439401BD8120,2023-09-28_14h03.40.872,WP_VExplicitOC_LH,2022.2.5,Win32,16.12903226,76.5625,6.0621,2.0668,NA,NA,NA,NA,NA,happy,"unhappy, happy","less happy, more happy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,2,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT79304,3SNVL38CIAR0QPW3Y6ZG4K9QHJ5KCP,AFFCDF88-5C27-47DA-A4C7-439401BD8120,2023-09-28_14h03.40.872,WP_VExplicitOC_LH,2022.2.5,Win32,16.12903226,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT79304,3SNVL38CIAR0QPW3Y6ZG4K9QHJ5KCP,AFFCDF88-5C27-47DA-A4C7-439401BD8120,2023-09-28_14h03.40.872,WP_VExplicitOC_LH,2022.2.5,Win32,16.12903226,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT79304,3SNVL38CIAR0QPW3Y6ZG4K9QHJ5KCP,AFFCDF88-5C27-47DA-A4C7-439401BD8120,2023-09-28_14h03.40.872,WP_VExplicitOC_LH,2022.2.5,Win32,16.12903226,100,4.7384,2.0384,NA,NA,NA,NA,NA,bored,"bored, not bored","more bored, less bored",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT79304,3SNVL38CIAR0QPW3Y6ZG4K9QHJ5KCP,AFFCDF88-5C27-47DA-A4C7-439401BD8120,2023-09-28_14h03.40.872,WP_VExplicitOC_LH,2022.2.5,Win32,16.12903226,-100,4.6334,2.0248,NA,NA,NA,NA,NA,frustrated,"frustrated, not frustrated","more frustrated, less frustrated",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT79304,3SNVL38CIAR0QPW3Y6ZG4K9QHJ5KCP,AFFCDF88-5C27-47DA-A4C7-439401BD8120,2023-09-28_14h03.40.872,WP_VExplicitOC_LH,2022.2.5,Win32,16.12903226,100,3.9712,2.0835,NA,NA,NA,NA,NA,happy,"unhappy, happy","less happy, more happy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,2,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT79304,3SNVL38CIAR0QPW3Y6ZG4K9QHJ5KCP,AFFCDF88-5C27-47DA-A4C7-439401BD8120,2023-09-28_14h03.40.872,WP_VExplicitOC_LH,2022.2.5,Win32,16.12903226,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT79304,3SNVL38CIAR0QPW3Y6ZG4K9QHJ5KCP,AFFCDF88-5C27-47DA-A4C7-439401BD8120,2023-09-28_14h03.40.872,WP_VExplicitOC_LH,2022.2.5,Win32,16.12903226,100,4.2763,2.0681,NA,NA,NA,NA,NA,bored,"bored, not bored","more bored, less bored",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT79304,3SNVL38CIAR0QPW3Y6ZG4K9QHJ5KCP,AFFCDF88-5C27-47DA-A4C7-439401BD8120,2023-09-28_14h03.40.872,WP_VExplicitOC_LH,2022.2.5,Win32,16.12903226,100,4.2027,2.054,NA,NA,NA,NA,NA,happy,"unhappy, happy","less happy, more happy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT79304,3SNVL38CIAR0QPW3Y6ZG4K9QHJ5KCP,AFFCDF88-5C27-47DA-A4C7-439401BD8120,2023-09-28_14h03.40.872,WP_VExplicitOC_LH,2022.2.5,Win32,16.12903226,-100,4.4405,2.0417,NA,NA,NA,NA,NA,frustrated,"frustrated, not frustrated","more frustrated, less frustrated",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,2,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT79304,3SNVL38CIAR0QPW3Y6ZG4K9QHJ5KCP,AFFCDF88-5C27-47DA-A4C7-439401BD8120,2023-09-28_14h03.40.872,WP_VExplicitOC_LH,2022.2.5,Win32,16.12903226,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT79304,3SNVL38CIAR0QPW3Y6ZG4K9QHJ5KCP,AFFCDF88-5C27-47DA-A4C7-439401BD8120,2023-09-28_14h03.40.872,WP_VExplicitOC_LH,2022.2.5,Win32,16.12903226,NA,NA,2.0535,NA,NA,NA,NA,NA,happy,"unhappy, happy","less happy, more happy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT79304,3SNVL38CIAR0QPW3Y6ZG4K9QHJ5KCP,AFFCDF88-5C27-47DA-A4C7-439401BD8120,2023-09-28_14h03.40.872,WP_VExplicitOC_LH,2022.2.5,Win32,16.12903226,NA,NA,2.0457,NA,NA,NA,NA,NA,bored,"bored, not bored","more bored, less bored",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT79304,3SNVL38CIAR0QPW3Y6ZG4K9QHJ5KCP,AFFCDF88-5C27-47DA-A4C7-439401BD8120,2023-09-28_14h03.40.872,WP_VExplicitOC_LH,2022.2.5,Win32,16.12903226,-100,3.6968,2.0581,NA,NA,NA,NA,NA,frustrated,"frustrated, not frustrated","more frustrated, less frustrated",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,2,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT79304,3SNVL38CIAR0QPW3Y6ZG4K9QHJ5KCP,AFFCDF88-5C27-47DA-A4C7-439401BD8120,2023-09-28_14h03.40.872,WP_VExplicitOC_LH,2022.2.5,Win32,16.12903226,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,0,2,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT79304,3SNVL38CIAR0QPW3Y6ZG4K9QHJ5KCP,AFFCDF88-5C27-47DA-A4C7-439401BD8120,2023-09-28_14h03.40.872,WP_VExplicitOC_LH,2022.2.5,Win32,16.12903226,-100,3.9822,2.0032,NA,NA,NA,NA,NA,bored,"bored, not bored","more bored, less bored",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT79304,3SNVL38CIAR0QPW3Y6ZG4K9QHJ5KCP,AFFCDF88-5C27-47DA-A4C7-439401BD8120,2023-09-28_14h03.40.872,WP_VExplicitOC_LH,2022.2.5,Win32,16.12903226,100,4.0196,2.0104,NA,NA,NA,NA,NA,frustrated,"frustrated, not frustrated","more frustrated, less frustrated",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT79304,3SNVL38CIAR0QPW3Y6ZG4K9QHJ5KCP,AFFCDF88-5C27-47DA-A4C7-439401BD8120,2023-09-28_14h03.40.872,WP_VExplicitOC_LH,2022.2.5,Win32,16.12903226,NA,NA,2.0251,NA,NA,NA,NA,NA,happy,"unhappy, happy","less happy, more happy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,2,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
