participant,session,completion,date,expName,psychopyVersion,OS,frameRate,rating_all.response,rating_all.rt,rating_all.tStart,rndRat1.thisRepN,rndRat1.thisTrialN,rndRat1.thisN,rndRat1.thisIndex,rndRat1.ran,Emo,Labs,Labs2,rating_alt.response,rating_alt.rt,AltC.thisRepN,AltC.thisTrialN,AltC.thisN,AltC.thisIndex,AltC.ran,alt_choices,pic_choices,BottomAlt_Choice,rndRat2.thisRepN,rndRat2.thisTrialN,rndRat2.thisN,rndRat2.thisIndex,rndRat2.ran,rndRat3.thisRepN,rndRat3.thisTrialN,rndRat3.thisN,rndRat3.thisIndex,rndRat3.ran,trials_FC_L.thisRepN,trials_FC_L.thisTrialN,trials_FC_L.thisN,trials_FC_L.thisIndex,trials_FC_L.ran,rating_alt_2.response,rating_alt_2.rt,AltC2.thisRepN,AltC2.thisTrialN,AltC2.thisN,AltC2.thisIndex,AltC2.ran,TopAlt_Choice,rndRat4.thisRepN,rndRat4.thisTrialN,rndRat4.thisN,rndRat4.thisIndex,rndRat4.ran,rndRat5.thisRepN,rndRat5.thisTrialN,rndRat5.thisN,rndRat5.thisIndex,rndRat5.ran,trials_FC_H.thisRepN,trials_FC_H.thisTrialN,trials_FC_H.thisN,trials_FC_H.thisIndex,trials_FC_H.ran
SUPAMT97320,3ZPBJO59KV0JTR19SHRUBYBG9ONHDZ,9B2C4561-9A33-447C-8BB8-207D5FB21CB8,2023-09-26_08h04.43.651,WP_VExplicitOC_LH,2022.2.5,Win32,10.7562736,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30.66666667,4.3098,0,0,0,0,1,rest (looking at a fixed cross),001.png,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT97320,3ZPBJO59KV0JTR19SHRUBYBG9ONHDZ,9B2C4561-9A33-447C-8BB8-207D5FB21CB8,2023-09-26_08h04.43.651,WP_VExplicitOC_LH,2022.2.5,Win32,10.7562736,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32.22222222,0.6259,0,1,1,1,1,stand up,002.png,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT97320,3ZPBJO59KV0JTR19SHRUBYBG9ONHDZ,9B2C4561-9A33-447C-8BB8-207D5FB21CB8,2023-09-26_08h04.43.651,WP_VExplicitOC_LH,2022.2.5,Win32,10.7562736,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32.22222222,1.0885,0,2,2,2,1,stretch,003.png,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT97320,3ZPBJO59KV0JTR19SHRUBYBG9ONHDZ,9B2C4561-9A33-447C-8BB8-207D5FB21CB8,2023-09-26_08h04.43.651,WP_VExplicitOC_LH,2022.2.5,Win32,10.7562736,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32.22222222,2.9178,0,3,3,3,1,make a drink,004.png,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT97320,3ZPBJO59KV0JTR19SHRUBYBG9ONHDZ,9B2C4561-9A33-447C-8BB8-207D5FB21CB8,2023-09-26_08h04.43.651,WP_VExplicitOC_LH,2022.2.5,Win32,10.7562736,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32.22222222,0.779,0,4,4,4,1,scroll social media,005.png,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT97320,3ZPBJO59KV0JTR19SHRUBYBG9ONHDZ,9B2C4561-9A33-447C-8BB8-207D5FB21CB8,2023-09-26_08h04.43.651,WP_VExplicitOC_LH,2022.2.5,Win32,10.7562736,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32.22222222,2.0412,0,5,5,5,1,listen to music,006.png,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT97320,3ZPBJO59KV0JTR19SHRUBYBG9ONHDZ,9B2C4561-9A33-447C-8BB8-207D5FB21CB8,2023-09-26_08h04.43.651,WP_VExplicitOC_LH,2022.2.5,Win32,10.7562736,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32.22222222,2.3424,0,6,6,6,1,daydream,007.png,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT97320,3ZPBJO59KV0JTR19SHRUBYBG9ONHDZ,9B2C4561-9A33-447C-8BB8-207D5FB21CB8,2023-09-26_08h04.43.651,WP_VExplicitOC_LH,2022.2.5,Win32,10.7562736,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30,3.026,0,7,7,7,1,watch a short animation,008.png,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT97320,3ZPBJO59KV0JTR19SHRUBYBG9ONHDZ,9B2C4561-9A33-447C-8BB8-207D5FB21CB8,2023-09-26_08h04.43.651,WP_VExplicitOC_LH,2022.2.5,Win32,10.7562736,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,36.66666667,1.8516,0,8,8,8,1,read a novel,009.png,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT97320,3ZPBJO59KV0JTR19SHRUBYBG9ONHDZ,9B2C4561-9A33-447C-8BB8-207D5FB21CB8,2023-09-26_08h04.43.651,WP_VExplicitOC_LH,2022.2.5,Win32,10.7562736,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,36.66666667,1.5095,0,9,9,9,1,read the news,010.png,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT97320,3ZPBJO59KV0JTR19SHRUBYBG9ONHDZ,9B2C4561-9A33-447C-8BB8-207D5FB21CB8,2023-09-26_08h04.43.651,WP_VExplicitOC_LH,2022.2.5,Win32,10.7562736,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT97320,3ZPBJO59KV0JTR19SHRUBYBG9ONHDZ,9B2C4561-9A33-447C-8BB8-207D5FB21CB8,2023-09-26_08h04.43.651,WP_VExplicitOC_LH,2022.2.5,Win32,10.7562736,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,watch a short animation,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT97320,3ZPBJO59KV0JTR19SHRUBYBG9ONHDZ,9B2C4561-9A33-447C-8BB8-207D5FB21CB8,2023-09-26_08h04.43.651,WP_VExplicitOC_LH,2022.2.5,Win32,10.7562736,34.22222222,4.6291,2.0744,NA,NA,NA,NA,NA,happy,"unhappy, happy","less happy, more happy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT97320,3ZPBJO59KV0JTR19SHRUBYBG9ONHDZ,9B2C4561-9A33-447C-8BB8-207D5FB21CB8,2023-09-26_08h04.43.651,WP_VExplicitOC_LH,2022.2.5,Win32,10.7562736,32.44444444,6.2813,2.01,NA,NA,NA,NA,NA,bored,"bored, not bored","more bored, less bored",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT97320,3ZPBJO59KV0JTR19SHRUBYBG9ONHDZ,9B2C4561-9A33-447C-8BB8-207D5FB21CB8,2023-09-26_08h04.43.651,WP_VExplicitOC_LH,2022.2.5,Win32,10.7562736,31.77777778,5.5587,2.1206,NA,NA,NA,NA,NA,frustrated,"frustrated, not frustrated","more frustrated, less frustrated",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,2,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT97320,3ZPBJO59KV0JTR19SHRUBYBG9ONHDZ,9B2C4561-9A33-447C-8BB8-207D5FB21CB8,2023-09-26_08h04.43.651,WP_VExplicitOC_LH,2022.2.5,Win32,10.7562736,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT97320,3ZPBJO59KV0JTR19SHRUBYBG9ONHDZ,9B2C4561-9A33-447C-8BB8-207D5FB21CB8,2023-09-26_08h04.43.651,WP_VExplicitOC_LH,2022.2.5,Win32,10.7562736,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT97320,3ZPBJO59KV0JTR19SHRUBYBG9ONHDZ,9B2C4561-9A33-447C-8BB8-207D5FB21CB8,2023-09-26_08h04.43.651,WP_VExplicitOC_LH,2022.2.5,Win32,10.7562736,22.66666667,4.7916,2.1139,NA,NA,NA,NA,NA,frustrated,"frustrated, not frustrated","more frustrated, less frustrated",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT97320,3ZPBJO59KV0JTR19SHRUBYBG9ONHDZ,9B2C4561-9A33-447C-8BB8-207D5FB21CB8,2023-09-26_08h04.43.651,WP_VExplicitOC_LH,2022.2.5,Win32,10.7562736,28,3.1362,2.0386,NA,NA,NA,NA,NA,happy,"unhappy, happy","less happy, more happy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT97320,3ZPBJO59KV0JTR19SHRUBYBG9ONHDZ,9B2C4561-9A33-447C-8BB8-207D5FB21CB8,2023-09-26_08h04.43.651,WP_VExplicitOC_LH,2022.2.5,Win32,10.7562736,28,3.2128,2.1599,NA,NA,NA,NA,NA,bored,"bored, not bored","more bored, less bored",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,2,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT97320,3ZPBJO59KV0JTR19SHRUBYBG9ONHDZ,9B2C4561-9A33-447C-8BB8-207D5FB21CB8,2023-09-26_08h04.43.651,WP_VExplicitOC_LH,2022.2.5,Win32,10.7562736,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT97320,3ZPBJO59KV0JTR19SHRUBYBG9ONHDZ,9B2C4561-9A33-447C-8BB8-207D5FB21CB8,2023-09-26_08h04.43.651,WP_VExplicitOC_LH,2022.2.5,Win32,10.7562736,2,2.495,2.057,NA,NA,NA,NA,NA,bored,"bored, not bored","more bored, less bored",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT97320,3ZPBJO59KV0JTR19SHRUBYBG9ONHDZ,9B2C4561-9A33-447C-8BB8-207D5FB21CB8,2023-09-26_08h04.43.651,WP_VExplicitOC_LH,2022.2.5,Win32,10.7562736,32,2.9154,2.0263,NA,NA,NA,NA,NA,frustrated,"frustrated, not frustrated","more frustrated, less frustrated",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT97320,3ZPBJO59KV0JTR19SHRUBYBG9ONHDZ,9B2C4561-9A33-447C-8BB8-207D5FB21CB8,2023-09-26_08h04.43.651,WP_VExplicitOC_LH,2022.2.5,Win32,10.7562736,35.77777778,3.2685,2.0508,NA,NA,NA,NA,NA,happy,"unhappy, happy","less happy, more happy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,2,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT97320,3ZPBJO59KV0JTR19SHRUBYBG9ONHDZ,9B2C4561-9A33-447C-8BB8-207D5FB21CB8,2023-09-26_08h04.43.651,WP_VExplicitOC_LH,2022.2.5,Win32,10.7562736,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT97320,3ZPBJO59KV0JTR19SHRUBYBG9ONHDZ,9B2C4561-9A33-447C-8BB8-207D5FB21CB8,2023-09-26_08h04.43.651,WP_VExplicitOC_LH,2022.2.5,Win32,10.7562736,22.88888889,4.282,2.1303,NA,NA,NA,NA,NA,happy,"unhappy, happy","less happy, more happy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT97320,3ZPBJO59KV0JTR19SHRUBYBG9ONHDZ,9B2C4561-9A33-447C-8BB8-207D5FB21CB8,2023-09-26_08h04.43.651,WP_VExplicitOC_LH,2022.2.5,Win32,10.7562736,32.66666667,4.3625,2.0295,NA,NA,NA,NA,NA,frustrated,"frustrated, not frustrated","more frustrated, less frustrated",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT97320,3ZPBJO59KV0JTR19SHRUBYBG9ONHDZ,9B2C4561-9A33-447C-8BB8-207D5FB21CB8,2023-09-26_08h04.43.651,WP_VExplicitOC_LH,2022.2.5,Win32,10.7562736,-14,4.9342,2.0604,NA,NA,NA,NA,NA,bored,"bored, not bored","more bored, less bored",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,2,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT97320,3ZPBJO59KV0JTR19SHRUBYBG9ONHDZ,9B2C4561-9A33-447C-8BB8-207D5FB21CB8,2023-09-26_08h04.43.651,WP_VExplicitOC_LH,2022.2.5,Win32,10.7562736,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,0,2,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT97320,3ZPBJO59KV0JTR19SHRUBYBG9ONHDZ,9B2C4561-9A33-447C-8BB8-207D5FB21CB8,2023-09-26_08h04.43.651,WP_VExplicitOC_LH,2022.2.5,Win32,10.7562736,26.44444444,3.6593,2.06,NA,NA,NA,NA,NA,happy,"unhappy, happy","less happy, more happy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT97320,3ZPBJO59KV0JTR19SHRUBYBG9ONHDZ,9B2C4561-9A33-447C-8BB8-207D5FB21CB8,2023-09-26_08h04.43.651,WP_VExplicitOC_LH,2022.2.5,Win32,10.7562736,26.66666667,3.7845,2.1102,NA,NA,NA,NA,NA,bored,"bored, not bored","more bored, less bored",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT97320,3ZPBJO59KV0JTR19SHRUBYBG9ONHDZ,9B2C4561-9A33-447C-8BB8-207D5FB21CB8,2023-09-26_08h04.43.651,WP_VExplicitOC_LH,2022.2.5,Win32,10.7562736,27.55555556,4.7589,2.1195,NA,NA,NA,NA,NA,frustrated,"frustrated, not frustrated","more frustrated, less frustrated",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,2,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
