participant,session,completion,date,expName,psychopyVersion,OS,frameRate,rating_all.response,rating_all.rt,rating_all.tStart,rndRat1.thisRepN,rndRat1.thisTrialN,rndRat1.thisN,rndRat1.thisIndex,rndRat1.ran,Emo,Labs,Labs2,rating_alt.response,rating_alt.rt,AltC.thisRepN,AltC.thisTrialN,AltC.thisN,AltC.thisIndex,AltC.ran,alt_choices,pic_choices,TopAlt_Choice,rndRat2.thisRepN,rndRat2.thisTrialN,rndRat2.thisN,rndRat2.thisIndex,rndRat2.ran,rndRat3.thisRepN,rndRat3.thisTrialN,rndRat3.thisN,rndRat3.thisIndex,rndRat3.ran,trials_FC_H.thisRepN,trials_FC_H.thisTrialN,trials_FC_H.thisN,trials_FC_H.thisIndex,trials_FC_H.ran,rating_alt_2.response,rating_alt_2.rt,AltC2.thisRepN,AltC2.thisTrialN,AltC2.thisN,AltC2.thisIndex,AltC2.ran,BottomAlt_Choice,rndRat4.thisRepN,rndRat4.thisTrialN,rndRat4.thisN,rndRat4.thisIndex,rndRat4.ran,rndRat5.thisRepN,rndRat5.thisTrialN,rndRat5.thisN,rndRat5.thisIndex,rndRat5.ran,trials_FC_L.thisRepN,trials_FC_L.thisTrialN,trials_FC_L.thisN,trials_FC_L.thisIndex,trials_FC_L.ran
SUPAMT45944,3I7DHKZYGTZ4BIVAILLBA1BBH6ZF57,F13C6F2B-1B34-4EC4-9F59-B6417DC8E25C,2023-09-28_12h55.29.640,WP_VExplicitOC_HL,2022.2.5,Win32,16.13710081,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,64.58333333,3.2476,0,0,0,0,1,rest (looking at a fixed cross),001.png,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT45944,3I7DHKZYGTZ4BIVAILLBA1BBH6ZF57,F13C6F2B-1B34-4EC4-9F59-B6417DC8E25C,2023-09-28_12h55.29.640,WP_VExplicitOC_HL,2022.2.5,Win32,16.13710081,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,52.34375,3.4269,0,1,1,1,1,stand up,002.png,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT45944,3I7DHKZYGTZ4BIVAILLBA1BBH6ZF57,F13C6F2B-1B34-4EC4-9F59-B6417DC8E25C,2023-09-28_12h55.29.640,WP_VExplicitOC_HL,2022.2.5,Win32,16.13710081,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,55.20833333,2.4361,0,2,2,2,1,stretch,003.png,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT45944,3I7DHKZYGTZ4BIVAILLBA1BBH6ZF57,F13C6F2B-1B34-4EC4-9F59-B6417DC8E25C,2023-09-28_12h55.29.640,WP_VExplicitOC_HL,2022.2.5,Win32,16.13710081,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-65.88541667,3.2307,0,3,3,3,1,make a drink,004.png,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT45944,3I7DHKZYGTZ4BIVAILLBA1BBH6ZF57,F13C6F2B-1B34-4EC4-9F59-B6417DC8E25C,2023-09-28_12h55.29.640,WP_VExplicitOC_HL,2022.2.5,Win32,16.13710081,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,73.69791667,3.5685,0,4,4,4,1,scroll social media,005.png,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT45944,3I7DHKZYGTZ4BIVAILLBA1BBH6ZF57,F13C6F2B-1B34-4EC4-9F59-B6417DC8E25C,2023-09-28_12h55.29.640,WP_VExplicitOC_HL,2022.2.5,Win32,16.13710081,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,73.69791667,3.2944,0,5,5,5,1,listen to music,006.png,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT45944,3I7DHKZYGTZ4BIVAILLBA1BBH6ZF57,F13C6F2B-1B34-4EC4-9F59-B6417DC8E25C,2023-09-28_12h55.29.640,WP_VExplicitOC_HL,2022.2.5,Win32,16.13710081,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,57.55208333,3.9299,0,6,6,6,1,daydream,007.png,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT45944,3I7DHKZYGTZ4BIVAILLBA1BBH6ZF57,F13C6F2B-1B34-4EC4-9F59-B6417DC8E25C,2023-09-28_12h55.29.640,WP_VExplicitOC_HL,2022.2.5,Win32,16.13710081,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,57.55208333,4.1477,0,7,7,7,1,watch a short animation,008.png,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT45944,3I7DHKZYGTZ4BIVAILLBA1BBH6ZF57,F13C6F2B-1B34-4EC4-9F59-B6417DC8E25C,2023-09-28_12h55.29.640,WP_VExplicitOC_HL,2022.2.5,Win32,16.13710081,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,57.55208333,2.9729,0,8,8,8,1,read a novel,009.png,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT45944,3I7DHKZYGTZ4BIVAILLBA1BBH6ZF57,F13C6F2B-1B34-4EC4-9F59-B6417DC8E25C,2023-09-28_12h55.29.640,WP_VExplicitOC_HL,2022.2.5,Win32,16.13710081,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,57.55208333,1.8524,0,9,9,9,1,read the news,010.png,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT45944,3I7DHKZYGTZ4BIVAILLBA1BBH6ZF57,F13C6F2B-1B34-4EC4-9F59-B6417DC8E25C,2023-09-28_12h55.29.640,WP_VExplicitOC_HL,2022.2.5,Win32,16.13710081,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT45944,3I7DHKZYGTZ4BIVAILLBA1BBH6ZF57,F13C6F2B-1B34-4EC4-9F59-B6417DC8E25C,2023-09-28_12h55.29.640,WP_VExplicitOC_HL,2022.2.5,Win32,16.13710081,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,scroll social media,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT45944,3I7DHKZYGTZ4BIVAILLBA1BBH6ZF57,F13C6F2B-1B34-4EC4-9F59-B6417DC8E25C,2023-09-28_12h55.29.640,WP_VExplicitOC_HL,2022.2.5,Win32,16.13710081,60.15625,5.1493,2.0408,NA,NA,NA,NA,NA,bored,"bored, not bored","more bored, less bored",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT45944,3I7DHKZYGTZ4BIVAILLBA1BBH6ZF57,F13C6F2B-1B34-4EC4-9F59-B6417DC8E25C,2023-09-28_12h55.29.640,WP_VExplicitOC_HL,2022.2.5,Win32,16.13710081,70.83333333,6.498,2.0485,NA,NA,NA,NA,NA,frustrated,"frustrated, not frustrated","more frustrated, less frustrated",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT45944,3I7DHKZYGTZ4BIVAILLBA1BBH6ZF57,F13C6F2B-1B34-4EC4-9F59-B6417DC8E25C,2023-09-28_12h55.29.640,WP_VExplicitOC_HL,2022.2.5,Win32,16.13710081,70.83333333,4.3242,2.0461,NA,NA,NA,NA,NA,happy,"unhappy, happy","less happy, more happy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,2,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT45944,3I7DHKZYGTZ4BIVAILLBA1BBH6ZF57,F13C6F2B-1B34-4EC4-9F59-B6417DC8E25C,2023-09-28_12h55.29.640,WP_VExplicitOC_HL,2022.2.5,Win32,16.13710081,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT45944,3I7DHKZYGTZ4BIVAILLBA1BBH6ZF57,F13C6F2B-1B34-4EC4-9F59-B6417DC8E25C,2023-09-28_12h55.29.640,WP_VExplicitOC_HL,2022.2.5,Win32,16.13710081,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT45944,3I7DHKZYGTZ4BIVAILLBA1BBH6ZF57,F13C6F2B-1B34-4EC4-9F59-B6417DC8E25C,2023-09-28_12h55.29.640,WP_VExplicitOC_HL,2022.2.5,Win32,16.13710081,63.80208333,5.0304,2.0117,NA,NA,NA,NA,NA,bored,"bored, not bored","more bored, less bored",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT45944,3I7DHKZYGTZ4BIVAILLBA1BBH6ZF57,F13C6F2B-1B34-4EC4-9F59-B6417DC8E25C,2023-09-28_12h55.29.640,WP_VExplicitOC_HL,2022.2.5,Win32,16.13710081,69.01041667,4.944,2.0537,NA,NA,NA,NA,NA,frustrated,"frustrated, not frustrated","more frustrated, less frustrated",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT45944,3I7DHKZYGTZ4BIVAILLBA1BBH6ZF57,F13C6F2B-1B34-4EC4-9F59-B6417DC8E25C,2023-09-28_12h55.29.640,WP_VExplicitOC_HL,2022.2.5,Win32,16.13710081,68.75,4.412,2.0125,NA,NA,NA,NA,NA,happy,"unhappy, happy","less happy, more happy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,2,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT45944,3I7DHKZYGTZ4BIVAILLBA1BBH6ZF57,F13C6F2B-1B34-4EC4-9F59-B6417DC8E25C,2023-09-28_12h55.29.640,WP_VExplicitOC_HL,2022.2.5,Win32,16.13710081,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT45944,3I7DHKZYGTZ4BIVAILLBA1BBH6ZF57,F13C6F2B-1B34-4EC4-9F59-B6417DC8E25C,2023-09-28_12h55.29.640,WP_VExplicitOC_HL,2022.2.5,Win32,16.13710081,63.02083333,4.741,2.018,NA,NA,NA,NA,NA,bored,"bored, not bored","more bored, less bored",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT45944,3I7DHKZYGTZ4BIVAILLBA1BBH6ZF57,F13C6F2B-1B34-4EC4-9F59-B6417DC8E25C,2023-09-28_12h55.29.640,WP_VExplicitOC_HL,2022.2.5,Win32,16.13710081,84.375,6.5923,2.0471,NA,NA,NA,NA,NA,happy,"unhappy, happy","less happy, more happy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT45944,3I7DHKZYGTZ4BIVAILLBA1BBH6ZF57,F13C6F2B-1B34-4EC4-9F59-B6417DC8E25C,2023-09-28_12h55.29.640,WP_VExplicitOC_HL,2022.2.5,Win32,16.13710081,87.76041667,6.4609,2.0295,NA,NA,NA,NA,NA,frustrated,"frustrated, not frustrated","more frustrated, less frustrated",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,2,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT45944,3I7DHKZYGTZ4BIVAILLBA1BBH6ZF57,F13C6F2B-1B34-4EC4-9F59-B6417DC8E25C,2023-09-28_12h55.29.640,WP_VExplicitOC_HL,2022.2.5,Win32,16.13710081,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT45944,3I7DHKZYGTZ4BIVAILLBA1BBH6ZF57,F13C6F2B-1B34-4EC4-9F59-B6417DC8E25C,2023-09-28_12h55.29.640,WP_VExplicitOC_HL,2022.2.5,Win32,16.13710081,-78.38541667,6.2329,2.0247,NA,NA,NA,NA,NA,bored,"bored, not bored","more bored, less bored",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT45944,3I7DHKZYGTZ4BIVAILLBA1BBH6ZF57,F13C6F2B-1B34-4EC4-9F59-B6417DC8E25C,2023-09-28_12h55.29.640,WP_VExplicitOC_HL,2022.2.5,Win32,16.13710081,71.09375,4.8693,2.0379,NA,NA,NA,NA,NA,happy,"unhappy, happy","less happy, more happy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT45944,3I7DHKZYGTZ4BIVAILLBA1BBH6ZF57,F13C6F2B-1B34-4EC4-9F59-B6417DC8E25C,2023-09-28_12h55.29.640,WP_VExplicitOC_HL,2022.2.5,Win32,16.13710081,100,5.3605,2.0727,NA,NA,NA,NA,NA,frustrated,"frustrated, not frustrated","more frustrated, less frustrated",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,2,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT45944,3I7DHKZYGTZ4BIVAILLBA1BBH6ZF57,F13C6F2B-1B34-4EC4-9F59-B6417DC8E25C,2023-09-28_12h55.29.640,WP_VExplicitOC_HL,2022.2.5,Win32,16.13710081,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,0,2,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT45944,3I7DHKZYGTZ4BIVAILLBA1BBH6ZF57,F13C6F2B-1B34-4EC4-9F59-B6417DC8E25C,2023-09-28_12h55.29.640,WP_VExplicitOC_HL,2022.2.5,Win32,16.13710081,-88.02083333,5.2754,2.061,NA,NA,NA,NA,NA,bored,"bored, not bored","more bored, less bored",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT45944,3I7DHKZYGTZ4BIVAILLBA1BBH6ZF57,F13C6F2B-1B34-4EC4-9F59-B6417DC8E25C,2023-09-28_12h55.29.640,WP_VExplicitOC_HL,2022.2.5,Win32,16.13710081,-86.19791667,5.7271,2.0493,NA,NA,NA,NA,NA,frustrated,"frustrated, not frustrated","more frustrated, less frustrated",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT45944,3I7DHKZYGTZ4BIVAILLBA1BBH6ZF57,F13C6F2B-1B34-4EC4-9F59-B6417DC8E25C,2023-09-28_12h55.29.640,WP_VExplicitOC_HL,2022.2.5,Win32,16.13710081,90.10416667,4.6915,2.0336,NA,NA,NA,NA,NA,happy,"unhappy, happy","less happy, more happy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,2,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
