participant,session,completion,date,expName,psychopyVersion,OS,frameRate,rating_all.response,rating_all.rt,rating_all.tStart,rndRat1.thisRepN,rndRat1.thisTrialN,rndRat1.thisN,rndRat1.thisIndex,rndRat1.ran,Emo,Labs,Labs2,rating_alt.response,rating_alt.rt,AltC.thisRepN,AltC.thisTrialN,AltC.thisN,AltC.thisIndex,AltC.ran,alt_choices,pic_choices,BottomAlt_Choice,rndRat2.thisRepN,rndRat2.thisTrialN,rndRat2.thisN,rndRat2.thisIndex,rndRat2.ran,rndRat3.thisRepN,rndRat3.thisTrialN,rndRat3.thisN,rndRat3.thisIndex,rndRat3.ran,trials_FC_L.thisRepN,trials_FC_L.thisTrialN,trials_FC_L.thisN,trials_FC_L.thisIndex,trials_FC_L.ran,rating_alt_2.response,rating_alt_2.rt,AltC2.thisRepN,AltC2.thisTrialN,AltC2.thisN,AltC2.thisIndex,AltC2.ran,TopAlt_Choice,rndRat4.thisRepN,rndRat4.thisTrialN,rndRat4.thisN,rndRat4.thisIndex,rndRat4.ran,rndRat5.thisRepN,rndRat5.thisTrialN,rndRat5.thisN,rndRat5.thisIndex,rndRat5.ran,trials_FC_H.thisRepN,trials_FC_H.thisTrialN,trials_FC_H.thisN,trials_FC_H.thisIndex,trials_FC_H.ran
SUPAMT65935,336YQZE831DAHSNR48PO5RVKDSXM5C,B16B35FA-9ADD-4F27-8DFB-D72670E79B4C,2023-09-26_05h52.23.405,WP_VExplicitOC_LH,2022.2.5,Win32,20.98283604,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,58.5,2.262599999,0,0,0,0,1,rest (looking at a fixed cross),001.png,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT65935,336YQZE831DAHSNR48PO5RVKDSXM5C,B16B35FA-9ADD-4F27-8DFB-D72670E79B4C,2023-09-26_05h52.23.405,WP_VExplicitOC_LH,2022.2.5,Win32,20.98283604,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42.5,2.394299999,0,1,1,1,1,stand up,002.png,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT65935,336YQZE831DAHSNR48PO5RVKDSXM5C,B16B35FA-9ADD-4F27-8DFB-D72670E79B4C,2023-09-26_05h52.23.405,WP_VExplicitOC_LH,2022.2.5,Win32,20.98283604,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49,1.1914,0,2,2,2,1,stretch,003.png,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT65935,336YQZE831DAHSNR48PO5RVKDSXM5C,B16B35FA-9ADD-4F27-8DFB-D72670E79B4C,2023-09-26_05h52.23.405,WP_VExplicitOC_LH,2022.2.5,Win32,20.98283604,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,36.75,1.6085,0,3,3,3,1,make a drink,004.png,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT65935,336YQZE831DAHSNR48PO5RVKDSXM5C,B16B35FA-9ADD-4F27-8DFB-D72670E79B4C,2023-09-26_05h52.23.405,WP_VExplicitOC_LH,2022.2.5,Win32,20.98283604,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,71.5,1.4916,0,4,4,4,1,scroll social media,005.png,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT65935,336YQZE831DAHSNR48PO5RVKDSXM5C,B16B35FA-9ADD-4F27-8DFB-D72670E79B4C,2023-09-26_05h52.23.405,WP_VExplicitOC_LH,2022.2.5,Win32,20.98283604,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,65.5,1.0396,0,5,5,5,1,listen to music,006.png,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT65935,336YQZE831DAHSNR48PO5RVKDSXM5C,B16B35FA-9ADD-4F27-8DFB-D72670E79B4C,2023-09-26_05h52.23.405,WP_VExplicitOC_LH,2022.2.5,Win32,20.98283604,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26.75,0.9893,0,6,6,6,1,daydream,007.png,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT65935,336YQZE831DAHSNR48PO5RVKDSXM5C,B16B35FA-9ADD-4F27-8DFB-D72670E79B4C,2023-09-26_05h52.23.405,WP_VExplicitOC_LH,2022.2.5,Win32,20.98283604,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,46.25,0.8291,0,7,7,7,1,watch a short animation,008.png,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT65935,336YQZE831DAHSNR48PO5RVKDSXM5C,B16B35FA-9ADD-4F27-8DFB-D72670E79B4C,2023-09-26_05h52.23.405,WP_VExplicitOC_LH,2022.2.5,Win32,20.98283604,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,56.25,1.0525,0,8,8,8,1,read a novel,009.png,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT65935,336YQZE831DAHSNR48PO5RVKDSXM5C,B16B35FA-9ADD-4F27-8DFB-D72670E79B4C,2023-09-26_05h52.23.405,WP_VExplicitOC_LH,2022.2.5,Win32,20.98283604,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,55.75,0.9021,0,9,9,9,1,read the news,010.png,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT65935,336YQZE831DAHSNR48PO5RVKDSXM5C,B16B35FA-9ADD-4F27-8DFB-D72670E79B4C,2023-09-26_05h52.23.405,WP_VExplicitOC_LH,2022.2.5,Win32,20.98283604,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT65935,336YQZE831DAHSNR48PO5RVKDSXM5C,B16B35FA-9ADD-4F27-8DFB-D72670E79B4C,2023-09-26_05h52.23.405,WP_VExplicitOC_LH,2022.2.5,Win32,20.98283604,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,daydream,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT65935,336YQZE831DAHSNR48PO5RVKDSXM5C,B16B35FA-9ADD-4F27-8DFB-D72670E79B4C,2023-09-26_05h52.23.405,WP_VExplicitOC_LH,2022.2.5,Win32,20.98283604,99,5.921900001,2.0566,NA,NA,NA,NA,NA,bored,"bored, not bored","more bored, less bored",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT65935,336YQZE831DAHSNR48PO5RVKDSXM5C,B16B35FA-9ADD-4F27-8DFB-D72670E79B4C,2023-09-26_05h52.23.405,WP_VExplicitOC_LH,2022.2.5,Win32,20.98283604,95.75,4.1295,2.0127,NA,NA,NA,NA,NA,happy,"unhappy, happy","less happy, more happy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT65935,336YQZE831DAHSNR48PO5RVKDSXM5C,B16B35FA-9ADD-4F27-8DFB-D72670E79B4C,2023-09-26_05h52.23.405,WP_VExplicitOC_LH,2022.2.5,Win32,20.98283604,57,5.2409,2.061799999,NA,NA,NA,NA,NA,frustrated,"frustrated, not frustrated","more frustrated, less frustrated",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,2,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT65935,336YQZE831DAHSNR48PO5RVKDSXM5C,B16B35FA-9ADD-4F27-8DFB-D72670E79B4C,2023-09-26_05h52.23.405,WP_VExplicitOC_LH,2022.2.5,Win32,20.98283604,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT65935,336YQZE831DAHSNR48PO5RVKDSXM5C,B16B35FA-9ADD-4F27-8DFB-D72670E79B4C,2023-09-26_05h52.23.405,WP_VExplicitOC_LH,2022.2.5,Win32,20.98283604,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT65935,336YQZE831DAHSNR48PO5RVKDSXM5C,B16B35FA-9ADD-4F27-8DFB-D72670E79B4C,2023-09-26_05h52.23.405,WP_VExplicitOC_LH,2022.2.5,Win32,20.98283604,97.25,4.054599999,2.058,NA,NA,NA,NA,NA,bored,"bored, not bored","more bored, less bored",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT65935,336YQZE831DAHSNR48PO5RVKDSXM5C,B16B35FA-9ADD-4F27-8DFB-D72670E79B4C,2023-09-26_05h52.23.405,WP_VExplicitOC_LH,2022.2.5,Win32,20.98283604,99,4.1441,2.029599999,NA,NA,NA,NA,NA,happy,"unhappy, happy","less happy, more happy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT65935,336YQZE831DAHSNR48PO5RVKDSXM5C,B16B35FA-9ADD-4F27-8DFB-D72670E79B4C,2023-09-26_05h52.23.405,WP_VExplicitOC_LH,2022.2.5,Win32,20.98283604,66.25,3.441,2.004900001,NA,NA,NA,NA,NA,frustrated,"frustrated, not frustrated","more frustrated, less frustrated",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,2,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT65935,336YQZE831DAHSNR48PO5RVKDSXM5C,B16B35FA-9ADD-4F27-8DFB-D72670E79B4C,2023-09-26_05h52.23.405,WP_VExplicitOC_LH,2022.2.5,Win32,20.98283604,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT65935,336YQZE831DAHSNR48PO5RVKDSXM5C,B16B35FA-9ADD-4F27-8DFB-D72670E79B4C,2023-09-26_05h52.23.405,WP_VExplicitOC_LH,2022.2.5,Win32,20.98283604,98,4.3372,2.0726,NA,NA,NA,NA,NA,frustrated,"frustrated, not frustrated","more frustrated, less frustrated",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT65935,336YQZE831DAHSNR48PO5RVKDSXM5C,B16B35FA-9ADD-4F27-8DFB-D72670E79B4C,2023-09-26_05h52.23.405,WP_VExplicitOC_LH,2022.2.5,Win32,20.98283604,96.25,4.384200001,2.0695,NA,NA,NA,NA,NA,bored,"bored, not bored","more bored, less bored",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT65935,336YQZE831DAHSNR48PO5RVKDSXM5C,B16B35FA-9ADD-4F27-8DFB-D72670E79B4C,2023-09-26_05h52.23.405,WP_VExplicitOC_LH,2022.2.5,Win32,20.98283604,97.75,2.946299999,2.053099999,NA,NA,NA,NA,NA,happy,"unhappy, happy","less happy, more happy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,2,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT65935,336YQZE831DAHSNR48PO5RVKDSXM5C,B16B35FA-9ADD-4F27-8DFB-D72670E79B4C,2023-09-26_05h52.23.405,WP_VExplicitOC_LH,2022.2.5,Win32,20.98283604,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT65935,336YQZE831DAHSNR48PO5RVKDSXM5C,B16B35FA-9ADD-4F27-8DFB-D72670E79B4C,2023-09-26_05h52.23.405,WP_VExplicitOC_LH,2022.2.5,Win32,20.98283604,97.25,3.594799999,2.0521,NA,NA,NA,NA,NA,happy,"unhappy, happy","less happy, more happy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT65935,336YQZE831DAHSNR48PO5RVKDSXM5C,B16B35FA-9ADD-4F27-8DFB-D72670E79B4C,2023-09-26_05h52.23.405,WP_VExplicitOC_LH,2022.2.5,Win32,20.98283604,99.25,4.9799,2.0087,NA,NA,NA,NA,NA,frustrated,"frustrated, not frustrated","more frustrated, less frustrated",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT65935,336YQZE831DAHSNR48PO5RVKDSXM5C,B16B35FA-9ADD-4F27-8DFB-D72670E79B4C,2023-09-26_05h52.23.405,WP_VExplicitOC_LH,2022.2.5,Win32,20.98283604,98.25,3.419599999,2.0169,NA,NA,NA,NA,NA,bored,"bored, not bored","more bored, less bored",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,2,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT65935,336YQZE831DAHSNR48PO5RVKDSXM5C,B16B35FA-9ADD-4F27-8DFB-D72670E79B4C,2023-09-26_05h52.23.405,WP_VExplicitOC_LH,2022.2.5,Win32,20.98283604,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,0,2,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT65935,336YQZE831DAHSNR48PO5RVKDSXM5C,B16B35FA-9ADD-4F27-8DFB-D72670E79B4C,2023-09-26_05h52.23.405,WP_VExplicitOC_LH,2022.2.5,Win32,20.98283604,NA,NA,2.0254,NA,NA,NA,NA,NA,happy,"unhappy, happy","less happy, more happy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT65935,336YQZE831DAHSNR48PO5RVKDSXM5C,B16B35FA-9ADD-4F27-8DFB-D72670E79B4C,2023-09-26_05h52.23.405,WP_VExplicitOC_LH,2022.2.5,Win32,20.98283604,98.75,3.082,2.049,NA,NA,NA,NA,NA,frustrated,"frustrated, not frustrated","more frustrated, less frustrated",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT65935,336YQZE831DAHSNR48PO5RVKDSXM5C,B16B35FA-9ADD-4F27-8DFB-D72670E79B4C,2023-09-26_05h52.23.405,WP_VExplicitOC_LH,2022.2.5,Win32,20.98283604,99,2.9322,2.0622,NA,NA,NA,NA,NA,bored,"bored, not bored","more bored, less bored",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,2,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT65935,336YQZE831DAHSNR48PO5RVKDSXM5C,B16B35FA-9ADD-4F27-8DFB-D72670E79B4C,2023-09-26_05h52.23.405,WP_VExplicitOC_LH,2022.2.5,Win32,20.98283604,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,0,3,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
