participant,session,completion,date,expName,psychopyVersion,OS,frameRate,rating_all.response,rating_all.rt,rating_all.tStart,rndRat1.thisRepN,rndRat1.thisTrialN,rndRat1.thisN,rndRat1.thisIndex,rndRat1.ran,Emo,Labs,Labs2,rating_alt.response,rating_alt.rt,AltC.thisRepN,AltC.thisTrialN,AltC.thisN,AltC.thisIndex,AltC.ran,alt_choices,pic_choices,BottomAlt_Choice,rndRat2.thisRepN,rndRat2.thisTrialN,rndRat2.thisN,rndRat2.thisIndex,rndRat2.ran,rndRat3.thisRepN,rndRat3.thisTrialN,rndRat3.thisN,rndRat3.thisIndex,rndRat3.ran,trials_FC_L.thisRepN,trials_FC_L.thisTrialN,trials_FC_L.thisN,trials_FC_L.thisIndex,trials_FC_L.ran,rating_alt_2.response,rating_alt_2.rt,AltC2.thisRepN,AltC2.thisTrialN,AltC2.thisN,AltC2.thisIndex,AltC2.ran,TopAlt_Choice,rndRat4.thisRepN,rndRat4.thisTrialN,rndRat4.thisN,rndRat4.thisIndex,rndRat4.ran,rndRat5.thisRepN,rndRat5.thisTrialN,rndRat5.thisN,rndRat5.thisIndex,rndRat5.ran,trials_FC_H.thisRepN,trials_FC_H.thisTrialN,trials_FC_H.thisN,trials_FC_H.thisIndex,trials_FC_H.ran
SUPAMT45961,3STRJBFXO2QHC6YEKSU6TU9U5ZIKT9,8AD1C2FC-B885-4B2B-BEE5-199E7D1FCE17,2023-09-27_10h25.55.028,WP_VExplicitOC_LH,2022.2.5,Win32,9.119927041,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,56.51041667,1.4778,0,0,0,0,1,rest (looking at a fixed cross),001.png,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT45961,3STRJBFXO2QHC6YEKSU6TU9U5ZIKT9,8AD1C2FC-B885-4B2B-BEE5-199E7D1FCE17,2023-09-27_10h25.55.028,WP_VExplicitOC_LH,2022.2.5,Win32,9.119927041,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,56.51041667,0.5537,0,1,1,1,1,stand up,002.png,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT45961,3STRJBFXO2QHC6YEKSU6TU9U5ZIKT9,8AD1C2FC-B885-4B2B-BEE5-199E7D1FCE17,2023-09-27_10h25.55.028,WP_VExplicitOC_LH,2022.2.5,Win32,9.119927041,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,56.51041667,0.3209,0,2,2,2,1,stretch,003.png,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT45961,3STRJBFXO2QHC6YEKSU6TU9U5ZIKT9,8AD1C2FC-B885-4B2B-BEE5-199E7D1FCE17,2023-09-27_10h25.55.028,WP_VExplicitOC_LH,2022.2.5,Win32,9.119927041,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,56.51041667,0.2509,0,3,3,3,1,make a drink,004.png,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT45961,3STRJBFXO2QHC6YEKSU6TU9U5ZIKT9,8AD1C2FC-B885-4B2B-BEE5-199E7D1FCE17,2023-09-27_10h25.55.028,WP_VExplicitOC_LH,2022.2.5,Win32,9.119927041,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,56.51041667,0.0921,0,4,4,4,1,scroll social media,005.png,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT45961,3STRJBFXO2QHC6YEKSU6TU9U5ZIKT9,8AD1C2FC-B885-4B2B-BEE5-199E7D1FCE17,2023-09-27_10h25.55.028,WP_VExplicitOC_LH,2022.2.5,Win32,9.119927041,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,56.51041667,0.1132,0,5,5,5,1,listen to music,006.png,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT45961,3STRJBFXO2QHC6YEKSU6TU9U5ZIKT9,8AD1C2FC-B885-4B2B-BEE5-199E7D1FCE17,2023-09-27_10h25.55.028,WP_VExplicitOC_LH,2022.2.5,Win32,9.119927041,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,56.51041667,0.6405,0,6,6,6,1,daydream,007.png,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT45961,3STRJBFXO2QHC6YEKSU6TU9U5ZIKT9,8AD1C2FC-B885-4B2B-BEE5-199E7D1FCE17,2023-09-27_10h25.55.028,WP_VExplicitOC_LH,2022.2.5,Win32,9.119927041,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,56.51041667,0.1873,0,7,7,7,1,watch a short animation,008.png,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT45961,3STRJBFXO2QHC6YEKSU6TU9U5ZIKT9,8AD1C2FC-B885-4B2B-BEE5-199E7D1FCE17,2023-09-27_10h25.55.028,WP_VExplicitOC_LH,2022.2.5,Win32,9.119927041,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,56.51041667,0.1843,0,8,8,8,1,read a novel,009.png,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT45961,3STRJBFXO2QHC6YEKSU6TU9U5ZIKT9,8AD1C2FC-B885-4B2B-BEE5-199E7D1FCE17,2023-09-27_10h25.55.028,WP_VExplicitOC_LH,2022.2.5,Win32,9.119927041,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,56.51041667,0.9856,0,9,9,9,1,read the news,010.png,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT45961,3STRJBFXO2QHC6YEKSU6TU9U5ZIKT9,8AD1C2FC-B885-4B2B-BEE5-199E7D1FCE17,2023-09-27_10h25.55.028,WP_VExplicitOC_LH,2022.2.5,Win32,9.119927041,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT45961,3STRJBFXO2QHC6YEKSU6TU9U5ZIKT9,8AD1C2FC-B885-4B2B-BEE5-199E7D1FCE17,2023-09-27_10h25.55.028,WP_VExplicitOC_LH,2022.2.5,Win32,9.119927041,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,stand up,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT45961,3STRJBFXO2QHC6YEKSU6TU9U5ZIKT9,8AD1C2FC-B885-4B2B-BEE5-199E7D1FCE17,2023-09-27_10h25.55.028,WP_VExplicitOC_LH,2022.2.5,Win32,9.119927041,NA,NA,2.1029,NA,NA,NA,NA,NA,happy,"unhappy, happy","less happy, more happy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT45961,3STRJBFXO2QHC6YEKSU6TU9U5ZIKT9,8AD1C2FC-B885-4B2B-BEE5-199E7D1FCE17,2023-09-27_10h25.55.028,WP_VExplicitOC_LH,2022.2.5,Win32,9.119927041,63.54166667,3.0097,2.1039,NA,NA,NA,NA,NA,bored,"bored, not bored","more bored, less bored",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT45961,3STRJBFXO2QHC6YEKSU6TU9U5ZIKT9,8AD1C2FC-B885-4B2B-BEE5-199E7D1FCE17,2023-09-27_10h25.55.028,WP_VExplicitOC_LH,2022.2.5,Win32,9.119927041,67.1875,3.6006,2.0078,NA,NA,NA,NA,NA,frustrated,"frustrated, not frustrated","more frustrated, less frustrated",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,2,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT45961,3STRJBFXO2QHC6YEKSU6TU9U5ZIKT9,8AD1C2FC-B885-4B2B-BEE5-199E7D1FCE17,2023-09-27_10h25.55.028,WP_VExplicitOC_LH,2022.2.5,Win32,9.119927041,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT45961,3STRJBFXO2QHC6YEKSU6TU9U5ZIKT9,8AD1C2FC-B885-4B2B-BEE5-199E7D1FCE17,2023-09-27_10h25.55.028,WP_VExplicitOC_LH,2022.2.5,Win32,9.119927041,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT45961,3STRJBFXO2QHC6YEKSU6TU9U5ZIKT9,8AD1C2FC-B885-4B2B-BEE5-199E7D1FCE17,2023-09-27_10h25.55.028,WP_VExplicitOC_LH,2022.2.5,Win32,9.119927041,77.34375,3.7906,2.0691,NA,NA,NA,NA,NA,happy,"unhappy, happy","less happy, more happy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT45961,3STRJBFXO2QHC6YEKSU6TU9U5ZIKT9,8AD1C2FC-B885-4B2B-BEE5-199E7D1FCE17,2023-09-27_10h25.55.028,WP_VExplicitOC_LH,2022.2.5,Win32,9.119927041,76.30208333,3.2817,2.0981,NA,NA,NA,NA,NA,frustrated,"frustrated, not frustrated","more frustrated, less frustrated",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT45961,3STRJBFXO2QHC6YEKSU6TU9U5ZIKT9,8AD1C2FC-B885-4B2B-BEE5-199E7D1FCE17,2023-09-27_10h25.55.028,WP_VExplicitOC_LH,2022.2.5,Win32,9.119927041,48.69791667,3.5681,2.05,NA,NA,NA,NA,NA,bored,"bored, not bored","more bored, less bored",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,2,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT45961,3STRJBFXO2QHC6YEKSU6TU9U5ZIKT9,8AD1C2FC-B885-4B2B-BEE5-199E7D1FCE17,2023-09-27_10h25.55.028,WP_VExplicitOC_LH,2022.2.5,Win32,9.119927041,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT45961,3STRJBFXO2QHC6YEKSU6TU9U5ZIKT9,8AD1C2FC-B885-4B2B-BEE5-199E7D1FCE17,2023-09-27_10h25.55.028,WP_VExplicitOC_LH,2022.2.5,Win32,9.119927041,50,3.7249,2.0006,NA,NA,NA,NA,NA,happy,"unhappy, happy","less happy, more happy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT45961,3STRJBFXO2QHC6YEKSU6TU9U5ZIKT9,8AD1C2FC-B885-4B2B-BEE5-199E7D1FCE17,2023-09-27_10h25.55.028,WP_VExplicitOC_LH,2022.2.5,Win32,9.119927041,65.10416667,4.3809,2.0786,NA,NA,NA,NA,NA,frustrated,"frustrated, not frustrated","more frustrated, less frustrated",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT45961,3STRJBFXO2QHC6YEKSU6TU9U5ZIKT9,8AD1C2FC-B885-4B2B-BEE5-199E7D1FCE17,2023-09-27_10h25.55.028,WP_VExplicitOC_LH,2022.2.5,Win32,9.119927041,58.33333333,3.3759,2.0693,NA,NA,NA,NA,NA,bored,"bored, not bored","more bored, less bored",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,2,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT45961,3STRJBFXO2QHC6YEKSU6TU9U5ZIKT9,8AD1C2FC-B885-4B2B-BEE5-199E7D1FCE17,2023-09-27_10h25.55.028,WP_VExplicitOC_LH,2022.2.5,Win32,9.119927041,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT45961,3STRJBFXO2QHC6YEKSU6TU9U5ZIKT9,8AD1C2FC-B885-4B2B-BEE5-199E7D1FCE17,2023-09-27_10h25.55.028,WP_VExplicitOC_LH,2022.2.5,Win32,9.119927041,58.85416667,3.5132,2.0585,NA,NA,NA,NA,NA,bored,"bored, not bored","more bored, less bored",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT45961,3STRJBFXO2QHC6YEKSU6TU9U5ZIKT9,8AD1C2FC-B885-4B2B-BEE5-199E7D1FCE17,2023-09-27_10h25.55.028,WP_VExplicitOC_LH,2022.2.5,Win32,9.119927041,56.51041667,3.3361,2.0224,NA,NA,NA,NA,NA,happy,"unhappy, happy","less happy, more happy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT45961,3STRJBFXO2QHC6YEKSU6TU9U5ZIKT9,8AD1C2FC-B885-4B2B-BEE5-199E7D1FCE17,2023-09-27_10h25.55.028,WP_VExplicitOC_LH,2022.2.5,Win32,9.119927041,56.51041667,4.4201,2.0289,NA,NA,NA,NA,NA,frustrated,"frustrated, not frustrated","more frustrated, less frustrated",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,2,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT45961,3STRJBFXO2QHC6YEKSU6TU9U5ZIKT9,8AD1C2FC-B885-4B2B-BEE5-199E7D1FCE17,2023-09-27_10h25.55.028,WP_VExplicitOC_LH,2022.2.5,Win32,9.119927041,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,0,2,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT45961,3STRJBFXO2QHC6YEKSU6TU9U5ZIKT9,8AD1C2FC-B885-4B2B-BEE5-199E7D1FCE17,2023-09-27_10h25.55.028,WP_VExplicitOC_LH,2022.2.5,Win32,9.119927041,71.09375,3.5132,2.0709,NA,NA,NA,NA,NA,happy,"unhappy, happy","less happy, more happy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT45961,3STRJBFXO2QHC6YEKSU6TU9U5ZIKT9,8AD1C2FC-B885-4B2B-BEE5-199E7D1FCE17,2023-09-27_10h25.55.028,WP_VExplicitOC_LH,2022.2.5,Win32,9.119927041,70.83333333,2.9683,2.0299,NA,NA,NA,NA,NA,bored,"bored, not bored","more bored, less bored",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT45961,3STRJBFXO2QHC6YEKSU6TU9U5ZIKT9,8AD1C2FC-B885-4B2B-BEE5-199E7D1FCE17,2023-09-27_10h25.55.028,WP_VExplicitOC_LH,2022.2.5,Win32,9.119927041,70.05208333,3.4523,2.1251,NA,NA,NA,NA,NA,frustrated,"frustrated, not frustrated","more frustrated, less frustrated",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,2,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
