participant,session,completion,date,expName,psychopyVersion,OS,frameRate,rating_all.response,rating_all.rt,rating_all.tStart,rndRat1.thisRepN,rndRat1.thisTrialN,rndRat1.thisN,rndRat1.thisIndex,rndRat1.ran,Emo,Labs,Labs2,rating_alt.response,rating_alt.rt,AltC.thisRepN,AltC.thisTrialN,AltC.thisN,AltC.thisIndex,AltC.ran,alt_choices,pic_choices,TopAlt_Choice,rndRat2.thisRepN,rndRat2.thisTrialN,rndRat2.thisN,rndRat2.thisIndex,rndRat2.ran,rndRat3.thisRepN,rndRat3.thisTrialN,rndRat3.thisN,rndRat3.thisIndex,rndRat3.ran,trials_FC_H.thisRepN,trials_FC_H.thisTrialN,trials_FC_H.thisN,trials_FC_H.thisIndex,trials_FC_H.ran,rating_alt_2.response,rating_alt_2.rt,AltC2.thisRepN,AltC2.thisTrialN,AltC2.thisN,AltC2.thisIndex,AltC2.ran,BottomAlt_Choice,rndRat4.thisRepN,rndRat4.thisTrialN,rndRat4.thisN,rndRat4.thisIndex,rndRat4.ran,rndRat5.thisRepN,rndRat5.thisTrialN,rndRat5.thisN,rndRat5.thisIndex,rndRat5.ran,trials_FC_L.thisRepN,trials_FC_L.thisTrialN,trials_FC_L.thisN,trials_FC_L.thisIndex,trials_FC_L.ran
SUPAMT21877,3XM0HYN6NQYGYEDX7PAJQPVSVROEPK,EAA7AEE5-A6DB-431B-80BA-C2762ED60C45,2023-09-26_09h48.52.046,WP_VExplicitOC_HL,2022.2.5,Win32,22.077492,32.63327948,3.9512,2.0242,NA,NA,NA,NA,NA,bored,"bored, not bored","more bored, less bored",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT21877,3XM0HYN6NQYGYEDX7PAJQPVSVROEPK,EAA7AEE5-A6DB-431B-80BA-C2762ED60C45,2023-09-26_09h48.52.046,WP_VExplicitOC_HL,2022.2.5,Win32,22.077492,-62.0355412,4.0847,2.0494,NA,NA,NA,NA,NA,frustrated,"frustrated, not frustrated","more frustrated, less frustrated",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT21877,3XM0HYN6NQYGYEDX7PAJQPVSVROEPK,EAA7AEE5-A6DB-431B-80BA-C2762ED60C45,2023-09-26_09h48.52.046,WP_VExplicitOC_HL,2022.2.5,Win32,22.077492,48.78836834,4.0695,2.0594,NA,NA,NA,NA,NA,happy,"unhappy, happy","less happy, more happy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,2,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT21877,3XM0HYN6NQYGYEDX7PAJQPVSVROEPK,EAA7AEE5-A6DB-431B-80BA-C2762ED60C45,2023-09-26_09h48.52.046,WP_VExplicitOC_HL,2022.2.5,Win32,22.077492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT21877,3XM0HYN6NQYGYEDX7PAJQPVSVROEPK,EAA7AEE5-A6DB-431B-80BA-C2762ED60C45,2023-09-26_09h48.52.046,WP_VExplicitOC_HL,2022.2.5,Win32,22.077492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT21877,3XM0HYN6NQYGYEDX7PAJQPVSVROEPK,EAA7AEE5-A6DB-431B-80BA-C2762ED60C45,2023-09-26_09h48.52.046,WP_VExplicitOC_HL,2022.2.5,Win32,22.077492,20.03231018,6.0924,2.0022,NA,NA,NA,NA,NA,bored,"bored, not bored","more bored, less bored",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT21877,3XM0HYN6NQYGYEDX7PAJQPVSVROEPK,EAA7AEE5-A6DB-431B-80BA-C2762ED60C45,2023-09-26_09h48.52.046,WP_VExplicitOC_HL,2022.2.5,Win32,22.077492,29.07915994,4.1962,2.0047,NA,NA,NA,NA,NA,happy,"unhappy, happy","less happy, more happy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT21877,3XM0HYN6NQYGYEDX7PAJQPVSVROEPK,EAA7AEE5-A6DB-431B-80BA-C2762ED60C45,2023-09-26_09h48.52.046,WP_VExplicitOC_HL,2022.2.5,Win32,22.077492,-23.58642973,4.9627,2.0216,NA,NA,NA,NA,NA,frustrated,"frustrated, not frustrated","more frustrated, less frustrated",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,2,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT21877,3XM0HYN6NQYGYEDX7PAJQPVSVROEPK,EAA7AEE5-A6DB-431B-80BA-C2762ED60C45,2023-09-26_09h48.52.046,WP_VExplicitOC_HL,2022.2.5,Win32,22.077492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT21877,3XM0HYN6NQYGYEDX7PAJQPVSVROEPK,EAA7AEE5-A6DB-431B-80BA-C2762ED60C45,2023-09-26_09h48.52.046,WP_VExplicitOC_HL,2022.2.5,Win32,22.077492,NA,NA,2.0068,NA,NA,NA,NA,NA,frustrated,"frustrated, not frustrated","more frustrated, less frustrated",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT21877,3XM0HYN6NQYGYEDX7PAJQPVSVROEPK,EAA7AEE5-A6DB-431B-80BA-C2762ED60C45,2023-09-26_09h48.52.046,WP_VExplicitOC_HL,2022.2.5,Win32,22.077492,NA,NA,2.0399,NA,NA,NA,NA,NA,bored,"bored, not bored","more bored, less bored",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT21877,3XM0HYN6NQYGYEDX7PAJQPVSVROEPK,EAA7AEE5-A6DB-431B-80BA-C2762ED60C45,2023-09-26_09h48.52.046,WP_VExplicitOC_HL,2022.2.5,Win32,22.077492,26.8174475,4.3209,2.017,NA,NA,NA,NA,NA,happy,"unhappy, happy","less happy, more happy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,2,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT21877,3XM0HYN6NQYGYEDX7PAJQPVSVROEPK,EAA7AEE5-A6DB-431B-80BA-C2762ED60C45,2023-09-26_09h48.52.046,WP_VExplicitOC_HL,2022.2.5,Win32,22.077492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT21877,3XM0HYN6NQYGYEDX7PAJQPVSVROEPK,EAA7AEE5-A6DB-431B-80BA-C2762ED60C45,2023-09-26_09h48.52.046,WP_VExplicitOC_HL,2022.2.5,Win32,22.077492,-36.51050081,4.5764,2.0443,NA,NA,NA,NA,NA,frustrated,"frustrated, not frustrated","more frustrated, less frustrated",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT21877,3XM0HYN6NQYGYEDX7PAJQPVSVROEPK,EAA7AEE5-A6DB-431B-80BA-C2762ED60C45,2023-09-26_09h48.52.046,WP_VExplicitOC_HL,2022.2.5,Win32,22.077492,37.15670436,4.0901,2.0586,NA,NA,NA,NA,NA,bored,"bored, not bored","more bored, less bored",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT21877,3XM0HYN6NQYGYEDX7PAJQPVSVROEPK,EAA7AEE5-A6DB-431B-80BA-C2762ED60C45,2023-09-26_09h48.52.046,WP_VExplicitOC_HL,2022.2.5,Win32,22.077492,52.01938611,4.4278,2.0292,NA,NA,NA,NA,NA,happy,"unhappy, happy","less happy, more happy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,2,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT21877,3XM0HYN6NQYGYEDX7PAJQPVSVROEPK,EAA7AEE5-A6DB-431B-80BA-C2762ED60C45,2023-09-26_09h48.52.046,WP_VExplicitOC_HL,2022.2.5,Win32,22.077492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,0,2,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT21877,3XM0HYN6NQYGYEDX7PAJQPVSVROEPK,EAA7AEE5-A6DB-431B-80BA-C2762ED60C45,2023-09-26_09h48.52.046,WP_VExplicitOC_HL,2022.2.5,Win32,22.077492,34.24878837,3.821,2.0638,NA,NA,NA,NA,NA,happy,"unhappy, happy","less happy, more happy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT21877,3XM0HYN6NQYGYEDX7PAJQPVSVROEPK,EAA7AEE5-A6DB-431B-80BA-C2762ED60C45,2023-09-26_09h48.52.046,WP_VExplicitOC_HL,2022.2.5,Win32,22.077492,-31.66397415,3.7998,2.0077,NA,NA,NA,NA,NA,frustrated,"frustrated, not frustrated","more frustrated, less frustrated",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT21877,3XM0HYN6NQYGYEDX7PAJQPVSVROEPK,EAA7AEE5-A6DB-431B-80BA-C2762ED60C45,2023-09-26_09h48.52.046,WP_VExplicitOC_HL,2022.2.5,Win32,22.077492,49.75767367,4.3229,2.0753,NA,NA,NA,NA,NA,bored,"bored, not bored","more bored, less bored",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,2,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
