participant,session,completion,date,expName,psychopyVersion,OS,frameRate,rating_all.response,rating_all.rt,rating_all.tStart,rndRat1.thisRepN,rndRat1.thisTrialN,rndRat1.thisN,rndRat1.thisIndex,rndRat1.ran,Emo,Labs,Labs2,rating_alt.response,rating_alt.rt,AltC.thisRepN,AltC.thisTrialN,AltC.thisN,AltC.thisIndex,AltC.ran,alt_choices,pic_choices,BottomAlt_Choice,rndRat2.thisRepN,rndRat2.thisTrialN,rndRat2.thisN,rndRat2.thisIndex,rndRat2.ran,rndRat3.thisRepN,rndRat3.thisTrialN,rndRat3.thisN,rndRat3.thisIndex,rndRat3.ran,trials_FC_L.thisRepN,trials_FC_L.thisTrialN,trials_FC_L.thisN,trials_FC_L.thisIndex,trials_FC_L.ran,rating_alt_2.response,rating_alt_2.rt,AltC2.thisRepN,AltC2.thisTrialN,AltC2.thisN,AltC2.thisIndex,AltC2.ran,TopAlt_Choice,rndRat4.thisRepN,rndRat4.thisTrialN,rndRat4.thisN,rndRat4.thisIndex,rndRat4.ran,rndRat5.thisRepN,rndRat5.thisTrialN,rndRat5.thisN,rndRat5.thisIndex,rndRat5.ran,trials_FC_H.thisRepN,trials_FC_H.thisTrialN,trials_FC_H.thisN,trials_FC_H.thisIndex,trials_FC_H.ran
SUPAMT83768,3TEM0PF1QBW8IRVDU9K956CZOQRD02,4D0281F4-7582-48E1-A518-4ECBA2BDA2A6,2023-09-29_08h31.34.510,WP_VExplicitOC_LH,2022.2.5,Win32,15.54943944,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,100,2.5413,0,0,0,0,1,rest (looking at a fixed cross),001.png,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT83768,3TEM0PF1QBW8IRVDU9K956CZOQRD02,4D0281F4-7582-48E1-A518-4ECBA2BDA2A6,2023-09-29_08h31.34.510,WP_VExplicitOC_LH,2022.2.5,Win32,15.54943944,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,100,1.5711,0,1,1,1,1,stand up,002.png,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT83768,3TEM0PF1QBW8IRVDU9K956CZOQRD02,4D0281F4-7582-48E1-A518-4ECBA2BDA2A6,2023-09-29_08h31.34.510,WP_VExplicitOC_LH,2022.2.5,Win32,15.54943944,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,100,1.2511,0,2,2,2,1,stretch,003.png,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT83768,3TEM0PF1QBW8IRVDU9K956CZOQRD02,4D0281F4-7582-48E1-A518-4ECBA2BDA2A6,2023-09-29_08h31.34.510,WP_VExplicitOC_LH,2022.2.5,Win32,15.54943944,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,100,1.485900001,0,3,3,3,1,make a drink,004.png,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT83768,3TEM0PF1QBW8IRVDU9K956CZOQRD02,4D0281F4-7582-48E1-A518-4ECBA2BDA2A6,2023-09-29_08h31.34.510,WP_VExplicitOC_LH,2022.2.5,Win32,15.54943944,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,100,1.2766,0,4,4,4,1,scroll social media,005.png,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT83768,3TEM0PF1QBW8IRVDU9K956CZOQRD02,4D0281F4-7582-48E1-A518-4ECBA2BDA2A6,2023-09-29_08h31.34.510,WP_VExplicitOC_LH,2022.2.5,Win32,15.54943944,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,100,1.353,0,5,5,5,1,listen to music,006.png,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT83768,3TEM0PF1QBW8IRVDU9K956CZOQRD02,4D0281F4-7582-48E1-A518-4ECBA2BDA2A6,2023-09-29_08h31.34.510,WP_VExplicitOC_LH,2022.2.5,Win32,15.54943944,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-10.67708333,1.411900001,0,6,6,6,1,daydream,007.png,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT83768,3TEM0PF1QBW8IRVDU9K956CZOQRD02,4D0281F4-7582-48E1-A518-4ECBA2BDA2A6,2023-09-29_08h31.34.510,WP_VExplicitOC_LH,2022.2.5,Win32,15.54943944,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,100,1.5245,0,7,7,7,1,watch a short animation,008.png,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT83768,3TEM0PF1QBW8IRVDU9K956CZOQRD02,4D0281F4-7582-48E1-A518-4ECBA2BDA2A6,2023-09-29_08h31.34.510,WP_VExplicitOC_LH,2022.2.5,Win32,15.54943944,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,100,1.7038,0,8,8,8,1,read a novel,009.png,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT83768,3TEM0PF1QBW8IRVDU9K956CZOQRD02,4D0281F4-7582-48E1-A518-4ECBA2BDA2A6,2023-09-29_08h31.34.510,WP_VExplicitOC_LH,2022.2.5,Win32,15.54943944,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,100,1.4879,0,9,9,9,1,read the news,010.png,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT83768,3TEM0PF1QBW8IRVDU9K956CZOQRD02,4D0281F4-7582-48E1-A518-4ECBA2BDA2A6,2023-09-29_08h31.34.510,WP_VExplicitOC_LH,2022.2.5,Win32,15.54943944,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT83768,3TEM0PF1QBW8IRVDU9K956CZOQRD02,4D0281F4-7582-48E1-A518-4ECBA2BDA2A6,2023-09-29_08h31.34.510,WP_VExplicitOC_LH,2022.2.5,Win32,15.54943944,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,daydream,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT83768,3TEM0PF1QBW8IRVDU9K956CZOQRD02,4D0281F4-7582-48E1-A518-4ECBA2BDA2A6,2023-09-29_08h31.34.510,WP_VExplicitOC_LH,2022.2.5,Win32,15.54943944,100,4.424,2.0603,NA,NA,NA,NA,NA,frustrated,"frustrated, not frustrated","more frustrated, less frustrated",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT83768,3TEM0PF1QBW8IRVDU9K956CZOQRD02,4D0281F4-7582-48E1-A518-4ECBA2BDA2A6,2023-09-29_08h31.34.510,WP_VExplicitOC_LH,2022.2.5,Win32,15.54943944,100,4.2702,2.0463,NA,NA,NA,NA,NA,happy,"unhappy, happy","less happy, more happy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT83768,3TEM0PF1QBW8IRVDU9K956CZOQRD02,4D0281F4-7582-48E1-A518-4ECBA2BDA2A6,2023-09-29_08h31.34.510,WP_VExplicitOC_LH,2022.2.5,Win32,15.54943944,100,4.284200001,2.0077,NA,NA,NA,NA,NA,bored,"bored, not bored","more bored, less bored",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,2,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT83768,3TEM0PF1QBW8IRVDU9K956CZOQRD02,4D0281F4-7582-48E1-A518-4ECBA2BDA2A6,2023-09-29_08h31.34.510,WP_VExplicitOC_LH,2022.2.5,Win32,15.54943944,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT83768,3TEM0PF1QBW8IRVDU9K956CZOQRD02,4D0281F4-7582-48E1-A518-4ECBA2BDA2A6,2023-09-29_08h31.34.510,WP_VExplicitOC_LH,2022.2.5,Win32,15.54943944,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT83768,3TEM0PF1QBW8IRVDU9K956CZOQRD02,4D0281F4-7582-48E1-A518-4ECBA2BDA2A6,2023-09-29_08h31.34.510,WP_VExplicitOC_LH,2022.2.5,Win32,15.54943944,100,3.6868,2.0239,NA,NA,NA,NA,NA,bored,"bored, not bored","more bored, less bored",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT83768,3TEM0PF1QBW8IRVDU9K956CZOQRD02,4D0281F4-7582-48E1-A518-4ECBA2BDA2A6,2023-09-29_08h31.34.510,WP_VExplicitOC_LH,2022.2.5,Win32,15.54943944,100,4.5748,2.0402,NA,NA,NA,NA,NA,frustrated,"frustrated, not frustrated","more frustrated, less frustrated",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT83768,3TEM0PF1QBW8IRVDU9K956CZOQRD02,4D0281F4-7582-48E1-A518-4ECBA2BDA2A6,2023-09-29_08h31.34.510,WP_VExplicitOC_LH,2022.2.5,Win32,15.54943944,100,4.3873,2.0317,NA,NA,NA,NA,NA,happy,"unhappy, happy","less happy, more happy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,2,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT83768,3TEM0PF1QBW8IRVDU9K956CZOQRD02,4D0281F4-7582-48E1-A518-4ECBA2BDA2A6,2023-09-29_08h31.34.510,WP_VExplicitOC_LH,2022.2.5,Win32,15.54943944,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT83768,3TEM0PF1QBW8IRVDU9K956CZOQRD02,4D0281F4-7582-48E1-A518-4ECBA2BDA2A6,2023-09-29_08h31.34.510,WP_VExplicitOC_LH,2022.2.5,Win32,15.54943944,100,3.5377,2.072099999,NA,NA,NA,NA,NA,bored,"bored, not bored","more bored, less bored",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT83768,3TEM0PF1QBW8IRVDU9K956CZOQRD02,4D0281F4-7582-48E1-A518-4ECBA2BDA2A6,2023-09-29_08h31.34.510,WP_VExplicitOC_LH,2022.2.5,Win32,15.54943944,100,4.386599999,2.051799999,NA,NA,NA,NA,NA,happy,"unhappy, happy","less happy, more happy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT83768,3TEM0PF1QBW8IRVDU9K956CZOQRD02,4D0281F4-7582-48E1-A518-4ECBA2BDA2A6,2023-09-29_08h31.34.510,WP_VExplicitOC_LH,2022.2.5,Win32,15.54943944,100,4.8057,2.0697,NA,NA,NA,NA,NA,frustrated,"frustrated, not frustrated","more frustrated, less frustrated",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,2,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT83768,3TEM0PF1QBW8IRVDU9K956CZOQRD02,4D0281F4-7582-48E1-A518-4ECBA2BDA2A6,2023-09-29_08h31.34.510,WP_VExplicitOC_LH,2022.2.5,Win32,15.54943944,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT83768,3TEM0PF1QBW8IRVDU9K956CZOQRD02,4D0281F4-7582-48E1-A518-4ECBA2BDA2A6,2023-09-29_08h31.34.510,WP_VExplicitOC_LH,2022.2.5,Win32,15.54943944,100,6.0449,2.0538,NA,NA,NA,NA,NA,happy,"unhappy, happy","less happy, more happy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT83768,3TEM0PF1QBW8IRVDU9K956CZOQRD02,4D0281F4-7582-48E1-A518-4ECBA2BDA2A6,2023-09-29_08h31.34.510,WP_VExplicitOC_LH,2022.2.5,Win32,15.54943944,100,4.5634,2.013400001,NA,NA,NA,NA,NA,bored,"bored, not bored","more bored, less bored",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT83768,3TEM0PF1QBW8IRVDU9K956CZOQRD02,4D0281F4-7582-48E1-A518-4ECBA2BDA2A6,2023-09-29_08h31.34.510,WP_VExplicitOC_LH,2022.2.5,Win32,15.54943944,100,4.3935,2.0235,NA,NA,NA,NA,NA,frustrated,"frustrated, not frustrated","more frustrated, less frustrated",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,2,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT83768,3TEM0PF1QBW8IRVDU9K956CZOQRD02,4D0281F4-7582-48E1-A518-4ECBA2BDA2A6,2023-09-29_08h31.34.510,WP_VExplicitOC_LH,2022.2.5,Win32,15.54943944,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,0,2,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT83768,3TEM0PF1QBW8IRVDU9K956CZOQRD02,4D0281F4-7582-48E1-A518-4ECBA2BDA2A6,2023-09-29_08h31.34.510,WP_VExplicitOC_LH,2022.2.5,Win32,15.54943944,100,3.422799999,2.0367,NA,NA,NA,NA,NA,happy,"unhappy, happy","less happy, more happy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT83768,3TEM0PF1QBW8IRVDU9K956CZOQRD02,4D0281F4-7582-48E1-A518-4ECBA2BDA2A6,2023-09-29_08h31.34.510,WP_VExplicitOC_LH,2022.2.5,Win32,15.54943944,100,4.263299999,2.0355,NA,NA,NA,NA,NA,frustrated,"frustrated, not frustrated","more frustrated, less frustrated",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT83768,3TEM0PF1QBW8IRVDU9K956CZOQRD02,4D0281F4-7582-48E1-A518-4ECBA2BDA2A6,2023-09-29_08h31.34.510,WP_VExplicitOC_LH,2022.2.5,Win32,15.54943944,100,4.1068,2.0172,NA,NA,NA,NA,NA,bored,"bored, not bored","more bored, less bored",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,2,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT83768,3TEM0PF1QBW8IRVDU9K956CZOQRD02,4D0281F4-7582-48E1-A518-4ECBA2BDA2A6,2023-09-29_08h31.34.510,WP_VExplicitOC_LH,2022.2.5,Win32,15.54943944,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,0,3,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
