participant,session,completion,date,expName,psychopyVersion,OS,frameRate,rating_all.response,rating_all.rt,rating_all.tStart,rndRat1.thisRepN,rndRat1.thisTrialN,rndRat1.thisN,rndRat1.thisIndex,rndRat1.ran,Emo,Labs,Labs2,rating_alt.response,rating_alt.rt,AltC.thisRepN,AltC.thisTrialN,AltC.thisN,AltC.thisIndex,AltC.ran,alt_choices,pic_choices,TopAlt_Choice,rndRat2.thisRepN,rndRat2.thisTrialN,rndRat2.thisN,rndRat2.thisIndex,rndRat2.ran,rndRat3.thisRepN,rndRat3.thisTrialN,rndRat3.thisN,rndRat3.thisIndex,rndRat3.ran,trials_FC_H.thisRepN,trials_FC_H.thisTrialN,trials_FC_H.thisN,trials_FC_H.thisIndex,trials_FC_H.ran,rating_alt_2.response,rating_alt_2.rt,AltC2.thisRepN,AltC2.thisTrialN,AltC2.thisN,AltC2.thisIndex,AltC2.ran,BottomAlt_Choice,rndRat4.thisRepN,rndRat4.thisTrialN,rndRat4.thisN,rndRat4.thisIndex,rndRat4.ran,rndRat5.thisRepN,rndRat5.thisTrialN,rndRat5.thisN,rndRat5.thisIndex,rndRat5.ran,trials_FC_L.thisRepN,trials_FC_L.thisTrialN,trials_FC_L.thisN,trials_FC_L.thisIndex,trials_FC_L.ran
SUPAMT01522,3AWETUDC98RMSNHPQHYC22VYXLCZID,9620EA71-190C-48F4-9218-7B2F2C28F355,2023-09-26_12h11.07.758,WP_VExplicitOC_HL,2022.2.5,Win32,22.06336599,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,44.53125,2.61,0,0,0,0,1,rest (looking at a fixed cross),001.png,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT01522,3AWETUDC98RMSNHPQHYC22VYXLCZID,9620EA71-190C-48F4-9218-7B2F2C28F355,2023-09-26_12h11.07.758,WP_VExplicitOC_HL,2022.2.5,Win32,22.06336599,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,46.61458333,1.6937,0,1,1,1,1,stand up,002.png,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT01522,3AWETUDC98RMSNHPQHYC22VYXLCZID,9620EA71-190C-48F4-9218-7B2F2C28F355,2023-09-26_12h11.07.758,WP_VExplicitOC_HL,2022.2.5,Win32,22.06336599,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,47.91666667,1.5127,0,2,2,2,1,stretch,003.png,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT01522,3AWETUDC98RMSNHPQHYC22VYXLCZID,9620EA71-190C-48F4-9218-7B2F2C28F355,2023-09-26_12h11.07.758,WP_VExplicitOC_HL,2022.2.5,Win32,22.06336599,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50.78125,1.2963,0,3,3,3,1,make a drink,004.png,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT01522,3AWETUDC98RMSNHPQHYC22VYXLCZID,9620EA71-190C-48F4-9218-7B2F2C28F355,2023-09-26_12h11.07.758,WP_VExplicitOC_HL,2022.2.5,Win32,22.06336599,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50.78125,0.1238,0,4,4,4,1,scroll social media,005.png,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT01522,3AWETUDC98RMSNHPQHYC22VYXLCZID,9620EA71-190C-48F4-9218-7B2F2C28F355,2023-09-26_12h11.07.758,WP_VExplicitOC_HL,2022.2.5,Win32,22.06336599,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,53.38541667,1.2168,0,5,5,5,1,listen to music,006.png,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT01522,3AWETUDC98RMSNHPQHYC22VYXLCZID,9620EA71-190C-48F4-9218-7B2F2C28F355,2023-09-26_12h11.07.758,WP_VExplicitOC_HL,2022.2.5,Win32,22.06336599,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,71.875,1.2366,0,6,6,6,1,daydream,007.png,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT01522,3AWETUDC98RMSNHPQHYC22VYXLCZID,9620EA71-190C-48F4-9218-7B2F2C28F355,2023-09-26_12h11.07.758,WP_VExplicitOC_HL,2022.2.5,Win32,22.06336599,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,62.23958333,1.4231,0,7,7,7,1,watch a short animation,008.png,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT01522,3AWETUDC98RMSNHPQHYC22VYXLCZID,9620EA71-190C-48F4-9218-7B2F2C28F355,2023-09-26_12h11.07.758,WP_VExplicitOC_HL,2022.2.5,Win32,22.06336599,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,54.6875,1.6158,0,8,8,8,1,read a novel,009.png,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT01522,3AWETUDC98RMSNHPQHYC22VYXLCZID,9620EA71-190C-48F4-9218-7B2F2C28F355,2023-09-26_12h11.07.758,WP_VExplicitOC_HL,2022.2.5,Win32,22.06336599,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,44.79166667,1.4712,0,9,9,9,1,read the news,010.png,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT01522,3AWETUDC98RMSNHPQHYC22VYXLCZID,9620EA71-190C-48F4-9218-7B2F2C28F355,2023-09-26_12h11.07.758,WP_VExplicitOC_HL,2022.2.5,Win32,22.06336599,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT01522,3AWETUDC98RMSNHPQHYC22VYXLCZID,9620EA71-190C-48F4-9218-7B2F2C28F355,2023-09-26_12h11.07.758,WP_VExplicitOC_HL,2022.2.5,Win32,22.06336599,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,daydream,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT01522,3AWETUDC98RMSNHPQHYC22VYXLCZID,9620EA71-190C-48F4-9218-7B2F2C28F355,2023-09-26_12h11.07.758,WP_VExplicitOC_HL,2022.2.5,Win32,22.06336599,35.41666667,4.1814,2.0202,NA,NA,NA,NA,NA,frustrated,"frustrated, not frustrated","more frustrated, less frustrated",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT01522,3AWETUDC98RMSNHPQHYC22VYXLCZID,9620EA71-190C-48F4-9218-7B2F2C28F355,2023-09-26_12h11.07.758,WP_VExplicitOC_HL,2022.2.5,Win32,22.06336599,41.14583333,3.3231,2.031,NA,NA,NA,NA,NA,bored,"bored, not bored","more bored, less bored",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT01522,3AWETUDC98RMSNHPQHYC22VYXLCZID,9620EA71-190C-48F4-9218-7B2F2C28F355,2023-09-26_12h11.07.758,WP_VExplicitOC_HL,2022.2.5,Win32,22.06336599,46.875,3.2533,2.0564,NA,NA,NA,NA,NA,happy,"unhappy, happy","less happy, more happy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,2,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT01522,3AWETUDC98RMSNHPQHYC22VYXLCZID,9620EA71-190C-48F4-9218-7B2F2C28F355,2023-09-26_12h11.07.758,WP_VExplicitOC_HL,2022.2.5,Win32,22.06336599,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT01522,3AWETUDC98RMSNHPQHYC22VYXLCZID,9620EA71-190C-48F4-9218-7B2F2C28F355,2023-09-26_12h11.07.758,WP_VExplicitOC_HL,2022.2.5,Win32,22.06336599,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT01522,3AWETUDC98RMSNHPQHYC22VYXLCZID,9620EA71-190C-48F4-9218-7B2F2C28F355,2023-09-26_12h11.07.758,WP_VExplicitOC_HL,2022.2.5,Win32,22.06336599,39.58333333,7.4216,2.0424,NA,NA,NA,NA,NA,happy,"unhappy, happy","less happy, more happy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT01522,3AWETUDC98RMSNHPQHYC22VYXLCZID,9620EA71-190C-48F4-9218-7B2F2C28F355,2023-09-26_12h11.07.758,WP_VExplicitOC_HL,2022.2.5,Win32,22.06336599,59.89583333,3.501,2.0236,NA,NA,NA,NA,NA,bored,"bored, not bored","more bored, less bored",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT01522,3AWETUDC98RMSNHPQHYC22VYXLCZID,9620EA71-190C-48F4-9218-7B2F2C28F355,2023-09-26_12h11.07.758,WP_VExplicitOC_HL,2022.2.5,Win32,22.06336599,45.05208333,3.6108,2.004,NA,NA,NA,NA,NA,frustrated,"frustrated, not frustrated","more frustrated, less frustrated",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,2,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT01522,3AWETUDC98RMSNHPQHYC22VYXLCZID,9620EA71-190C-48F4-9218-7B2F2C28F355,2023-09-26_12h11.07.758,WP_VExplicitOC_HL,2022.2.5,Win32,22.06336599,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT01522,3AWETUDC98RMSNHPQHYC22VYXLCZID,9620EA71-190C-48F4-9218-7B2F2C28F355,2023-09-26_12h11.07.758,WP_VExplicitOC_HL,2022.2.5,Win32,22.06336599,46.35416667,3.3468,2.0647,NA,NA,NA,NA,NA,bored,"bored, not bored","more bored, less bored",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT01522,3AWETUDC98RMSNHPQHYC22VYXLCZID,9620EA71-190C-48F4-9218-7B2F2C28F355,2023-09-26_12h11.07.758,WP_VExplicitOC_HL,2022.2.5,Win32,22.06336599,36.97916667,3.3934,2.0271,NA,NA,NA,NA,NA,happy,"unhappy, happy","less happy, more happy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT01522,3AWETUDC98RMSNHPQHYC22VYXLCZID,9620EA71-190C-48F4-9218-7B2F2C28F355,2023-09-26_12h11.07.758,WP_VExplicitOC_HL,2022.2.5,Win32,22.06336599,54.16666667,3.3571,2.0146,NA,NA,NA,NA,NA,frustrated,"frustrated, not frustrated","more frustrated, less frustrated",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,2,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT01522,3AWETUDC98RMSNHPQHYC22VYXLCZID,9620EA71-190C-48F4-9218-7B2F2C28F355,2023-09-26_12h11.07.758,WP_VExplicitOC_HL,2022.2.5,Win32,22.06336599,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT01522,3AWETUDC98RMSNHPQHYC22VYXLCZID,9620EA71-190C-48F4-9218-7B2F2C28F355,2023-09-26_12h11.07.758,WP_VExplicitOC_HL,2022.2.5,Win32,22.06336599,38.28125,6.2135,2.0941,NA,NA,NA,NA,NA,frustrated,"frustrated, not frustrated","more frustrated, less frustrated",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT01522,3AWETUDC98RMSNHPQHYC22VYXLCZID,9620EA71-190C-48F4-9218-7B2F2C28F355,2023-09-26_12h11.07.758,WP_VExplicitOC_HL,2022.2.5,Win32,22.06336599,39.0625,4.3147,2.0359,NA,NA,NA,NA,NA,bored,"bored, not bored","more bored, less bored",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT01522,3AWETUDC98RMSNHPQHYC22VYXLCZID,9620EA71-190C-48F4-9218-7B2F2C28F355,2023-09-26_12h11.07.758,WP_VExplicitOC_HL,2022.2.5,Win32,22.06336599,46.61458333,3.7263,2.0339,NA,NA,NA,NA,NA,happy,"unhappy, happy","less happy, more happy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,2,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT01522,3AWETUDC98RMSNHPQHYC22VYXLCZID,9620EA71-190C-48F4-9218-7B2F2C28F355,2023-09-26_12h11.07.758,WP_VExplicitOC_HL,2022.2.5,Win32,22.06336599,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,0,2,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT01522,3AWETUDC98RMSNHPQHYC22VYXLCZID,9620EA71-190C-48F4-9218-7B2F2C28F355,2023-09-26_12h11.07.758,WP_VExplicitOC_HL,2022.2.5,Win32,22.06336599,53.90625,3.6484,2.0207,NA,NA,NA,NA,NA,frustrated,"frustrated, not frustrated","more frustrated, less frustrated",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT01522,3AWETUDC98RMSNHPQHYC22VYXLCZID,9620EA71-190C-48F4-9218-7B2F2C28F355,2023-09-26_12h11.07.758,WP_VExplicitOC_HL,2022.2.5,Win32,22.06336599,52.08333333,3.2357,2.0469,NA,NA,NA,NA,NA,happy,"unhappy, happy","less happy, more happy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT01522,3AWETUDC98RMSNHPQHYC22VYXLCZID,9620EA71-190C-48F4-9218-7B2F2C28F355,2023-09-26_12h11.07.758,WP_VExplicitOC_HL,2022.2.5,Win32,22.06336599,45.83333333,3.5629,2.0226,NA,NA,NA,NA,NA,bored,"bored, not bored","more bored, less bored",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,2,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT01522,3AWETUDC98RMSNHPQHYC22VYXLCZID,9620EA71-190C-48F4-9218-7B2F2C28F355,2023-09-26_12h11.07.758,WP_VExplicitOC_HL,2022.2.5,Win32,22.06336599,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,0,3,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
