participant,session,completion,date,expName,psychopyVersion,OS,frameRate,rating_all.response,rating_all.rt,rating_all.tStart,rndRat1.thisRepN,rndRat1.thisTrialN,rndRat1.thisN,rndRat1.thisIndex,rndRat1.ran,Emo,Labs,Labs2,rating_alt.response,rating_alt.rt,AltC.thisRepN,AltC.thisTrialN,AltC.thisN,AltC.thisIndex,AltC.ran,alt_choices,pic_choices,TopAlt_Choice,rndRat2.thisRepN,rndRat2.thisTrialN,rndRat2.thisN,rndRat2.thisIndex,rndRat2.ran,rndRat3.thisRepN,rndRat3.thisTrialN,rndRat3.thisN,rndRat3.thisIndex,rndRat3.ran,trials_FC_H.thisRepN,trials_FC_H.thisTrialN,trials_FC_H.thisN,trials_FC_H.thisIndex,trials_FC_H.ran,rating_alt_2.response,rating_alt_2.rt,AltC2.thisRepN,AltC2.thisTrialN,AltC2.thisN,AltC2.thisIndex,AltC2.ran,BottomAlt_Choice,rndRat4.thisRepN,rndRat4.thisTrialN,rndRat4.thisN,rndRat4.thisIndex,rndRat4.ran,rndRat5.thisRepN,rndRat5.thisTrialN,rndRat5.thisN,rndRat5.thisIndex,rndRat5.ran,trials_FC_L.thisRepN,trials_FC_L.thisTrialN,trials_FC_L.thisN,trials_FC_L.thisIndex,trials_FC_L.ran
SUPAMT58298,3ZWFC4W1U06TG5T8FSYED2G79IQRFN,CB3B6B61-CB94-41F9-BF6E-434F2D9A7BB0,2023-09-27_18h57.37.997,WP_VExplicitOC_HL,2022.2.5,Win32,16.22928737,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,52.86458333,1.5659,0,0,0,0,1,rest (looking at a fixed cross),001.png,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT58298,3ZWFC4W1U06TG5T8FSYED2G79IQRFN,CB3B6B61-CB94-41F9-BF6E-434F2D9A7BB0,2023-09-27_18h57.37.997,WP_VExplicitOC_HL,2022.2.5,Win32,16.22928737,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.33333333,0.9553,0,1,1,1,1,stand up,002.png,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT58298,3ZWFC4W1U06TG5T8FSYED2G79IQRFN,CB3B6B61-CB94-41F9-BF6E-434F2D9A7BB0,2023-09-27_18h57.37.997,WP_VExplicitOC_HL,2022.2.5,Win32,16.22928737,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-19.27083333,1.1966,0,2,2,2,1,stretch,003.png,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT58298,3ZWFC4W1U06TG5T8FSYED2G79IQRFN,CB3B6B61-CB94-41F9-BF6E-434F2D9A7BB0,2023-09-27_18h57.37.997,WP_VExplicitOC_HL,2022.2.5,Win32,16.22928737,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31.77083333,1.0907,0,3,3,3,1,make a drink,004.png,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT58298,3ZWFC4W1U06TG5T8FSYED2G79IQRFN,CB3B6B61-CB94-41F9-BF6E-434F2D9A7BB0,2023-09-27_18h57.37.997,WP_VExplicitOC_HL,2022.2.5,Win32,16.22928737,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,54.16666667,1.1795,0,4,4,4,1,scroll social media,005.png,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT58298,3ZWFC4W1U06TG5T8FSYED2G79IQRFN,CB3B6B61-CB94-41F9-BF6E-434F2D9A7BB0,2023-09-27_18h57.37.997,WP_VExplicitOC_HL,2022.2.5,Win32,16.22928737,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37.76041667,1.1797,0,5,5,5,1,listen to music,006.png,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT58298,3ZWFC4W1U06TG5T8FSYED2G79IQRFN,CB3B6B61-CB94-41F9-BF6E-434F2D9A7BB0,2023-09-27_18h57.37.997,WP_VExplicitOC_HL,2022.2.5,Win32,16.22928737,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-23.4375,2.0494,0,6,6,6,1,daydream,007.png,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT58298,3ZWFC4W1U06TG5T8FSYED2G79IQRFN,CB3B6B61-CB94-41F9-BF6E-434F2D9A7BB0,2023-09-27_18h57.37.997,WP_VExplicitOC_HL,2022.2.5,Win32,16.22928737,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32.03125,0.9203,0,7,7,7,1,watch a short animation,008.png,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT58298,3ZWFC4W1U06TG5T8FSYED2G79IQRFN,CB3B6B61-CB94-41F9-BF6E-434F2D9A7BB0,2023-09-27_18h57.37.997,WP_VExplicitOC_HL,2022.2.5,Win32,16.22928737,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,57.03125,1.1539,0,8,8,8,1,read a novel,009.png,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT58298,3ZWFC4W1U06TG5T8FSYED2G79IQRFN,CB3B6B61-CB94-41F9-BF6E-434F2D9A7BB0,2023-09-27_18h57.37.997,WP_VExplicitOC_HL,2022.2.5,Win32,16.22928737,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,41.40625,1.0189,0,9,9,9,1,read the news,010.png,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT58298,3ZWFC4W1U06TG5T8FSYED2G79IQRFN,CB3B6B61-CB94-41F9-BF6E-434F2D9A7BB0,2023-09-27_18h57.37.997,WP_VExplicitOC_HL,2022.2.5,Win32,16.22928737,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT58298,3ZWFC4W1U06TG5T8FSYED2G79IQRFN,CB3B6B61-CB94-41F9-BF6E-434F2D9A7BB0,2023-09-27_18h57.37.997,WP_VExplicitOC_HL,2022.2.5,Win32,16.22928737,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,read a novel,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT58298,3ZWFC4W1U06TG5T8FSYED2G79IQRFN,CB3B6B61-CB94-41F9-BF6E-434F2D9A7BB0,2023-09-27_18h57.37.997,WP_VExplicitOC_HL,2022.2.5,Win32,16.22928737,52.08333333,3.9582,2.0475,NA,NA,NA,NA,NA,frustrated,"frustrated, not frustrated","more frustrated, less frustrated",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT58298,3ZWFC4W1U06TG5T8FSYED2G79IQRFN,CB3B6B61-CB94-41F9-BF6E-434F2D9A7BB0,2023-09-27_18h57.37.997,WP_VExplicitOC_HL,2022.2.5,Win32,16.22928737,52.08333333,4.0638,2.0006,NA,NA,NA,NA,NA,happy,"unhappy, happy","less happy, more happy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT58298,3ZWFC4W1U06TG5T8FSYED2G79IQRFN,CB3B6B61-CB94-41F9-BF6E-434F2D9A7BB0,2023-09-27_18h57.37.997,WP_VExplicitOC_HL,2022.2.5,Win32,16.22928737,36.45833333,3.0964,2.0452,NA,NA,NA,NA,NA,bored,"bored, not bored","more bored, less bored",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,2,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT58298,3ZWFC4W1U06TG5T8FSYED2G79IQRFN,CB3B6B61-CB94-41F9-BF6E-434F2D9A7BB0,2023-09-27_18h57.37.997,WP_VExplicitOC_HL,2022.2.5,Win32,16.22928737,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT58298,3ZWFC4W1U06TG5T8FSYED2G79IQRFN,CB3B6B61-CB94-41F9-BF6E-434F2D9A7BB0,2023-09-27_18h57.37.997,WP_VExplicitOC_HL,2022.2.5,Win32,16.22928737,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT58298,3ZWFC4W1U06TG5T8FSYED2G79IQRFN,CB3B6B61-CB94-41F9-BF6E-434F2D9A7BB0,2023-09-27_18h57.37.997,WP_VExplicitOC_HL,2022.2.5,Win32,16.22928737,36.97916667,4.1671,2.0493,NA,NA,NA,NA,NA,bored,"bored, not bored","more bored, less bored",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT58298,3ZWFC4W1U06TG5T8FSYED2G79IQRFN,CB3B6B61-CB94-41F9-BF6E-434F2D9A7BB0,2023-09-27_18h57.37.997,WP_VExplicitOC_HL,2022.2.5,Win32,16.22928737,61.97916667,3.486,2.0861,NA,NA,NA,NA,NA,frustrated,"frustrated, not frustrated","more frustrated, less frustrated",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT58298,3ZWFC4W1U06TG5T8FSYED2G79IQRFN,CB3B6B61-CB94-41F9-BF6E-434F2D9A7BB0,2023-09-27_18h57.37.997,WP_VExplicitOC_HL,2022.2.5,Win32,16.22928737,46.09375,3.6157,2.0054,NA,NA,NA,NA,NA,happy,"unhappy, happy","less happy, more happy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,2,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT58298,3ZWFC4W1U06TG5T8FSYED2G79IQRFN,CB3B6B61-CB94-41F9-BF6E-434F2D9A7BB0,2023-09-27_18h57.37.997,WP_VExplicitOC_HL,2022.2.5,Win32,16.22928737,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT58298,3ZWFC4W1U06TG5T8FSYED2G79IQRFN,CB3B6B61-CB94-41F9-BF6E-434F2D9A7BB0,2023-09-27_18h57.37.997,WP_VExplicitOC_HL,2022.2.5,Win32,16.22928737,40.625,4.5344,2.0271,NA,NA,NA,NA,NA,bored,"bored, not bored","more bored, less bored",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT58298,3ZWFC4W1U06TG5T8FSYED2G79IQRFN,CB3B6B61-CB94-41F9-BF6E-434F2D9A7BB0,2023-09-27_18h57.37.997,WP_VExplicitOC_HL,2022.2.5,Win32,16.22928737,48.69791667,5.7954,2.0075,NA,NA,NA,NA,NA,happy,"unhappy, happy","less happy, more happy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT58298,3ZWFC4W1U06TG5T8FSYED2G79IQRFN,CB3B6B61-CB94-41F9-BF6E-434F2D9A7BB0,2023-09-27_18h57.37.997,WP_VExplicitOC_HL,2022.2.5,Win32,16.22928737,48.69791667,4.1178,2.0361,NA,NA,NA,NA,NA,frustrated,"frustrated, not frustrated","more frustrated, less frustrated",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,2,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT58298,3ZWFC4W1U06TG5T8FSYED2G79IQRFN,CB3B6B61-CB94-41F9-BF6E-434F2D9A7BB0,2023-09-27_18h57.37.997,WP_VExplicitOC_HL,2022.2.5,Win32,16.22928737,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT58298,3ZWFC4W1U06TG5T8FSYED2G79IQRFN,CB3B6B61-CB94-41F9-BF6E-434F2D9A7BB0,2023-09-27_18h57.37.997,WP_VExplicitOC_HL,2022.2.5,Win32,16.22928737,75.26041667,4.6113,2.0311,NA,NA,NA,NA,NA,frustrated,"frustrated, not frustrated","more frustrated, less frustrated",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT58298,3ZWFC4W1U06TG5T8FSYED2G79IQRFN,CB3B6B61-CB94-41F9-BF6E-434F2D9A7BB0,2023-09-27_18h57.37.997,WP_VExplicitOC_HL,2022.2.5,Win32,16.22928737,75.26041667,5.1385,2.0613,NA,NA,NA,NA,NA,bored,"bored, not bored","more bored, less bored",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT58298,3ZWFC4W1U06TG5T8FSYED2G79IQRFN,CB3B6B61-CB94-41F9-BF6E-434F2D9A7BB0,2023-09-27_18h57.37.997,WP_VExplicitOC_HL,2022.2.5,Win32,16.22928737,46.875,3.1213,2.0424,NA,NA,NA,NA,NA,happy,"unhappy, happy","less happy, more happy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,2,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT58298,3ZWFC4W1U06TG5T8FSYED2G79IQRFN,CB3B6B61-CB94-41F9-BF6E-434F2D9A7BB0,2023-09-27_18h57.37.997,WP_VExplicitOC_HL,2022.2.5,Win32,16.22928737,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,0,2,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT58298,3ZWFC4W1U06TG5T8FSYED2G79IQRFN,CB3B6B61-CB94-41F9-BF6E-434F2D9A7BB0,2023-09-27_18h57.37.997,WP_VExplicitOC_HL,2022.2.5,Win32,16.22928737,50,3.453,2.0181,NA,NA,NA,NA,NA,frustrated,"frustrated, not frustrated","more frustrated, less frustrated",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT58298,3ZWFC4W1U06TG5T8FSYED2G79IQRFN,CB3B6B61-CB94-41F9-BF6E-434F2D9A7BB0,2023-09-27_18h57.37.997,WP_VExplicitOC_HL,2022.2.5,Win32,16.22928737,50,3.9433,2.0215,NA,NA,NA,NA,NA,happy,"unhappy, happy","less happy, more happy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT58298,3ZWFC4W1U06TG5T8FSYED2G79IQRFN,CB3B6B61-CB94-41F9-BF6E-434F2D9A7BB0,2023-09-27_18h57.37.997,WP_VExplicitOC_HL,2022.2.5,Win32,16.22928737,50,3.9813,2.0558,NA,NA,NA,NA,NA,bored,"bored, not bored","more bored, less bored",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,2,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
