participant,session,completion,date,expName,psychopyVersion,OS,frameRate,rating_all.response,rating_all.rt,rating_all.tStart,rndRat1.thisRepN,rndRat1.thisTrialN,rndRat1.thisN,rndRat1.thisIndex,rndRat1.ran,Emo,Labs,Labs2,rating_alt.response,rating_alt.rt,AltC.thisRepN,AltC.thisTrialN,AltC.thisN,AltC.thisIndex,AltC.ran,alt_choices,pic_choices,BottomAlt_Choice,rndRat2.thisRepN,rndRat2.thisTrialN,rndRat2.thisN,rndRat2.thisIndex,rndRat2.ran,rndRat3.thisRepN,rndRat3.thisTrialN,rndRat3.thisN,rndRat3.thisIndex,rndRat3.ran,trials_FC_L.thisRepN,trials_FC_L.thisTrialN,trials_FC_L.thisN,trials_FC_L.thisIndex,trials_FC_L.ran,rating_alt_2.response,rating_alt_2.rt,AltC2.thisRepN,AltC2.thisTrialN,AltC2.thisN,AltC2.thisIndex,AltC2.ran,TopAlt_Choice,rndRat4.thisRepN,rndRat4.thisTrialN,rndRat4.thisN,rndRat4.thisIndex,rndRat4.ran,rndRat5.thisRepN,rndRat5.thisTrialN,rndRat5.thisN,rndRat5.thisIndex,rndRat5.ran,trials_FC_H.thisRepN,trials_FC_H.thisTrialN,trials_FC_H.thisN,trials_FC_H.thisIndex,trials_FC_H.ran
SUPAMT86355,3EFVCAY5L9833208Z9JZ1JDUC3G8J4,C6F5F409-9176-4488-83A1-0771710954C1,2023-09-28_10h07.33.849,WP_VExplicitOC_LH,2022.2.5,Win32,10.66666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38.80208333,2.453,0,5,5,5,1,listen to music,006.png,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT86355,3EFVCAY5L9833208Z9JZ1JDUC3G8J4,C6F5F409-9176-4488-83A1-0771710954C1,2023-09-28_10h07.33.849,WP_VExplicitOC_LH,2022.2.5,Win32,10.66666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.52083333,1.785,0,6,6,6,1,daydream,007.png,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT86355,3EFVCAY5L9833208Z9JZ1JDUC3G8J4,C6F5F409-9176-4488-83A1-0771710954C1,2023-09-28_10h07.33.849,WP_VExplicitOC_LH,2022.2.5,Win32,10.66666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,85.67708333,2.339,0,7,7,7,1,watch a short animation,008.png,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT86355,3EFVCAY5L9833208Z9JZ1JDUC3G8J4,C6F5F409-9176-4488-83A1-0771710954C1,2023-09-28_10h07.33.849,WP_VExplicitOC_LH,2022.2.5,Win32,10.66666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,76.30208333,1.328,0,8,8,8,1,read a novel,009.png,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT86355,3EFVCAY5L9833208Z9JZ1JDUC3G8J4,C6F5F409-9176-4488-83A1-0771710954C1,2023-09-28_10h07.33.849,WP_VExplicitOC_LH,2022.2.5,Win32,10.66666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,76.82291667,1.009,0,9,9,9,1,read the news,010.png,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT86355,3EFVCAY5L9833208Z9JZ1JDUC3G8J4,C6F5F409-9176-4488-83A1-0771710954C1,2023-09-28_10h07.33.849,WP_VExplicitOC_LH,2022.2.5,Win32,10.66666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT86355,3EFVCAY5L9833208Z9JZ1JDUC3G8J4,C6F5F409-9176-4488-83A1-0771710954C1,2023-09-28_10h07.33.849,WP_VExplicitOC_LH,2022.2.5,Win32,10.66666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,daydream,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT86355,3EFVCAY5L9833208Z9JZ1JDUC3G8J4,C6F5F409-9176-4488-83A1-0771710954C1,2023-09-28_10h07.33.849,WP_VExplicitOC_LH,2022.2.5,Win32,10.66666667,-62.23958333,4.465,2.063,NA,NA,NA,NA,NA,frustrated,"frustrated, not frustrated","more frustrated, less frustrated",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT86355,3EFVCAY5L9833208Z9JZ1JDUC3G8J4,C6F5F409-9176-4488-83A1-0771710954C1,2023-09-28_10h07.33.849,WP_VExplicitOC_LH,2022.2.5,Win32,10.66666667,86.45833333,5.556,2,NA,NA,NA,NA,NA,happy,"unhappy, happy","less happy, more happy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT86355,3EFVCAY5L9833208Z9JZ1JDUC3G8J4,C6F5F409-9176-4488-83A1-0771710954C1,2023-09-28_10h07.33.849,WP_VExplicitOC_LH,2022.2.5,Win32,10.66666667,-67.70833333,4.277,2.16,NA,NA,NA,NA,NA,bored,"bored, not bored","more bored, less bored",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,2,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT86355,3EFVCAY5L9833208Z9JZ1JDUC3G8J4,C6F5F409-9176-4488-83A1-0771710954C1,2023-09-28_10h07.33.849,WP_VExplicitOC_LH,2022.2.5,Win32,10.66666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT86355,3EFVCAY5L9833208Z9JZ1JDUC3G8J4,C6F5F409-9176-4488-83A1-0771710954C1,2023-09-28_10h07.33.849,WP_VExplicitOC_LH,2022.2.5,Win32,10.66666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT86355,3EFVCAY5L9833208Z9JZ1JDUC3G8J4,C6F5F409-9176-4488-83A1-0771710954C1,2023-09-28_10h07.33.849,WP_VExplicitOC_LH,2022.2.5,Win32,10.66666667,-56.77083333,6.31,2.046,NA,NA,NA,NA,NA,frustrated,"frustrated, not frustrated","more frustrated, less frustrated",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT86355,3EFVCAY5L9833208Z9JZ1JDUC3G8J4,C6F5F409-9176-4488-83A1-0771710954C1,2023-09-28_10h07.33.849,WP_VExplicitOC_LH,2022.2.5,Win32,10.66666667,-76.5625,5.175,2.04,NA,NA,NA,NA,NA,bored,"bored, not bored","more bored, less bored",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT86355,3EFVCAY5L9833208Z9JZ1JDUC3G8J4,C6F5F409-9176-4488-83A1-0771710954C1,2023-09-28_10h07.33.849,WP_VExplicitOC_LH,2022.2.5,Win32,10.66666667,93.75,4.736,2.134,NA,NA,NA,NA,NA,happy,"unhappy, happy","less happy, more happy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,2,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT86355,3EFVCAY5L9833208Z9JZ1JDUC3G8J4,C6F5F409-9176-4488-83A1-0771710954C1,2023-09-28_10h07.33.849,WP_VExplicitOC_LH,2022.2.5,Win32,10.66666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT86355,3EFVCAY5L9833208Z9JZ1JDUC3G8J4,C6F5F409-9176-4488-83A1-0771710954C1,2023-09-28_10h07.33.849,WP_VExplicitOC_LH,2022.2.5,Win32,10.66666667,88.28125,5.406,2.158,NA,NA,NA,NA,NA,happy,"unhappy, happy","less happy, more happy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT86355,3EFVCAY5L9833208Z9JZ1JDUC3G8J4,C6F5F409-9176-4488-83A1-0771710954C1,2023-09-28_10h07.33.849,WP_VExplicitOC_LH,2022.2.5,Win32,10.66666667,-69.79166667,6.006,2.103,NA,NA,NA,NA,NA,bored,"bored, not bored","more bored, less bored",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT86355,3EFVCAY5L9833208Z9JZ1JDUC3G8J4,C6F5F409-9176-4488-83A1-0771710954C1,2023-09-28_10h07.33.849,WP_VExplicitOC_LH,2022.2.5,Win32,10.66666667,-70.83333333,4.972,2.163,NA,NA,NA,NA,NA,frustrated,"frustrated, not frustrated","more frustrated, less frustrated",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,2,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT86355,3EFVCAY5L9833208Z9JZ1JDUC3G8J4,C6F5F409-9176-4488-83A1-0771710954C1,2023-09-28_10h07.33.849,WP_VExplicitOC_LH,2022.2.5,Win32,10.66666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT86355,3EFVCAY5L9833208Z9JZ1JDUC3G8J4,C6F5F409-9176-4488-83A1-0771710954C1,2023-09-28_10h07.33.849,WP_VExplicitOC_LH,2022.2.5,Win32,10.66666667,-85.9375,5.321,2.15,NA,NA,NA,NA,NA,frustrated,"frustrated, not frustrated","more frustrated, less frustrated",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT86355,3EFVCAY5L9833208Z9JZ1JDUC3G8J4,C6F5F409-9176-4488-83A1-0771710954C1,2023-09-28_10h07.33.849,WP_VExplicitOC_LH,2022.2.5,Win32,10.66666667,-66.14583333,5.163,2.147,NA,NA,NA,NA,NA,bored,"bored, not bored","more bored, less bored",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT86355,3EFVCAY5L9833208Z9JZ1JDUC3G8J4,C6F5F409-9176-4488-83A1-0771710954C1,2023-09-28_10h07.33.849,WP_VExplicitOC_LH,2022.2.5,Win32,10.66666667,72.91666667,3.657,2.085,NA,NA,NA,NA,NA,happy,"unhappy, happy","less happy, more happy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,2,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT86355,3EFVCAY5L9833208Z9JZ1JDUC3G8J4,C6F5F409-9176-4488-83A1-0771710954C1,2023-09-28_10h07.33.849,WP_VExplicitOC_LH,2022.2.5,Win32,10.66666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,0,2,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT86355,3EFVCAY5L9833208Z9JZ1JDUC3G8J4,C6F5F409-9176-4488-83A1-0771710954C1,2023-09-28_10h07.33.849,WP_VExplicitOC_LH,2022.2.5,Win32,10.66666667,NA,NA,2.149,NA,NA,NA,NA,NA,bored,"bored, not bored","more bored, less bored",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT86355,3EFVCAY5L9833208Z9JZ1JDUC3G8J4,C6F5F409-9176-4488-83A1-0771710954C1,2023-09-28_10h07.33.849,WP_VExplicitOC_LH,2022.2.5,Win32,10.66666667,-78.125,3.971,2.074,NA,NA,NA,NA,NA,frustrated,"frustrated, not frustrated","more frustrated, less frustrated",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT86355,3EFVCAY5L9833208Z9JZ1JDUC3G8J4,C6F5F409-9176-4488-83A1-0771710954C1,2023-09-28_10h07.33.849,WP_VExplicitOC_LH,2022.2.5,Win32,10.66666667,78.125,6,2.112,NA,NA,NA,NA,NA,happy,"unhappy, happy","less happy, more happy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,2,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT86355,3EFVCAY5L9833208Z9JZ1JDUC3G8J4,C6F5F409-9176-4488-83A1-0771710954C1,2023-09-28_10h07.33.849,WP_VExplicitOC_LH,2022.2.5,Win32,10.66666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,0,3,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
