participant,session,completion,date,expName,psychopyVersion,OS,frameRate,rating_all.response,rating_all.rt,rating_all.tStart,rndRat1.thisRepN,rndRat1.thisTrialN,rndRat1.thisN,rndRat1.thisIndex,rndRat1.ran,Emo,Labs,Labs2,rating_alt.response,rating_alt.rt,AltC.thisRepN,AltC.thisTrialN,AltC.thisN,AltC.thisIndex,AltC.ran,alt_choices,pic_choices,TopAlt_Choice,rndRat2.thisRepN,rndRat2.thisTrialN,rndRat2.thisN,rndRat2.thisIndex,rndRat2.ran,rndRat3.thisRepN,rndRat3.thisTrialN,rndRat3.thisN,rndRat3.thisIndex,rndRat3.ran,trials_FC_H.thisRepN,trials_FC_H.thisTrialN,trials_FC_H.thisN,trials_FC_H.thisIndex,trials_FC_H.ran,rating_alt_2.response,rating_alt_2.rt,AltC2.thisRepN,AltC2.thisTrialN,AltC2.thisN,AltC2.thisIndex,AltC2.ran,BottomAlt_Choice,rndRat4.thisRepN,rndRat4.thisTrialN,rndRat4.thisN,rndRat4.thisIndex,rndRat4.ran,rndRat5.thisRepN,rndRat5.thisTrialN,rndRat5.thisN,rndRat5.thisIndex,rndRat5.ran,trials_FC_L.thisRepN,trials_FC_L.thisTrialN,trials_FC_L.thisN,trials_FC_L.thisIndex,trials_FC_L.ran
SUPAMT80658,3HYA4D452XICCLCN02JDCU8ZXZMF2Q,BB67C3B4-025D-4955-B6C1-7D0DAE11F719,2023-09-28_19h31.47.505,WP_VExplicitOC_HL,2022.2.5,Win32,10.66666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,1,rest (looking at a fixed cross),001.png,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT80658,3HYA4D452XICCLCN02JDCU8ZXZMF2Q,BB67C3B4-025D-4955-B6C1-7D0DAE11F719,2023-09-28_19h31.47.505,WP_VExplicitOC_HL,2022.2.5,Win32,10.66666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,46.61458333,0.488,0,1,1,1,1,stand up,002.png,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT80658,3HYA4D452XICCLCN02JDCU8ZXZMF2Q,BB67C3B4-025D-4955-B6C1-7D0DAE11F719,2023-09-28_19h31.47.505,WP_VExplicitOC_HL,2022.2.5,Win32,10.66666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,63.02083333,7.07,0,2,2,2,1,stretch,003.png,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT80658,3HYA4D452XICCLCN02JDCU8ZXZMF2Q,BB67C3B4-025D-4955-B6C1-7D0DAE11F719,2023-09-28_19h31.47.505,WP_VExplicitOC_HL,2022.2.5,Win32,10.66666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,54.94791667,1.385,0,3,3,3,1,make a drink,004.png,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT80658,3HYA4D452XICCLCN02JDCU8ZXZMF2Q,BB67C3B4-025D-4955-B6C1-7D0DAE11F719,2023-09-28_19h31.47.505,WP_VExplicitOC_HL,2022.2.5,Win32,10.66666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,69.01041667,3.907,0,4,4,4,1,scroll social media,005.png,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT80658,3HYA4D452XICCLCN02JDCU8ZXZMF2Q,BB67C3B4-025D-4955-B6C1-7D0DAE11F719,2023-09-28_19h31.47.505,WP_VExplicitOC_HL,2022.2.5,Win32,10.66666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31.77083333,3.156,0,5,5,5,1,listen to music,006.png,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT80658,3HYA4D452XICCLCN02JDCU8ZXZMF2Q,BB67C3B4-025D-4955-B6C1-7D0DAE11F719,2023-09-28_19h31.47.505,WP_VExplicitOC_HL,2022.2.5,Win32,10.66666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,58.85416667,3.585,0,6,6,6,1,daydream,007.png,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT80658,3HYA4D452XICCLCN02JDCU8ZXZMF2Q,BB67C3B4-025D-4955-B6C1-7D0DAE11F719,2023-09-28_19h31.47.505,WP_VExplicitOC_HL,2022.2.5,Win32,10.66666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,7,7,7,1,watch a short animation,008.png,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT80658,3HYA4D452XICCLCN02JDCU8ZXZMF2Q,BB67C3B4-025D-4955-B6C1-7D0DAE11F719,2023-09-28_19h31.47.505,WP_VExplicitOC_HL,2022.2.5,Win32,10.66666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39.84375,0.795,0,8,8,8,1,read a novel,009.png,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT80658,3HYA4D452XICCLCN02JDCU8ZXZMF2Q,BB67C3B4-025D-4955-B6C1-7D0DAE11F719,2023-09-28_19h31.47.505,WP_VExplicitOC_HL,2022.2.5,Win32,10.66666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.3125,3.146,0,9,9,9,1,read the news,010.png,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT80658,3HYA4D452XICCLCN02JDCU8ZXZMF2Q,BB67C3B4-025D-4955-B6C1-7D0DAE11F719,2023-09-28_19h31.47.505,WP_VExplicitOC_HL,2022.2.5,Win32,10.66666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT80658,3HYA4D452XICCLCN02JDCU8ZXZMF2Q,BB67C3B4-025D-4955-B6C1-7D0DAE11F719,2023-09-28_19h31.47.505,WP_VExplicitOC_HL,2022.2.5,Win32,10.66666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,make a drink,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT80658,3HYA4D452XICCLCN02JDCU8ZXZMF2Q,BB67C3B4-025D-4955-B6C1-7D0DAE11F719,2023-09-28_19h31.47.505,WP_VExplicitOC_HL,2022.2.5,Win32,10.66666667,NA,NA,2.12,NA,NA,NA,NA,NA,happy,"unhappy, happy","less happy, more happy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT80658,3HYA4D452XICCLCN02JDCU8ZXZMF2Q,BB67C3B4-025D-4955-B6C1-7D0DAE11F719,2023-09-28_19h31.47.505,WP_VExplicitOC_HL,2022.2.5,Win32,10.66666667,73.4375,5.829,2.009,NA,NA,NA,NA,NA,frustrated,"frustrated, not frustrated","more frustrated, less frustrated",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT80658,3HYA4D452XICCLCN02JDCU8ZXZMF2Q,BB67C3B4-025D-4955-B6C1-7D0DAE11F719,2023-09-28_19h31.47.505,WP_VExplicitOC_HL,2022.2.5,Win32,10.66666667,47.91666667,2.595,2.127,NA,NA,NA,NA,NA,bored,"bored, not bored","more bored, less bored",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,2,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT80658,3HYA4D452XICCLCN02JDCU8ZXZMF2Q,BB67C3B4-025D-4955-B6C1-7D0DAE11F719,2023-09-28_19h31.47.505,WP_VExplicitOC_HL,2022.2.5,Win32,10.66666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT80658,3HYA4D452XICCLCN02JDCU8ZXZMF2Q,BB67C3B4-025D-4955-B6C1-7D0DAE11F719,2023-09-28_19h31.47.505,WP_VExplicitOC_HL,2022.2.5,Win32,10.66666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT80658,3HYA4D452XICCLCN02JDCU8ZXZMF2Q,BB67C3B4-025D-4955-B6C1-7D0DAE11F719,2023-09-28_19h31.47.505,WP_VExplicitOC_HL,2022.2.5,Win32,10.66666667,NA,NA,2.109,NA,NA,NA,NA,NA,happy,"unhappy, happy","less happy, more happy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT80658,3HYA4D452XICCLCN02JDCU8ZXZMF2Q,BB67C3B4-025D-4955-B6C1-7D0DAE11F719,2023-09-28_19h31.47.505,WP_VExplicitOC_HL,2022.2.5,Win32,10.66666667,52.86458333,4.534,2.079,NA,NA,NA,NA,NA,bored,"bored, not bored","more bored, less bored",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT80658,3HYA4D452XICCLCN02JDCU8ZXZMF2Q,BB67C3B4-025D-4955-B6C1-7D0DAE11F719,2023-09-28_19h31.47.505,WP_VExplicitOC_HL,2022.2.5,Win32,10.66666667,28.90625,4.889,2.144,NA,NA,NA,NA,NA,frustrated,"frustrated, not frustrated","more frustrated, less frustrated",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,2,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT80658,3HYA4D452XICCLCN02JDCU8ZXZMF2Q,BB67C3B4-025D-4955-B6C1-7D0DAE11F719,2023-09-28_19h31.47.505,WP_VExplicitOC_HL,2022.2.5,Win32,10.66666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT80658,3HYA4D452XICCLCN02JDCU8ZXZMF2Q,BB67C3B4-025D-4955-B6C1-7D0DAE11F719,2023-09-28_19h31.47.505,WP_VExplicitOC_HL,2022.2.5,Win32,10.66666667,NA,NA,2.082,NA,NA,NA,NA,NA,frustrated,"frustrated, not frustrated","more frustrated, less frustrated",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT80658,3HYA4D452XICCLCN02JDCU8ZXZMF2Q,BB67C3B4-025D-4955-B6C1-7D0DAE11F719,2023-09-28_19h31.47.505,WP_VExplicitOC_HL,2022.2.5,Win32,10.66666667,49.21875,7.256,2.075,NA,NA,NA,NA,NA,bored,"bored, not bored","more bored, less bored",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT80658,3HYA4D452XICCLCN02JDCU8ZXZMF2Q,BB67C3B4-025D-4955-B6C1-7D0DAE11F719,2023-09-28_19h31.47.505,WP_VExplicitOC_HL,2022.2.5,Win32,10.66666667,43.48958333,2.965,2.065,NA,NA,NA,NA,NA,happy,"unhappy, happy","less happy, more happy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,2,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT80658,3HYA4D452XICCLCN02JDCU8ZXZMF2Q,BB67C3B4-025D-4955-B6C1-7D0DAE11F719,2023-09-28_19h31.47.505,WP_VExplicitOC_HL,2022.2.5,Win32,10.66666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT80658,3HYA4D452XICCLCN02JDCU8ZXZMF2Q,BB67C3B4-025D-4955-B6C1-7D0DAE11F719,2023-09-28_19h31.47.505,WP_VExplicitOC_HL,2022.2.5,Win32,10.66666667,NA,NA,2.089,NA,NA,NA,NA,NA,bored,"bored, not bored","more bored, less bored",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT80658,3HYA4D452XICCLCN02JDCU8ZXZMF2Q,BB67C3B4-025D-4955-B6C1-7D0DAE11F719,2023-09-28_19h31.47.505,WP_VExplicitOC_HL,2022.2.5,Win32,10.66666667,63.02083333,3.809,2.124,NA,NA,NA,NA,NA,frustrated,"frustrated, not frustrated","more frustrated, less frustrated",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT80658,3HYA4D452XICCLCN02JDCU8ZXZMF2Q,BB67C3B4-025D-4955-B6C1-7D0DAE11F719,2023-09-28_19h31.47.505,WP_VExplicitOC_HL,2022.2.5,Win32,10.66666667,27.86458333,2.439,2.12,NA,NA,NA,NA,NA,happy,"unhappy, happy","less happy, more happy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,2,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT80658,3HYA4D452XICCLCN02JDCU8ZXZMF2Q,BB67C3B4-025D-4955-B6C1-7D0DAE11F719,2023-09-28_19h31.47.505,WP_VExplicitOC_HL,2022.2.5,Win32,10.66666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,0,2,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT80658,3HYA4D452XICCLCN02JDCU8ZXZMF2Q,BB67C3B4-025D-4955-B6C1-7D0DAE11F719,2023-09-28_19h31.47.505,WP_VExplicitOC_HL,2022.2.5,Win32,10.66666667,NA,NA,2.082,NA,NA,NA,NA,NA,happy,"unhappy, happy","less happy, more happy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT80658,3HYA4D452XICCLCN02JDCU8ZXZMF2Q,BB67C3B4-025D-4955-B6C1-7D0DAE11F719,2023-09-28_19h31.47.505,WP_VExplicitOC_HL,2022.2.5,Win32,10.66666667,64.58333333,5.448,2.103,NA,NA,NA,NA,NA,bored,"bored, not bored","more bored, less bored",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT80658,3HYA4D452XICCLCN02JDCU8ZXZMF2Q,BB67C3B4-025D-4955-B6C1-7D0DAE11F719,2023-09-28_19h31.47.505,WP_VExplicitOC_HL,2022.2.5,Win32,10.66666667,NA,NA,2.12,NA,NA,NA,NA,NA,frustrated,"frustrated, not frustrated","more frustrated, less frustrated",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,2,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT80658,3HYA4D452XICCLCN02JDCU8ZXZMF2Q,BB67C3B4-025D-4955-B6C1-7D0DAE11F719,2023-09-28_19h31.47.505,WP_VExplicitOC_HL,2022.2.5,Win32,10.66666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,0,3,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
