participant,session,completion,date,expName,psychopyVersion,OS,frameRate,rating_all.response,rating_all.rt,rating_all.tStart,rndRat1.thisRepN,rndRat1.thisTrialN,rndRat1.thisN,rndRat1.thisIndex,rndRat1.ran,Emo,Labs,Labs2,rating_alt.response,rating_alt.rt,AltC.thisRepN,AltC.thisTrialN,AltC.thisN,AltC.thisIndex,AltC.ran,alt_choices,pic_choices,TopAlt_Choice,rndRat2.thisRepN,rndRat2.thisTrialN,rndRat2.thisN,rndRat2.thisIndex,rndRat2.ran,rndRat3.thisRepN,rndRat3.thisTrialN,rndRat3.thisN,rndRat3.thisIndex,rndRat3.ran,trials_FC_H.thisRepN,trials_FC_H.thisTrialN,trials_FC_H.thisN,trials_FC_H.thisIndex,trials_FC_H.ran,rating_alt_2.response,rating_alt_2.rt,AltC2.thisRepN,AltC2.thisTrialN,AltC2.thisN,AltC2.thisIndex,AltC2.ran,BottomAlt_Choice,rndRat4.thisRepN,rndRat4.thisTrialN,rndRat4.thisN,rndRat4.thisIndex,rndRat4.ran,rndRat5.thisRepN,rndRat5.thisTrialN,rndRat5.thisN,rndRat5.thisIndex,rndRat5.ran,trials_FC_L.thisRepN,trials_FC_L.thisTrialN,trials_FC_L.thisN,trials_FC_L.thisIndex,trials_FC_L.ran
SUPAMT98014,3FTOP5WARLNLLDV5456K847CT9G0JT,1DE2CBB9-AE91-4815-AA4E-C4D34E471C6A,2023-09-29_01h21.19.948,WP_VExplicitOC_HL,2022.2.5,Win32,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,1,rest (looking at a fixed cross),001.png,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT98014,3FTOP5WARLNLLDV5456K847CT9G0JT,1DE2CBB9-AE91-4815-AA4E-C4D34E471C6A,2023-09-29_01h21.19.948,WP_VExplicitOC_HL,2022.2.5,Win32,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.78125,4.09,0,1,1,1,1,stand up,002.png,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT98014,3FTOP5WARLNLLDV5456K847CT9G0JT,1DE2CBB9-AE91-4815-AA4E-C4D34E471C6A,2023-09-29_01h21.19.948,WP_VExplicitOC_HL,2022.2.5,Win32,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35.67708333,4.065,0,2,2,2,1,stretch,003.png,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT98014,3FTOP5WARLNLLDV5456K847CT9G0JT,1DE2CBB9-AE91-4815-AA4E-C4D34E471C6A,2023-09-29_01h21.19.948,WP_VExplicitOC_HL,2022.2.5,Win32,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.28125,4.337,0,3,3,3,1,make a drink,004.png,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT98014,3FTOP5WARLNLLDV5456K847CT9G0JT,1DE2CBB9-AE91-4815-AA4E-C4D34E471C6A,2023-09-29_01h21.19.948,WP_VExplicitOC_HL,2022.2.5,Win32,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29.6875,5.199,0,4,4,4,1,scroll social media,005.png,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT98014,3FTOP5WARLNLLDV5456K847CT9G0JT,1DE2CBB9-AE91-4815-AA4E-C4D34E471C6A,2023-09-29_01h21.19.948,WP_VExplicitOC_HL,2022.2.5,Win32,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,72.91666667,5.525,0,5,5,5,1,listen to music,006.png,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT98014,3FTOP5WARLNLLDV5456K847CT9G0JT,1DE2CBB9-AE91-4815-AA4E-C4D34E471C6A,2023-09-29_01h21.19.948,WP_VExplicitOC_HL,2022.2.5,Win32,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-26.30208333,7.516,0,6,6,6,1,daydream,007.png,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT98014,3FTOP5WARLNLLDV5456K847CT9G0JT,1DE2CBB9-AE91-4815-AA4E-C4D34E471C6A,2023-09-29_01h21.19.948,WP_VExplicitOC_HL,2022.2.5,Win32,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43.75,7.012,0,7,7,7,1,watch a short animation,008.png,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT98014,3FTOP5WARLNLLDV5456K847CT9G0JT,1DE2CBB9-AE91-4815-AA4E-C4D34E471C6A,2023-09-29_01h21.19.948,WP_VExplicitOC_HL,2022.2.5,Win32,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,59.375,4.648,0,8,8,8,1,read a novel,009.png,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT98014,3FTOP5WARLNLLDV5456K847CT9G0JT,1DE2CBB9-AE91-4815-AA4E-C4D34E471C6A,2023-09-29_01h21.19.948,WP_VExplicitOC_HL,2022.2.5,Win32,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,64.58333333,5.18,0,9,9,9,1,read the news,010.png,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT98014,3FTOP5WARLNLLDV5456K847CT9G0JT,1DE2CBB9-AE91-4815-AA4E-C4D34E471C6A,2023-09-29_01h21.19.948,WP_VExplicitOC_HL,2022.2.5,Win32,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT98014,3FTOP5WARLNLLDV5456K847CT9G0JT,1DE2CBB9-AE91-4815-AA4E-C4D34E471C6A,2023-09-29_01h21.19.948,WP_VExplicitOC_HL,2022.2.5,Win32,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,scroll social media,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT98014,3FTOP5WARLNLLDV5456K847CT9G0JT,1DE2CBB9-AE91-4815-AA4E-C4D34E471C6A,2023-09-29_01h21.19.948,WP_VExplicitOC_HL,2022.2.5,Win32,8,NA,NA,2.019,NA,NA,NA,NA,NA,frustrated,"frustrated, not frustrated","more frustrated, less frustrated",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT98014,3FTOP5WARLNLLDV5456K847CT9G0JT,1DE2CBB9-AE91-4815-AA4E-C4D34E471C6A,2023-09-29_01h21.19.948,WP_VExplicitOC_HL,2022.2.5,Win32,8,69.53125,7,2.091,NA,NA,NA,NA,NA,happy,"unhappy, happy","less happy, more happy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT98014,3FTOP5WARLNLLDV5456K847CT9G0JT,1DE2CBB9-AE91-4815-AA4E-C4D34E471C6A,2023-09-29_01h21.19.948,WP_VExplicitOC_HL,2022.2.5,Win32,8,NA,NA,2.078,NA,NA,NA,NA,NA,bored,"bored, not bored","more bored, less bored",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,2,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT98014,3FTOP5WARLNLLDV5456K847CT9G0JT,1DE2CBB9-AE91-4815-AA4E-C4D34E471C6A,2023-09-29_01h21.19.948,WP_VExplicitOC_HL,2022.2.5,Win32,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT98014,3FTOP5WARLNLLDV5456K847CT9G0JT,1DE2CBB9-AE91-4815-AA4E-C4D34E471C6A,2023-09-29_01h21.19.948,WP_VExplicitOC_HL,2022.2.5,Win32,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT98014,3FTOP5WARLNLLDV5456K847CT9G0JT,1DE2CBB9-AE91-4815-AA4E-C4D34E471C6A,2023-09-29_01h21.19.948,WP_VExplicitOC_HL,2022.2.5,Win32,8,59.89583333,6.583,2.102,NA,NA,NA,NA,NA,frustrated,"frustrated, not frustrated","more frustrated, less frustrated",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT98014,3FTOP5WARLNLLDV5456K847CT9G0JT,1DE2CBB9-AE91-4815-AA4E-C4D34E471C6A,2023-09-29_01h21.19.948,WP_VExplicitOC_HL,2022.2.5,Win32,8,NA,NA,2.116,NA,NA,NA,NA,NA,happy,"unhappy, happy","less happy, more happy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT98014,3FTOP5WARLNLLDV5456K847CT9G0JT,1DE2CBB9-AE91-4815-AA4E-C4D34E471C6A,2023-09-29_01h21.19.948,WP_VExplicitOC_HL,2022.2.5,Win32,8,70.05208333,5.496,2.122,NA,NA,NA,NA,NA,bored,"bored, not bored","more bored, less bored",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,2,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT98014,3FTOP5WARLNLLDV5456K847CT9G0JT,1DE2CBB9-AE91-4815-AA4E-C4D34E471C6A,2023-09-29_01h21.19.948,WP_VExplicitOC_HL,2022.2.5,Win32,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT98014,3FTOP5WARLNLLDV5456K847CT9G0JT,1DE2CBB9-AE91-4815-AA4E-C4D34E471C6A,2023-09-29_01h21.19.948,WP_VExplicitOC_HL,2022.2.5,Win32,8,69.79166667,7.279,2.094,NA,NA,NA,NA,NA,happy,"unhappy, happy","less happy, more happy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT98014,3FTOP5WARLNLLDV5456K847CT9G0JT,1DE2CBB9-AE91-4815-AA4E-C4D34E471C6A,2023-09-29_01h21.19.948,WP_VExplicitOC_HL,2022.2.5,Win32,8,50.26041667,5.786,2.12,NA,NA,NA,NA,NA,frustrated,"frustrated, not frustrated","more frustrated, less frustrated",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT98014,3FTOP5WARLNLLDV5456K847CT9G0JT,1DE2CBB9-AE91-4815-AA4E-C4D34E471C6A,2023-09-29_01h21.19.948,WP_VExplicitOC_HL,2022.2.5,Win32,8,NA,NA,2.069,NA,NA,NA,NA,NA,bored,"bored, not bored","more bored, less bored",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,2,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT98014,3FTOP5WARLNLLDV5456K847CT9G0JT,1DE2CBB9-AE91-4815-AA4E-C4D34E471C6A,2023-09-29_01h21.19.948,WP_VExplicitOC_HL,2022.2.5,Win32,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT98014,3FTOP5WARLNLLDV5456K847CT9G0JT,1DE2CBB9-AE91-4815-AA4E-C4D34E471C6A,2023-09-29_01h21.19.948,WP_VExplicitOC_HL,2022.2.5,Win32,8,NA,NA,2.168,NA,NA,NA,NA,NA,bored,"bored, not bored","more bored, less bored",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT98014,3FTOP5WARLNLLDV5456K847CT9G0JT,1DE2CBB9-AE91-4815-AA4E-C4D34E471C6A,2023-09-29_01h21.19.948,WP_VExplicitOC_HL,2022.2.5,Win32,8,NA,NA,2.026,NA,NA,NA,NA,NA,frustrated,"frustrated, not frustrated","more frustrated, less frustrated",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT98014,3FTOP5WARLNLLDV5456K847CT9G0JT,1DE2CBB9-AE91-4815-AA4E-C4D34E471C6A,2023-09-29_01h21.19.948,WP_VExplicitOC_HL,2022.2.5,Win32,8,NA,NA,2.14,NA,NA,NA,NA,NA,happy,"unhappy, happy","less happy, more happy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,2,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT98014,3FTOP5WARLNLLDV5456K847CT9G0JT,1DE2CBB9-AE91-4815-AA4E-C4D34E471C6A,2023-09-29_01h21.19.948,WP_VExplicitOC_HL,2022.2.5,Win32,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,0,2,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT98014,3FTOP5WARLNLLDV5456K847CT9G0JT,1DE2CBB9-AE91-4815-AA4E-C4D34E471C6A,2023-09-29_01h21.19.948,WP_VExplicitOC_HL,2022.2.5,Win32,8,NA,NA,2.164,NA,NA,NA,NA,NA,bored,"bored, not bored","more bored, less bored",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT98014,3FTOP5WARLNLLDV5456K847CT9G0JT,1DE2CBB9-AE91-4815-AA4E-C4D34E471C6A,2023-09-29_01h21.19.948,WP_VExplicitOC_HL,2022.2.5,Win32,8,57.8125,3.245,2.082,NA,NA,NA,NA,NA,frustrated,"frustrated, not frustrated","more frustrated, less frustrated",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT98014,3FTOP5WARLNLLDV5456K847CT9G0JT,1DE2CBB9-AE91-4815-AA4E-C4D34E471C6A,2023-09-29_01h21.19.948,WP_VExplicitOC_HL,2022.2.5,Win32,8,62.23958333,7.249,2.008,NA,NA,NA,NA,NA,happy,"unhappy, happy","less happy, more happy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,2,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT98014,3FTOP5WARLNLLDV5456K847CT9G0JT,1DE2CBB9-AE91-4815-AA4E-C4D34E471C6A,2023-09-29_01h21.19.948,WP_VExplicitOC_HL,2022.2.5,Win32,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,0,3,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
