participant,session,completion,date,expName,psychopyVersion,OS,frameRate,rating_all.response,rating_all.rt,rating_all.tStart,rndRat1.thisRepN,rndRat1.thisTrialN,rndRat1.thisN,rndRat1.thisIndex,rndRat1.ran,Emo,Labs,Labs2,rating_alt.response,rating_alt.rt,AltC.thisRepN,AltC.thisTrialN,AltC.thisN,AltC.thisIndex,AltC.ran,alt_choices,pic_choices,BottomAlt_Choice,rndRat2.thisRepN,rndRat2.thisTrialN,rndRat2.thisN,rndRat2.thisIndex,rndRat2.ran,rndRat3.thisRepN,rndRat3.thisTrialN,rndRat3.thisN,rndRat3.thisIndex,rndRat3.ran,trials_FC_L.thisRepN,trials_FC_L.thisTrialN,trials_FC_L.thisN,trials_FC_L.thisIndex,trials_FC_L.ran,rating_alt_2.response,rating_alt_2.rt,AltC2.thisRepN,AltC2.thisTrialN,AltC2.thisN,AltC2.thisIndex,AltC2.ran,TopAlt_Choice,rndRat4.thisRepN,rndRat4.thisTrialN,rndRat4.thisN,rndRat4.thisIndex,rndRat4.ran,rndRat5.thisRepN,rndRat5.thisTrialN,rndRat5.thisN,rndRat5.thisIndex,rndRat5.ran,trials_FC_H.thisRepN,trials_FC_H.thisTrialN,trials_FC_H.thisN,trials_FC_H.thisIndex,trials_FC_H.ran
SUPAMT79593,3LEIZ60CDPYTHMOMMNSZP9WVES69ZF,727F1450-B39B-4818-8A59-C7E5B77A378F,2023-09-26_06h40.37.967,WP_VExplicitOC_LH,2022.2.5,Win32,12.71536652,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,54.16666667,1.8386,0,0,0,0,1,rest (looking at a fixed cross),001.png,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT79593,3LEIZ60CDPYTHMOMMNSZP9WVES69ZF,727F1450-B39B-4818-8A59-C7E5B77A378F,2023-09-26_06h40.37.967,WP_VExplicitOC_LH,2022.2.5,Win32,12.71536652,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,54.16666667,1.1389,0,1,1,1,1,stand up,002.png,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT79593,3LEIZ60CDPYTHMOMMNSZP9WVES69ZF,727F1450-B39B-4818-8A59-C7E5B77A378F,2023-09-26_06h40.37.967,WP_VExplicitOC_LH,2022.2.5,Win32,12.71536652,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,54.16666667,0.835,0,2,2,2,1,stretch,003.png,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT79593,3LEIZ60CDPYTHMOMMNSZP9WVES69ZF,727F1450-B39B-4818-8A59-C7E5B77A378F,2023-09-26_06h40.37.967,WP_VExplicitOC_LH,2022.2.5,Win32,12.71536652,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,54.16666667,0.1732,0,3,3,3,1,make a drink,004.png,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT79593,3LEIZ60CDPYTHMOMMNSZP9WVES69ZF,727F1450-B39B-4818-8A59-C7E5B77A378F,2023-09-26_06h40.37.967,WP_VExplicitOC_LH,2022.2.5,Win32,12.71536652,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,54.16666667,0.282,0,4,4,4,1,scroll social media,005.png,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT79593,3LEIZ60CDPYTHMOMMNSZP9WVES69ZF,727F1450-B39B-4818-8A59-C7E5B77A378F,2023-09-26_06h40.37.967,WP_VExplicitOC_LH,2022.2.5,Win32,12.71536652,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,54.16666667,0.2583,0,5,5,5,1,listen to music,006.png,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT79593,3LEIZ60CDPYTHMOMMNSZP9WVES69ZF,727F1450-B39B-4818-8A59-C7E5B77A378F,2023-09-26_06h40.37.967,WP_VExplicitOC_LH,2022.2.5,Win32,12.71536652,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,54.16666667,0.2511,0,6,6,6,1,daydream,007.png,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT79593,3LEIZ60CDPYTHMOMMNSZP9WVES69ZF,727F1450-B39B-4818-8A59-C7E5B77A378F,2023-09-26_06h40.37.967,WP_VExplicitOC_LH,2022.2.5,Win32,12.71536652,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,54.16666667,0.544,0,7,7,7,1,watch a short animation,008.png,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT79593,3LEIZ60CDPYTHMOMMNSZP9WVES69ZF,727F1450-B39B-4818-8A59-C7E5B77A378F,2023-09-26_06h40.37.967,WP_VExplicitOC_LH,2022.2.5,Win32,12.71536652,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,54.16666667,0.1979,0,8,8,8,1,read a novel,009.png,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT79593,3LEIZ60CDPYTHMOMMNSZP9WVES69ZF,727F1450-B39B-4818-8A59-C7E5B77A378F,2023-09-26_06h40.37.967,WP_VExplicitOC_LH,2022.2.5,Win32,12.71536652,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,54.16666667,0.4278,0,9,9,9,1,read the news,010.png,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT79593,3LEIZ60CDPYTHMOMMNSZP9WVES69ZF,727F1450-B39B-4818-8A59-C7E5B77A378F,2023-09-26_06h40.37.967,WP_VExplicitOC_LH,2022.2.5,Win32,12.71536652,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT79593,3LEIZ60CDPYTHMOMMNSZP9WVES69ZF,727F1450-B39B-4818-8A59-C7E5B77A378F,2023-09-26_06h40.37.967,WP_VExplicitOC_LH,2022.2.5,Win32,12.71536652,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,stand up,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT79593,3LEIZ60CDPYTHMOMMNSZP9WVES69ZF,727F1450-B39B-4818-8A59-C7E5B77A378F,2023-09-26_06h40.37.967,WP_VExplicitOC_LH,2022.2.5,Win32,12.71536652,NA,NA,2.0238,NA,NA,NA,NA,NA,frustrated,"frustrated, not frustrated","more frustrated, less frustrated",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT79593,3LEIZ60CDPYTHMOMMNSZP9WVES69ZF,727F1450-B39B-4818-8A59-C7E5B77A378F,2023-09-26_06h40.37.967,WP_VExplicitOC_LH,2022.2.5,Win32,12.71536652,NA,NA,2.0717,NA,NA,NA,NA,NA,bored,"bored, not bored","more bored, less bored",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT79593,3LEIZ60CDPYTHMOMMNSZP9WVES69ZF,727F1450-B39B-4818-8A59-C7E5B77A378F,2023-09-26_06h40.37.967,WP_VExplicitOC_LH,2022.2.5,Win32,12.71536652,NA,NA,2.0574,NA,NA,NA,NA,NA,happy,"unhappy, happy","less happy, more happy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,2,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT79593,3LEIZ60CDPYTHMOMMNSZP9WVES69ZF,727F1450-B39B-4818-8A59-C7E5B77A378F,2023-09-26_06h40.37.967,WP_VExplicitOC_LH,2022.2.5,Win32,12.71536652,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT79593,3LEIZ60CDPYTHMOMMNSZP9WVES69ZF,727F1450-B39B-4818-8A59-C7E5B77A378F,2023-09-26_06h40.37.967,WP_VExplicitOC_LH,2022.2.5,Win32,12.71536652,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT79593,3LEIZ60CDPYTHMOMMNSZP9WVES69ZF,727F1450-B39B-4818-8A59-C7E5B77A378F,2023-09-26_06h40.37.967,WP_VExplicitOC_LH,2022.2.5,Win32,12.71536652,60.41666667,4.6384,2.0008,NA,NA,NA,NA,NA,frustrated,"frustrated, not frustrated","more frustrated, less frustrated",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT79593,3LEIZ60CDPYTHMOMMNSZP9WVES69ZF,727F1450-B39B-4818-8A59-C7E5B77A378F,2023-09-26_06h40.37.967,WP_VExplicitOC_LH,2022.2.5,Win32,12.71536652,57.8125,3.2154,2.0633,NA,NA,NA,NA,NA,happy,"unhappy, happy","less happy, more happy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT79593,3LEIZ60CDPYTHMOMMNSZP9WVES69ZF,727F1450-B39B-4818-8A59-C7E5B77A378F,2023-09-26_06h40.37.967,WP_VExplicitOC_LH,2022.2.5,Win32,12.71536652,57.8125,4.5894,2.0193,NA,NA,NA,NA,NA,bored,"bored, not bored","more bored, less bored",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,2,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT79593,3LEIZ60CDPYTHMOMMNSZP9WVES69ZF,727F1450-B39B-4818-8A59-C7E5B77A378F,2023-09-26_06h40.37.967,WP_VExplicitOC_LH,2022.2.5,Win32,12.71536652,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT79593,3LEIZ60CDPYTHMOMMNSZP9WVES69ZF,727F1450-B39B-4818-8A59-C7E5B77A378F,2023-09-26_06h40.37.967,WP_VExplicitOC_LH,2022.2.5,Win32,12.71536652,2.083333333,2.4323,2.0791,NA,NA,NA,NA,NA,frustrated,"frustrated, not frustrated","more frustrated, less frustrated",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT79593,3LEIZ60CDPYTHMOMMNSZP9WVES69ZF,727F1450-B39B-4818-8A59-C7E5B77A378F,2023-09-26_06h40.37.967,WP_VExplicitOC_LH,2022.2.5,Win32,12.71536652,44.27083333,5.2637,2.0734,NA,NA,NA,NA,NA,happy,"unhappy, happy","less happy, more happy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT79593,3LEIZ60CDPYTHMOMMNSZP9WVES69ZF,727F1450-B39B-4818-8A59-C7E5B77A378F,2023-09-26_06h40.37.967,WP_VExplicitOC_LH,2022.2.5,Win32,12.71536652,52.08333333,3.3656,2.0143,NA,NA,NA,NA,NA,bored,"bored, not bored","more bored, less bored",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,2,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT79593,3LEIZ60CDPYTHMOMMNSZP9WVES69ZF,727F1450-B39B-4818-8A59-C7E5B77A378F,2023-09-26_06h40.37.967,WP_VExplicitOC_LH,2022.2.5,Win32,12.71536652,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT79593,3LEIZ60CDPYTHMOMMNSZP9WVES69ZF,727F1450-B39B-4818-8A59-C7E5B77A378F,2023-09-26_06h40.37.967,WP_VExplicitOC_LH,2022.2.5,Win32,12.71536652,56.51041667,6.4772,2.0448,NA,NA,NA,NA,NA,happy,"unhappy, happy","less happy, more happy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT79593,3LEIZ60CDPYTHMOMMNSZP9WVES69ZF,727F1450-B39B-4818-8A59-C7E5B77A378F,2023-09-26_06h40.37.967,WP_VExplicitOC_LH,2022.2.5,Win32,12.71536652,56.51041667,3.2194,2.1003,NA,NA,NA,NA,NA,frustrated,"frustrated, not frustrated","more frustrated, less frustrated",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT79593,3LEIZ60CDPYTHMOMMNSZP9WVES69ZF,727F1450-B39B-4818-8A59-C7E5B77A378F,2023-09-26_06h40.37.967,WP_VExplicitOC_LH,2022.2.5,Win32,12.71536652,56.51041667,3.0445,2.0886,NA,NA,NA,NA,NA,bored,"bored, not bored","more bored, less bored",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,2,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT79593,3LEIZ60CDPYTHMOMMNSZP9WVES69ZF,727F1450-B39B-4818-8A59-C7E5B77A378F,2023-09-26_06h40.37.967,WP_VExplicitOC_LH,2022.2.5,Win32,12.71536652,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,0,2,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT79593,3LEIZ60CDPYTHMOMMNSZP9WVES69ZF,727F1450-B39B-4818-8A59-C7E5B77A378F,2023-09-26_06h40.37.967,WP_VExplicitOC_LH,2022.2.5,Win32,12.71536652,41.14583333,3.5948,2.1022,NA,NA,NA,NA,NA,frustrated,"frustrated, not frustrated","more frustrated, less frustrated",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT79593,3LEIZ60CDPYTHMOMMNSZP9WVES69ZF,727F1450-B39B-4818-8A59-C7E5B77A378F,2023-09-26_06h40.37.967,WP_VExplicitOC_LH,2022.2.5,Win32,12.71536652,59.375,3.4373,2.0682,NA,NA,NA,NA,NA,bored,"bored, not bored","more bored, less bored",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT79593,3LEIZ60CDPYTHMOMMNSZP9WVES69ZF,727F1450-B39B-4818-8A59-C7E5B77A378F,2023-09-26_06h40.37.967,WP_VExplicitOC_LH,2022.2.5,Win32,12.71536652,59.375,2.9598,2.0117,NA,NA,NA,NA,NA,happy,"unhappy, happy","less happy, more happy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,2,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT79593,3LEIZ60CDPYTHMOMMNSZP9WVES69ZF,727F1450-B39B-4818-8A59-C7E5B77A378F,2023-09-26_06h40.37.967,WP_VExplicitOC_LH,2022.2.5,Win32,12.71536652,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,0,3,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
