participant,session,completion,date,expName,psychopyVersion,OS,frameRate,rating_all.response,rating_all.rt,rating_all.tStart,rndRat1.thisRepN,rndRat1.thisTrialN,rndRat1.thisN,rndRat1.thisIndex,rndRat1.ran,Emo,Labs,Labs2,rating_alt.response,rating_alt.rt,AltC.thisRepN,AltC.thisTrialN,AltC.thisN,AltC.thisIndex,AltC.ran,alt_choices,pic_choices,BottomAlt_Choice,rndRat2.thisRepN,rndRat2.thisTrialN,rndRat2.thisN,rndRat2.thisIndex,rndRat2.ran,rndRat3.thisRepN,rndRat3.thisTrialN,rndRat3.thisN,rndRat3.thisIndex,rndRat3.ran,trials_FC_L.thisRepN,trials_FC_L.thisTrialN,trials_FC_L.thisN,trials_FC_L.thisIndex,trials_FC_L.ran,rating_alt_2.response,rating_alt_2.rt,AltC2.thisRepN,AltC2.thisTrialN,AltC2.thisN,AltC2.thisIndex,AltC2.ran,TopAlt_Choice,rndRat4.thisRepN,rndRat4.thisTrialN,rndRat4.thisN,rndRat4.thisIndex,rndRat4.ran,rndRat5.thisRepN,rndRat5.thisTrialN,rndRat5.thisN,rndRat5.thisIndex,rndRat5.ran,trials_FC_H.thisRepN,trials_FC_H.thisTrialN,trials_FC_H.thisN,trials_FC_H.thisIndex,trials_FC_H.ran
SUPAMT82113,3KRVW3HTZTKBNUL2G42WY25CRGFSM2,E842C782-8F2F-4F20-8BC8-FEA7469431DB,2023-09-26_18h11.08.629,WP_VExplicitOC_LH,2022.2.5,Win32,15.54629687,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,47.5060517,2.8822,0,0,0,0,1,rest (looking at a fixed cross),001.png,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT82113,3KRVW3HTZTKBNUL2G42WY25CRGFSM2,E842C782-8F2F-4F20-8BC8-FEA7469431DB,2023-09-26_18h11.08.629,WP_VExplicitOC_LH,2022.2.5,Win32,15.54629687,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,62.61617228,1.6268,0,1,1,1,1,stand up,002.png,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT82113,3KRVW3HTZTKBNUL2G42WY25CRGFSM2,E842C782-8F2F-4F20-8BC8-FEA7469431DB,2023-09-26_18h11.08.629,WP_VExplicitOC_LH,2022.2.5,Win32,15.54629687,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,52.19539404,1.3495,0,2,2,2,1,stretch,003.png,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT82113,3KRVW3HTZTKBNUL2G42WY25CRGFSM2,E842C782-8F2F-4F20-8BC8-FEA7469431DB,2023-09-26_18h11.08.629,WP_VExplicitOC_LH,2022.2.5,Win32,15.54629687,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,68.86861918,1.265,0,3,3,3,1,make a drink,004.png,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT82113,3KRVW3HTZTKBNUL2G42WY25CRGFSM2,E842C782-8F2F-4F20-8BC8-FEA7469431DB,2023-09-26_18h11.08.629,WP_VExplicitOC_LH,2022.2.5,Win32,15.54629687,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48.02709133,1.0389,0,4,4,4,1,scroll social media,005.png,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT82113,3KRVW3HTZTKBNUL2G42WY25CRGFSM2,E842C782-8F2F-4F20-8BC8-FEA7469431DB,2023-09-26_18h11.08.629,WP_VExplicitOC_LH,2022.2.5,Win32,15.54629687,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,70.43172375,1.6342,0,5,5,5,1,listen to music,006.png,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT82113,3KRVW3HTZTKBNUL2G42WY25CRGFSM2,E842C782-8F2F-4F20-8BC8-FEA7469431DB,2023-09-26_18h11.08.629,WP_VExplicitOC_LH,2022.2.5,Win32,15.54629687,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,52.71643367,0.9897,0,6,6,6,1,daydream,007.png,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT82113,3KRVW3HTZTKBNUL2G42WY25CRGFSM2,E842C782-8F2F-4F20-8BC8-FEA7469431DB,2023-09-26_18h11.08.629,WP_VExplicitOC_LH,2022.2.5,Win32,15.54629687,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,72.25536961,1.1862,0,7,7,7,1,watch a short animation,008.png,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT82113,3KRVW3HTZTKBNUL2G42WY25CRGFSM2,E842C782-8F2F-4F20-8BC8-FEA7469431DB,2023-09-26_18h11.08.629,WP_VExplicitOC_LH,2022.2.5,Win32,15.54629687,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39.95099857,0.8344,0,8,8,8,1,read a novel,009.png,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT82113,3KRVW3HTZTKBNUL2G42WY25CRGFSM2,E842C782-8F2F-4F20-8BC8-FEA7469431DB,2023-09-26_18h11.08.629,WP_VExplicitOC_LH,2022.2.5,Win32,15.54629687,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,57.92681563,1.1922,0,9,9,9,1,read the news,010.png,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT82113,3KRVW3HTZTKBNUL2G42WY25CRGFSM2,E842C782-8F2F-4F20-8BC8-FEA7469431DB,2023-09-26_18h11.08.629,WP_VExplicitOC_LH,2022.2.5,Win32,15.54629687,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT82113,3KRVW3HTZTKBNUL2G42WY25CRGFSM2,E842C782-8F2F-4F20-8BC8-FEA7469431DB,2023-09-26_18h11.08.629,WP_VExplicitOC_LH,2022.2.5,Win32,15.54629687,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,read a novel,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT82113,3KRVW3HTZTKBNUL2G42WY25CRGFSM2,E842C782-8F2F-4F20-8BC8-FEA7469431DB,2023-09-26_18h11.08.629,WP_VExplicitOC_LH,2022.2.5,Win32,15.54629687,65.48186876,4.3155,2.0524,NA,NA,NA,NA,NA,bored,"bored, not bored","more bored, less bored",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT82113,3KRVW3HTZTKBNUL2G42WY25CRGFSM2,E842C782-8F2F-4F20-8BC8-FEA7469431DB,2023-09-26_18h11.08.629,WP_VExplicitOC_LH,2022.2.5,Win32,15.54629687,50.11124984,3.1687,2.0127,NA,NA,NA,NA,NA,frustrated,"frustrated, not frustrated","more frustrated, less frustrated",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT82113,3KRVW3HTZTKBNUL2G42WY25CRGFSM2,E842C782-8F2F-4F20-8BC8-FEA7469431DB,2023-09-26_18h11.08.629,WP_VExplicitOC_LH,2022.2.5,Win32,15.54629687,71.73431567,3.17,2.0165,NA,NA,NA,NA,NA,happy,"unhappy, happy","less happy, more happy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,2,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT82113,3KRVW3HTZTKBNUL2G42WY25CRGFSM2,E842C782-8F2F-4F20-8BC8-FEA7469431DB,2023-09-26_18h11.08.629,WP_VExplicitOC_LH,2022.2.5,Win32,15.54629687,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT82113,3KRVW3HTZTKBNUL2G42WY25CRGFSM2,E842C782-8F2F-4F20-8BC8-FEA7469431DB,2023-09-26_18h11.08.629,WP_VExplicitOC_LH,2022.2.5,Win32,15.54629687,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT82113,3KRVW3HTZTKBNUL2G42WY25CRGFSM2,E842C782-8F2F-4F20-8BC8-FEA7469431DB,2023-09-26_18h11.08.629,WP_VExplicitOC_LH,2022.2.5,Win32,15.54629687,NA,NA,2.0289,NA,NA,NA,NA,NA,happy,"unhappy, happy","less happy, more happy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT82113,3KRVW3HTZTKBNUL2G42WY25CRGFSM2,E842C782-8F2F-4F20-8BC8-FEA7469431DB,2023-09-26_18h11.08.629,WP_VExplicitOC_LH,2022.2.5,Win32,15.54629687,NA,NA,2.0081,NA,NA,NA,NA,NA,frustrated,"frustrated, not frustrated","more frustrated, less frustrated",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT82113,3KRVW3HTZTKBNUL2G42WY25CRGFSM2,E842C782-8F2F-4F20-8BC8-FEA7469431DB,2023-09-26_18h11.08.629,WP_VExplicitOC_LH,2022.2.5,Win32,15.54629687,50.89280213,3.6873,2.0897,NA,NA,NA,NA,NA,bored,"bored, not bored","more bored, less bored",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,2,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT82113,3KRVW3HTZTKBNUL2G42WY25CRGFSM2,E842C782-8F2F-4F20-8BC8-FEA7469431DB,2023-09-26_18h11.08.629,WP_VExplicitOC_LH,2022.2.5,Win32,15.54629687,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT82113,3KRVW3HTZTKBNUL2G42WY25CRGFSM2,E842C782-8F2F-4F20-8BC8-FEA7469431DB,2023-09-26_18h11.08.629,WP_VExplicitOC_LH,2022.2.5,Win32,15.54629687,59.48993451,3.5102,2.042,NA,NA,NA,NA,NA,bored,"bored, not bored","more bored, less bored",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT82113,3KRVW3HTZTKBNUL2G42WY25CRGFSM2,E842C782-8F2F-4F20-8BC8-FEA7469431DB,2023-09-26_18h11.08.629,WP_VExplicitOC_LH,2022.2.5,Win32,15.54629687,58.96889488,3.565,2.0291,NA,NA,NA,NA,NA,happy,"unhappy, happy","less happy, more happy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT82113,3KRVW3HTZTKBNUL2G42WY25CRGFSM2,E842C782-8F2F-4F20-8BC8-FEA7469431DB,2023-09-26_18h11.08.629,WP_VExplicitOC_LH,2022.2.5,Win32,15.54629687,46.46397245,3.1778,2.0756,NA,NA,NA,NA,NA,frustrated,"frustrated, not frustrated","more frustrated, less frustrated",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,2,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT82113,3KRVW3HTZTKBNUL2G42WY25CRGFSM2,E842C782-8F2F-4F20-8BC8-FEA7469431DB,2023-09-26_18h11.08.629,WP_VExplicitOC_LH,2022.2.5,Win32,15.54629687,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT82113,3KRVW3HTZTKBNUL2G42WY25CRGFSM2,E842C782-8F2F-4F20-8BC8-FEA7469431DB,2023-09-26_18h11.08.629,WP_VExplicitOC_LH,2022.2.5,Win32,15.54629687,47.5060517,3.7441,2.0725,NA,NA,NA,NA,NA,frustrated,"frustrated, not frustrated","more frustrated, less frustrated",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT82113,3KRVW3HTZTKBNUL2G42WY25CRGFSM2,E842C782-8F2F-4F20-8BC8-FEA7469431DB,2023-09-26_18h11.08.629,WP_VExplicitOC_LH,2022.2.5,Win32,15.54629687,NA,NA,2.036,NA,NA,NA,NA,NA,happy,"unhappy, happy","less happy, more happy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT82113,3KRVW3HTZTKBNUL2G42WY25CRGFSM2,E842C782-8F2F-4F20-8BC8-FEA7469431DB,2023-09-26_18h11.08.629,WP_VExplicitOC_LH,2022.2.5,Win32,15.54629687,40.73256517,3.7838,2.0219,NA,NA,NA,NA,NA,bored,"bored, not bored","more bored, less bored",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,2,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT82113,3KRVW3HTZTKBNUL2G42WY25CRGFSM2,E842C782-8F2F-4F20-8BC8-FEA7469431DB,2023-09-26_18h11.08.629,WP_VExplicitOC_LH,2022.2.5,Win32,15.54629687,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,0,2,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT82113,3KRVW3HTZTKBNUL2G42WY25CRGFSM2,E842C782-8F2F-4F20-8BC8-FEA7469431DB,2023-09-26_18h11.08.629,WP_VExplicitOC_LH,2022.2.5,Win32,15.54629687,47.24553904,4.301,2.1044,NA,NA,NA,NA,NA,frustrated,"frustrated, not frustrated","more frustrated, less frustrated",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT82113,3KRVW3HTZTKBNUL2G42WY25CRGFSM2,E842C782-8F2F-4F20-8BC8-FEA7469431DB,2023-09-26_18h11.08.629,WP_VExplicitOC_LH,2022.2.5,Win32,15.54629687,50.11124984,4.2269,2.1253,NA,NA,NA,NA,NA,bored,"bored, not bored","more bored, less bored",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT82113,3KRVW3HTZTKBNUL2G42WY25CRGFSM2,E842C782-8F2F-4F20-8BC8-FEA7469431DB,2023-09-26_18h11.08.629,WP_VExplicitOC_LH,2022.2.5,Win32,15.54629687,50.11124984,4.6713,2.0387,NA,NA,NA,NA,NA,happy,"unhappy, happy","less happy, more happy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,2,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT82113,3KRVW3HTZTKBNUL2G42WY25CRGFSM2,E842C782-8F2F-4F20-8BC8-FEA7469431DB,2023-09-26_18h11.08.629,WP_VExplicitOC_LH,2022.2.5,Win32,15.54629687,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,0,3,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
