participant,session,completion,date,expName,psychopyVersion,OS,frameRate,rating_all.response,rating_all.rt,rating_all.tStart,rndRat1.thisRepN,rndRat1.thisTrialN,rndRat1.thisN,rndRat1.thisIndex,rndRat1.ran,Emo,Labs,Labs2,rating_alt.response,rating_alt.rt,AltC.thisRepN,AltC.thisTrialN,AltC.thisN,AltC.thisIndex,AltC.ran,alt_choices,pic_choices,TopAlt_Choice,rndRat2.thisRepN,rndRat2.thisTrialN,rndRat2.thisN,rndRat2.thisIndex,rndRat2.ran,rndRat3.thisRepN,rndRat3.thisTrialN,rndRat3.thisN,rndRat3.thisIndex,rndRat3.ran,trials_FC_H.thisRepN,trials_FC_H.thisTrialN,trials_FC_H.thisN,trials_FC_H.thisIndex,trials_FC_H.ran,rating_alt_2.response,rating_alt_2.rt,AltC2.thisRepN,AltC2.thisTrialN,AltC2.thisN,AltC2.thisIndex,AltC2.ran,BottomAlt_Choice,rndRat4.thisRepN,rndRat4.thisTrialN,rndRat4.thisN,rndRat4.thisIndex,rndRat4.ran,rndRat5.thisRepN,rndRat5.thisTrialN,rndRat5.thisN,rndRat5.thisIndex,rndRat5.ran,trials_FC_L.thisRepN,trials_FC_L.thisTrialN,trials_FC_L.thisN,trials_FC_L.thisIndex,trials_FC_L.ran
SUPAMT16874,36WLNQG7859EUKCNOKSIV5Q3FTYEB1,67D03FFB-350E-47E8-BD3C-7C325FC1C697,2023-09-27_14h09.41.110,WP_VExplicitOC_HL,2022.2.5,Win32,16.86966497,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,70.703125,3.6668,0,0,0,0,1,rest (looking at a fixed cross),001.png,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT16874,36WLNQG7859EUKCNOKSIV5Q3FTYEB1,67D03FFB-350E-47E8-BD3C-7C325FC1C697,2023-09-27_14h09.41.110,WP_VExplicitOC_HL,2022.2.5,Win32,16.86966497,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,69.921875,1.1542,0,1,1,1,1,stand up,002.png,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT16874,36WLNQG7859EUKCNOKSIV5Q3FTYEB1,67D03FFB-350E-47E8-BD3C-7C325FC1C697,2023-09-27_14h09.41.110,WP_VExplicitOC_HL,2022.2.5,Win32,16.86966497,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,72.265625,0.8913,0,2,2,2,1,stretch,003.png,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT16874,36WLNQG7859EUKCNOKSIV5Q3FTYEB1,67D03FFB-350E-47E8-BD3C-7C325FC1C697,2023-09-27_14h09.41.110,WP_VExplicitOC_HL,2022.2.5,Win32,16.86966497,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,72.265625,0.756,0,3,3,3,1,make a drink,004.png,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT16874,36WLNQG7859EUKCNOKSIV5Q3FTYEB1,67D03FFB-350E-47E8-BD3C-7C325FC1C697,2023-09-27_14h09.41.110,WP_VExplicitOC_HL,2022.2.5,Win32,16.86966497,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,72.265625,0.8984,0,4,4,4,1,scroll social media,005.png,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT16874,36WLNQG7859EUKCNOKSIV5Q3FTYEB1,67D03FFB-350E-47E8-BD3C-7C325FC1C697,2023-09-27_14h09.41.110,WP_VExplicitOC_HL,2022.2.5,Win32,16.86966497,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,72.265625,0.9799,0,5,5,5,1,listen to music,006.png,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT16874,36WLNQG7859EUKCNOKSIV5Q3FTYEB1,67D03FFB-350E-47E8-BD3C-7C325FC1C697,2023-09-27_14h09.41.110,WP_VExplicitOC_HL,2022.2.5,Win32,16.86966497,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,72.265625,0.8812,0,6,6,6,1,daydream,007.png,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT16874,36WLNQG7859EUKCNOKSIV5Q3FTYEB1,67D03FFB-350E-47E8-BD3C-7C325FC1C697,2023-09-27_14h09.41.110,WP_VExplicitOC_HL,2022.2.5,Win32,16.86966497,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,72.265625,0.9206,0,7,7,7,1,watch a short animation,008.png,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT16874,36WLNQG7859EUKCNOKSIV5Q3FTYEB1,67D03FFB-350E-47E8-BD3C-7C325FC1C697,2023-09-27_14h09.41.110,WP_VExplicitOC_HL,2022.2.5,Win32,16.86966497,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,72.265625,1.5244,0,8,8,8,1,read a novel,009.png,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT16874,36WLNQG7859EUKCNOKSIV5Q3FTYEB1,67D03FFB-350E-47E8-BD3C-7C325FC1C697,2023-09-27_14h09.41.110,WP_VExplicitOC_HL,2022.2.5,Win32,16.86966497,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,72.265625,0.8627,0,9,9,9,1,read the news,010.png,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT16874,36WLNQG7859EUKCNOKSIV5Q3FTYEB1,67D03FFB-350E-47E8-BD3C-7C325FC1C697,2023-09-27_14h09.41.110,WP_VExplicitOC_HL,2022.2.5,Win32,16.86966497,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT16874,36WLNQG7859EUKCNOKSIV5Q3FTYEB1,67D03FFB-350E-47E8-BD3C-7C325FC1C697,2023-09-27_14h09.41.110,WP_VExplicitOC_HL,2022.2.5,Win32,16.86966497,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,stretch,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT16874,36WLNQG7859EUKCNOKSIV5Q3FTYEB1,67D03FFB-350E-47E8-BD3C-7C325FC1C697,2023-09-27_14h09.41.110,WP_VExplicitOC_HL,2022.2.5,Win32,16.86966497,70.3125,6.6194,2.0026,NA,NA,NA,NA,NA,frustrated,"frustrated, not frustrated","more frustrated, less frustrated",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT16874,36WLNQG7859EUKCNOKSIV5Q3FTYEB1,67D03FFB-350E-47E8-BD3C-7C325FC1C697,2023-09-27_14h09.41.110,WP_VExplicitOC_HL,2022.2.5,Win32,16.86966497,70.3125,3.7198,2.0383,NA,NA,NA,NA,NA,happy,"unhappy, happy","less happy, more happy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT16874,36WLNQG7859EUKCNOKSIV5Q3FTYEB1,67D03FFB-350E-47E8-BD3C-7C325FC1C697,2023-09-27_14h09.41.110,WP_VExplicitOC_HL,2022.2.5,Win32,16.86966497,70.1171875,3.6018,2.0591,NA,NA,NA,NA,NA,bored,"bored, not bored","more bored, less bored",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,2,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT16874,36WLNQG7859EUKCNOKSIV5Q3FTYEB1,67D03FFB-350E-47E8-BD3C-7C325FC1C697,2023-09-27_14h09.41.110,WP_VExplicitOC_HL,2022.2.5,Win32,16.86966497,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT16874,36WLNQG7859EUKCNOKSIV5Q3FTYEB1,67D03FFB-350E-47E8-BD3C-7C325FC1C697,2023-09-27_14h09.41.110,WP_VExplicitOC_HL,2022.2.5,Win32,16.86966497,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT16874,36WLNQG7859EUKCNOKSIV5Q3FTYEB1,67D03FFB-350E-47E8-BD3C-7C325FC1C697,2023-09-27_14h09.41.110,WP_VExplicitOC_HL,2022.2.5,Win32,16.86966497,NA,NA,2.0056,NA,NA,NA,NA,NA,bored,"bored, not bored","more bored, less bored",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT16874,36WLNQG7859EUKCNOKSIV5Q3FTYEB1,67D03FFB-350E-47E8-BD3C-7C325FC1C697,2023-09-27_14h09.41.110,WP_VExplicitOC_HL,2022.2.5,Win32,16.86966497,67.7734375,4.0468,2.0111,NA,NA,NA,NA,NA,happy,"unhappy, happy","less happy, more happy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT16874,36WLNQG7859EUKCNOKSIV5Q3FTYEB1,67D03FFB-350E-47E8-BD3C-7C325FC1C697,2023-09-27_14h09.41.110,WP_VExplicitOC_HL,2022.2.5,Win32,16.86966497,67.7734375,3.6048,2.0268,NA,NA,NA,NA,NA,frustrated,"frustrated, not frustrated","more frustrated, less frustrated",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,2,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT16874,36WLNQG7859EUKCNOKSIV5Q3FTYEB1,67D03FFB-350E-47E8-BD3C-7C325FC1C697,2023-09-27_14h09.41.110,WP_VExplicitOC_HL,2022.2.5,Win32,16.86966497,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT16874,36WLNQG7859EUKCNOKSIV5Q3FTYEB1,67D03FFB-350E-47E8-BD3C-7C325FC1C697,2023-09-27_14h09.41.110,WP_VExplicitOC_HL,2022.2.5,Win32,16.86966497,70.8984375,4.1912,2.0075,NA,NA,NA,NA,NA,happy,"unhappy, happy","less happy, more happy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT16874,36WLNQG7859EUKCNOKSIV5Q3FTYEB1,67D03FFB-350E-47E8-BD3C-7C325FC1C697,2023-09-27_14h09.41.110,WP_VExplicitOC_HL,2022.2.5,Win32,16.86966497,70.8984375,5.9886,2.0232,NA,NA,NA,NA,NA,frustrated,"frustrated, not frustrated","more frustrated, less frustrated",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT16874,36WLNQG7859EUKCNOKSIV5Q3FTYEB1,67D03FFB-350E-47E8-BD3C-7C325FC1C697,2023-09-27_14h09.41.110,WP_VExplicitOC_HL,2022.2.5,Win32,16.86966497,75,4.8579,2.0092,NA,NA,NA,NA,NA,bored,"bored, not bored","more bored, less bored",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,2,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT16874,36WLNQG7859EUKCNOKSIV5Q3FTYEB1,67D03FFB-350E-47E8-BD3C-7C325FC1C697,2023-09-27_14h09.41.110,WP_VExplicitOC_HL,2022.2.5,Win32,16.86966497,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT16874,36WLNQG7859EUKCNOKSIV5Q3FTYEB1,67D03FFB-350E-47E8-BD3C-7C325FC1C697,2023-09-27_14h09.41.110,WP_VExplicitOC_HL,2022.2.5,Win32,16.86966497,76.5625,5.2861,2.0298,NA,NA,NA,NA,NA,bored,"bored, not bored","more bored, less bored",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT16874,36WLNQG7859EUKCNOKSIV5Q3FTYEB1,67D03FFB-350E-47E8-BD3C-7C325FC1C697,2023-09-27_14h09.41.110,WP_VExplicitOC_HL,2022.2.5,Win32,16.86966497,69.7265625,4.3674,2.0383,NA,NA,NA,NA,NA,happy,"unhappy, happy","less happy, more happy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT16874,36WLNQG7859EUKCNOKSIV5Q3FTYEB1,67D03FFB-350E-47E8-BD3C-7C325FC1C697,2023-09-27_14h09.41.110,WP_VExplicitOC_HL,2022.2.5,Win32,16.86966497,75.9765625,4.0452,2.0291,NA,NA,NA,NA,NA,frustrated,"frustrated, not frustrated","more frustrated, less frustrated",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,2,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT16874,36WLNQG7859EUKCNOKSIV5Q3FTYEB1,67D03FFB-350E-47E8-BD3C-7C325FC1C697,2023-09-27_14h09.41.110,WP_VExplicitOC_HL,2022.2.5,Win32,16.86966497,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,0,2,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT16874,36WLNQG7859EUKCNOKSIV5Q3FTYEB1,67D03FFB-350E-47E8-BD3C-7C325FC1C697,2023-09-27_14h09.41.110,WP_VExplicitOC_HL,2022.2.5,Win32,16.86966497,72.8515625,4.1334,2.0245,NA,NA,NA,NA,NA,happy,"unhappy, happy","less happy, more happy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT16874,36WLNQG7859EUKCNOKSIV5Q3FTYEB1,67D03FFB-350E-47E8-BD3C-7C325FC1C697,2023-09-27_14h09.41.110,WP_VExplicitOC_HL,2022.2.5,Win32,16.86966497,72.8515625,5.0108,2.0354,NA,NA,NA,NA,NA,frustrated,"frustrated, not frustrated","more frustrated, less frustrated",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT16874,36WLNQG7859EUKCNOKSIV5Q3FTYEB1,67D03FFB-350E-47E8-BD3C-7C325FC1C697,2023-09-27_14h09.41.110,WP_VExplicitOC_HL,2022.2.5,Win32,16.86966497,78.515625,6.7436,2.017,NA,NA,NA,NA,NA,bored,"bored, not bored","more bored, less bored",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,2,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT16874,36WLNQG7859EUKCNOKSIV5Q3FTYEB1,67D03FFB-350E-47E8-BD3C-7C325FC1C697,2023-09-27_14h09.41.110,WP_VExplicitOC_HL,2022.2.5,Win32,16.86966497,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,0,3,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
