participant,session,completion,date,expName,psychopyVersion,OS,frameRate,rating_all.response,rating_all.rt,rating_all.tStart,rndRat1.thisRepN,rndRat1.thisTrialN,rndRat1.thisN,rndRat1.thisIndex,rndRat1.ran,Emo,Labs,Labs2,rating_alt.response,rating_alt.rt,AltC.thisRepN,AltC.thisTrialN,AltC.thisN,AltC.thisIndex,AltC.ran,alt_choices,pic_choices,TopAlt_Choice,rndRat2.thisRepN,rndRat2.thisTrialN,rndRat2.thisN,rndRat2.thisIndex,rndRat2.ran,rndRat3.thisRepN,rndRat3.thisTrialN,rndRat3.thisN,rndRat3.thisIndex,rndRat3.ran,trials_FC_H.thisRepN,trials_FC_H.thisTrialN,trials_FC_H.thisN,trials_FC_H.thisIndex,trials_FC_H.ran,rating_alt_2.response,rating_alt_2.rt,AltC2.thisRepN,AltC2.thisTrialN,AltC2.thisN,AltC2.thisIndex,AltC2.ran,BottomAlt_Choice,rndRat4.thisRepN,rndRat4.thisTrialN,rndRat4.thisN,rndRat4.thisIndex,rndRat4.ran,rndRat5.thisRepN,rndRat5.thisTrialN,rndRat5.thisN,rndRat5.thisIndex,rndRat5.ran,trials_FC_L.thisRepN,trials_FC_L.thisTrialN,trials_FC_L.thisN,trials_FC_L.thisIndex,trials_FC_L.ran
SUPAMT59946,3I2PTA7R3ZT4KQ6M3O0BOPY7LY2KQQ,99D5CF25-B8FF-4D40-A437-E936230674D2,2023-09-28_16h50.40.967,WP_VExplicitOC_HL,2022.2.5,Win32,8.073370794,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,44.3359375,5.2175,0,0,0,0,1,rest (looking at a fixed cross),001.png,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT59946,3I2PTA7R3ZT4KQ6M3O0BOPY7LY2KQQ,99D5CF25-B8FF-4D40-A437-E936230674D2,2023-09-28_16h50.40.967,WP_VExplicitOC_HL,2022.2.5,Win32,8.073370794,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,68.359375,5.4609,0,1,1,1,1,stand up,002.png,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT59946,3I2PTA7R3ZT4KQ6M3O0BOPY7LY2KQQ,99D5CF25-B8FF-4D40-A437-E936230674D2,2023-09-28_16h50.40.967,WP_VExplicitOC_HL,2022.2.5,Win32,8.073370794,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,36.328125,6.6422,0,2,2,2,1,stretch,003.png,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT59946,3I2PTA7R3ZT4KQ6M3O0BOPY7LY2KQQ,99D5CF25-B8FF-4D40-A437-E936230674D2,2023-09-28_16h50.40.967,WP_VExplicitOC_HL,2022.2.5,Win32,8.073370794,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,100,2.6308,0,3,3,3,1,make a drink,004.png,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT59946,3I2PTA7R3ZT4KQ6M3O0BOPY7LY2KQQ,99D5CF25-B8FF-4D40-A437-E936230674D2,2023-09-28_16h50.40.967,WP_VExplicitOC_HL,2022.2.5,Win32,8.073370794,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,60.9375,3.4191,0,4,4,4,1,scroll social media,005.png,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT59946,3I2PTA7R3ZT4KQ6M3O0BOPY7LY2KQQ,99D5CF25-B8FF-4D40-A437-E936230674D2,2023-09-28_16h50.40.967,WP_VExplicitOC_HL,2022.2.5,Win32,8.073370794,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,89.2578125,2.2439,0,5,5,5,1,listen to music,006.png,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT59946,3I2PTA7R3ZT4KQ6M3O0BOPY7LY2KQQ,99D5CF25-B8FF-4D40-A437-E936230674D2,2023-09-28_16h50.40.967,WP_VExplicitOC_HL,2022.2.5,Win32,8.073370794,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-6.8359375,2.5837,0,6,6,6,1,daydream,007.png,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT59946,3I2PTA7R3ZT4KQ6M3O0BOPY7LY2KQQ,99D5CF25-B8FF-4D40-A437-E936230674D2,2023-09-28_16h50.40.967,WP_VExplicitOC_HL,2022.2.5,Win32,8.073370794,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,66.796875,2.2505,0,7,7,7,1,watch a short animation,008.png,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT59946,3I2PTA7R3ZT4KQ6M3O0BOPY7LY2KQQ,99D5CF25-B8FF-4D40-A437-E936230674D2,2023-09-28_16h50.40.967,WP_VExplicitOC_HL,2022.2.5,Win32,8.073370794,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,98.828125,2.521,0,8,8,8,1,read a novel,009.png,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT59946,3I2PTA7R3ZT4KQ6M3O0BOPY7LY2KQQ,99D5CF25-B8FF-4D40-A437-E936230674D2,2023-09-28_16h50.40.967,WP_VExplicitOC_HL,2022.2.5,Win32,8.073370794,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,98.6328125,0.1434,0,9,9,9,1,read the news,010.png,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT59946,3I2PTA7R3ZT4KQ6M3O0BOPY7LY2KQQ,99D5CF25-B8FF-4D40-A437-E936230674D2,2023-09-28_16h50.40.967,WP_VExplicitOC_HL,2022.2.5,Win32,8.073370794,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT59946,3I2PTA7R3ZT4KQ6M3O0BOPY7LY2KQQ,99D5CF25-B8FF-4D40-A437-E936230674D2,2023-09-28_16h50.40.967,WP_VExplicitOC_HL,2022.2.5,Win32,8.073370794,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,make a drink,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT59946,3I2PTA7R3ZT4KQ6M3O0BOPY7LY2KQQ,99D5CF25-B8FF-4D40-A437-E936230674D2,2023-09-28_16h50.40.967,WP_VExplicitOC_HL,2022.2.5,Win32,8.073370794,45.5078125,3.661,2.0036,NA,NA,NA,NA,NA,bored,"bored, not bored","more bored, less bored",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT59946,3I2PTA7R3ZT4KQ6M3O0BOPY7LY2KQQ,99D5CF25-B8FF-4D40-A437-E936230674D2,2023-09-28_16h50.40.967,WP_VExplicitOC_HL,2022.2.5,Win32,8.073370794,45.5078125,4.6294,2.0429,NA,NA,NA,NA,NA,happy,"unhappy, happy","less happy, more happy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT59946,3I2PTA7R3ZT4KQ6M3O0BOPY7LY2KQQ,99D5CF25-B8FF-4D40-A437-E936230674D2,2023-09-28_16h50.40.967,WP_VExplicitOC_HL,2022.2.5,Win32,8.073370794,44.7265625,4.3332,2.0256,NA,NA,NA,NA,NA,frustrated,"frustrated, not frustrated","more frustrated, less frustrated",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,2,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT59946,3I2PTA7R3ZT4KQ6M3O0BOPY7LY2KQQ,99D5CF25-B8FF-4D40-A437-E936230674D2,2023-09-28_16h50.40.967,WP_VExplicitOC_HL,2022.2.5,Win32,8.073370794,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT59946,3I2PTA7R3ZT4KQ6M3O0BOPY7LY2KQQ,99D5CF25-B8FF-4D40-A437-E936230674D2,2023-09-28_16h50.40.967,WP_VExplicitOC_HL,2022.2.5,Win32,8.073370794,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT59946,3I2PTA7R3ZT4KQ6M3O0BOPY7LY2KQQ,99D5CF25-B8FF-4D40-A437-E936230674D2,2023-09-28_16h50.40.967,WP_VExplicitOC_HL,2022.2.5,Win32,8.073370794,39.84375,3.6346,2.0275,NA,NA,NA,NA,NA,frustrated,"frustrated, not frustrated","more frustrated, less frustrated",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT59946,3I2PTA7R3ZT4KQ6M3O0BOPY7LY2KQQ,99D5CF25-B8FF-4D40-A437-E936230674D2,2023-09-28_16h50.40.967,WP_VExplicitOC_HL,2022.2.5,Win32,8.073370794,50.5859375,4.5719,2.0263,NA,NA,NA,NA,NA,bored,"bored, not bored","more bored, less bored",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT59946,3I2PTA7R3ZT4KQ6M3O0BOPY7LY2KQQ,99D5CF25-B8FF-4D40-A437-E936230674D2,2023-09-28_16h50.40.967,WP_VExplicitOC_HL,2022.2.5,Win32,8.073370794,41.796875,3.5285,2.0407,NA,NA,NA,NA,NA,happy,"unhappy, happy","less happy, more happy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,2,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT59946,3I2PTA7R3ZT4KQ6M3O0BOPY7LY2KQQ,99D5CF25-B8FF-4D40-A437-E936230674D2,2023-09-28_16h50.40.967,WP_VExplicitOC_HL,2022.2.5,Win32,8.073370794,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT59946,3I2PTA7R3ZT4KQ6M3O0BOPY7LY2KQQ,99D5CF25-B8FF-4D40-A437-E936230674D2,2023-09-28_16h50.40.967,WP_VExplicitOC_HL,2022.2.5,Win32,8.073370794,-37.3046875,4.7031,2.0562,NA,NA,NA,NA,NA,frustrated,"frustrated, not frustrated","more frustrated, less frustrated",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT59946,3I2PTA7R3ZT4KQ6M3O0BOPY7LY2KQQ,99D5CF25-B8FF-4D40-A437-E936230674D2,2023-09-28_16h50.40.967,WP_VExplicitOC_HL,2022.2.5,Win32,8.073370794,15.4296875,5.7573,2.1412,NA,NA,NA,NA,NA,bored,"bored, not bored","more bored, less bored",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT59946,3I2PTA7R3ZT4KQ6M3O0BOPY7LY2KQQ,99D5CF25-B8FF-4D40-A437-E936230674D2,2023-09-28_16h50.40.967,WP_VExplicitOC_HL,2022.2.5,Win32,8.073370794,42.7734375,3.7849,2.0696,NA,NA,NA,NA,NA,happy,"unhappy, happy","less happy, more happy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,2,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT59946,3I2PTA7R3ZT4KQ6M3O0BOPY7LY2KQQ,99D5CF25-B8FF-4D40-A437-E936230674D2,2023-09-28_16h50.40.967,WP_VExplicitOC_HL,2022.2.5,Win32,8.073370794,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT59946,3I2PTA7R3ZT4KQ6M3O0BOPY7LY2KQQ,99D5CF25-B8FF-4D40-A437-E936230674D2,2023-09-28_16h50.40.967,WP_VExplicitOC_HL,2022.2.5,Win32,8.073370794,12.890625,4.3648,2.0608,NA,NA,NA,NA,NA,happy,"unhappy, happy","less happy, more happy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT59946,3I2PTA7R3ZT4KQ6M3O0BOPY7LY2KQQ,99D5CF25-B8FF-4D40-A437-E936230674D2,2023-09-28_16h50.40.967,WP_VExplicitOC_HL,2022.2.5,Win32,8.073370794,1.5625,3.9034,2.1187,NA,NA,NA,NA,NA,bored,"bored, not bored","more bored, less bored",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT59946,3I2PTA7R3ZT4KQ6M3O0BOPY7LY2KQQ,99D5CF25-B8FF-4D40-A437-E936230674D2,2023-09-28_16h50.40.967,WP_VExplicitOC_HL,2022.2.5,Win32,8.073370794,-32.8125,3.0405,2.0189,NA,NA,NA,NA,NA,frustrated,"frustrated, not frustrated","more frustrated, less frustrated",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,2,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT59946,3I2PTA7R3ZT4KQ6M3O0BOPY7LY2KQQ,99D5CF25-B8FF-4D40-A437-E936230674D2,2023-09-28_16h50.40.967,WP_VExplicitOC_HL,2022.2.5,Win32,8.073370794,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,0,2,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT59946,3I2PTA7R3ZT4KQ6M3O0BOPY7LY2KQQ,99D5CF25-B8FF-4D40-A437-E936230674D2,2023-09-28_16h50.40.967,WP_VExplicitOC_HL,2022.2.5,Win32,8.073370794,-2.5390625,3.7276,2.101,NA,NA,NA,NA,NA,happy,"unhappy, happy","less happy, more happy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT59946,3I2PTA7R3ZT4KQ6M3O0BOPY7LY2KQQ,99D5CF25-B8FF-4D40-A437-E936230674D2,2023-09-28_16h50.40.967,WP_VExplicitOC_HL,2022.2.5,Win32,8.073370794,8.203125,3.2379,2.0582,NA,NA,NA,NA,NA,frustrated,"frustrated, not frustrated","more frustrated, less frustrated",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT59946,3I2PTA7R3ZT4KQ6M3O0BOPY7LY2KQQ,99D5CF25-B8FF-4D40-A437-E936230674D2,2023-09-28_16h50.40.967,WP_VExplicitOC_HL,2022.2.5,Win32,8.073370794,11.5234375,3.3992,2.0734,NA,NA,NA,NA,NA,bored,"bored, not bored","more bored, less bored",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,2,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
