participant,session,completion,date,expName,psychopyVersion,OS,frameRate,rating_all.response,rating_all.rt,rating_all.tStart,rndRat1.thisRepN,rndRat1.thisTrialN,rndRat1.thisN,rndRat1.thisIndex,rndRat1.ran,Emo,Labs,Labs2,rating_alt.response,rating_alt.rt,AltC.thisRepN,AltC.thisTrialN,AltC.thisN,AltC.thisIndex,AltC.ran,alt_choices,pic_choices,TopAlt_Choice,rndRat2.thisRepN,rndRat2.thisTrialN,rndRat2.thisN,rndRat2.thisIndex,rndRat2.ran,rndRat3.thisRepN,rndRat3.thisTrialN,rndRat3.thisN,rndRat3.thisIndex,rndRat3.ran,trials_FC_H.thisRepN,trials_FC_H.thisTrialN,trials_FC_H.thisN,trials_FC_H.thisIndex,trials_FC_H.ran,rating_alt_2.response,rating_alt_2.rt,AltC2.thisRepN,AltC2.thisTrialN,AltC2.thisN,AltC2.thisIndex,AltC2.ran,BottomAlt_Choice,rndRat4.thisRepN,rndRat4.thisTrialN,rndRat4.thisN,rndRat4.thisIndex,rndRat4.ran,rndRat5.thisRepN,rndRat5.thisTrialN,rndRat5.thisN,rndRat5.thisIndex,rndRat5.ran,trials_FC_L.thisRepN,trials_FC_L.thisTrialN,trials_FC_L.thisN,trials_FC_L.thisIndex,trials_FC_L.ran
SUPAMT02660,3TEM0PF1QBW8IRVDU9K956CZN8X0DU,15C5F68E-0536-47B0-91FA-BBECB67682AE,2023-09-26_10h56.35.473,WP_VExplicitOC_HL,2022.2.5,Win32,16.1386634,60.9375,3.3516,2.0216,NA,NA,NA,NA,NA,frustrated,"frustrated, not frustrated","more frustrated, less frustrated",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT02660,3TEM0PF1QBW8IRVDU9K956CZN8X0DU,15C5F68E-0536-47B0-91FA-BBECB67682AE,2023-09-26_10h56.35.473,WP_VExplicitOC_HL,2022.2.5,Win32,16.1386634,58.0078125,4.1682,2.0069,NA,NA,NA,NA,NA,bored,"bored, not bored","more bored, less bored",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,2,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT02660,3TEM0PF1QBW8IRVDU9K956CZN8X0DU,15C5F68E-0536-47B0-91FA-BBECB67682AE,2023-09-26_10h56.35.473,WP_VExplicitOC_HL,2022.2.5,Win32,16.1386634,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT02660,3TEM0PF1QBW8IRVDU9K956CZN8X0DU,15C5F68E-0536-47B0-91FA-BBECB67682AE,2023-09-26_10h56.35.473,WP_VExplicitOC_HL,2022.2.5,Win32,16.1386634,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT02660,3TEM0PF1QBW8IRVDU9K956CZN8X0DU,15C5F68E-0536-47B0-91FA-BBECB67682AE,2023-09-26_10h56.35.473,WP_VExplicitOC_HL,2022.2.5,Win32,16.1386634,65.8203125,4.0629,2.0077,NA,NA,NA,NA,NA,frustrated,"frustrated, not frustrated","more frustrated, less frustrated",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT02660,3TEM0PF1QBW8IRVDU9K956CZN8X0DU,15C5F68E-0536-47B0-91FA-BBECB67682AE,2023-09-26_10h56.35.473,WP_VExplicitOC_HL,2022.2.5,Win32,16.1386634,88.671875,3.4107,2.0501,NA,NA,NA,NA,NA,bored,"bored, not bored","more bored, less bored",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT02660,3TEM0PF1QBW8IRVDU9K956CZN8X0DU,15C5F68E-0536-47B0-91FA-BBECB67682AE,2023-09-26_10h56.35.473,WP_VExplicitOC_HL,2022.2.5,Win32,16.1386634,80.6640625,3.9405,2.0387,NA,NA,NA,NA,NA,happy,"unhappy, happy","less happy, more happy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,2,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT02660,3TEM0PF1QBW8IRVDU9K956CZN8X0DU,15C5F68E-0536-47B0-91FA-BBECB67682AE,2023-09-26_10h56.35.473,WP_VExplicitOC_HL,2022.2.5,Win32,16.1386634,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT02660,3TEM0PF1QBW8IRVDU9K956CZN8X0DU,15C5F68E-0536-47B0-91FA-BBECB67682AE,2023-09-26_10h56.35.473,WP_VExplicitOC_HL,2022.2.5,Win32,16.1386634,84.765625,5.7898,2.0381,NA,NA,NA,NA,NA,happy,"unhappy, happy","less happy, more happy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT02660,3TEM0PF1QBW8IRVDU9K956CZN8X0DU,15C5F68E-0536-47B0-91FA-BBECB67682AE,2023-09-26_10h56.35.473,WP_VExplicitOC_HL,2022.2.5,Win32,16.1386634,85.7421875,3.4146,2.0487,NA,NA,NA,NA,NA,frustrated,"frustrated, not frustrated","more frustrated, less frustrated",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT02660,3TEM0PF1QBW8IRVDU9K956CZN8X0DU,15C5F68E-0536-47B0-91FA-BBECB67682AE,2023-09-26_10h56.35.473,WP_VExplicitOC_HL,2022.2.5,Win32,16.1386634,93.1640625,3.2688,2.0614,NA,NA,NA,NA,NA,bored,"bored, not bored","more bored, less bored",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,2,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT02660,3TEM0PF1QBW8IRVDU9K956CZN8X0DU,15C5F68E-0536-47B0-91FA-BBECB67682AE,2023-09-26_10h56.35.473,WP_VExplicitOC_HL,2022.2.5,Win32,16.1386634,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT02660,3TEM0PF1QBW8IRVDU9K956CZN8X0DU,15C5F68E-0536-47B0-91FA-BBECB67682AE,2023-09-26_10h56.35.473,WP_VExplicitOC_HL,2022.2.5,Win32,16.1386634,89.0625,4.9554,2.0064,NA,NA,NA,NA,NA,happy,"unhappy, happy","less happy, more happy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT02660,3TEM0PF1QBW8IRVDU9K956CZN8X0DU,15C5F68E-0536-47B0-91FA-BBECB67682AE,2023-09-26_10h56.35.473,WP_VExplicitOC_HL,2022.2.5,Win32,16.1386634,78.125,3.2075,2.0097,NA,NA,NA,NA,NA,bored,"bored, not bored","more bored, less bored",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT02660,3TEM0PF1QBW8IRVDU9K956CZN8X0DU,15C5F68E-0536-47B0-91FA-BBECB67682AE,2023-09-26_10h56.35.473,WP_VExplicitOC_HL,2022.2.5,Win32,16.1386634,86.9140625,3.9093,2.0856,NA,NA,NA,NA,NA,frustrated,"frustrated, not frustrated","more frustrated, less frustrated",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,2,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT02660,3TEM0PF1QBW8IRVDU9K956CZN8X0DU,15C5F68E-0536-47B0-91FA-BBECB67682AE,2023-09-26_10h56.35.473,WP_VExplicitOC_HL,2022.2.5,Win32,16.1386634,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,0,2,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT02660,3TEM0PF1QBW8IRVDU9K956CZN8X0DU,15C5F68E-0536-47B0-91FA-BBECB67682AE,2023-09-26_10h56.35.473,WP_VExplicitOC_HL,2022.2.5,Win32,16.1386634,NA,NA,2.0714,NA,NA,NA,NA,NA,bored,"bored, not bored","more bored, less bored",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT02660,3TEM0PF1QBW8IRVDU9K956CZN8X0DU,15C5F68E-0536-47B0-91FA-BBECB67682AE,2023-09-26_10h56.35.473,WP_VExplicitOC_HL,2022.2.5,Win32,16.1386634,NA,NA,2.012,NA,NA,NA,NA,NA,frustrated,"frustrated, not frustrated","more frustrated, less frustrated",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT02660,3TEM0PF1QBW8IRVDU9K956CZN8X0DU,15C5F68E-0536-47B0-91FA-BBECB67682AE,2023-09-26_10h56.35.473,WP_VExplicitOC_HL,2022.2.5,Win32,16.1386634,89.6484375,3.5787,2.0521,NA,NA,NA,NA,NA,happy,"unhappy, happy","less happy, more happy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,2,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT02660,3TEM0PF1QBW8IRVDU9K956CZN8X0DU,15C5F68E-0536-47B0-91FA-BBECB67682AE,2023-09-26_10h56.35.473,WP_VExplicitOC_HL,2022.2.5,Win32,16.1386634,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,0,3,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
