participant,session,completion,date,expName,psychopyVersion,OS,frameRate,rating_all.response,rating_all.rt,rating_all.tStart,rndRat1.thisRepN,rndRat1.thisTrialN,rndRat1.thisN,rndRat1.thisIndex,rndRat1.ran,Emo,Labs,Labs2,rating_alt.response,rating_alt.rt,AltC.thisRepN,AltC.thisTrialN,AltC.thisN,AltC.thisIndex,AltC.ran,alt_choices,pic_choices,BottomAlt_Choice,rndRat2.thisRepN,rndRat2.thisTrialN,rndRat2.thisN,rndRat2.thisIndex,rndRat2.ran,rndRat3.thisRepN,rndRat3.thisTrialN,rndRat3.thisN,rndRat3.thisIndex,rndRat3.ran,trials_FC_L.thisRepN,trials_FC_L.thisTrialN,trials_FC_L.thisN,trials_FC_L.thisIndex,trials_FC_L.ran,rating_alt_2.response,rating_alt_2.rt,AltC2.thisRepN,AltC2.thisTrialN,AltC2.thisN,AltC2.thisIndex,AltC2.ran,TopAlt_Choice,rndRat4.thisRepN,rndRat4.thisTrialN,rndRat4.thisN,rndRat4.thisIndex,rndRat4.ran,rndRat5.thisRepN,rndRat5.thisTrialN,rndRat5.thisN,rndRat5.thisIndex,rndRat5.ran,trials_FC_H.thisRepN,trials_FC_H.thisTrialN,trials_FC_H.thisN,trials_FC_H.thisIndex,trials_FC_H.ran
SUPAMT76205,3JAOYWH7VO39CX7I7M1QHULXZMCL9S,2232F1F6-7982-46FB-B42D-41FF46FFABBA,2023-09-26_10h21.02.406,WP_VExplicitOC_LH,2022.2.5,Win32,120.1923077,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.2037037,1.918,0,0,0,0,1,rest (looking at a fixed cross),001.png,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT76205,3JAOYWH7VO39CX7I7M1QHULXZMCL9S,2232F1F6-7982-46FB-B42D-41FF46FFABBA,2023-09-26_10h21.02.406,WP_VExplicitOC_LH,2022.2.5,Win32,120.1923077,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,100,1.489,0,1,1,1,1,stand up,002.png,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT76205,3JAOYWH7VO39CX7I7M1QHULXZMCL9S,2232F1F6-7982-46FB-B42D-41FF46FFABBA,2023-09-26_10h21.02.406,WP_VExplicitOC_LH,2022.2.5,Win32,120.1923077,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,100,1.189,0,2,2,2,1,stretch,003.png,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT76205,3JAOYWH7VO39CX7I7M1QHULXZMCL9S,2232F1F6-7982-46FB-B42D-41FF46FFABBA,2023-09-26_10h21.02.406,WP_VExplicitOC_LH,2022.2.5,Win32,120.1923077,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,100,1.554,0,3,3,3,1,make a drink,004.png,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT76205,3JAOYWH7VO39CX7I7M1QHULXZMCL9S,2232F1F6-7982-46FB-B42D-41FF46FFABBA,2023-09-26_10h21.02.406,WP_VExplicitOC_LH,2022.2.5,Win32,120.1923077,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,100,1.128,0,4,4,4,1,scroll social media,005.png,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT76205,3JAOYWH7VO39CX7I7M1QHULXZMCL9S,2232F1F6-7982-46FB-B42D-41FF46FFABBA,2023-09-26_10h21.02.406,WP_VExplicitOC_LH,2022.2.5,Win32,120.1923077,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,100,1.327,0,5,5,5,1,listen to music,006.png,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT76205,3JAOYWH7VO39CX7I7M1QHULXZMCL9S,2232F1F6-7982-46FB-B42D-41FF46FFABBA,2023-09-26_10h21.02.406,WP_VExplicitOC_LH,2022.2.5,Win32,120.1923077,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,69.21296296,1.677,0,6,6,6,1,daydream,007.png,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT76205,3JAOYWH7VO39CX7I7M1QHULXZMCL9S,2232F1F6-7982-46FB-B42D-41FF46FFABBA,2023-09-26_10h21.02.406,WP_VExplicitOC_LH,2022.2.5,Win32,120.1923077,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,100,0.827,0,7,7,7,1,watch a short animation,008.png,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT76205,3JAOYWH7VO39CX7I7M1QHULXZMCL9S,2232F1F6-7982-46FB-B42D-41FF46FFABBA,2023-09-26_10h21.02.406,WP_VExplicitOC_LH,2022.2.5,Win32,120.1923077,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31.48148148,1.22,0,8,8,8,1,read a novel,009.png,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT76205,3JAOYWH7VO39CX7I7M1QHULXZMCL9S,2232F1F6-7982-46FB-B42D-41FF46FFABBA,2023-09-26_10h21.02.406,WP_VExplicitOC_LH,2022.2.5,Win32,120.1923077,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-37.5,1.327,0,9,9,9,1,read the news,010.png,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT76205,3JAOYWH7VO39CX7I7M1QHULXZMCL9S,2232F1F6-7982-46FB-B42D-41FF46FFABBA,2023-09-26_10h21.02.406,WP_VExplicitOC_LH,2022.2.5,Win32,120.1923077,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT76205,3JAOYWH7VO39CX7I7M1QHULXZMCL9S,2232F1F6-7982-46FB-B42D-41FF46FFABBA,2023-09-26_10h21.02.406,WP_VExplicitOC_LH,2022.2.5,Win32,120.1923077,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,read the news,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT76205,3JAOYWH7VO39CX7I7M1QHULXZMCL9S,2232F1F6-7982-46FB-B42D-41FF46FFABBA,2023-09-26_10h21.02.406,WP_VExplicitOC_LH,2022.2.5,Win32,120.1923077,94.44444444,2.965,2.001,NA,NA,NA,NA,NA,frustrated,"frustrated, not frustrated","more frustrated, less frustrated",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT76205,3JAOYWH7VO39CX7I7M1QHULXZMCL9S,2232F1F6-7982-46FB-B42D-41FF46FFABBA,2023-09-26_10h21.02.406,WP_VExplicitOC_LH,2022.2.5,Win32,120.1923077,100,2.587,2,NA,NA,NA,NA,NA,happy,"unhappy, happy","less happy, more happy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT76205,3JAOYWH7VO39CX7I7M1QHULXZMCL9S,2232F1F6-7982-46FB-B42D-41FF46FFABBA,2023-09-26_10h21.02.406,WP_VExplicitOC_LH,2022.2.5,Win32,120.1923077,100,2.577,2,NA,NA,NA,NA,NA,bored,"bored, not bored","more bored, less bored",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,2,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT76205,3JAOYWH7VO39CX7I7M1QHULXZMCL9S,2232F1F6-7982-46FB-B42D-41FF46FFABBA,2023-09-26_10h21.02.406,WP_VExplicitOC_LH,2022.2.5,Win32,120.1923077,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT76205,3JAOYWH7VO39CX7I7M1QHULXZMCL9S,2232F1F6-7982-46FB-B42D-41FF46FFABBA,2023-09-26_10h21.02.406,WP_VExplicitOC_LH,2022.2.5,Win32,120.1923077,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT76205,3JAOYWH7VO39CX7I7M1QHULXZMCL9S,2232F1F6-7982-46FB-B42D-41FF46FFABBA,2023-09-26_10h21.02.406,WP_VExplicitOC_LH,2022.2.5,Win32,120.1923077,100,2.703,2.001,NA,NA,NA,NA,NA,happy,"unhappy, happy","less happy, more happy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT76205,3JAOYWH7VO39CX7I7M1QHULXZMCL9S,2232F1F6-7982-46FB-B42D-41FF46FFABBA,2023-09-26_10h21.02.406,WP_VExplicitOC_LH,2022.2.5,Win32,120.1923077,83.33333333,3.601,2,NA,NA,NA,NA,NA,bored,"bored, not bored","more bored, less bored",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT76205,3JAOYWH7VO39CX7I7M1QHULXZMCL9S,2232F1F6-7982-46FB-B42D-41FF46FFABBA,2023-09-26_10h21.02.406,WP_VExplicitOC_LH,2022.2.5,Win32,120.1923077,89.58333333,2.818,2,NA,NA,NA,NA,NA,frustrated,"frustrated, not frustrated","more frustrated, less frustrated",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,2,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT76205,3JAOYWH7VO39CX7I7M1QHULXZMCL9S,2232F1F6-7982-46FB-B42D-41FF46FFABBA,2023-09-26_10h21.02.406,WP_VExplicitOC_LH,2022.2.5,Win32,120.1923077,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT76205,3JAOYWH7VO39CX7I7M1QHULXZMCL9S,2232F1F6-7982-46FB-B42D-41FF46FFABBA,2023-09-26_10h21.02.406,WP_VExplicitOC_LH,2022.2.5,Win32,120.1923077,100,2.893,2.007,NA,NA,NA,NA,NA,happy,"unhappy, happy","less happy, more happy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT76205,3JAOYWH7VO39CX7I7M1QHULXZMCL9S,2232F1F6-7982-46FB-B42D-41FF46FFABBA,2023-09-26_10h21.02.406,WP_VExplicitOC_LH,2022.2.5,Win32,120.1923077,81.94444444,2.827,2,NA,NA,NA,NA,NA,bored,"bored, not bored","more bored, less bored",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT76205,3JAOYWH7VO39CX7I7M1QHULXZMCL9S,2232F1F6-7982-46FB-B42D-41FF46FFABBA,2023-09-26_10h21.02.406,WP_VExplicitOC_LH,2022.2.5,Win32,120.1923077,80.32407407,2.968,2,NA,NA,NA,NA,NA,frustrated,"frustrated, not frustrated","more frustrated, less frustrated",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,2,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT76205,3JAOYWH7VO39CX7I7M1QHULXZMCL9S,2232F1F6-7982-46FB-B42D-41FF46FFABBA,2023-09-26_10h21.02.406,WP_VExplicitOC_LH,2022.2.5,Win32,120.1923077,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT76205,3JAOYWH7VO39CX7I7M1QHULXZMCL9S,2232F1F6-7982-46FB-B42D-41FF46FFABBA,2023-09-26_10h21.02.406,WP_VExplicitOC_LH,2022.2.5,Win32,120.1923077,96.2962963,3.318,2.007,NA,NA,NA,NA,NA,frustrated,"frustrated, not frustrated","more frustrated, less frustrated",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT76205,3JAOYWH7VO39CX7I7M1QHULXZMCL9S,2232F1F6-7982-46FB-B42D-41FF46FFABBA,2023-09-26_10h21.02.406,WP_VExplicitOC_LH,2022.2.5,Win32,120.1923077,83.7962963,3.069,2.008,NA,NA,NA,NA,NA,bored,"bored, not bored","more bored, less bored",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT76205,3JAOYWH7VO39CX7I7M1QHULXZMCL9S,2232F1F6-7982-46FB-B42D-41FF46FFABBA,2023-09-26_10h21.02.406,WP_VExplicitOC_LH,2022.2.5,Win32,120.1923077,81.71296296,3.378,2,NA,NA,NA,NA,NA,happy,"unhappy, happy","less happy, more happy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,2,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT76205,3JAOYWH7VO39CX7I7M1QHULXZMCL9S,2232F1F6-7982-46FB-B42D-41FF46FFABBA,2023-09-26_10h21.02.406,WP_VExplicitOC_LH,2022.2.5,Win32,120.1923077,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,0,2,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT76205,3JAOYWH7VO39CX7I7M1QHULXZMCL9S,2232F1F6-7982-46FB-B42D-41FF46FFABBA,2023-09-26_10h21.02.406,WP_VExplicitOC_LH,2022.2.5,Win32,120.1923077,91.66666667,3.058,2.008,NA,NA,NA,NA,NA,frustrated,"frustrated, not frustrated","more frustrated, less frustrated",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT76205,3JAOYWH7VO39CX7I7M1QHULXZMCL9S,2232F1F6-7982-46FB-B42D-41FF46FFABBA,2023-09-26_10h21.02.406,WP_VExplicitOC_LH,2022.2.5,Win32,120.1923077,84.49074074,3.404,2,NA,NA,NA,NA,NA,happy,"unhappy, happy","less happy, more happy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT76205,3JAOYWH7VO39CX7I7M1QHULXZMCL9S,2232F1F6-7982-46FB-B42D-41FF46FFABBA,2023-09-26_10h21.02.406,WP_VExplicitOC_LH,2022.2.5,Win32,120.1923077,90.0462963,2.939,2,NA,NA,NA,NA,NA,bored,"bored, not bored","more bored, less bored",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,2,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT76205,3JAOYWH7VO39CX7I7M1QHULXZMCL9S,2232F1F6-7982-46FB-B42D-41FF46FFABBA,2023-09-26_10h21.02.406,WP_VExplicitOC_LH,2022.2.5,Win32,120.1923077,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,0,3,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
