participant,session,completion,date,expName,psychopyVersion,OS,frameRate,rating_all.response,rating_all.rt,rating_all.tStart,rndRat1.thisRepN,rndRat1.thisTrialN,rndRat1.thisN,rndRat1.thisIndex,rndRat1.ran,Emo,Labs,Labs2,rating_alt.response,rating_alt.rt,AltC.thisRepN,AltC.thisTrialN,AltC.thisN,AltC.thisIndex,AltC.ran,alt_choices,pic_choices,BottomAlt_Choice,rndRat2.thisRepN,rndRat2.thisTrialN,rndRat2.thisN,rndRat2.thisIndex,rndRat2.ran,rndRat3.thisRepN,rndRat3.thisTrialN,rndRat3.thisN,rndRat3.thisIndex,rndRat3.ran,trials_FC_L.thisRepN,trials_FC_L.thisTrialN,trials_FC_L.thisN,trials_FC_L.thisIndex,trials_FC_L.ran,rating_alt_2.response,rating_alt_2.rt,AltC2.thisRepN,AltC2.thisTrialN,AltC2.thisN,AltC2.thisIndex,AltC2.ran,TopAlt_Choice,rndRat4.thisRepN,rndRat4.thisTrialN,rndRat4.thisN,rndRat4.thisIndex,rndRat4.ran,rndRat5.thisRepN,rndRat5.thisTrialN,rndRat5.thisN,rndRat5.thisIndex,rndRat5.ran,trials_FC_H.thisRepN,trials_FC_H.thisTrialN,trials_FC_H.thisN,trials_FC_H.thisIndex,trials_FC_H.ran
SUPAMT99469,33JKGHPFYITE7HTX88LAZ8V65WNNMW,52831CBA-30C7-4E0F-B72A-0EF9462F2A12,2023-09-29_02h01.03.578,WP_VExplicitOC_LH,2022.2.5,Win32,7.970223246,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,67.5,2.4501,0,0,0,0,1,rest (looking at a fixed cross),001.png,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT99469,33JKGHPFYITE7HTX88LAZ8V65WNNMW,52831CBA-30C7-4E0F-B72A-0EF9462F2A12,2023-09-29_02h01.03.578,WP_VExplicitOC_LH,2022.2.5,Win32,7.970223246,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,67.75,1.5315,0,1,1,1,1,stand up,002.png,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT99469,33JKGHPFYITE7HTX88LAZ8V65WNNMW,52831CBA-30C7-4E0F-B72A-0EF9462F2A12,2023-09-29_02h01.03.578,WP_VExplicitOC_LH,2022.2.5,Win32,7.970223246,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39.5,1.3328,0,2,2,2,1,stretch,003.png,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT99469,33JKGHPFYITE7HTX88LAZ8V65WNNMW,52831CBA-30C7-4E0F-B72A-0EF9462F2A12,2023-09-29_02h01.03.578,WP_VExplicitOC_LH,2022.2.5,Win32,7.970223246,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,46.75,1.4456,0,3,3,3,1,make a drink,004.png,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT99469,33JKGHPFYITE7HTX88LAZ8V65WNNMW,52831CBA-30C7-4E0F-B72A-0EF9462F2A12,2023-09-29_02h01.03.578,WP_VExplicitOC_LH,2022.2.5,Win32,7.970223246,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,98,2.4897,0,4,4,4,1,scroll social media,005.png,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT99469,33JKGHPFYITE7HTX88LAZ8V65WNNMW,52831CBA-30C7-4E0F-B72A-0EF9462F2A12,2023-09-29_02h01.03.578,WP_VExplicitOC_LH,2022.2.5,Win32,7.970223246,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,66.5,1.931,0,5,5,5,1,listen to music,006.png,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT99469,33JKGHPFYITE7HTX88LAZ8V65WNNMW,52831CBA-30C7-4E0F-B72A-0EF9462F2A12,2023-09-29_02h01.03.578,WP_VExplicitOC_LH,2022.2.5,Win32,7.970223246,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,45.25,1.5251,0,6,6,6,1,daydream,007.png,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT99469,33JKGHPFYITE7HTX88LAZ8V65WNNMW,52831CBA-30C7-4E0F-B72A-0EF9462F2A12,2023-09-29_02h01.03.578,WP_VExplicitOC_LH,2022.2.5,Win32,7.970223246,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,58.5,1.419,0,7,7,7,1,watch a short animation,008.png,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT99469,33JKGHPFYITE7HTX88LAZ8V65WNNMW,52831CBA-30C7-4E0F-B72A-0EF9462F2A12,2023-09-29_02h01.03.578,WP_VExplicitOC_LH,2022.2.5,Win32,7.970223246,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,96,1.7653,0,8,8,8,1,read a novel,009.png,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT99469,33JKGHPFYITE7HTX88LAZ8V65WNNMW,52831CBA-30C7-4E0F-B72A-0EF9462F2A12,2023-09-29_02h01.03.578,WP_VExplicitOC_LH,2022.2.5,Win32,7.970223246,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,100,1.5596,0,9,9,9,1,read the news,010.png,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT99469,33JKGHPFYITE7HTX88LAZ8V65WNNMW,52831CBA-30C7-4E0F-B72A-0EF9462F2A12,2023-09-29_02h01.03.578,WP_VExplicitOC_LH,2022.2.5,Win32,7.970223246,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT99469,33JKGHPFYITE7HTX88LAZ8V65WNNMW,52831CBA-30C7-4E0F-B72A-0EF9462F2A12,2023-09-29_02h01.03.578,WP_VExplicitOC_LH,2022.2.5,Win32,7.970223246,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,stretch,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT99469,33JKGHPFYITE7HTX88LAZ8V65WNNMW,52831CBA-30C7-4E0F-B72A-0EF9462F2A12,2023-09-29_02h01.03.578,WP_VExplicitOC_LH,2022.2.5,Win32,7.970223246,100,5.1968,2.0779,NA,NA,NA,NA,NA,happy,"unhappy, happy","less happy, more happy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT99469,33JKGHPFYITE7HTX88LAZ8V65WNNMW,52831CBA-30C7-4E0F-B72A-0EF9462F2A12,2023-09-29_02h01.03.578,WP_VExplicitOC_LH,2022.2.5,Win32,7.970223246,93.75,6.9646,2.1402,NA,NA,NA,NA,NA,frustrated,"frustrated, not frustrated","more frustrated, less frustrated",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT99469,33JKGHPFYITE7HTX88LAZ8V65WNNMW,52831CBA-30C7-4E0F-B72A-0EF9462F2A12,2023-09-29_02h01.03.578,WP_VExplicitOC_LH,2022.2.5,Win32,7.970223246,100,3.6988,2.1266,NA,NA,NA,NA,NA,bored,"bored, not bored","more bored, less bored",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,2,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT99469,33JKGHPFYITE7HTX88LAZ8V65WNNMW,52831CBA-30C7-4E0F-B72A-0EF9462F2A12,2023-09-29_02h01.03.578,WP_VExplicitOC_LH,2022.2.5,Win32,7.970223246,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT99469,33JKGHPFYITE7HTX88LAZ8V65WNNMW,52831CBA-30C7-4E0F-B72A-0EF9462F2A12,2023-09-29_02h01.03.578,WP_VExplicitOC_LH,2022.2.5,Win32,7.970223246,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT99469,33JKGHPFYITE7HTX88LAZ8V65WNNMW,52831CBA-30C7-4E0F-B72A-0EF9462F2A12,2023-09-29_02h01.03.578,WP_VExplicitOC_LH,2022.2.5,Win32,7.970223246,66.25,3.8878,2.115,NA,NA,NA,NA,NA,frustrated,"frustrated, not frustrated","more frustrated, less frustrated",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT99469,33JKGHPFYITE7HTX88LAZ8V65WNNMW,52831CBA-30C7-4E0F-B72A-0EF9462F2A12,2023-09-29_02h01.03.578,WP_VExplicitOC_LH,2022.2.5,Win32,7.970223246,97.75,3.9554,2.0808,NA,NA,NA,NA,NA,happy,"unhappy, happy","less happy, more happy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT99469,33JKGHPFYITE7HTX88LAZ8V65WNNMW,52831CBA-30C7-4E0F-B72A-0EF9462F2A12,2023-09-29_02h01.03.578,WP_VExplicitOC_LH,2022.2.5,Win32,7.970223246,54,4.3187,2.1025,NA,NA,NA,NA,NA,bored,"bored, not bored","more bored, less bored",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,2,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT99469,33JKGHPFYITE7HTX88LAZ8V65WNNMW,52831CBA-30C7-4E0F-B72A-0EF9462F2A12,2023-09-29_02h01.03.578,WP_VExplicitOC_LH,2022.2.5,Win32,7.970223246,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT99469,33JKGHPFYITE7HTX88LAZ8V65WNNMW,52831CBA-30C7-4E0F-B72A-0EF9462F2A12,2023-09-29_02h01.03.578,WP_VExplicitOC_LH,2022.2.5,Win32,7.970223246,68.75,4.2217,2.14,NA,NA,NA,NA,NA,frustrated,"frustrated, not frustrated","more frustrated, less frustrated",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT99469,33JKGHPFYITE7HTX88LAZ8V65WNNMW,52831CBA-30C7-4E0F-B72A-0EF9462F2A12,2023-09-29_02h01.03.578,WP_VExplicitOC_LH,2022.2.5,Win32,7.970223246,100,3.4468,2.154,NA,NA,NA,NA,NA,happy,"unhappy, happy","less happy, more happy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT99469,33JKGHPFYITE7HTX88LAZ8V65WNNMW,52831CBA-30C7-4E0F-B72A-0EF9462F2A12,2023-09-29_02h01.03.578,WP_VExplicitOC_LH,2022.2.5,Win32,7.970223246,100,3.8973,2.1573,NA,NA,NA,NA,NA,bored,"bored, not bored","more bored, less bored",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,2,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT99469,33JKGHPFYITE7HTX88LAZ8V65WNNMW,52831CBA-30C7-4E0F-B72A-0EF9462F2A12,2023-09-29_02h01.03.578,WP_VExplicitOC_LH,2022.2.5,Win32,7.970223246,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT99469,33JKGHPFYITE7HTX88LAZ8V65WNNMW,52831CBA-30C7-4E0F-B72A-0EF9462F2A12,2023-09-29_02h01.03.578,WP_VExplicitOC_LH,2022.2.5,Win32,7.970223246,52.75,3.9427,2.0042,NA,NA,NA,NA,NA,happy,"unhappy, happy","less happy, more happy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT99469,33JKGHPFYITE7HTX88LAZ8V65WNNMW,52831CBA-30C7-4E0F-B72A-0EF9462F2A12,2023-09-29_02h01.03.578,WP_VExplicitOC_LH,2022.2.5,Win32,7.970223246,73.5,4.0775,2.0561,NA,NA,NA,NA,NA,bored,"bored, not bored","more bored, less bored",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT99469,33JKGHPFYITE7HTX88LAZ8V65WNNMW,52831CBA-30C7-4E0F-B72A-0EF9462F2A12,2023-09-29_02h01.03.578,WP_VExplicitOC_LH,2022.2.5,Win32,7.970223246,96.25,3.9159,2.1422,NA,NA,NA,NA,NA,frustrated,"frustrated, not frustrated","more frustrated, less frustrated",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,2,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT99469,33JKGHPFYITE7HTX88LAZ8V65WNNMW,52831CBA-30C7-4E0F-B72A-0EF9462F2A12,2023-09-29_02h01.03.578,WP_VExplicitOC_LH,2022.2.5,Win32,7.970223246,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,0,2,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT99469,33JKGHPFYITE7HTX88LAZ8V65WNNMW,52831CBA-30C7-4E0F-B72A-0EF9462F2A12,2023-09-29_02h01.03.578,WP_VExplicitOC_LH,2022.2.5,Win32,7.970223246,79.5,4.6925,2.0146,NA,NA,NA,NA,NA,frustrated,"frustrated, not frustrated","more frustrated, less frustrated",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT99469,33JKGHPFYITE7HTX88LAZ8V65WNNMW,52831CBA-30C7-4E0F-B72A-0EF9462F2A12,2023-09-29_02h01.03.578,WP_VExplicitOC_LH,2022.2.5,Win32,7.970223246,58.5,3.5082,2.0577,NA,NA,NA,NA,NA,happy,"unhappy, happy","less happy, more happy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT99469,33JKGHPFYITE7HTX88LAZ8V65WNNMW,52831CBA-30C7-4E0F-B72A-0EF9462F2A12,2023-09-29_02h01.03.578,WP_VExplicitOC_LH,2022.2.5,Win32,7.970223246,89,3.8975,2.005,NA,NA,NA,NA,NA,bored,"bored, not bored","more bored, less bored",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,2,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT99469,33JKGHPFYITE7HTX88LAZ8V65WNNMW,52831CBA-30C7-4E0F-B72A-0EF9462F2A12,2023-09-29_02h01.03.578,WP_VExplicitOC_LH,2022.2.5,Win32,7.970223246,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,0,3,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
