participant,session,completion,date,expName,psychopyVersion,OS,frameRate,rating_all.response,rating_all.rt,rating_all.tStart,rndRat1.thisRepN,rndRat1.thisTrialN,rndRat1.thisN,rndRat1.thisIndex,rndRat1.ran,Emo,Labs,Labs2,rating_alt.response,rating_alt.rt,AltC.thisRepN,AltC.thisTrialN,AltC.thisN,AltC.thisIndex,AltC.ran,alt_choices,pic_choices,BottomAlt_Choice,rndRat2.thisRepN,rndRat2.thisTrialN,rndRat2.thisN,rndRat2.thisIndex,rndRat2.ran,rndRat3.thisRepN,rndRat3.thisTrialN,rndRat3.thisN,rndRat3.thisIndex,rndRat3.ran,trials_FC_L.thisRepN,trials_FC_L.thisTrialN,trials_FC_L.thisN,trials_FC_L.thisIndex,trials_FC_L.ran,rating_alt_2.response,rating_alt_2.rt,AltC2.thisRepN,AltC2.thisTrialN,AltC2.thisN,AltC2.thisIndex,AltC2.ran,TopAlt_Choice,rndRat4.thisRepN,rndRat4.thisTrialN,rndRat4.thisN,rndRat4.thisIndex,rndRat4.ran,rndRat5.thisRepN,rndRat5.thisTrialN,rndRat5.thisN,rndRat5.thisIndex,rndRat5.ran,trials_FC_H.thisRepN,trials_FC_H.thisTrialN,trials_FC_H.thisN,trials_FC_H.thisIndex,trials_FC_H.ran
SUPAMT21106,3WSELTNVR91B0TPS81HHZG6YZE2TAY,2F893265-698D-4919-9972-1F2B1CEF0233,2023-09-26_06h37.37.398,WP_VExplicitOC_LH,2022.2.5,Win32,22.06823498,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.71875,3.7028,0,0,0,0,1,rest (looking at a fixed cross),001.png,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT21106,3WSELTNVR91B0TPS81HHZG6YZE2TAY,2F893265-698D-4919-9972-1F2B1CEF0233,2023-09-26_06h37.37.398,WP_VExplicitOC_LH,2022.2.5,Win32,22.06823498,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,41.92708333,1.1143,0,1,1,1,1,stand up,002.png,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT21106,3WSELTNVR91B0TPS81HHZG6YZE2TAY,2F893265-698D-4919-9972-1F2B1CEF0233,2023-09-26_06h37.37.398,WP_VExplicitOC_LH,2022.2.5,Win32,22.06823498,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-3.385416667,2.4333,0,2,2,2,1,stretch,003.png,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT21106,3WSELTNVR91B0TPS81HHZG6YZE2TAY,2F893265-698D-4919-9972-1F2B1CEF0233,2023-09-26_06h37.37.398,WP_VExplicitOC_LH,2022.2.5,Win32,22.06823498,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.65625,3.6622,0,3,3,3,1,make a drink,004.png,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT21106,3WSELTNVR91B0TPS81HHZG6YZE2TAY,2F893265-698D-4919-9972-1F2B1CEF0233,2023-09-26_06h37.37.398,WP_VExplicitOC_LH,2022.2.5,Win32,22.06823498,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29.94791667,3.1515,0,4,4,4,1,scroll social media,005.png,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT21106,3WSELTNVR91B0TPS81HHZG6YZE2TAY,2F893265-698D-4919-9972-1F2B1CEF0233,2023-09-26_06h37.37.398,WP_VExplicitOC_LH,2022.2.5,Win32,22.06823498,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.822916667,4.3245,0,5,5,5,1,listen to music,006.png,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT21106,3WSELTNVR91B0TPS81HHZG6YZE2TAY,2F893265-698D-4919-9972-1F2B1CEF0233,2023-09-26_06h37.37.398,WP_VExplicitOC_LH,2022.2.5,Win32,22.06823498,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-54.16666667,0.7826,0,6,6,6,1,daydream,007.png,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT21106,3WSELTNVR91B0TPS81HHZG6YZE2TAY,2F893265-698D-4919-9972-1F2B1CEF0233,2023-09-26_06h37.37.398,WP_VExplicitOC_LH,2022.2.5,Win32,22.06823498,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32.55208333,2.3209,0,7,7,7,1,watch a short animation,008.png,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT21106,3WSELTNVR91B0TPS81HHZG6YZE2TAY,2F893265-698D-4919-9972-1F2B1CEF0233,2023-09-26_06h37.37.398,WP_VExplicitOC_LH,2022.2.5,Win32,22.06823498,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.36458333,1.7647,0,8,8,8,1,read a novel,009.png,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT21106,3WSELTNVR91B0TPS81HHZG6YZE2TAY,2F893265-698D-4919-9972-1F2B1CEF0233,2023-09-26_06h37.37.398,WP_VExplicitOC_LH,2022.2.5,Win32,22.06823498,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,87.76041667,1.8512,0,9,9,9,1,read the news,010.png,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT21106,3WSELTNVR91B0TPS81HHZG6YZE2TAY,2F893265-698D-4919-9972-1F2B1CEF0233,2023-09-26_06h37.37.398,WP_VExplicitOC_LH,2022.2.5,Win32,22.06823498,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT21106,3WSELTNVR91B0TPS81HHZG6YZE2TAY,2F893265-698D-4919-9972-1F2B1CEF0233,2023-09-26_06h37.37.398,WP_VExplicitOC_LH,2022.2.5,Win32,22.06823498,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,daydream,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT21106,3WSELTNVR91B0TPS81HHZG6YZE2TAY,2F893265-698D-4919-9972-1F2B1CEF0233,2023-09-26_06h37.37.398,WP_VExplicitOC_LH,2022.2.5,Win32,22.06823498,36.71875,4.8854,2.007,NA,NA,NA,NA,NA,frustrated,"frustrated, not frustrated","more frustrated, less frustrated",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT21106,3WSELTNVR91B0TPS81HHZG6YZE2TAY,2F893265-698D-4919-9972-1F2B1CEF0233,2023-09-26_06h37.37.398,WP_VExplicitOC_LH,2022.2.5,Win32,22.06823498,-26.82291667,5.2042,2.0085,NA,NA,NA,NA,NA,bored,"bored, not bored","more bored, less bored",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT21106,3WSELTNVR91B0TPS81HHZG6YZE2TAY,2F893265-698D-4919-9972-1F2B1CEF0233,2023-09-26_06h37.37.398,WP_VExplicitOC_LH,2022.2.5,Win32,22.06823498,37.76041667,3.4528,2.0265,NA,NA,NA,NA,NA,happy,"unhappy, happy","less happy, more happy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,2,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT21106,3WSELTNVR91B0TPS81HHZG6YZE2TAY,2F893265-698D-4919-9972-1F2B1CEF0233,2023-09-26_06h37.37.398,WP_VExplicitOC_LH,2022.2.5,Win32,22.06823498,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT21106,3WSELTNVR91B0TPS81HHZG6YZE2TAY,2F893265-698D-4919-9972-1F2B1CEF0233,2023-09-26_06h37.37.398,WP_VExplicitOC_LH,2022.2.5,Win32,22.06823498,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT21106,3WSELTNVR91B0TPS81HHZG6YZE2TAY,2F893265-698D-4919-9972-1F2B1CEF0233,2023-09-26_06h37.37.398,WP_VExplicitOC_LH,2022.2.5,Win32,22.06823498,-21.35416667,6.4883,2.0076,NA,NA,NA,NA,NA,bored,"bored, not bored","more bored, less bored",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT21106,3WSELTNVR91B0TPS81HHZG6YZE2TAY,2F893265-698D-4919-9972-1F2B1CEF0233,2023-09-26_06h37.37.398,WP_VExplicitOC_LH,2022.2.5,Win32,22.06823498,90.36458333,3.7655,2.0224,NA,NA,NA,NA,NA,happy,"unhappy, happy","less happy, more happy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT21106,3WSELTNVR91B0TPS81HHZG6YZE2TAY,2F893265-698D-4919-9972-1F2B1CEF0233,2023-09-26_06h37.37.398,WP_VExplicitOC_LH,2022.2.5,Win32,22.06823498,15.625,4.7575,2.0173,NA,NA,NA,NA,NA,frustrated,"frustrated, not frustrated","more frustrated, less frustrated",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,2,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT21106,3WSELTNVR91B0TPS81HHZG6YZE2TAY,2F893265-698D-4919-9972-1F2B1CEF0233,2023-09-26_06h37.37.398,WP_VExplicitOC_LH,2022.2.5,Win32,22.06823498,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT21106,3WSELTNVR91B0TPS81HHZG6YZE2TAY,2F893265-698D-4919-9972-1F2B1CEF0233,2023-09-26_06h37.37.398,WP_VExplicitOC_LH,2022.2.5,Win32,22.06823498,47.13541667,6.0524,2.0182,NA,NA,NA,NA,NA,bored,"bored, not bored","more bored, less bored",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT21106,3WSELTNVR91B0TPS81HHZG6YZE2TAY,2F893265-698D-4919-9972-1F2B1CEF0233,2023-09-26_06h37.37.398,WP_VExplicitOC_LH,2022.2.5,Win32,22.06823498,9.114583333,4.935,2.049,NA,NA,NA,NA,NA,frustrated,"frustrated, not frustrated","more frustrated, less frustrated",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT21106,3WSELTNVR91B0TPS81HHZG6YZE2TAY,2F893265-698D-4919-9972-1F2B1CEF0233,2023-09-26_06h37.37.398,WP_VExplicitOC_LH,2022.2.5,Win32,22.06823498,60.9375,5.2061,2.0324,NA,NA,NA,NA,NA,happy,"unhappy, happy","less happy, more happy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,2,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT21106,3WSELTNVR91B0TPS81HHZG6YZE2TAY,2F893265-698D-4919-9972-1F2B1CEF0233,2023-09-26_06h37.37.398,WP_VExplicitOC_LH,2022.2.5,Win32,22.06823498,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT21106,3WSELTNVR91B0TPS81HHZG6YZE2TAY,2F893265-698D-4919-9972-1F2B1CEF0233,2023-09-26_06h37.37.398,WP_VExplicitOC_LH,2022.2.5,Win32,22.06823498,24.73958333,4.5144,2.0041,NA,NA,NA,NA,NA,happy,"unhappy, happy","less happy, more happy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT21106,3WSELTNVR91B0TPS81HHZG6YZE2TAY,2F893265-698D-4919-9972-1F2B1CEF0233,2023-09-26_06h37.37.398,WP_VExplicitOC_LH,2022.2.5,Win32,22.06823498,52.86458333,3.8016,2.0625,NA,NA,NA,NA,NA,frustrated,"frustrated, not frustrated","more frustrated, less frustrated",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT21106,3WSELTNVR91B0TPS81HHZG6YZE2TAY,2F893265-698D-4919-9972-1F2B1CEF0233,2023-09-26_06h37.37.398,WP_VExplicitOC_LH,2022.2.5,Win32,22.06823498,-69.53125,3.7602,2.0199,NA,NA,NA,NA,NA,bored,"bored, not bored","more bored, less bored",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,2,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT21106,3WSELTNVR91B0TPS81HHZG6YZE2TAY,2F893265-698D-4919-9972-1F2B1CEF0233,2023-09-26_06h37.37.398,WP_VExplicitOC_LH,2022.2.5,Win32,22.06823498,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,0,2,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT21106,3WSELTNVR91B0TPS81HHZG6YZE2TAY,2F893265-698D-4919-9972-1F2B1CEF0233,2023-09-26_06h37.37.398,WP_VExplicitOC_LH,2022.2.5,Win32,22.06823498,30.98958333,5.487,2.0557,NA,NA,NA,NA,NA,frustrated,"frustrated, not frustrated","more frustrated, less frustrated",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT21106,3WSELTNVR91B0TPS81HHZG6YZE2TAY,2F893265-698D-4919-9972-1F2B1CEF0233,2023-09-26_06h37.37.398,WP_VExplicitOC_LH,2022.2.5,Win32,22.06823498,-47.65625,4.121,2.0143,NA,NA,NA,NA,NA,bored,"bored, not bored","more bored, less bored",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT21106,3WSELTNVR91B0TPS81HHZG6YZE2TAY,2F893265-698D-4919-9972-1F2B1CEF0233,2023-09-26_06h37.37.398,WP_VExplicitOC_LH,2022.2.5,Win32,22.06823498,79.94791667,3.4936,2.0621,NA,NA,NA,NA,NA,happy,"unhappy, happy","less happy, more happy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,2,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SUPAMT21106,3WSELTNVR91B0TPS81HHZG6YZE2TAY,2F893265-698D-4919-9972-1F2B1CEF0233,2023-09-26_06h37.37.398,WP_VExplicitOC_LH,2022.2.5,Win32,22.06823498,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,0,3,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
